,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-31,745789,Single,single,False,643446,641154,Jeff McNeil,Pablo López,0,21fb5767-9377-4eec-a251-94f4d9f1af40,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
34,2024-07-31,745789,Strikeout,strikeout,True,668901,641154,Mark Vientos,Pablo López,0,d8e9ebb3-300a-467c-ba2e-af7b832d6e14,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
35,2024-07-31,745789,Flyout,field_out,True,578428,641154,Jose Iglesias,Pablo López,0,4852119c-b750-43c5-8a69-dacf0038ee60,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
36,2024-07-31,745789,Flyout,field_out,True,668904,656731,Royce Lewis,Tylor Megill,0,3a945a5d-8b19-4735-bd64-8364b56ab89f,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
37,2024-07-31,745789,Double,double,False,670242,656731,Matt Wallner,Tylor Megill,0,e3056470-d54e-4583-9dfd-6270d3bc6416,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
38,2024-07-31,745789,Strikeout,strikeout,True,621439,656731,Byron Buxton,Tylor Megill,0,c70f5a68-eb87-464e-ab70-5dbbb6a856b2,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
39,2024-07-31,745789,Double,double,False,467793,656731,Carlos Santana,Tylor Megill,1,8aa1c2e5-47ae-44bb-b661-67eee422b476,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
40,2024-07-31,745789,Pop Out,field_out,True,680777,656731,Ryan Jeffers,Tylor Megill,0,fa2784fc-a161-408b-91b7-1552eb748525,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
41,2024-07-31,745789,Strikeout,strikeout,True,682626,641154,Francisco Alvarez,Pablo López,0,03e1b62d-40fe-4ad4-aa49-e1ec051be488,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
42,2024-07-31,745789,Walk,walk,False,621438,641154,Tyrone Taylor,Pablo López,0,0bd07715-df9e-48ec-8929-d1710b906912,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
43,2024-07-31,745789,Grounded Into DP,grounded_into_double_play,True,596019,641154,Francisco Lindor,Pablo López,1,4682a26c-695f-4509-8fde-a00d7aab1b7c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
44,2024-07-31,745789,Groundout,field_out,True,686797,664849,Brooks Lee,Danny Young,0,c95505b1-88ed-45cc-87a3-0621d909a2fc,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,-39.04,1.45,0.4,,,87.1,,91.3,80.4,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-31,745789,Lineout,field_out,True,668885,664849,Austin Martin,Danny Young,0,7f9946a6-3657-4df8-a029-79b0a1c32021,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,-39.04,1.45,0.4,,,87.1,,91.3,80.4,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-31,745789,Strikeout,strikeout,True,663616,664849,Trevor Larnach,Danny Young,0,c77d663f-555d-4828-9f13-69e87129e34e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,-39.04,1.45,0.4,,,87.1,,91.3,80.4,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-31,745789,Strikeout,strikeout,True,607043,641154,Brandon Nimmo,Pablo López,0,b7249731-54a4-4d1f-a003-a805616814e6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
48,2024-07-31,745789,Walk,walk,False,502110,641154,J.D. Martinez,Pablo López,0,2fc2ebe8-a822-47af-a2f7-230a1b3ca743,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
49,2024-07-31,745789,Strikeout,strikeout,True,624413,641154,Pete Alonso,Pablo López,0,f083967b-dbd2-44e6-8b1a-28373d574694,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
50,2024-07-31,745789,Groundout,field_out,True,643446,641154,Jeff McNeil,Pablo López,0,80932e17-cb5a-4e96-ac22-5534553a25e8,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
51,2024-07-31,745789,Groundout,field_out,True,622534,493603,Manuel Margot,Adam Ottavino,0,a74e2b79-03a6-4d98-bb51-c63434e871d8,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,0.057,2.64,-2.76,0.25,0.14,-1.73,93.1,87.9,87.2,92.1,79.2,0.095,0.095,0.364,0.243,0.284,0.15,0.222,0.349,0.263,0.455,1.182,0.373,0.333,0.5,0.214,0.333,0.833,0.25,,,,,,,,,,,,,,,,,,
52,2024-07-31,745789,Pop Out,field_out,True,668904,493603,Royce Lewis,Adam Ottavino,0,34577e7b-f714-4ac1-bf8c-b31469683824,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,0.057,2.64,-2.76,0.25,0.14,-1.73,93.1,87.9,87.2,92.1,79.2,0.095,0.095,0.364,0.243,0.284,0.15,0.222,0.349,0.263,0.455,1.182,0.373,0.333,0.5,0.214,0.333,0.833,0.25,,,,,,,,,,,,,,,,,,
53,2024-07-31,745789,Pop Out,field_out,True,670242,493603,Matt Wallner,Adam Ottavino,0,9a0acdc0-6249-43b5-8c44-43018e53f9d5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,0.057,2.64,-2.76,0.25,0.14,-1.73,93.1,87.9,87.2,92.1,79.2,0.095,0.095,0.364,0.243,0.284,0.15,0.222,0.349,0.263,0.455,1.182,0.373,0.333,0.5,0.214,0.333,0.833,0.25,,,,,,,,,,,,,,,,,,
54,2024-07-31,745789,Lineout,field_out,True,668901,663485,Mark Vientos,Cole Sands,0,9d2226a7-bf7e-406b-987a-e4a33e284628,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.259,0.37,0.04,,,,0.208,0.321,0.272,,,,,,,102.0,103.0,107.0,0.155,-1.94,82.4,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
55,2024-07-31,745789,Flyout,field_out,True,578428,663485,Jose Iglesias,Cole Sands,0,858f5676-c0d3-4116-a88e-06dce76b5dd4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.259,0.37,0.04,,,,0.208,0.321,0.272,,,,,,,102.0,103.0,107.0,0.155,-1.94,82.4,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
56,2024-07-31,745789,Groundout,field_out,True,682626,663485,Francisco Alvarez,Cole Sands,0,51b024b5-1bad-495f-9046-cd029d4700da,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,,94.6,,0.197,0.318,0.321,0.259,0.37,0.04,,,,0.208,0.321,0.272,,,,,,,102.0,103.0,107.0,0.155,-1.94,82.4,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
57,2024-07-31,745789,Hit By Pitch,hit_by_pitch,False,621439,664208,Byron Buxton,Phil Maton,0,c2d67441-49c0-46c4-9939-2c0328fda1cc,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,,,1.4,1.63,-0.89,,,88.6,,87.2,81.6,,,,0.231,0.231,0.138,0.294,0.588,0.218,0.167,0.204,0.29,,,,0.333,1.333,0.111,96.0,96.0,109.0,0.29,-0.2,74.6,0.154,0.277,0.353,,,,,,,,,
58,2024-07-31,745789,Single,single,False,467793,664208,Carlos Santana,Phil Maton,1,add94703-0a38-4bf7-9173-12f6108a89f1,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,,,1.4,1.63,-0.89,,,88.6,,87.2,81.6,,,,0.231,0.231,0.138,0.294,0.588,0.218,0.167,0.204,0.29,,,,0.333,1.333,0.111,96.0,96.0,109.0,0.29,-0.2,74.6,0.154,0.277,0.353,,,,,,,,,
59,2024-07-31,745789,Forceout,force_out,True,680777,664208,Ryan Jeffers,Phil Maton,1,6f5986d1-3438-4e45-b964-1f0bcf50343a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,,,1.4,1.63,-0.89,,,88.6,,87.2,81.6,,,,0.231,0.231,0.138,0.294,0.588,0.218,0.167,0.204,0.29,,,,0.333,1.333,0.111,96.0,96.0,109.0,0.29,-0.2,74.6,0.154,0.277,0.353,,,,,,,,,
60,2024-07-31,745789,Pop Out,field_out,True,686797,664208,Brooks Lee,Phil Maton,0,aebe163b-69f1-4516-baad-be7e5c54f0f5,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,,,1.4,1.63,-0.89,,,88.6,,87.2,81.6,,,,0.231,0.231,0.138,0.294,0.588,0.218,0.167,0.204,0.29,,,,0.333,1.333,0.111,96.0,96.0,109.0,0.29,-0.2,74.6,0.154,0.277,0.353,,,,,,,,,
61,2024-07-31,745789,Flyout,field_out,True,668885,664208,Austin Martin,Phil Maton,0,a5683ae9-0700-4c8a-8a53-233d56da933b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,,,1.4,1.63,-0.89,,,88.6,,87.2,81.6,,,,0.231,0.231,0.138,0.294,0.588,0.218,0.167,0.204,0.29,,,,0.333,1.333,0.111,96.0,96.0,109.0,0.29,-0.2,74.6,0.154,0.277,0.353,,,,,,,,,
62,2024-07-31,745789,Groundout,field_out,True,621438,677976,Tyrone Taylor,Randy Dobnak,0,f823f649-38cc-43b0-9d87-9df76e340c33,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,0.203,0.105,,0.353,0.34,-2.54,,-0.3,-0.8,-0.28,93.4,,85.9,91.5,83.2,,,,0.333,0.417,0.063,,,,,,,0.375,0.375,0.24,0.182,0.455,0.269,,,,,,,,,,,,,,,,,,
63,2024-07-31,745789,Single,single,False,596019,677976,Francisco Lindor,Randy Dobnak,0,4bf690fc-f36b-4835-8377-a982d8d4aa81,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,0.203,0.105,,0.353,0.34,-2.54,,-0.3,-0.8,-0.28,93.4,,85.9,91.5,83.2,,,,0.333,0.417,0.063,,,,,,,0.375,0.375,0.24,0.182,0.455,0.269,,,,,,,,,,,,,,,,,,
64,2024-07-31,745789,Strikeout,strikeout,True,592325,677976,Ben Gamel,Randy Dobnak,0,3c0dfd08-b5af-461a-8143-00e5a9fd6634,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,0.203,0.105,,0.353,0.34,-2.54,,-0.3,-0.8,-0.28,93.4,,85.9,91.5,83.2,,,,0.333,0.417,0.063,,,,,,,0.375,0.375,0.24,0.182,0.455,0.269,,,,,,,,,,,,,,,,,,
65,2024-07-31,745789,Walk,walk,False,502110,677976,J.D. Martinez,Randy Dobnak,1,2ad01a6b-185d-416f-a5c8-9ef4adc899ec,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,0.203,0.105,,0.353,0.34,-2.54,,-0.3,-0.8,-0.28,93.4,,85.9,91.5,83.2,,,,0.333,0.417,0.063,,,,,,,0.375,0.375,0.24,0.182,0.455,0.269,,,,,,,,,,,,,,,,,,
66,2024-07-31,745789,Groundout,field_out,True,624413,677976,Pete Alonso,Randy Dobnak,0,5283ac00-3889-4361-ad1b-ba13eb96abc5,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,0.203,0.105,,0.353,0.34,-2.54,,-0.3,-0.8,-0.28,93.4,,85.9,91.5,83.2,,,,0.333,0.417,0.063,,,,,,,0.375,0.375,0.24,0.182,0.455,0.269,,,,,,,,,,,,,,,,,,
67,2024-07-31,745789,Strikeout,strikeout,True,663616,623211,Trevor Larnach,Huascar Brazobán,0,1d24e1b0-7aae-400d-9598-5a68ea6391f2,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,0.297,1.58,2.14,-0.6,,0.98,96.4,88.8,90.1,95.9,,0.167,0.2,0.128,0.438,0.563,0.255,,,,0.13,0.239,0.364,0.18,0.246,0.402,,,,,,,,,,,,,,,,,,,,,
68,2024-07-31,745789,Groundout,field_out,True,622534,623211,Manuel Margot,Huascar Brazobán,0,59634363-a62c-4436-947c-ebdb194b4743,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,0.297,1.58,2.14,-0.6,,0.98,96.4,88.8,90.1,95.9,,0.167,0.2,0.128,0.438,0.563,0.255,,,,0.13,0.239,0.364,0.18,0.246,0.402,,,,,,,,,,,,,,,,,,,,,
