,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff
71,2024-07-28,746929,Strikeout,strikeout,True,641933,657571,Tyler O'Neill,Caleb Ferguson,0,a15a2769-b38d-4426-adcb-06324515d673,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
72,2024-07-28,746929,Single,single,False,665862,681867,Jazz Chisholm Jr.,Cooper Criswell,0,47627019-5efb-4075-8295-ea57a1d4e08d,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,,,,0.291,0.153,,0.299,-0.05,,0.96,-2.23,86.3,,89.1,77.0,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,105.0,101.0,98.0,,,,,,,,,0.256,,,0.28,,84.4,,,,,,,,0.27,0.365,0.184,,,,,,
73,2024-07-28,746929,Groundout,field_out,True,650402,681867,Gleyber Torres,Cooper Criswell,1,fdf5c9eb-964c-4b87-9db1-0d5afbc4ad26,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,,,,0.291,0.153,,0.299,-0.05,,0.96,-2.23,86.3,,89.1,77.0,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,105.0,101.0,98.0,,,,,,,,,0.256,,,0.28,,84.4,,,,,,,,0.27,0.365,0.184,,,,,,
74,2024-07-28,746929,Sac Fly,sac_fly,True,518934,681867,DJ LeMahieu,Cooper Criswell,1,16537a74-f4a0-4dc8-9ab9-be906511f4b4,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,,,,0.291,0.153,,0.299,-0.05,,0.96,-2.23,86.3,,89.1,77.0,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,105.0,101.0,98.0,,,,,,,,,0.256,,,0.28,,84.4,,,,,,,,0.27,0.365,0.184,,,,,,
75,2024-07-28,746929,Single,single,False,683011,681867,Anthony Volpe,Cooper Criswell,0,ca0a1db1-13ae-4ef2-81b6-7f8d42996d1e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,,,,0.291,0.153,,0.299,-0.05,,0.96,-2.23,86.3,,89.1,77.0,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,105.0,101.0,98.0,,,,,,,,,0.256,,,0.28,,84.4,,,,,,,,0.27,0.365,0.184,,,,,,
76,2024-07-28,746929,Strikeout,strikeout,True,665828,681867,Oswaldo Cabrera,Cooper Criswell,0,f8138f2e-4522-4c3f-9345-39accc449f6a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,106.0,111.0,103.0,112.0,95.0,99.0,80.0,101.0,91.0,,,,0.291,0.153,,0.299,-0.05,,0.96,-2.23,86.3,,89.1,77.0,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,105.0,101.0,98.0,,,,,,,,,0.256,,,0.28,,84.4,,,,,,,,0.27,0.365,0.184,,,,,,
77,2024-07-28,746929,Walk,walk,False,663853,657571,Romy Gonzalez,Caleb Ferguson,0,b3070591-ea4c-41ef-89b8-37c2b6e1e19d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
78,2024-07-28,746929,Forceout,force_out,True,643376,657571,Danny Jansen,Caleb Ferguson,1,113b75a0-4308-4f0e-90ba-f9da998c15f4,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
79,2024-07-28,746929,Strikeout,strikeout,True,678882,657571,Ceddanne Rafaela,Caleb Ferguson,0,e3d1cd3f-0e4b-47d7-b17e-2cc689e5f8f3,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
80,2024-07-28,746929,Field Error,field_error,False,642086,657571,Dominic Smith,Caleb Ferguson,1,9a5be00d-f4eb-4aac-bbef-d684d96e3413,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
81,2024-07-28,746929,Groundout,field_out,True,680776,657571,Jarren Duran,Caleb Ferguson,0,4320144e-3773-4fae-8c7f-33abd3861c3c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
