,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-07-28,747173,Single,single,False,457705,700270,Andrew McCutchen,Yilber Diaz,0,bf196748-3cad-4baf-906b-c5f0d145faac,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-07-28,747173,Walk,walk,False,665833,700270,Oneil Cruz,Yilber Diaz,1,0544cfc6-3786-4730-8b2a-e4c1d192e080,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-07-28,747173,Strikeout,strikeout,True,656582,700270,Connor Joe,Yilber Diaz,0,3a0affab-791c-4cd3-a60c-7f70b225f73d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-07-28,747173,Pop Out,field_out,True,641943,700270,Joshua Palacios,Yilber Diaz,0,906e8ac5-b189-43ac-a34f-9e7b9f8ace7c,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-07-28,747173,Forceout,force_out,True,663647,700270,Ke'Bryan Hayes,Yilber Diaz,1,efb2db6a-7d74-4aa8-ab28-bc2bba9f7fc7,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2024-07-28,747173,Flyout,field_out,True,682998,656605,Corbin Carroll,Mitch Keller,0,4e06fe35-0f21-4138-98f2-fccd53eda019,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
6,2024-07-28,747173,Groundout,field_out,True,672695,656605,Geraldo Perdomo,Mitch Keller,0,582e0776-1ff5-4a7c-bfdd-249b5b9a5cee,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
7,2024-07-28,747173,Walk,walk,False,592626,656605,Joc Pederson,Mitch Keller,0,ff43af46-a119-479a-9e08-60a3de686aee,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
8,2024-07-28,747173,Strikeout,strikeout,True,572233,656605,Christian Walker,Mitch Keller,0,34d9cec9-f2e9-44a5-9be4-be7a4c12526a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
9,2024-07-28,747173,Strikeout,strikeout,True,669261,700270,Jack Suwinski,Yilber Diaz,0,502d6347-2f7f-4afe-bb68-0187e4fda3f3,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2024-07-28,747173,Groundout,field_out,True,669707,700270,Jared Triolo,Yilber Diaz,0,d274860e-81b6-4745-b438-58a082fb042a,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-28,747173,Groundout,field_out,True,678225,700270,Ji Hwan Bae,Yilber Diaz,0,207e4e31-554b-4b57-8a16-7cec33fc9770,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-28,747173,Strikeout,strikeout,True,664983,656605,Jake McCarthy,Mitch Keller,0,c6b54868-ebe6-4373-92f9-4e1cddecebf4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
13,2024-07-28,747173,Walk,walk,False,553993,656605,Eugenio Suárez,Mitch Keller,0,8420e7eb-2d6e-418b-9a19-658963c228fd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
14,2024-07-28,747173,Groundout,field_out,True,677950,656605,Alek Thomas,Mitch Keller,1,bf5a8da3-8618-4016-84b3-83e04bbf8c14,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
15,2024-07-28,747173,Lineout,field_out,True,621028,656605,Kevin Newman,Mitch Keller,0,3e929db0-9b90-44d8-83ed-e0bd7ddf3ad2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
16,2024-07-28,747173,Walk,walk,False,518735,700270,Yasmani Grandal,Yilber Diaz,0,89b16020-4436-4fcd-ba77-d324ed91db71,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-28,747173,Walk,walk,False,457705,700270,Andrew McCutchen,Yilber Diaz,1,ef7a51fa-8525-4789-b463-cbfcabcd515d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-28,747173,Strikeout,strikeout,True,665833,700270,Oneil Cruz,Yilber Diaz,0,8830ca8a-bfb1-4654-a420-101b0953ff69,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-28,747173,Double Play,double_play,True,656582,700270,Connor Joe,Yilber Diaz,1,c26b5b79-a3b4-4da3-8854-aba63caef80c,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-28,747173,Strikeout,strikeout,True,645444,656605,Jose Herrera,Mitch Keller,0,e3240b3f-4fc6-4d6e-ae4b-62d55024f3e8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
21,2024-07-28,747173,Strikeout,strikeout,True,682998,656605,Corbin Carroll,Mitch Keller,0,fa2384d1-5032-417e-b9fd-38b3c4944f4d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
22,2024-07-28,747173,Groundout,field_out,True,672695,656605,Geraldo Perdomo,Mitch Keller,0,d6ec5d40-3c32-427c-bdef-eef532258969,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
23,2024-07-28,747173,Strikeout,strikeout,True,641943,700270,Joshua Palacios,Yilber Diaz,0,272e6efe-433d-4236-85c1-a1295a9b391b,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-28,747173,Strikeout,strikeout,True,663647,700270,Ke'Bryan Hayes,Yilber Diaz,0,f58b70b8-b733-405d-a4b8-ca256a7b78f8,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-28,747173,Strikeout,strikeout,True,669261,700270,Jack Suwinski,Yilber Diaz,0,d778318d-63cc-4d0b-a3a8-10900eedaf73,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-28,747173,Double,double,False,592626,656605,Joc Pederson,Mitch Keller,0,71aa91d8-33f0-476b-8012-9ad501d0fd62,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
27,2024-07-28,747173,Pop Out,field_out,True,572233,656605,Christian Walker,Mitch Keller,0,080e2283-9675-4385-9f23-fae43a3d2361,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
28,2024-07-28,747173,Triple,triple,False,664983,656605,Jake McCarthy,Mitch Keller,1,549ec340-2a72-49c2-b97f-dea3d06664cd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
29,2024-07-28,747173,Sac Fly,sac_fly,True,553993,656605,Eugenio Suárez,Mitch Keller,1,b9413a43-0a7d-42f9-9e83-503535a36aac,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
30,2024-07-28,747173,Groundout,field_out,True,677950,656605,Alek Thomas,Mitch Keller,0,abd11a09-21c9-46b8-a56f-eec6f71c207c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,88.0,103.0,96.0,132.0,104.0,113.0,,,,0.313,0.241,,0.37,-0.54,,94.5,85.0,,0.25,0.388,0.236,0.302,0.54,0.233,0.265,0.529,0.286,104.0,105.0,101.0,112.0,98.0,105.0,83.0,101.0,94.0,96.0,99.0,98.0,0.224,0.123,0.093,0.007,-0.11,0.37,-0.46,-11.28,90.5,90.2,93.6,78.4,0.248,0.355,0.129,0.208,0.352,0.237,0.243,0.514,0.207,0.75,1.25,0.0,,,,,,,,,
31,2024-07-28,747173,Groundout,field_out,True,669707,700270,Jared Triolo,Yilber Diaz,0,7e24a9c6-490e-4028-95b1-90d0bfa6e405,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-28,747173,Walk,walk,False,678225,700270,Ji Hwan Bae,Yilber Diaz,0,ce277356-90ee-4ea9-bc09-f707065d7c43,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-28,747173,Flyout,field_out,True,518735,700270,Yasmani Grandal,Yilber Diaz,1,07c4810e-80d2-4545-a5b5-0fbce4d0ed7f,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-07-28,747173,Strikeout,strikeout,True,457705,700270,Andrew McCutchen,Yilber Diaz,0,a7f233e1-a94f-45c6-9b88-9e8d3e7d3437,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.05,4.29,20.0,90.0,74.0,89.0,0.822,6.3,3.6,8.1,0.9,0.95,0.311,0.311,0.131,0.377,0.441,73.0,93.0,86.0,86.0,99.0,103.0,57.0,65.0,77.0,0.597,0.253,0.15,-0.76,1.04,0.7,95.9,83.4,78.2,0.278,0.5,0.105,0.154,0.154,0.407,0.143,0.286,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
