,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP
69,2024-04-19,745352,Flyout,field_out,True,621028,687014,Kevin Newman,Nick Avila,0,bc334397-6979-4268-bfb2-598f9b3b7267,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,0.347,0.04,,,0.51,-13.31,,,94.5,,83.0,,0.2,0.467,0.333,0.5,0.75,0.278,,,,0.333,1.333,0.333,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,,,,,0.173,,-4.51,,79.7,,,,83.0,103.0,98.0,90.0,88.0,88.0,0.311,-5.12,87.4,0.538,0.846,0.1,,,
70,2024-04-19,745352,Strikeout,strikeout,True,606466,687014,Ketel Marte,Nick Avila,0,55d54869-3e6d-4c25-8405-256a97bb2aee,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,0.347,0.04,,,0.51,-13.31,,,94.5,,83.0,,0.2,0.467,0.333,0.5,0.75,0.278,,,,0.333,1.333,0.333,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,,,,,0.173,,-4.51,,79.7,,,,83.0,103.0,98.0,90.0,88.0,88.0,0.311,-5.12,87.4,0.538,0.846,0.1,,,
71,2024-04-19,745352,Flyout,field_out,True,666149,543518,Tyler Fitzgerald,Scott McGough,0,f32886a7-766b-4498-be34-c51a39f40ea3,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,82.0,112.0,99.0,0.041,6.02,93.4,0.0,0.0,0.125,63.0,93.0,87.0,0.33,0.002,-0.4,4.87,85.0,78.6,0.133,0.267,0.405,,,,,,,,,,,,,,,
72,2024-04-19,745352,Groundout,field_out,True,605113,543518,Nick Ahmed,Scott McGough,0,0a8b1b5f-27c3-4b57-b592-3a8e419d30f9,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,82.0,112.0,99.0,0.041,6.02,93.4,0.0,0.0,0.125,63.0,93.0,87.0,0.33,0.002,-0.4,4.87,85.0,78.6,0.133,0.267,0.405,,,,,,,,,,,,,,,
73,2024-04-19,745352,Walk,walk,False,596103,679885,Austin Slater,Justin Martinez,0,cfe526de-c394-4ee3-ade4-6c7a6eb71730,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
74,2024-04-19,745352,Walk,walk,False,527038,679885,Wilmer Flores,Justin Martinez,1,ff70e4ec-cf09-4a6a-a58d-55a3b1711fe7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
75,2024-04-19,745352,Forceout,force_out,True,624585,679885,Jorge Soler,Justin Martinez,1,7d4ed951-f68b-4c67-8b8b-5ab8deb21550,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
76,2024-04-19,745352,Single,single,False,682998,666149,Corbin Carroll,Tyler Fitzgerald,0,79448268-ff73-41a1-b546-77c402de65f9,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
77,2024-04-19,745352,Single,single,False,664983,666149,Jake McCarthy,Tyler Fitzgerald,1,3da9b5ca-f284-4312-ba17-cdc67dbb2e9b,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
78,2024-04-19,745352,Flyout,field_out,True,572233,666149,Christian Walker,Tyler Fitzgerald,0,59981105-d336-4d31-8675-52e1ad411976,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
79,2024-04-19,745352,Single,single,False,553993,666149,Eugenio Suárez,Tyler Fitzgerald,1,daa3b853-dce6-40b3-b4a1-a1055015d61e,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
80,2024-04-19,745352,Pop Out,field_out,True,656976,666149,Pavin Smith,Tyler Fitzgerald,0,e9596991-9456-4260-8489-17995effba01,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
81,2024-04-19,745352,Single,single,False,672515,666149,Gabriel Moreno,Tyler Fitzgerald,1,115f2b51-8414-4ba6-b7f0-1a29d2c4697c,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
82,2024-04-19,745352,Flyout,field_out,True,677942,666149,Blaze Alexander,Tyler Fitzgerald,0,163b7f7d-2865-483e-ad3d-dac001bcc3fc,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,0.917,,,,0.71,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
83,2024-04-19,745352,Walk,walk,False,656305,679885,Matt Chapman,Justin Martinez,0,1693d1cc-5179-44a0-836a-b56c3d940b66,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
84,2024-04-19,745352,Flyout,field_out,True,624424,679885,Michael Conforto,Justin Martinez,0,df730537-6000-4c64-b6b6-07dfef75bca8,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
85,2024-04-19,745352,Strikeout,strikeout,True,608596,679885,Tom Murphy,Justin Martinez,0,95ecd8b8-bb14-4b0d-b31a-f195135cf629,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
86,2024-04-19,745352,Groundout,field_out,True,642731,679885,Thairo Estrada,Justin Martinez,0,653df342-7554-4f7d-a9cb-39bf283d5ef7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,0.094,0.218,,,0.24,2.47,,,100.0,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,,1.83,,89.8,,0.091,0.114,0.486,,,,,,,,,,,,,,,
