,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-04-09,744957,Double,double,False,643396,669923,Isiah Kiner-Falefa,George Kirby,1,047b0799-5138-4a77-82e8-9a3f2ce1004f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
31,2024-04-09,744957,Pop Out,field_out,True,662139,669923,Daulton Varsho,George Kirby,0,3208c19c-e816-423b-9866-02c053231f62,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
32,2024-04-09,744957,Single,single,False,543807,669923,George Springer,George Kirby,1,12b9946a-aa2f-4763-9ab7-0f0df22be3c8,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
33,2024-04-09,744957,Groundout,field_out,True,665489,669923,Vladimir Guerrero Jr.,George Kirby,1,d8c955e1-fdfa-4fea-96d3-38c849e70ac5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
34,2024-04-09,744957,Strikeout,strikeout,True,641598,605135,Mitch Garver,Chris Bassitt,0,31e21cc0-281a-496d-8e98-1dc733cf6aae,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
35,2024-04-09,744957,Strikeout,strikeout,True,663728,605135,Cal Raleigh,Chris Bassitt,0,b521d499-5835-4a47-8187-40272a670001,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
36,2024-04-09,744957,Walk,walk,False,686527,605135,Dominic Canzone,Chris Bassitt,0,61c4352c-7cd5-47bd-a321-f24f5aeac04c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
37,2024-04-09,744957,Flyout,field_out,True,668942,605135,Josh Rojas,Chris Bassitt,0,45ba606b-d2f6-4d70-a88e-56c500597f9d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
38,2024-04-09,744957,Flyout,field_out,True,666182,663423,Bo Bichette,Trent Thornton,0,6aba6987-0bd6-4d5b-8f77-b2f1de9dad95,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,0.027,-0.04,,,2.1,1.33,2.67,-4.87,95.6,,,88.0,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.111,0.167,0.382,0.194,0.306,0.267,,,,0.375,0.375,0.091,0.273,0.545,0.302,,,,,,
39,2024-04-09,744957,Single,single,False,457759,663423,Justin Turner,Trent Thornton,0,4e057fb0-2d28-4850-910c-9e892fbe8c12,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,0.027,-0.04,,,2.1,1.33,2.67,-4.87,95.6,,,88.0,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.111,0.167,0.382,0.194,0.306,0.267,,,,0.375,0.375,0.091,0.273,0.545,0.302,,,,,,
40,2024-04-09,744957,Pop Out,field_out,True,676914,663423,Davis Schneider,Trent Thornton,0,095179f5-4044-427f-9236-708d182cebc1,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,0.027,-0.04,,,2.1,1.33,2.67,-4.87,95.6,,,88.0,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.111,0.167,0.382,0.194,0.306,0.267,,,,0.375,0.375,0.091,0.273,0.545,0.302,,,,,,
41,2024-04-09,744957,Strikeout,strikeout,True,624415,663423,Cavan Biggio,Trent Thornton,0,baea808d-fac5-4bfc-a1ee-fc46ad3a07e8,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,0.027,-0.04,,,2.1,1.33,2.67,-4.87,95.6,,,88.0,94.7,85.7,82.0,0.176,0.353,0.178,,,,0.111,0.167,0.382,0.194,0.306,0.267,,,,0.375,0.375,0.091,0.273,0.545,0.302,,,,,,
42,2024-04-09,744957,Strikeout,strikeout,True,641487,605135,J.P. Crawford,Chris Bassitt,0,a3eefae4-4b90-4206-bdf0-498a09da5191,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
43,2024-04-09,744957,Single,single,False,677594,605135,Julio Rodríguez,Chris Bassitt,0,3b46a420-adda-4239-bb72-bd5d2a9ad770,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
44,2024-04-09,744957,Single,single,False,593871,605135,Jorge Polanco,Chris Bassitt,1,c1b47768-b8d1-49b5-96b9-b016e1f81f05,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
45,2024-04-09,744957,Lineout,field_out,True,664034,605135,Ty France,Chris Bassitt,0,0dc62f49-57dc-4bd9-aba5-f49e6cc0c2c6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
46,2024-04-09,744957,Flyout,field_out,True,571745,605135,Mitch Haniger,Chris Bassitt,0,49034807-d64c-4879-9f32-543844caab59,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
47,2024-04-09,744957,Walk,walk,False,672386,608723,Alejandro Kirk,Austin Voth,0,e48017bf-3554-4490-b8f4-6aa0dfe12af6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,,2.04,0.62,,,-0.04,2.5,,93.6,89.1,,,,81.2,75.4,,,,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,0.156,0.25,0.227,,,,,,
48,2024-04-09,744957,Single,single,False,643396,608723,Isiah Kiner-Falefa,Austin Voth,1,301f5cd2-8ee4-4f4b-8c9c-94b7298fced1,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,,2.04,0.62,,,-0.04,2.5,,93.6,89.1,,,,81.2,75.4,,,,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,0.156,0.25,0.227,,,,,,
49,2024-04-09,744957,Forceout,force_out,True,662139,608723,Daulton Varsho,Austin Voth,1,8deedb04-e131-42c3-a81e-4dfef6105c3e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,,2.04,0.62,,,-0.04,2.5,,93.6,89.1,,,,81.2,75.4,,,,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,0.156,0.25,0.227,,,,,,
50,2024-04-09,744957,Grounded Into DP,grounded_into_double_play,True,543807,608723,George Springer,Austin Voth,1,33e8a266-4df9-4b49-b98b-684dbdeb9e35,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,,2.04,0.62,,,-0.04,2.5,,93.6,89.1,,,,81.2,75.4,,,,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,0.156,0.25,0.227,,,,,,
51,2024-04-09,744957,Pop Out,field_out,True,641598,605135,Mitch Garver,Chris Bassitt,0,bb22ed91-e0f1-4d1d-aa60-49b1694d5e9d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
52,2024-04-09,744957,Strikeout,strikeout,True,663728,605135,Cal Raleigh,Chris Bassitt,0,3c24cdb9-db46-4881-a245-d2eec55e94a2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
53,2024-04-09,744957,Home Run,home_run,False,686527,605135,Dominic Canzone,Chris Bassitt,0,90833e36-e83b-4480-9a0b-b6812cfef2b5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
54,2024-04-09,744957,Single,single,False,668942,605135,Josh Rojas,Chris Bassitt,0,f7c5f738-434e-49e5-aab2-c0d240de9a48,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
55,2024-04-09,744957,Groundout,field_out,True,641487,670950,J.P. Crawford,Trevor Richards,0,6bc154c5-f507-44fe-b697-d5d01ea8ef9d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
56,2024-04-09,744957,Strikeout,strikeout,True,665489,592773,Vladimir Guerrero Jr.,Ryne Stanek,0,9f45a833-818a-470e-90dc-596a302bc014,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,,0.75,,-1.31,3.28,-0.58,,,98.2,,89.3,,96.3,88.2,,0.2,0.3,0.214,,,,,,,0.278,0.5,0.451,0.2,0.325,0.449,,,,0.228,0.342,0.228,,,,,,
57,2024-04-09,744957,Strikeout,strikeout,True,666182,592773,Bo Bichette,Ryne Stanek,0,3e071f75-33cd-4a3e-a5b2-4d3b436f98d8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,,0.75,,-1.31,3.28,-0.58,,,98.2,,89.3,,96.3,88.2,,0.2,0.3,0.214,,,,,,,0.278,0.5,0.451,0.2,0.325,0.449,,,,0.228,0.342,0.228,,,,,,
58,2024-04-09,744957,Walk,walk,False,457759,592773,Justin Turner,Ryne Stanek,0,88cb4862-ce9e-480e-b82b-fd7a1b70df16,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,,0.75,,-1.31,3.28,-0.58,,,98.2,,89.3,,96.3,88.2,,0.2,0.3,0.214,,,,,,,0.278,0.5,0.451,0.2,0.325,0.449,,,,0.228,0.342,0.228,,,,,,
59,2024-04-09,744957,Hit By Pitch,hit_by_pitch,False,676914,592773,Davis Schneider,Ryne Stanek,1,1eca6e78-fbc9-4e01-a9e7-57fa12dcd07e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,,0.75,,-1.31,3.28,-0.58,,,98.2,,89.3,,96.3,88.2,,0.2,0.3,0.214,,,,,,,0.278,0.5,0.451,0.2,0.325,0.449,,,,0.228,0.342,0.228,,,,,,
60,2024-04-09,744957,Hit By Pitch,hit_by_pitch,False,676391,642100,Ernie Clement,Gabe Speier,1,22d7f713-655c-4225-bbf5-2cc555fa0203,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,0.014,2.5,,,-2.55,0.26,,3.54,93.5,,,88.1,93.2,82.0,,0.471,0.647,0.178,,,,,,,0.174,0.217,0.462,,,,,,,0.111,0.167,0.286,,,,,,
61,2024-04-09,744957,Flyout,field_out,True,672386,642100,Alejandro Kirk,Gabe Speier,0,35a424ae-8a6a-42d6-abba-7faa866f42d0,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,0.014,2.5,,,-2.55,0.26,,3.54,93.5,,,88.1,93.2,82.0,,0.471,0.647,0.178,,,,,,,0.174,0.217,0.462,,,,,,,0.111,0.167,0.286,,,,,,
62,2024-04-09,744957,Walk,walk,False,677594,670950,Julio Rodríguez,Trevor Richards,0,0685c0f0-f67b-4e49-81f2-24bedb1ba625,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
63,2024-04-09,744957,Strikeout,strikeout,True,593871,670950,Jorge Polanco,Trevor Richards,0,d44ded48-4508-4de7-9cc6-3428093bd4f2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
