,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
74,2024-08-31,745859,Lineout,field_out,True,669304,657024,Jose Miranda,Erik Swanson,0,afdb126a-4f17-4386-b44e-7e9036048d25,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,102.0,96.0,102.0,,,,0.501,,0.198,,,0.98,,-2.23,,,93.8,,,86.6,,0.217,0.35,0.201,0.353,0.765,0.156,,,,,,,,,,,,,,,,,,,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
75,2024-08-31,745859,Pop Out,field_out,True,676391,571657,Ernie Clement,Kyle Farmer,0,3e580dea-6819-4306-a289-7f3667f84dcc,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-31,745859,Groundout,field_out,True,687462,571657,Spencer Horwitz,Kyle Farmer,0,5948453b-0ad0-4f1f-ab6e-f507aba23a58,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-31,745859,Single,single,False,680718,571657,Addison Barger,Kyle Farmer,0,21974cfe-510b-4665-a6a7-36d172d46c50,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-31,745859,Walk,walk,False,672386,571657,Alejandro Kirk,Kyle Farmer,1,e178b3f6-f787-4e0f-9661-93e75618dcbd,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-31,745859,Double,double,False,695238,571657,Will Wagner,Kyle Farmer,1,5a78dd97-2e8a-4184-a6fa-9366fce1912a,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-31,745859,Lineout,field_out,True,664770,571657,Nathan Lukes,Kyle Farmer,0,a5379c72-6dfd-4ec8-a810-2b5daa1233d8,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-31,745859,Flyout,field_out,True,571657,621114,Kyle Farmer,Ryan Burr,0,388f154b-f212-43ef-8cd1-b201294566ec,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,,,,78.0,95.0,92.0,109.0,104.0,108.0,,,,0.388,,0.612,,,-0.97,,1.26,,,94.1,,,85.4,,0.27,0.514,0.203,0.175,0.317,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-31,745859,Strikeout,strikeout,True,670242,621114,Matt Wallner,Ryan Burr,0,3d5c4c98-153f-437d-b232-bb46a68b007c,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,,,,78.0,95.0,92.0,109.0,104.0,108.0,,,,0.388,,0.612,,,-0.97,,1.26,,,94.1,,,85.4,,0.27,0.514,0.203,0.175,0.317,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-08-31,745859,Double,double,False,668904,621114,Royce Lewis,Ryan Burr,0,4b120777-93cf-4ff6-8c6a-19bfbb77bf9b,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,,,,78.0,95.0,92.0,109.0,104.0,108.0,,,,0.388,,0.612,,,-0.97,,1.26,,,94.1,,,85.4,,0.27,0.514,0.203,0.175,0.317,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-08-31,745859,Lineout,field_out,True,596146,621114,Max Kepler,Ryan Burr,0,acdbf2a9-0e0a-49d3-9b1c-667fbd594e95,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.1,4.14,26.1,100.0,97.0,102.0,0.711,11.96,3.76,7.18,1.03,0.63,0.262,0.462,0.154,0.415,0.381,,,,,,,78.0,95.0,92.0,109.0,104.0,108.0,,,,0.388,,0.612,,,-0.97,,1.26,,,94.1,,,85.4,,0.27,0.514,0.203,0.175,0.317,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
