,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC
72,2024-09-27,746494,Groundout,field_out,True,669911,683618,Michael Toglia,Edgardo Henriquez,0,32e6c6f1-d1ab-4dc0-86c4-c4d531698b9c,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
73,2024-09-27,746494,Walk,walk,False,663898,683618,Brendan Rodgers,Edgardo Henriquez,0,99500c63-9efa-459c-8afa-c4c69e645fa4,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
74,2024-09-27,746494,Single,single,False,666134,683618,Nolan Jones,Edgardo Henriquez,1,04cb43a8-a206-4231-ba34-cc70ca09053d,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
75,2024-09-27,746494,Pop Out,field_out,True,691011,683618,Drew Romo,Edgardo Henriquez,0,0c5fa4be-9a1a-4e4e-a2e8-bcd40ed18c3f,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
76,2024-09-27,746494,Pop Out,field_out,True,595909,683618,Jake Cave,Edgardo Henriquez,1,0c6a833d-223e-4de5-b2dd-ea198bf90e25,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
77,2024-09-27,746494,Groundout,field_out,True,571771,664875,Enrique Hernández,Justin Lawrence,0,3b2a401d-f07d-4602-a1b8-5f4ada372242,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,79.0,93.0,92.0,,,,,,,0.588,,,,0.001,,,-2.4,,-3.5,,,89.0,94.6,,0.393,0.628,0.168,,,,,,,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.25,,83.0,,,,,,,,,,0.182,0.25,0.308,,,
78,2024-09-27,746494,Strikeout,strikeout,True,681624,664875,Andy Pages,Justin Lawrence,0,46d7ac4e-ff54-4586-9337-dc55d683542a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,79.0,93.0,92.0,,,,,,,0.588,,,,0.001,,,-2.4,,-3.5,,,89.0,94.6,,0.393,0.628,0.168,,,,,,,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.25,,83.0,,,,,,,,,,0.182,0.25,0.308,,,
79,2024-09-27,746494,Strikeout,strikeout,True,621035,664875,Chris Taylor,Justin Lawrence,0,d23a2e51-b397-482f-93a2-3358fb803a06,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,79.0,93.0,92.0,,,,,,,0.588,,,,0.001,,,-2.4,,-3.5,,,89.0,94.6,,0.393,0.628,0.168,,,,,,,,,,,,,,,,152.0,95.0,113.0,,0.411,,0.25,,83.0,,,,,,,,,,0.182,0.25,0.308,,,
80,2024-09-27,746494,Walk,walk,False,453568,543339,Charlie Blackmon,Daniel Hudson,0,b39382f4-2a47-4062-a998-b6825ef0d634,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,,,,84.0,101.0,104.0,,,,,,,0.051,,,,0.037,,,-1.17,,-2.5,,,88.7,95.1,,0.375,0.438,0.148,,,,,,,,,,0.25,1.0,0.143,110.0,101.0,100.0,91.0,101.0,101.0,0.503,0.409,0.62,0.92,95.1,88.0,0.135,0.279,0.429,0.231,0.426,0.263,,,,,,,,,
81,2024-09-27,746494,Flyout,field_out,True,678662,543339,Ezequiel Tovar,Daniel Hudson,0,e34ccd81-0032-4c4c-be73-d60fd718ab8b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,,,,84.0,101.0,104.0,,,,,,,0.051,,,,0.037,,,-1.17,,-2.5,,,88.7,95.1,,0.375,0.438,0.148,,,,,,,,,,0.25,1.0,0.143,110.0,101.0,100.0,91.0,101.0,101.0,0.503,0.409,0.62,0.92,95.1,88.0,0.135,0.279,0.429,0.231,0.426,0.263,,,,,,,,,
82,2024-09-27,746494,Strikeout,strikeout,True,668845,543339,Aaron Schunk,Daniel Hudson,0,94abb53c-145f-4b13-8b6c-20c1b12faf37,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,,,,84.0,101.0,104.0,,,,,,,0.051,,,,0.037,,,-1.17,,-2.5,,,88.7,95.1,,0.375,0.438,0.148,,,,,,,,,,0.25,1.0,0.143,110.0,101.0,100.0,91.0,101.0,101.0,0.503,0.409,0.62,0.92,95.1,88.0,0.135,0.279,0.429,0.231,0.426,0.263,,,,,,,,,
83,2024-09-27,746494,Field Error,field_error,False,687597,543339,Jordan Beck,Daniel Hudson,1,9c94cb49-bc4a-482b-b1b2-1c1fe812748f,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,,,,84.0,101.0,104.0,,,,,,,0.051,,,,0.037,,,-1.17,,-2.5,,,88.7,95.1,,0.375,0.438,0.148,,,,,,,,,,0.25,1.0,0.143,110.0,101.0,100.0,91.0,101.0,101.0,0.503,0.409,0.62,0.92,95.1,88.0,0.135,0.279,0.429,0.231,0.426,0.263,,,,,,,,,
84,2024-09-27,746494,Strikeout,strikeout,True,669911,543339,Michael Toglia,Daniel Hudson,1,ee531399-bcf5-40de-980c-f0842b5eb136,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,3.0,3.78,63.0,101.0,100.0,101.0,0.708,9.0,2.71,6.57,1.43,0.81,0.212,0.412,0.124,0.312,0.418,79.0,96.0,103.0,,,,84.0,101.0,104.0,,,,,,,0.051,,,,0.037,,,-1.17,,-2.5,,,88.7,95.1,,0.375,0.438,0.148,,,,,,,,,,0.25,1.0,0.143,110.0,101.0,100.0,91.0,101.0,101.0,0.503,0.409,0.62,0.92,95.1,88.0,0.135,0.279,0.429,0.231,0.426,0.263,,,,,,,,,
