,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
70,2024-08-04,746606,Strikeout,strikeout,True,663624,687362,Ryan Mountcastle,Connor Gillispie,1,e21a2a5d-8134-4303-afcb-179f036e57fe,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
71,2024-08-04,746606,Single,single,False,668939,687362,Adley Rutschman,Connor Gillispie,1,6143fa12-8e19-48af-b5d5-76c43d9038bf,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
72,2024-08-04,746606,Groundout,field_out,True,650391,687362,Eloy Jiménez,Connor Gillispie,1,6ceffa31-ba13-41ae-8ee2-bb5a4a0927d1,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
73,2024-08-04,746606,Flyout,field_out,True,681807,666974,David Fry,Yennier Cano,0,dc16a0c2-f768-40d8-ac59-193f5a5c3753,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,144.0,99.0,113.0,,,,0.106,,0.124,,0.253,0.92,,-1.61,,-0.14,96.6,,90.9,87.1,,0.143,0.143,0.35,,,,,,,0.227,0.5,0.485,0.224,0.343,0.307,111.0,104.0,108.0,0.518,0.93,96.0,0.28,0.409,0.206,,,,,,,,,,,,
74,2024-08-04,746606,Double,double,False,665926,666974,Andrés Giménez,Yennier Cano,0,7dc646ba-043f-412e-8b54-dcd680f43e9a,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,144.0,99.0,113.0,,,,0.106,,0.124,,0.253,0.92,,-1.61,,-0.14,96.6,,90.9,87.1,,0.143,0.143,0.35,,,,,,,0.227,0.5,0.485,0.224,0.343,0.307,111.0,104.0,108.0,0.518,0.93,96.0,0.28,0.409,0.206,,,,,,,,,,,,
75,2024-08-04,746606,Flyout,field_out,True,671289,666974,Tyler Freeman,Yennier Cano,0,7ef97d86-925b-4fa1-8cf0-9282a21843f7,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,144.0,99.0,113.0,,,,0.106,,0.124,,0.253,0.92,,-1.61,,-0.14,96.6,,90.9,87.1,,0.143,0.143,0.35,,,,,,,0.227,0.5,0.485,0.224,0.343,0.307,111.0,104.0,108.0,0.518,0.93,96.0,0.28,0.409,0.206,,,,,,,,,,,,
76,2024-08-04,746606,Strikeout,strikeout,True,682657,666974,Angel Martínez,Yennier Cano,0,53f99aed-cc42-40b9-8040-b85bea58ec19,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.75,3.65,52.1,107.0,116.0,107.0,0.751,9.29,3.44,8.25,1.03,3.1,0.148,0.451,0.176,0.324,0.392,135.0,117.0,110.0,,,,64.0,104.0,93.0,144.0,99.0,113.0,,,,0.106,,0.124,,0.253,0.92,,-1.61,,-0.14,96.6,,90.9,87.1,,0.143,0.143,0.35,,,,,,,0.227,0.5,0.485,0.224,0.343,0.307,111.0,104.0,108.0,0.518,0.93,96.0,0.28,0.409,0.206,,,,,,,,,,,,
77,2024-08-04,746606,Pop Out,field_out,True,656775,687362,Cedric Mullins,Connor Gillispie,0,9c828e83-5b18-472a-ad8d-84338d2d800c,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
78,2024-08-04,746606,Pop Out,field_out,True,602104,687362,Ramón Urías,Connor Gillispie,0,6649c7d9-e77b-4f2a-aef5-ce750082d479,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
79,2024-08-04,746606,Walk,walk,False,702616,687362,Jackson Holliday,Connor Gillispie,0,1d13fa3f-5c55-4902-a0c9-e33e1e6a89d3,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
80,2024-08-04,746606,Pickoff 1B,pickoff_1b,True,681297,687362,Colton Cowser,Connor Gillispie,0,ae625413-0387-4c02-9099-cf732a51a60c,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
81,2024-08-04,746606,Pop Out,field_out,True,666310,622554,Bo Naylor,Seranthony Domínguez,0,fbbd93d4-c2c1-4a19-a6e8-0dfb64755fd4,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,143.0,99.0,108.0,,,,0.402,,0.401,,0.011,-0.14,,0.68,,-8.65,97.6,,91.5,88.5,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,103.0,100.0,104.0,0.186,0.04,98.0,0.282,0.359,0.074,,,,,,,,,,,,
82,2024-08-04,746606,Walk,walk,False,680757,622554,Steven Kwan,Seranthony Domínguez,0,b4421080-cb82-4a0a-823c-8a1265ba4dde,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,143.0,99.0,108.0,,,,0.402,,0.401,,0.011,-0.14,,0.68,,-8.65,97.6,,91.5,88.5,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,103.0,100.0,104.0,0.186,0.04,98.0,0.282,0.359,0.074,,,,,,,,,,,,
83,2024-08-04,746606,Strikeout,strikeout,True,657041,622554,Lane Thomas,Seranthony Domínguez,0,5871a14f-78d8-453f-bfb4-e4854a8e4b88,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,143.0,99.0,108.0,,,,0.402,,0.401,,0.011,-0.14,,0.68,,-8.65,97.6,,91.5,88.5,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,103.0,100.0,104.0,0.186,0.04,98.0,0.282,0.359,0.074,,,,,,,,,,,,
84,2024-08-04,746606,Groundout,field_out,True,608070,622554,José Ramírez,Seranthony Domínguez,1,27e338ac-2341-49d6-9d0d-3992a01097f6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,143.0,99.0,108.0,,,,0.402,,0.401,,0.011,-0.14,,0.68,,-8.65,97.6,,91.5,88.5,,0.224,0.463,0.223,,,,,,,0.153,0.388,0.386,,,,103.0,100.0,104.0,0.186,0.04,98.0,0.282,0.359,0.074,,,,,,,,,,,,
