,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
33,2024-05-27,746788,Double,double,False,667452,605135,Corey Julks,Chris Bassitt,0,ff8026e4-752d-419b-9e4f-8a23f1df616f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
34,2024-05-27,746788,Strikeout,strikeout,True,664901,605135,Danny Mendick,Chris Bassitt,0,f216d887-08de-4cb9-8c68-8f8f78d1ae5e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
35,2024-05-27,746788,Strikeout,strikeout,True,676914,680897,Davis Schneider,Nick Nastrini,0,cf5c3b49-e6b7-4377-b4a0-cb56b8538d7e,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-27,746788,Groundout,field_out,True,643376,680897,Danny Jansen,Nick Nastrini,0,c7eb18fa-9c28-4bdd-95d8-09881a37e268,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-27,746788,Walk,walk,False,665489,680897,Vladimir Guerrero Jr.,Nick Nastrini,0,f4245427-0725-4cdf-9c90-9f70595fe12f,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-27,746788,Pop Out,field_out,True,666182,680897,Bo Bichette,Nick Nastrini,0,6f6abacb-d2a5-42ab-9ec6-24384ca84165,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-27,746788,Flyout,field_out,True,455117,605135,Martín Maldonado,Chris Bassitt,0,4b4dd777-f648-4f0d-aa6d-b7811c15a318,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
40,2024-05-27,746788,Strikeout,strikeout,True,502054,605135,Tommy Pham,Chris Bassitt,0,2af9281a-4376-4709-9a63-90cecd6e9d79,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
41,2024-05-27,746788,Field Error,field_error,False,670032,605135,Nicky Lopez,Chris Bassitt,0,08b4f913-9ddd-4aeb-8912-6cecb2e272e0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
42,2024-05-27,746788,Single,single,False,657757,605135,Gavin Sheets,Chris Bassitt,1,61cc7b13-1018-45ce-a0e4-cf979fa58029,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
43,2024-05-27,746788,Forceout,force_out,True,683734,605135,Andrew Vaughn,Chris Bassitt,1,a9745227-5dd6-45fd-b875-219d355b7afc,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
44,2024-05-27,746788,Groundout,field_out,True,457759,694363,Justin Turner,Jared Shuster,0,870e6b49-ad28-46e2-b477-7d6498fe3bf2,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
45,2024-05-27,746788,Lineout,field_out,True,662139,694363,Daulton Varsho,Jared Shuster,0,01b266e2-bf5c-4863-b443-75c1d0ac03f3,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
46,2024-05-27,746788,Walk,walk,False,543807,694363,George Springer,Jared Shuster,0,7122c8b7-e372-48b4-a401-ab6647d85e29,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
47,2024-05-27,746788,Flyout,field_out,True,643396,694363,Isiah Kiner-Falefa,Jared Shuster,0,4d9e8d5c-32fe-4b26-a153-d834dceed2c4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
48,2024-05-27,746788,Single,single,False,643217,663878,Andrew Benintendi,Nate Pearson,0,0b4785b5-3790-4819-8467-8a41d1e24a88,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
49,2024-05-27,746788,Strikeout,strikeout,True,657557,663878,Paul DeJong,Nate Pearson,0,18ac7388-6b64-4351-a350-ed094bd128a1,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
50,2024-05-27,746788,Flyout,field_out,True,667452,663878,Corey Julks,Nate Pearson,0,6a25b70c-469c-4729-b6f1-5ae4d9936c47,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
51,2024-05-27,746788,Flyout,field_out,True,664901,663878,Danny Mendick,Nate Pearson,0,06bd7690-81cd-4ee9-adc3-6aa03357bb63,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
52,2024-05-27,746788,Single,single,False,624415,694363,Cavan Biggio,Jared Shuster,0,6f00981e-b6f7-4f53-9c92-e8cfa90e3679,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
53,2024-05-27,746788,Walk,walk,False,676914,694363,Davis Schneider,Jared Shuster,1,9dddc9a1-581c-4a30-9d87-33a97647ad30,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
54,2024-05-27,746788,Flyout,field_out,True,643376,694363,Danny Jansen,Jared Shuster,1,fd4abd6d-64f1-4898-83cc-b4edaff2ef09,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
55,2024-05-27,746788,Grounded Into DP,grounded_into_double_play,True,665489,694363,Vladimir Guerrero Jr.,Jared Shuster,1,9f192b92-243c-4dfe-8c85-521b074030f2,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
56,2024-05-27,746788,Strikeout,strikeout,True,455117,663878,Martín Maldonado,Nate Pearson,0,ad881e7f-4988-40a7-a771-d27cb2d108f7,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
57,2024-05-27,746788,Groundout,field_out,True,502054,663878,Tommy Pham,Nate Pearson,0,7dbbcfd3-4e65-497b-89c5-b7bddfa46f40,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
58,2024-05-27,746788,Flyout,field_out,True,670032,663878,Nicky Lopez,Nate Pearson,0,1b115cb8-799e-4a1b-9443-a35fd7dd54c5,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,,16.57,-30.79,,88.3,97.4,0.667,2.667,0.167,,,,,,
59,2024-05-27,746788,Groundout,field_out,True,666182,694363,Bo Bichette,Jared Shuster,0,5ee01507-c30f-4397-8153-a4f00aef05d5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
60,2024-05-27,746788,Strikeout,strikeout,True,457759,694363,Justin Turner,Jared Shuster,0,4bda63e1-963e-4958-a847-f623ce21414c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
61,2024-05-27,746788,Flyout,field_out,True,662139,694363,Daulton Varsho,Jared Shuster,0,88428057-beab-4bb3-bf98-215076620def,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,0.407,0.257,,0.29,1.28,-0.59,,0.46,92.1,83.4,85.5,,0.227,0.318,0.174,0.27,0.405,0.268,0.205,0.359,0.292,,,,67.0,100.0,88.0,,,,,,,0.046,,,,,-8.79,,,91.6,0.556,0.889,0.176,,,,,,
62,2024-05-27,746788,Home Run,home_run,False,657757,657024,Gavin Sheets,Erik Swanson,0,64991cf8-ae12-48e7-af6c-5a2d562228ae,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,98.0,93.0,101.0,0.488,0.156,,,1.89,-3.46,,,93.6,,85.7,,0.233,0.267,0.109,0.5,0.75,0.222,,,,,,,,,,,,,130.0,95.0,110.0,,,0.357,,-9.05,,,85.0,,,,,,,,0.393,1.071,0.259
63,2024-05-27,746788,Flyout,field_out,True,683734,657024,Andrew Vaughn,Erik Swanson,0,c2e2c2e9-90c9-4595-971d-10a26ae794dd,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,98.0,93.0,101.0,0.488,0.156,,,1.89,-3.46,,,93.6,,85.7,,0.233,0.267,0.109,0.5,0.75,0.222,,,,,,,,,,,,,130.0,95.0,110.0,,,0.357,,-9.05,,,85.0,,,,,,,,0.393,1.071,0.259
64,2024-05-27,746788,Single,single,False,643217,657024,Andrew Benintendi,Erik Swanson,0,5e394c67-74da-4497-8e59-a42e3a6b09da,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,98.0,93.0,101.0,0.488,0.156,,,1.89,-3.46,,,93.6,,85.7,,0.233,0.267,0.109,0.5,0.75,0.222,,,,,,,,,,,,,130.0,95.0,110.0,,,0.357,,-9.05,,,85.0,,,,,,,,0.393,1.071,0.259
65,2024-05-27,746788,Forceout,force_out,True,657557,647315,Paul DeJong,Zach Pop,1,f85bd78f-c7ef-4c52-87a9-d0b4b5091540,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,0.143,0.214,0.24,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,,,,0.731,0.119,,-3.48,,-0.94,93.7,,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,
66,2024-05-27,746788,Single,single,False,667452,647315,Corey Julks,Zach Pop,1,e91ac7f5-1375-44ae-a10c-a9c3cf3093ea,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,0.143,0.214,0.24,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,,,,0.731,0.119,,-3.48,,-0.94,93.7,,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,
67,2024-05-27,746788,Flyout,field_out,True,664901,647315,Danny Mendick,Zach Pop,0,bd26d605-91e4-4288-aa09-d0817287ed90,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,0.143,0.214,0.24,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,,,,0.731,0.119,,-3.48,,-0.94,93.7,,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,
68,2024-05-27,746788,Single,single,False,543807,605154,George Springer,John Brebbia,0,91e11bbb-96c3-4bfc-b7cb-15bfdeb4d5a1,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-27,746788,Lineout,field_out,True,643396,605154,Isiah Kiner-Falefa,John Brebbia,0,9c9a96ca-a973-4bc8-ad9d-f47e254d62a9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
