,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-04-30,746239,Strikeout,strikeout,True,656941,542881,Kyle Schwarber,Tyler Anderson,0,77b356fd-2b77-414f-b7f7-bbdc949d3e19,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-30,746239,Strikeout,strikeout,True,607208,542881,Trea Turner,Tyler Anderson,0,cd6f6643-1223-4d35-906f-4c15928f0a06,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-30,746239,Strikeout,strikeout,True,547180,542881,Bryce Harper,Tyler Anderson,0,ec25f118-a273-499e-9616-5072b0a5b2b9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-30,746239,Single,single,False,657061,605513,Cole Tucker,Spencer Turnbull,0,b505c907-4643-4c50-bab2-c894871c5d29,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
37,2024-04-30,746239,Strikeout,strikeout,True,666160,605513,Mickey Moniak,Spencer Turnbull,0,832a3318-679a-4cda-a3dc-03588d6bacb9,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
38,2024-04-30,746239,Strikeout,strikeout,True,687263,605513,Zach Neto,Spencer Turnbull,1,1e13a4f6-1bf6-482c-9d3d-052c5651cca9,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
39,2024-04-30,746239,Groundout,field_out,True,694384,605513,Nolan Schanuel,Spencer Turnbull,0,ae09a0f1-1241-4df0-aaee-a90aced6e2da,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
40,2024-04-30,746239,Groundout,field_out,True,664761,542881,Alec Bohm,Tyler Anderson,0,48b27270-13bd-4b92-a33c-cfd0a43f10a0,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-30,746239,Single,single,False,592663,542881,J.T. Realmuto,Tyler Anderson,0,7be32b4a-8789-4dbd-a844-4038093603cf,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-30,746239,Grounded Into DP,grounded_into_double_play,True,669016,542881,Brandon Marsh,Tyler Anderson,1,25e85a94-bbe4-429e-8a73-3f395e7a141d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-30,746239,Lineout,field_out,True,666176,605513,Jo Adell,Spencer Turnbull,0,88b0d7cd-a091-4eb3-97aa-c4ab755ebfee,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
44,2024-04-30,746239,Single,single,False,621493,605513,Taylor Ward,Spencer Turnbull,0,e65b142f-42a5-4fd9-a027-f7030e2dd0da,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
45,2024-04-30,746239,Fielders Choice,fielders_choice,False,592273,628708,Brandon Drury,Yunior Marte,1,ac0b3c75-ae3a-4f01-bcaf-189a1fb9901f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
46,2024-04-30,746239,Home Run,home_run,False,650859,628708,Luis Rengifo,Yunior Marte,1,de4a5682-09ca-45eb-800d-c649bc985c0f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
47,2024-04-30,746239,Lineout,field_out,True,681351,628708,Logan O'Hoppe,Yunior Marte,0,e6700248-fe72-445a-8abd-7fd34baa2449,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
48,2024-04-30,746239,Double,double,False,657061,628708,Cole Tucker,Yunior Marte,0,5197bb4d-1146-4177-88fd-8fd2f05d618f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
49,2024-04-30,746239,Single,single,False,666160,628708,Mickey Moniak,Yunior Marte,1,e52c1f02-06d0-42f1-a6fb-d10ab28542a2,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
50,2024-04-30,746239,Groundout,field_out,True,687263,628708,Zach Neto,Yunior Marte,0,45d7040a-3a74-4f9f-aa5c-560f05f0fcb3,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,-5.83,,3.85,-1.16,,96.3,,,95.7,85.0,,,,0.333,0.778,0.083,,,,0.115,0.115,0.222,,,,,,,0.333,0.481,0.212,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,,,,
51,2024-04-30,746239,Strikeout,strikeout,True,592206,472610,Nick Castellanos,Luis García,0,88517358-044b-49dc-a0f8-a5b40e656711,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,,,,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
52,2024-04-30,746239,Groundout,field_out,True,681082,472610,Bryson Stott,Luis García,0,8d6a92a7-24e1-435c-aa61-008b1ab97b02,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,,,,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
53,2024-04-30,746239,Groundout,field_out,True,679032,472610,Johan Rojas,Luis García,0,1bcb7607-d42b-43cc-94f1-cc59ffec88ec,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,-1.93,0.39,0.93,-0.04,,95.8,88.0,,96.4,81.3,,,,0.364,0.545,0.217,,,,0.231,0.385,0.122,,,,,,,0.2,0.5,0.538,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
54,2024-04-30,746239,Flyout,field_out,True,694384,621381,Nolan Schanuel,Matt Strahm,0,5b5c1e6b-d07d-44b0-97ed-9ccd8c3d7f13,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,,,,0.195,0.312,0.26,0.1,0.2,0.282,0.333,0.389,0.184,,,,,,,0.091,0.182,0.372,,,,,,,,,,,,,,,,,,
55,2024-04-30,746239,Double,double,False,666176,621381,Jo Adell,Matt Strahm,0,0e2c91dd-c115-4a05-b8b2-a29e51ac13c4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,,,,0.195,0.312,0.26,0.1,0.2,0.282,0.333,0.389,0.184,,,,,,,0.091,0.182,0.372,,,,,,,,,,,,,,,,,,
56,2024-04-30,746239,Strikeout,strikeout,True,621493,621381,Taylor Ward,Matt Strahm,1,3684eaf5-cdbe-4425-9ae7-f7e62252673f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,1.87,4.44,-0.14,1.74,,93.4,88.0,,93.4,81.4,,,,0.195,0.312,0.26,0.1,0.2,0.282,0.333,0.389,0.184,,,,,,,0.091,0.182,0.372,,,,,,,,,,,,,,,,,,
57,2024-04-30,746239,Flyout,field_out,True,656941,519043,Kyle Schwarber,Matt Moore,0,bd707658-f56a-4e0c-b586-1222ddd7207b,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.25,0.5,0.284,0.266,0.516,0.202,,,,,,,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
58,2024-04-30,746239,Single,single,False,607208,519043,Trea Turner,Matt Moore,0,3037d462-12c0-487e-a2f5-ffbe92d982a9,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.25,0.5,0.284,0.266,0.516,0.202,,,,,,,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
59,2024-04-30,746239,Strikeout,strikeout,True,547180,519043,Bryce Harper,Matt Moore,1,86fb8bc1-3381-4775-83a2-03a2eed15299,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.25,0.5,0.284,0.266,0.516,0.202,,,,,,,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
60,2024-04-30,746239,Single,single,False,664761,519043,Alec Bohm,Matt Moore,1,063118f1-88af-4c77-a32b-8488f32c93ea,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,,82.8,,,0.25,0.5,0.284,0.266,0.516,0.202,,,,,,,,,,,,,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
61,2024-04-30,746239,Strikeout,strikeout,True,592663,608032,J.T. Realmuto,Carlos Estévez,0,a5a31ba4-bf7e-4082-a4b0-6ecf61ec0ef7,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
62,2024-04-30,746239,Strikeout,strikeout,True,592273,621237,Brandon Drury,José Alvarado,0,eaa1f699-d94f-4923-82d6-edea7f6a7cce,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.14,0.158,0.432,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-30,746239,Single,single,False,650859,621237,Luis Rengifo,José Alvarado,0,000bc679-6c02-4d84-a135-241c97be4d5f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.14,0.158,0.432,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-30,746239,Flyout,field_out,True,681351,621237,Logan O'Hoppe,José Alvarado,0,802263c9-430d-4763-8ee5-376045bb93bd,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.14,0.158,0.432,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-30,746239,Lineout,field_out,True,657061,621237,Cole Tucker,José Alvarado,0,635c2e08-eb8d-442b-9716-e30e1c2909f3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.14,0.158,0.432,0.27,0.416,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-30,746239,Strikeout,strikeout,True,669016,608032,Brandon Marsh,Carlos Estévez,0,cdafd45a-e103-41f3-97cb-5d5162a678df,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
67,2024-04-30,746239,Home Run,home_run,False,592206,608032,Nick Castellanos,Carlos Estévez,0,02c9cdad-b03a-4b9c-ba78-4c958f6be1a5,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
68,2024-04-30,746239,Double,double,False,681082,608032,Bryson Stott,Carlos Estévez,0,514d69bd-53a0-4cb4-a55c-29a1b8326ba5,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
69,2024-04-30,746239,Home Run,home_run,False,679032,608032,Johan Rojas,Carlos Estévez,1,96971bcd-bd26-4517-bda7-143ad4cd2c5f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.104,2.37,,,1.97,0.09,96.4,,89.2,,88.9,0.2,0.3,0.3,0.184,0.289,0.274,,,,,,,132.0,80.0,97.0,0.007,2.11,83.2,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
