,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
36,2024-09-14,746740,Pop Out,field_out,True,673357,669372,Luis Robert Jr.,J.T. Ginn,0,4d8d2397-41e2-46f0-b88a-6a5403490491,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
37,2024-09-14,746740,Strikeout,strikeout,True,805779,623167,Jacob Wilson,Chris Flexen,0,1bbb09c0-80f5-4979-b410-1017587dc79d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
38,2024-09-14,746740,Strikeout,strikeout,True,671732,623167,Lawrence Butler,Chris Flexen,0,bcaf39b8-93fe-44ed-b4a8-48909a726e96,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
39,2024-09-14,746740,Single,single,False,667670,623167,Brent Rooker,Chris Flexen,0,6d67a52d-d5c5-4a8f-a66f-60ffc7f3f873,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
40,2024-09-14,746740,Walk,walk,False,668709,623167,JJ Bleday,Chris Flexen,1,fffc28d2-0203-4bc7-9bed-a984019c6357,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
41,2024-09-14,746740,Strikeout,strikeout,True,669127,623167,Shea Langeliers,Chris Flexen,0,f34e6b55-f2bc-4e47-8d68-cc743a96c778,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
42,2024-09-14,746740,Flyout,field_out,True,643217,666205,Andrew Benintendi,Kyle Muller,0,cf383b7d-f8ca-4f71-b508-90d3b969cda3,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
43,2024-09-14,746740,Pop Out,field_out,True,657757,666205,Gavin Sheets,Kyle Muller,0,e1196dc1-228e-4e6b-a7bb-41d8750a90fe,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
44,2024-09-14,746740,Flyout,field_out,True,682868,666205,Bryan Ramos,Kyle Muller,0,398a5d53-3c8c-410a-8901-f6e0ba9508f0,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
45,2024-09-14,746740,Strikeout,strikeout,True,664913,641771,Seth Brown,Chad Kuhl,0,82e575e8-d7be-4c50-ade4-a9b3a750ab01,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
46,2024-09-14,746740,Walk,walk,False,680869,641771,Zack Gelof,Chad Kuhl,0,7e40f5bb-f1a4-4a5c-a9ae-248615ef132b,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
47,2024-09-14,746740,Forceout,force_out,True,691016,641771,Tyler Soderstrom,Chad Kuhl,1,239c4e48-9538-406e-8a3b-a164a0bbaac2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
48,2024-09-14,746740,Double,double,False,680474,641771,Max Schuemann,Chad Kuhl,1,2318e3ee-0aee-49cf-b2a0-9548d8baa4e2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
49,2024-09-14,746740,Hit By Pitch,hit_by_pitch,False,805779,641771,Jacob Wilson,Chad Kuhl,0,b1615e42-d331-4cc6-9e41-9348c492be8a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
50,2024-09-14,746740,Walk,walk,False,671732,641771,Lawrence Butler,Chad Kuhl,1,0f6432ea-b664-4284-b768-c09c11ba4cd0,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
51,2024-09-14,746740,Single,single,False,667670,641771,Brent Rooker,Chad Kuhl,1,2f7f2d8c-ac6d-4bd3-b73b-9b707c2ade79,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,5.29,4.09,51.0,92.0,105.0,92.0,0.757,9.35,4.06,9.35,0.88,1.33,0.255,0.414,0.179,0.29,0.378,76.0,90.0,90.0,,,,79.0,97.0,96.0,85.0,83.0,79.0,138.0,97.0,105.0,79.0,96.0,89.0,0.254,0.094,0.093,0.448,,0.111,-1.71,-1.96,-1.88,1.33,,-1.6,94.9,91.5,87.0,93.7,85.1,,0.267,0.4,0.294,0.429,0.857,0.217,0.37,0.444,0.255,,,,0.212,0.275,0.362,0.373,0.686,0.133,0.0,0.0,0.281
52,2024-09-14,746740,Groundout,field_out,True,668709,660853,JJ Bleday,Enyel De Los Santos,0,77c49e43-7322-4ff9-a4f5-4a2ee0d44a87,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
53,2024-09-14,746740,Groundout,field_out,True,676113,666205,Zach DeLoach,Kyle Muller,0,71fd5d31-3e93-42a1-9205-b725bc1909ae,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
54,2024-09-14,746740,Flyout,field_out,True,672820,666205,Lenyn Sosa,Kyle Muller,0,7d84d47f-cfb8-4d6c-879a-037b01bd8a2c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
55,2024-09-14,746740,Groundout,field_out,True,666150,666205,Dominic Fletcher,Kyle Muller,0,2d26a54f-658e-4423-a407-8f524e309b7c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
56,2024-09-14,746740,Groundout,field_out,True,669127,660853,Shea Langeliers,Enyel De Los Santos,0,a3ba55c3-48c8-4cd5-a828-583470aca085,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
57,2024-09-14,746740,Groundout,field_out,True,664913,660853,Seth Brown,Enyel De Los Santos,0,4cda51bf-828c-4aa8-94ad-1087baa7f2ce,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
58,2024-09-14,746740,Flyout,field_out,True,680869,660853,Zack Gelof,Enyel De Los Santos,0,4c5e0604-eef9-48cc-9db8-2abacd4824c5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
59,2024-09-14,746740,Groundout,field_out,True,642020,666205,Chuckie Robinson,Kyle Muller,0,14bcbda2-05ba-4560-a669-c07568eeb190,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
60,2024-09-14,746740,Single,single,False,670032,666205,Nicky Lopez,Kyle Muller,0,8eb7f52c-a49a-4d9f-add3-836dfbe8ffc2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
61,2024-09-14,746740,Single,single,False,673357,666205,Luis Robert Jr.,Kyle Muller,1,8edac5f8-28ba-49e0-98a8-5d44359d8ba0,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,108.0,90.0,103.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.143,0.072,0.42,,,-0.3,-2.72,2.13,92.6,,87.0,,85.3,79.4,0.28,0.4,0.211,,,,0.143,0.143,0.5,0.235,0.647,0.161,0.275,0.451,0.221,,,,,,
62,2024-09-14,746740,Single,single,False,643217,518397,Andrew Benintendi,Scott Alexander,1,8f01f8de-6a4c-40a3-b2e7-2c86af4ecb00,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,88.0,93.0,88.0,108.0,103.0,101.0,,,,0.65,,,0.225,,0.125,,,1.35,3.6,,-3.27,,,84.8,92.2,82.6,,,,,,,,0.286,0.786,0.455,,,,0.071,0.071,0.31,0.273,0.338,0.081,,,
63,2024-09-14,746740,Sac Fly,sac_fly,True,657757,518397,Gavin Sheets,Scott Alexander,1,a25b23be-8c11-49bd-89fb-23e79f2b23a3,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,88.0,93.0,88.0,108.0,103.0,101.0,,,,0.65,,,0.225,,0.125,,,1.35,3.6,,-3.27,,,84.8,92.2,82.6,,,,,,,,0.286,0.786,0.455,,,,0.071,0.071,0.31,0.273,0.338,0.081,,,
64,2024-09-14,746740,Strikeout,strikeout,True,682868,518397,Bryan Ramos,Scott Alexander,0,a186ddae-bd81-4aaa-a230-9e601ec3b562,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.43,4.3,33.1,97.0,91.0,92.0,0.842,6.48,2.97,7.29,0.54,2.52,0.273,0.475,0.131,0.303,0.417,79.0,100.0,100.0,,,,,,,88.0,93.0,88.0,108.0,103.0,101.0,,,,0.65,,,0.225,,0.125,,,1.35,3.6,,-3.27,,,84.8,92.2,82.6,,,,,,,,0.286,0.786,0.455,,,,0.071,0.071,0.31,0.273,0.338,0.081,,,
65,2024-09-14,746740,Groundout,field_out,True,691016,660853,Tyler Soderstrom,Enyel De Los Santos,0,24385849-3951-45df-8d1a-67d15f863e73,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
66,2024-09-14,746740,Strikeout,strikeout,True,680474,660853,Max Schuemann,Enyel De Los Santos,0,5dd66165-99d6-4d5a-91ca-bffd3117c77a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
67,2024-09-14,746740,Groundout,field_out,True,805779,660853,Jacob Wilson,Enyel De Los Santos,0,a2a51306-0bb1-4c7f-95e0-8ce6c96e6e89,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.31,5.09,57.2,104.0,91.0,100.0,0.724,9.83,3.28,9.36,2.34,0.71,0.313,0.448,0.19,0.344,0.468,78.0,95.0,86.0,,,,79.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.484,,0.434,,0.082,-1.94,,,0.23,,-2.53,95.5,,87.6,,86.5,,0.314,0.628,0.209,,,,0.235,0.529,0.324,,,,0.205,0.432,0.422,,,,,,
68,2024-09-14,746740,Walk,walk,False,676113,680880,Zach DeLoach,Grant Holman,0,dc4acb46-a0c0-46c1-bd1b-58cdd18772d0,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
69,2024-09-14,746740,Single,single,False,672820,680880,Lenyn Sosa,Grant Holman,1,2a67798c-0ffd-4b9e-8893-4c99f28bfc57,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
70,2024-09-14,746740,Strikeout,strikeout,True,666150,680880,Dominic Fletcher,Grant Holman,0,2f599410-3603-40d0-a497-25b51df62b5e,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
71,2024-09-14,746740,Flyout,field_out,True,642020,680880,Chuckie Robinson,Grant Holman,0,2266a095-ecd5-4f15-9c5b-6c842c2b6ee6,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
72,2024-09-14,746740,Single,single,False,670032,680880,Nicky Lopez,Grant Holman,1,beb073cb-ecf6-4172-9f66-e9d63e7160db,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
73,2024-09-14,746740,Flyout,field_out,True,673357,680880,Luis Robert Jr.,Grant Holman,0,e0442f09-55d4-4e05-bf53-82a22e69178f,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,,,,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,,0.351,-0.2,,,-4.43,,-3.1,94.4,,87.2,,85.2,,0.296,0.37,0.237,,,,0.333,0.556,0.405,,,,0.75,0.75,0.182,,,,,,
