,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-05-06,746639,Strikeout,strikeout,True,700932,656427,Kyle Manzardo,Jack Flaherty,0,75a9a12d-7cbc-47e0-a399-e636df55c7ff,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
37,2024-05-06,746639,Double,double,False,671289,656427,Tyler Freeman,Jack Flaherty,0,edf17556-52c2-4008-b288-641e57414f87,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
38,2024-05-06,746639,Fielders Choice Out,fielders_choice_out,True,677587,656427,Brayan Rocchio,Jack Flaherty,1,5a14376b-efad-43a6-af37-ec841236dcbe,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
39,2024-05-06,746639,Flyout,field_out,True,664314,656427,Estevan Florial,Jack Flaherty,0,222dd820-6522-4efe-859b-d64c566097d5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
40,2024-05-06,746639,Catcher Interference,catcher_interf,False,681481,656529,Kerry Carpenter,Sam Hentges,0,95845227-2b8f-474c-aaf3-8fb17515ad19,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,,,94.9,,,,,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
41,2024-05-06,746639,Flyout,field_out,True,679529,656529,Spencer Torkelson,Sam Hentges,0,08245f43-72ed-41dc-915a-1e4127fa8043,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,,,94.9,,,,,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
42,2024-05-06,746639,Lineout,field_out,True,628451,656529,Andy Ibáñez,Sam Hentges,0,74dc9d92-20e6-4f25-8181-bf9deed5883b,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,,,94.9,,,,,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
43,2024-05-06,746639,Walk,walk,False,672761,656529,Wenceel Pérez,Sam Hentges,1,a657e7fb-af11-4641-bc1d-8b27f8d8b3f9,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,,,94.9,,,,,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
44,2024-05-06,746639,Strikeout,strikeout,True,595879,680704,Javier Báez,Nick Sandlin,0,8ceee51a-c675-4b63-9a49-76d41048d42e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,0.62,-0.32,,92.5,79.1,,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,,-4.63,,,,92.3,,,,,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
45,2024-05-06,746639,Strikeout,strikeout,True,665926,656427,Andrés Giménez,Jack Flaherty,0,447dbd31-2637-4aa2-b082-399d549cd85a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
46,2024-05-06,746639,Home Run,home_run,False,608070,656427,José Ramírez,Jack Flaherty,0,31aa1105-ef81-436d-b92d-6e0ca5b2c591,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
47,2024-05-06,746639,Flyout,field_out,True,647304,656427,Josh Naylor,Jack Flaherty,0,0b74c67b-71fd-47c5-b22a-44bd5a5a9c4a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
48,2024-05-06,746639,Strikeout,strikeout,True,686823,656427,Will Brennan,Jack Flaherty,0,a7666405-2faf-4fe0-a8bd-a0a01f7af0f2,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
49,2024-05-06,746639,Single,single,False,608348,680704,Carson Kelly,Nick Sandlin,0,c25fcc29-845c-49e1-8c57-3092e1c34640,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,0.62,-0.32,,92.5,79.1,,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,,-4.63,,,,92.3,,,,,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
50,2024-05-06,746639,Grounded Into DP,grounded_into_double_play,True,682985,680704,Riley Greene,Nick Sandlin,1,f5336b16-c803-497f-b33f-d1d91855d921,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,0.62,-0.32,,92.5,79.1,,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,,-4.63,,,,92.3,,,,,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
51,2024-05-06,746639,Groundout,field_out,True,592192,680704,Mark Canha,Nick Sandlin,0,464cd20b-a86f-41fc-b8c8-f744cf8e7f23,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,0.62,-0.32,,92.5,79.1,,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,,-4.63,,,,92.3,,,,,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
52,2024-05-06,746639,Groundout,field_out,True,666310,666214,Bo Naylor,Joey Wentz,0,ecbd50cc-448d-4331-8e72-7d9da3b0468d,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
53,2024-05-06,746639,Strikeout,strikeout,True,700932,666214,Kyle Manzardo,Joey Wentz,0,e2dd5f7a-c826-4042-a92a-a4267b1840dc,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
54,2024-05-06,746639,Strikeout,strikeout,True,671289,666214,Tyler Freeman,Joey Wentz,0,c54dac86-a8e0-4aea-bd2e-42fe2df1be2b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
55,2024-05-06,746639,Flyout,field_out,True,663837,683769,Matt Vierling,Hunter Gaddis,0,5f1dcf84-1b5d-4fff-9ba0-9dd683031610,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,80.6,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
56,2024-05-06,746639,Double,double,False,681481,683769,Kerry Carpenter,Hunter Gaddis,0,471c86c1-a5e9-41c6-b16e-69b0ff75d8a4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,80.6,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
57,2024-05-06,746639,Single,single,False,679529,683769,Spencer Torkelson,Hunter Gaddis,0,8fec6acf-ebf8-4a3d-9b73-fa6c07c1aadf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,80.6,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
58,2024-05-06,746639,Forceout,force_out,True,628451,683769,Andy Ibáñez,Hunter Gaddis,1,2b225f8d-80a7-414d-9bd8-16419690de1b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,80.6,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
59,2024-05-06,746639,Strikeout,strikeout,True,672761,683769,Wenceel Pérez,Hunter Gaddis,0,9c33dccf-aad9-4289-abdb-f150a280d6e1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,103.0,87.0,103.0,,,,,,,,,0.162,,,2.0,80.6,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
60,2024-05-06,746639,Strikeout,strikeout,True,677587,666214,Brayan Rocchio,Joey Wentz,0,6335e4de-e550-487c-8a46-522a4a67b73a,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
61,2024-05-06,746639,Strikeout,strikeout,True,657656,666214,Ramón Laureano,Joey Wentz,0,b45d9a9c-794b-40ec-a616-5a966fac93ab,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
62,2024-05-06,746639,Double,double,False,665926,666214,Andrés Giménez,Joey Wentz,0,52ac0e81-e0ee-4e7e-94f5-712769554915,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
63,2024-05-06,746639,Lineout,field_out,True,608070,666214,José Ramírez,Joey Wentz,0,66936c37-dc45-49c4-9784-d2144b7ee72b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,-1.7,-2.43,1.03,94.0,80.4,79.4,0.345,0.5,0.186,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,,,,,0.196,,,-1.05,85.8,,,0.29,0.387,0.409,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
64,2024-05-06,746639,Flyout,field_out,True,595879,661403,Javier Báez,Emmanuel Clase,0,4936cb8d-03f9-4c2d-88e2-bb0a3867b00c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,0.005,0.185,,0.15,1.3,,99.8,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
65,2024-05-06,746639,Strikeout,strikeout,True,608348,661403,Carson Kelly,Emmanuel Clase,0,a09b0bba-34bd-4ed6-a08d-8585ab94f888,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,0.005,0.185,,0.15,1.3,,99.8,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
66,2024-05-06,746639,Groundout,field_out,True,682985,661403,Riley Greene,Emmanuel Clase,0,0a09fc02-b49f-4384-a90c-20d398575e77,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,0.005,0.185,,0.15,1.3,,99.8,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
