,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-06-05,745494,Flyout,field_out,True,681624,676702,Andy Pages,Hunter Stratton,0,4067a5a5-c175-4a47-8e40-7cfe8f293a4a,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,
70,2024-06-05,745494,Pop Out,field_out,True,621035,676702,Chris Taylor,Hunter Stratton,0,5ff999bf-3e38-410d-8f8e-93089038de2e,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,
71,2024-06-05,745494,Walk,walk,False,605141,676702,Mookie Betts,Hunter Stratton,1,657688e6-ecd8-43c6-a63f-cce8e305ef80,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,
72,2024-06-05,745494,Flyout,field_out,True,660271,670059,Shohei Ohtani,Colin Holderman,1,e1a354b1-2a06-4093-9dd9-4bc5ede77ec1,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,,,,103.0,90.0,89.0,0.261,,-0.13,,92.4,,0.29,0.387,0.253,,,,,,,,,
73,2024-06-05,745494,Strikeout,strikeout,True,669261,642232,Jack Suwinski,Ryan Yarbrough,0,fc8a19d8-c4c0-4cab-a07f-bcd8389542b6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
74,2024-06-05,745494,Flyout,field_out,True,457705,642232,Andrew McCutchen,Ryan Yarbrough,0,8092d07f-842c-4024-97e9-a7278aae1ec2,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
75,2024-06-05,745494,Pop Out,field_out,True,668804,642232,Bryan Reynolds,Ryan Yarbrough,0,0ddd3837-a486-4c6c-871d-a6042634a27d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
76,2024-06-05,745494,Flyout,field_out,True,518692,670280,Freddie Freeman,David Bednar,0,13bcd958-c3ee-441f-83c9-5184b14c4cfe,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
77,2024-06-05,745494,Pop Out,field_out,True,669257,670280,Will Smith,David Bednar,0,29ffb727-6b7b-4c8f-8b51-362941b2489d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
78,2024-06-05,745494,Groundout,field_out,True,606192,670280,Teoscar Hernández,David Bednar,0,b26e2e08-8dad-463b-b633-acdc0e2b669d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
