,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
73,2024-05-08,744858,Walk,walk,False,656811,640448,Ryan O'Hearn,Kyle Finnegan,0,99dfbe4f-b95b-4fa3-b660-df90aa18542d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-08,744858,Pop Out,field_out,True,656775,640448,Cedric Mullins,Kyle Finnegan,0,5271b8f6-aef6-4975-93dc-4e01c93ef183,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-08,744858,Forceout,force_out,True,683002,640448,Gunnar Henderson,Kyle Finnegan,1,c0c7fd3b-b3ee-45ab-bbe0-b1d3ed0f76b4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-05-08,744858,Groundout,field_out,True,669222,544150,Nick Senzel,Albert Suárez,0,a6f6234d-0f19-4d59-ae94-979613a15c0b,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
77,2024-05-08,744858,Flyout,field_out,True,608385,544150,Jesse Winker,Albert Suárez,0,b5211e60-e49c-4ab7-a265-94d1779f30dd,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
78,2024-05-08,744858,Strikeout,strikeout,True,608841,544150,Joey Meneses,Albert Suárez,0,a84f6c99-f6e9-4581-ac4c-e59be744aea1,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
79,2024-05-08,744858,Groundout,field_out,True,668939,640451,Adley Rutschman,Hunter Harvey,1,3676548b-addc-4923-8f31-5feb95c45fe3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-05-08,744858,Home Run,home_run,False,663624,640451,Ryan Mountcastle,Hunter Harvey,1,be808755-d0b7-44af-94d1-b12ed4c8c02e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-05-08,744858,Hit By Pitch,hit_by_pitch,False,623993,640451,Anthony Santander,Hunter Harvey,0,d3e01a72-e1b9-49b3-b616-c3bfff3e3e43,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-08,744858,Strikeout Double Play,strikeout_double_play,True,676059,640451,Jordan Westburg,Hunter Harvey,1,1f528f49-e637-409c-9455-b98debe7227a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,95.0,107.0,110.0,0.632,0.226,0.043,0.098,0.4,-0.54,-7.36,1.44,97.8,89.1,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,0.429,1.0,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-08,744858,Groundout,field_out,True,660688,544150,Keibert Ruiz,Albert Suárez,1,fff92796-af09-412b-9312-97794317a070,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
84,2024-05-08,744858,Walk,walk,False,592696,544150,Eddie Rosario,Albert Suárez,0,ff0f64a0-f666-4cbe-ba87-74225532835c,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
85,2024-05-08,744858,Double,double,False,545121,544150,Ildemaro Vargas,Albert Suárez,1,647ac830-5398-40ca-a6ff-49a8b593bedc,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
86,2024-05-08,744858,Sac Fly,sac_fly,True,696285,544150,Jacob Young,Albert Suárez,1,8b97464d-5264-4fa9-b490-2a39ca5a4ca5,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
87,2024-05-08,744858,Flyout,field_out,True,682928,544150,CJ Abrams,Albert Suárez,0,bc7a57bf-24e6-4138-bf34-3ce283f963ad,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,,,,0.529,,,0.092,0.49,,,-0.29,95.1,,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,,,,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,73.0,101.0,91.0,0.2,-0.22,86.4,0.283,0.413,0.302,0.19,0.293,0.228,,,,,,
88,2024-05-08,744858,Single,single,False,622761,607179,Jorge Mateo,Jordan Weems,1,ae271057-a509-4ecb-b71e-6799620bd890,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,,,,,,,0.241,0.466,0.289,104.0,82.0,96.0,,,,,0.028,,-14.18,87.4,,,,,,,,,,,,,,0.8,1.0,0.333,,,,,,
89,2024-05-08,744858,Flyout,field_out,True,681297,607179,Colton Cowser,Jordan Weems,1,433ccca3-58c9-42d2-8bda-6b8174167515,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,,,,,,,0.241,0.466,0.289,104.0,82.0,96.0,,,,,0.028,,-14.18,87.4,,,,,,,,,,,,,,0.8,1.0,0.333,,,,,,
90,2024-05-08,744858,Groundout,field_out,True,677008,607179,Heston Kjerstad,Jordan Weems,0,35d3f191-7f1d-4da2-bbb2-e5b6c9a9f679,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,,,,,,,0.241,0.466,0.289,104.0,82.0,96.0,,,,,0.028,,-14.18,87.4,,,,,,,,,,,,,,0.8,1.0,0.333,,,,,,
91,2024-05-08,744858,Strikeout,strikeout,True,656775,607179,Cedric Mullins,Jordan Weems,0,668892b3-0c1d-4450-8363-5350283946b0,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,,0.358,0.009,0.22,,-0.74,-8.86,96.1,,87.7,79.7,0.247,0.371,0.173,,,,,,,0.241,0.466,0.289,104.0,82.0,96.0,,,,,0.028,,-14.18,87.4,,,,,,,,,,,,,,0.8,1.0,0.333,,,,,,
92,2024-05-08,744858,Double,double,False,671277,657097,Luis García Jr.,Jacob Webb,1,fc8aa9b3-e9c0-4598-a6cd-242f229f1406,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,109.0,101.0,108.0,,,,0.454,,0.281,,0.15,,1.42,,93.5,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,113.0,102.0,104.0,,,,,0.265,,2.39,84.4,,,,,,,,,,,,,,0.111,0.178,0.392,,,,,,
93,2024-05-08,744858,Strikeout,strikeout,True,669222,657097,Nick Senzel,Jacob Webb,0,a5b9b7cd-dd1d-49b7-b564-287333ac429f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,109.0,101.0,108.0,,,,0.454,,0.281,,0.15,,1.42,,93.5,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,113.0,102.0,104.0,,,,,0.265,,2.39,84.4,,,,,,,,,,,,,,0.111,0.178,0.392,,,,,,
94,2024-05-08,744858,Flyout,field_out,True,608385,657097,Jesse Winker,Jacob Webb,0,c933c8c6-d226-4219-8fed-04b7e4473b4f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,109.0,101.0,108.0,,,,0.454,,0.281,,0.15,,1.42,,93.5,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,113.0,102.0,104.0,,,,,0.265,,2.39,84.4,,,,,,,,,,,,,,0.111,0.178,0.392,,,,,,
95,2024-05-08,744858,Flyout,field_out,True,608841,657097,Joey Meneses,Jacob Webb,0,7a434eb6-a49f-4d83-837f-b6262e0be1f8,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,,,,108.0,99.0,100.0,109.0,101.0,108.0,,,,0.454,,0.281,,0.15,,1.42,,93.5,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,113.0,102.0,104.0,,,,,0.265,,2.39,84.4,,,,,,,,,,,,,,0.111,0.178,0.392,,,,,,
