,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-07-13,747177,Home Run,home_run,False,553993,663878,Eugenio Suárez,Nate Pearson,1,aed8c024-40fb-435c-b509-29ddb250b7f0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
73,2024-07-13,747177,Single,single,False,677950,663878,Alek Thomas,Nate Pearson,0,de2bcf7a-802c-4d33-abdb-cfd049c54778,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
74,2024-07-13,747177,Strikeout,strikeout,True,645444,663878,Jose Herrera,Nate Pearson,0,0634020a-bfe4-4707-9432-d48657f85f72,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
75,2024-07-13,747177,Home Run,home_run,False,682998,663878,Corbin Carroll,Nate Pearson,1,96aa75a4-18fe-4ba9-a905-53e5a74fbe49,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
76,2024-07-13,747177,Strikeout,strikeout,True,621028,663878,Kevin Newman,Nate Pearson,0,753f2319-44f1-4bfa-9e59-109a25b5e1d3,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
77,2024-07-13,747177,Strikeout,strikeout,True,457759,600986,Justin Turner,Thyago Vieira,0,c2479b6a-0c40-4611-9158-422bca1c58a5,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,0.361,,-0.66,-2.14,,97.8,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,,,,121.0,140.0,79.0,,,,93.0,96.0,93.0,,,,0.404,,,0.008,,-0.05,,-12.58,,91.9,97.1,,0.281,0.386,0.172,,,,0.5,0.5,0.5,,,,,,,,,,,,
78,2024-07-13,747177,Flyout,field_out,True,662139,600986,Daulton Varsho,Thyago Vieira,0,a93bcb6f-8eaa-40c0-ac11-2b4846c9f6bc,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,0.361,,-0.66,-2.14,,97.8,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,,,,121.0,140.0,79.0,,,,93.0,96.0,93.0,,,,0.404,,,0.008,,-0.05,,-12.58,,91.9,97.1,,0.281,0.386,0.172,,,,0.5,0.5,0.5,,,,,,,,,,,,
79,2024-07-13,747177,Walk,walk,False,672386,600986,Alejandro Kirk,Thyago Vieira,0,7aea22b4-b8bf-4862-b9e3-65bb71e38cfd,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,0.361,,-0.66,-2.14,,97.8,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,,,,121.0,140.0,79.0,,,,93.0,96.0,93.0,,,,0.404,,,0.008,,-0.05,,-12.58,,91.9,97.1,,0.281,0.386,0.172,,,,0.5,0.5,0.5,,,,,,,,,,,,
80,2024-07-13,747177,Walk,walk,False,676914,600986,Davis Schneider,Thyago Vieira,1,24f84600-69f4-4861-9c99-16951c8c3800,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,0.361,,-0.66,-2.14,,97.8,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,,,,121.0,140.0,79.0,,,,93.0,96.0,93.0,,,,0.404,,,0.008,,-0.05,,-12.58,,91.9,97.1,,0.281,0.386,0.172,,,,0.5,0.5,0.5,,,,,,,,,,,,
81,2024-07-13,747177,Groundout,field_out,True,676391,600986,Ernie Clement,Thyago Vieira,0,c6d6e643-f362-4896-8251-275dcfdd4125,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,118.0,89.0,93.0,,,,0.227,0.361,,-0.66,-2.14,,97.8,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,,,,121.0,140.0,79.0,,,,93.0,96.0,93.0,,,,0.404,,,0.008,,-0.05,,-12.58,,91.9,97.1,,0.281,0.386,0.172,,,,0.5,0.5,0.5,,,,,,,,,,,,
