,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
69,2024-09-15,747071,Groundout,field_out,True,681624,628452,Andy Pages,Raisel Iglesias,0,10bc82fe-ca34-4436-b001-b35c3fc035b0,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
70,2024-09-15,747071,Intent Walk,intent_walk,False,660271,628452,Shohei Ohtani,Raisel Iglesias,0,07470716-0716-1033-000c-f08cd117d70a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
71,2024-09-15,747071,Single,single,False,605141,628452,Mookie Betts,Raisel Iglesias,1,319c0436-39bf-4f2e-939f-b08f08ce098f,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
72,2024-09-15,747071,Single,single,False,518692,628452,Freddie Freeman,Raisel Iglesias,1,6b6b6336-d8d3-4c10-873a-2491ba0aab6b,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
73,2024-09-15,747071,Home Run,home_run,False,606192,628452,Teoscar Hernández,Raisel Iglesias,1,8088fc5c-debf-4ddf-80c9-5088cbb64991,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
74,2024-09-15,747071,Home Run,home_run,False,669242,605154,Tommy Edman,John Brebbia,0,885fde44-a256-4c89-ab27-60105da9011f,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,6.0,5.02,54.0,103.0,101.0,104.0,0.783,10.67,3.17,9.17,1.83,0.65,0.252,0.364,0.139,0.371,0.421,78.0,77.0,71.0,,,,101.0,106.0,106.0,,,,,,,,0.472,,,0.003,1.33,,,,2.85,93.9,,91.6,,,,,,0.177,0.302,0.258,,,,,,,,,,102.0,100.0,102.0,,,,0.525,,-2.21,,83.1,,,,,0.319,0.588,0.257
75,2024-09-15,747071,Home Run,home_run,False,571970,605154,Max Muncy,John Brebbia,0,8938a765-6661-42be-a5d9-5e6e7147e43a,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,6.0,5.02,54.0,103.0,101.0,104.0,0.783,10.67,3.17,9.17,1.83,0.65,0.252,0.364,0.139,0.371,0.421,78.0,77.0,71.0,,,,101.0,106.0,106.0,,,,,,,,0.472,,,0.003,1.33,,,,2.85,93.9,,91.6,,,,,,0.177,0.302,0.258,,,,,,,,,,102.0,100.0,102.0,,,,0.525,,-2.21,,83.1,,,,,0.319,0.588,0.257
76,2024-09-15,747071,Strikeout,strikeout,True,571771,605154,Enrique Hernández,John Brebbia,0,57c07710-4919-4d1a-af36-f07d4e52deee,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,6.0,5.02,54.0,103.0,101.0,104.0,0.783,10.67,3.17,9.17,1.83,0.65,0.252,0.364,0.139,0.371,0.421,78.0,77.0,71.0,,,,101.0,106.0,106.0,,,,,,,,0.472,,,0.003,1.33,,,,2.85,93.9,,91.6,,,,,,0.177,0.302,0.258,,,,,,,,,,102.0,100.0,102.0,,,,0.525,,-2.21,,83.1,,,,,0.319,0.588,0.257
77,2024-09-15,747071,Strikeout,strikeout,True,570482,660813,Gio Urshela,Brusdar Graterol,0,f0a35718-461c-461b-a11e-4c440c224108,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,,,,72.0,107.0,91.0,124.0,89.0,93.0,18.0,97.0,94.0,0.46,0.12,0.12,,,6.29,4.91,-0.39,,,97.7,96.5,,98.2,,,,,,,,,,,0.333,0.333,0.0,,,,156.0,112.0,112.0,,,,0.3,,1.44,,90.5,,,,,0.25,0.25,0.5
78,2024-09-15,747071,Groundout,field_out,True,593160,660813,Whit Merrifield,Brusdar Graterol,0,3141442f-8c53-42c5-b81c-85dba44dff55,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,,,,72.0,107.0,91.0,124.0,89.0,93.0,18.0,97.0,94.0,0.46,0.12,0.12,,,6.29,4.91,-0.39,,,97.7,96.5,,98.2,,,,,,,,,,,0.333,0.333,0.0,,,,156.0,112.0,112.0,,,,0.3,,1.44,,90.5,,,,,0.25,0.25,0.5
79,2024-09-15,747071,Lineout,field_out,True,671739,660813,Michael Harris II,Brusdar Graterol,0,59cfc7f4-5acb-4b71-8824-dbe269759be6,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,5.4,7.47,3.1,98.0,113.0,98.0,0.792,5.4,5.4,8.1,0.0,2.5,0.364,0.273,0.091,0.273,0.407,,,,,,,72.0,107.0,91.0,124.0,89.0,93.0,18.0,97.0,94.0,0.46,0.12,0.12,,,6.29,4.91,-0.39,,,97.7,96.5,,98.2,,,,,,,,,,,0.333,0.333,0.0,,,,156.0,112.0,112.0,,,,0.3,,1.44,,90.5,,,,,0.25,0.25,0.5
