,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,FS%,wFS/C,vFS
69,2024-09-09,746101,Groundout,field_out,True,665804,598286,Miguel Amaya,Nick Ramirez,0,5b85f6f5-228c-43af-aa23-f1d4c46a155f,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
70,2024-09-09,746101,Single,single,False,500743,668338,Miguel Rojas,Tyson Miller,0,040a1932-39d6-443d-ba2a-55dac80f0c32,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,111.0,102.0,104.0,97.0,90.0,96.0,93.0,105.0,113.0,,,,,,,0.031,0.487,,0.421,,0.024,0.71,,7.88,1.61,,2.67,89.6,,85.3,89.7,80.2,,0.241,0.392,0.274,0.0,0.0,0.214,0.273,0.545,0.313,,,,0.152,0.272,0.263,0.25,0.25,0.0,44.0,116.0,114.0,0.035,-5.88,78.8,,,,0.002,5.42,81.1
71,2024-09-09,746101,Lineout,field_out,True,621035,668338,Chris Taylor,Tyson Miller,0,47fd8b2a-089c-45a3-97f1-a1dde36569e4,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,111.0,102.0,104.0,97.0,90.0,96.0,93.0,105.0,113.0,,,,,,,0.031,0.487,,0.421,,0.024,0.71,,7.88,1.61,,2.67,89.6,,85.3,89.7,80.2,,0.241,0.392,0.274,0.0,0.0,0.214,0.273,0.545,0.313,,,,0.152,0.272,0.263,0.25,0.25,0.0,44.0,116.0,114.0,0.035,-5.88,78.8,,,,0.002,5.42,81.1
72,2024-09-09,746101,Strikeout,strikeout,True,660271,668338,Shohei Ohtani,Tyson Miller,0,c7961f65-de13-4633-a062-9f719669adcb,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,111.0,102.0,104.0,97.0,90.0,96.0,93.0,105.0,113.0,,,,,,,0.031,0.487,,0.421,,0.024,0.71,,7.88,1.61,,2.67,89.6,,85.3,89.7,80.2,,0.241,0.392,0.274,0.0,0.0,0.214,0.273,0.545,0.313,,,,0.152,0.272,0.263,0.25,0.25,0.0,44.0,116.0,114.0,0.035,-5.88,78.8,,,,0.002,5.42,81.1
73,2024-09-09,746101,Pop Out,field_out,True,605141,668338,Mookie Betts,Tyson Miller,0,2a9a563e-671a-41fe-b84c-83cb7f1370cf,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,111.0,102.0,104.0,97.0,90.0,96.0,93.0,105.0,113.0,,,,,,,0.031,0.487,,0.421,,0.024,0.71,,7.88,1.61,,2.67,89.6,,85.3,89.7,80.2,,0.241,0.392,0.274,0.0,0.0,0.214,0.273,0.545,0.313,,,,0.152,0.272,0.263,0.25,0.25,0.0,44.0,116.0,114.0,0.035,-5.88,78.8,,,,0.002,5.42,81.1
74,2024-09-09,746101,Strikeout,strikeout,True,664023,598286,Ian Happ,Nick Ramirez,0,536d9d22-1ca1-47df-a30e-9da66a58fec8,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
75,2024-09-09,746101,Single,single,False,621020,598286,Dansby Swanson,Nick Ramirez,0,f3761238-057d-47bc-8efa-0932e61010e2,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
76,2024-09-09,746101,Fielders Choice,fielders_choice,False,673548,598286,Seiya Suzuki,Nick Ramirez,1,a85cf81d-ed1f-4ae7-9d1a-333c8445f625,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
77,2024-09-09,746101,Single,single,False,641355,598286,Cody Bellinger,Nick Ramirez,1,7f40cf93-3701-45bb-a5ac-afbb0eea06ac,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
78,2024-09-09,746101,Sac Fly,sac_fly,True,670623,598286,Isaac Paredes,Nick Ramirez,1,a8612147-b185-4965-b09e-88150cfd6321,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
79,2024-09-09,746101,Pop Out,field_out,True,683737,598286,Michael Busch,Nick Ramirez,1,d82a6604-8e55-4cad-86d7-948af3c3da3f,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
80,2024-09-09,746101,Lineout,field_out,True,681624,681799,Andy Pages,Ethan Roberts,0,8074ac24-e285-466e-8c3f-25f8f37b3eb2,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,41.0,96.0,88.0,,,,137.0,104.0,113.0,,,,89.0,92.0,92.0,,0.079,0.321,0.6,,,4.7,-1.2,,0.61,,,91.6,89.6,,,81.4,,0.0,0.0,0.455,,,,,,,0.4,0.4,0.125,0.25,0.386,0.315,,,,,,,,,,,,,,,
81,2024-09-09,746101,Lineout,field_out,True,595281,681799,Kevin Kiermaier,Ethan Roberts,0,80ece898-e9c6-4b7a-8f88-73f887aa5671,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,41.0,96.0,88.0,,,,137.0,104.0,113.0,,,,89.0,92.0,92.0,,0.079,0.321,0.6,,,4.7,-1.2,,0.61,,,91.6,89.6,,,81.4,,0.0,0.0,0.455,,,,,,,0.4,0.4,0.125,0.25,0.386,0.315,,,,,,,,,,,,,,,
82,2024-09-09,746101,Strikeout,strikeout,True,669257,681799,Will Smith,Ethan Roberts,0,18a79ef7-6fa0-4d3d-bee0-e69a56799f3c,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,41.0,96.0,88.0,,,,137.0,104.0,113.0,,,,89.0,92.0,92.0,,0.079,0.321,0.6,,,4.7,-1.2,,0.61,,,91.6,89.6,,,81.4,,0.0,0.0,0.455,,,,,,,0.4,0.4,0.125,0.25,0.386,0.315,,,,,,,,,,,,,,,
