,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
67,2024-05-18,746067,Flyout,field_out,True,596019,687424,Francisco Lindor,Anthony Maldonado,0,9b7d8c81-879f-4cf9-8746-c3375a3ac04f,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,69.0,85.0,81.0,0.313,,0.053,0.635,,,,0.89,0.27,-0.97,,,,91.1,,93.0,84.7,,0.235,0.353,0.107,0.314,0.514,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-18,746067,Pop Out,field_out,True,624413,687424,Pete Alonso,Anthony Maldonado,0,d5e3bea1-ddb9-4f02-bca0-ba75c2a2d60a,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,69.0,85.0,81.0,0.313,,0.053,0.635,,,,0.89,0.27,-0.97,,,,91.1,,93.0,84.7,,0.235,0.353,0.107,0.314,0.514,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-18,746067,Groundout,field_out,True,669394,493603,Jake Burger,Adam Ottavino,0,80f034fa-3c9b-43b5-94e1-9f8eafd1e4f5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,,,,
70,2024-05-18,746067,Flyout,field_out,True,624503,493603,Nick Gordon,Adam Ottavino,0,be7d732f-2a73-49c7-bed8-f18489a07f66,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,,,,
71,2024-05-18,746067,Strikeout,strikeout,True,672640,493603,Otto Lopez,Adam Ottavino,0,aa237590-d6f9-4d7d-bcf2-2e73efc23ee9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,0.377,0.055,0.102,0.39,,0.077,1.93,-1.42,0.6,-0.09,,-2.3,92.9,87.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.364,0.545,0.222,0.0,0.0,0.429,0.286,1.0,0.351,,,,,,,,,,,,,,,,,,
72,2024-05-18,746067,Double,double,False,607043,676534,Brandon Nimmo,Calvin Faucher,0,b7a2839b-018d-49bd-b01c-78cb7552ed79,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
73,2024-05-18,746067,Double,double,False,502110,676534,J.D. Martinez,Calvin Faucher,1,dbfbe6a9-71a1-48a8-b380-65fa3b48be05,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
74,2024-05-18,746067,Strikeout,strikeout,True,668901,676534,Mark Vientos,Calvin Faucher,0,af39116a-3492-44a3-be88-f581b198a2e2,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
75,2024-05-18,746067,Double,double,False,516782,676534,Starling Marte,Calvin Faucher,1,4c378cd3-355e-408a-879d-2e5e59f019ee,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
76,2024-05-18,746067,Groundout,field_out,True,664056,676534,Harrison Bader,Calvin Faucher,0,98b1dcd3-795f-422a-9038-14ba179cc7e3,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
77,2024-05-18,746067,Walk,walk,False,643446,676534,Jeff McNeil,Calvin Faucher,0,a426a0fd-8943-4ec9-b1de-084f54a75f77,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,,,,,,,
78,2024-05-18,746067,Fielders Choice,fielders_choice,False,621512,677053,Tomás Nido,Andrew Nardi,1,d7cede11-beb6-4088-9365-21dae73d119d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
79,2024-05-18,746067,Forceout,force_out,True,596019,677053,Francisco Lindor,Andrew Nardi,1,0569a599-8ad0-47e5-9915-22848eaa4330,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
80,2024-05-18,746067,Double,double,False,660644,621242,Vidal Bruján,Edwin Díaz,0,f7db228f-b911-4674-b01f-ad76ea6f6733,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,
81,2024-05-18,746067,Pop Out,field_out,True,656896,621242,Emmanuel Rivera,Edwin Díaz,0,95f3c84d-525c-4d56-859b-63b68c3a8718,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,
82,2024-05-18,746067,Single,single,False,665862,621242,Jazz Chisholm Jr.,Edwin Díaz,1,23111b07-b8d1-46bc-ac21-f552c6f4887d,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,
83,2024-05-18,746067,Single,single,False,650559,621242,Bryan De La Cruz,Edwin Díaz,1,d080f95a-34f8-43f2-aee6-1a23a5dd0801,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,
84,2024-05-18,746067,Home Run,home_run,False,605137,621242,Josh Bell,Edwin Díaz,1,02a6682a-8bf3-4423-90ef-731dfca7b392,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,0.226,0.403,0.366,,,,0.2,0.371,0.373,,,,,,,,,,,,,,,,,,,,,
85,2024-05-18,746067,Strikeout,strikeout,True,660821,518617,Jesús Sánchez,Jake Diekman,0,c90935b2-e218-473b-b91e-433b53650bb6,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,,,,,,,,,,
86,2024-05-18,746067,Strikeout,strikeout,True,669394,518617,Jake Burger,Jake Diekman,0,4dff4f5e-b9c1-4d39-9a49-57f8cb472291,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,0.002,0.601,,0.304,,0.093,-0.22,,-19.0,0.18,,-5.1,94.5,,87.1,93.6,82.8,,,,,0.115,0.269,0.354,0.364,0.727,0.286,0.197,0.426,0.265,,,,,,,,,,,,,,,,,,,,,
87,2024-05-18,746067,Groundout,field_out,True,624413,656945,Pete Alonso,Tanner Scott,1,520b7ba6-5bb0-4ed5-b603-9afdb82efc6e,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
88,2024-05-18,746067,Strikeout,strikeout,True,621466,656945,DJ Stewart,Tanner Scott,0,ebcb4cb3-3294-4c71-ab63-4aa8f7387ded,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
89,2024-05-18,746067,Groundout,field_out,True,621438,656945,Tyrone Taylor,Tanner Scott,0,736bdc3e-83b0-42d8-8579-b3de479f3420,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
90,2024-05-18,746067,Lineout,field_out,True,624503,605347,Nick Gordon,Jorge López,1,07d6ef39-ac17-41b3-9133-75b83198baf1,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,0.267,0.6,0.19,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8
91,2024-05-18,746067,Single,single,False,672640,605347,Otto Lopez,Jorge López,1,af926663-54da-420d-94cd-438e10abda58,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.4,0.556,0.12,0.158,0.211,0.2,0.1,0.1,0.278,0.167,0.3,0.207,,,,0.267,0.6,0.19,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8
