,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
70,2024-04-12,747217,Strikeout,strikeout,True,664983,552640,Jake McCarthy,Andrew Kittredge,0,4ff8de7b-2fa1-417c-9510-3525261f517c,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,,0.485,,,0.02,,-0.46,0.45,,,93.7,,,94.6,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,0.293,0.466,0.112,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
71,2024-04-12,747217,Strikeout,strikeout,True,502671,666818,Paul Goldschmidt,Luis Frías,0,bdda52e9-c80f-4a21-ae03-372efbe776bd,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
72,2024-04-12,747217,Single,single,False,669357,666818,Nolan Gorman,Luis Frías,0,4eb20403-6e78-4e1b-bb0b-78d76fc7cd09,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
73,2024-04-12,747217,Single,single,False,571448,666818,Nolan Arenado,Luis Frías,1,50cbfa5a-09ee-4c5c-9d5b-2369938e759c,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
74,2024-04-12,747217,Strikeout,strikeout,True,575929,666818,Willson Contreras,Luis Frías,0,f756446a-e4a9-4b72-9a12-3c3313221309,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
75,2024-04-12,747217,Walk,walk,False,663457,666818,Lars Nootbaar,Luis Frías,1,6733999d-233a-4bff-83e4-b0751d9917d7,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
76,2024-04-12,747217,Groundout,field_out,True,672279,666818,Michael Siani,Luis Frías,0,490d25c9-a2bd-4e09-bf3c-735a19af66c6,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,0.064,0.329,,0.114,,,-0.88,,1.93,-11.0,,,95.9,,,96.5,84.3,,0.286,0.429,0.316,0.6,1.0,0.0,0.5,0.5,0.143,,,,,,,,,,,,,,,,123.0,94.0,96.0,0.493,-1.22,89.6,0.4,0.7,0.294
77,2024-04-12,747217,Groundout,field_out,True,592626,664854,Joc Pederson,Ryan Helsley,0,bb275567-604a-4de1-95ff-921e9a92771e,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
78,2024-04-12,747217,Strikeout,strikeout,True,607054,664854,Jace Peterson,Ryan Helsley,0,13a37c1c-b55b-4bb2-b122-c3575931bc99,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
79,2024-04-12,747217,Strikeout,strikeout,True,606466,664854,Ketel Marte,Ryan Helsley,0,0a0df823-f53a-4d06-b97d-4d322c264039,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
