,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
70,2024-08-13,745302,Flyout,field_out,True,663586,663855,Austin Riley,Jordan Hicks,0,b519d3a7-3255-4ac1-8212-fead6ae605c8,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,95.0,96.0,94.0,,,,0.513,,,0.17,,94.5,,,,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
71,2024-08-13,745302,Strikeout,strikeout,True,542303,663855,Marcell Ozuna,Jordan Hicks,0,1566cf9b-b1f0-434f-b784-a3632580f4db,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,95.0,96.0,94.0,,,,0.513,,,0.17,,94.5,,,,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
72,2024-08-13,745302,Lineout,field_out,True,672275,669276,Patrick Bailey,Dylan Lee,0,a3829085-d228-4580-9165-6d4acd3eb4fc,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,100.0,103.0,109.0,0.333,0.54,,0.127,-0.31,1.9,,0.51,92.1,85.6,83.9,,0.305,0.525,0.156,0.226,0.355,0.446,,,,0.167,0.271,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-13,745302,Groundout,field_out,True,666464,669276,Jerar Encarnacion,Dylan Lee,0,31b48702-7cba-49be-829a-7cb3467cb2ec,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,100.0,103.0,109.0,0.333,0.54,,0.127,-0.31,1.9,,0.51,92.1,85.6,83.9,,0.305,0.525,0.156,0.226,0.355,0.446,,,,0.167,0.271,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-13,745302,Groundout,field_out,True,669477,669276,Casey Schmitt,Dylan Lee,0,094c8961-8247-4c89-aa0b-2aa44bbf9a05,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,100.0,103.0,109.0,0.333,0.54,,0.127,-0.31,1.9,,0.51,92.1,85.6,83.9,,0.305,0.525,0.156,0.226,0.355,0.446,,,,0.167,0.271,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-08-13,745302,Flyout,field_out,True,621566,678495,Matt Olson,Randy Rodríguez,0,fe7e2a13-a739-41ab-9ca5-486a429891c5,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,3.93,3.13,50.1,97.0,117.0,101.0,0.717,9.3,2.86,7.87,0.72,0.97,0.245,0.36,0.201,0.237,0.418,73.0,86.0,89.0,,,,129.0,98.0,103.0,113.0,98.0,104.0,0.47,0.403,,0.059,-0.25,1.64,,-0.38,97.7,89.7,84.7,,0.238,0.44,0.246,0.333,0.333,0.333,,,,0.188,0.3,0.376,97.0,88.0,85.0,,,,0.069,,,-1.44,,96.5,,,,0.417,0.417,0.077,,,,,,,,,,,,,,,,,,,,,
76,2024-08-13,745302,Single,single,False,518595,678495,Travis d'Arnaud,Randy Rodríguez,1,ed4545c0-b72e-4255-80e6-074d99b641e2,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,3.93,3.13,50.1,97.0,117.0,101.0,0.717,9.3,2.86,7.87,0.72,0.97,0.245,0.36,0.201,0.237,0.418,73.0,86.0,89.0,,,,129.0,98.0,103.0,113.0,98.0,104.0,0.47,0.403,,0.059,-0.25,1.64,,-0.38,97.7,89.7,84.7,,0.238,0.44,0.246,0.333,0.333,0.333,,,,0.188,0.3,0.376,97.0,88.0,85.0,,,,0.069,,,-1.44,,96.5,,,,0.417,0.417,0.077,,,,,,,,,,,,,,,,,,,,,
77,2024-08-13,745302,Groundout,field_out,True,606115,678495,Orlando Arcia,Randy Rodríguez,1,58e4f70c-7bb5-419b-a195-364bdc5f616e,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,3.93,3.13,50.1,97.0,117.0,101.0,0.717,9.3,2.86,7.87,0.72,0.97,0.245,0.36,0.201,0.237,0.418,73.0,86.0,89.0,,,,129.0,98.0,103.0,113.0,98.0,104.0,0.47,0.403,,0.059,-0.25,1.64,,-0.38,97.7,89.7,84.7,,0.238,0.44,0.246,0.333,0.333,0.333,,,,0.188,0.3,0.376,97.0,88.0,85.0,,,,0.069,,,-1.44,,96.5,,,,0.417,0.417,0.077,,,,,,,,,,,,,,,,,,,,,
78,2024-08-13,745302,Flyout,field_out,True,657656,678495,Ramón Laureano,Randy Rodríguez,0,4b9c990a-6983-4215-88e7-4485311dfd32,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,3.93,3.13,50.1,97.0,117.0,101.0,0.717,9.3,2.86,7.87,0.72,0.97,0.245,0.36,0.201,0.237,0.418,73.0,86.0,89.0,,,,129.0,98.0,103.0,113.0,98.0,104.0,0.47,0.403,,0.059,-0.25,1.64,,-0.38,97.7,89.7,84.7,,0.238,0.44,0.246,0.333,0.333,0.333,,,,0.188,0.3,0.376,97.0,88.0,85.0,,,,0.069,,,-1.44,,96.5,,,,0.417,0.417,0.077,,,,,,,,,,,,,,,,,,,,,
79,2024-08-13,745302,Bunt Groundout,field_out,True,666149,628452,Tyler Fitzgerald,Raisel Iglesias,0,39a863c5-2d7a-420d-8553-1b0dfe6e5f72,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.336,,,,0.152,0.212,0.417,104.0,97.0,95.0,,,,0.203,,,3.19,,95.4,,,,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
80,2024-08-13,745302,Flyout,field_out,True,664774,628452,LaMonte Wade Jr.,Raisel Iglesias,0,a6612b78-577b-4c5f-991b-086a7cdefa37,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.336,,,,0.152,0.212,0.417,104.0,97.0,95.0,,,,0.203,,,3.19,,95.4,,,,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
81,2024-08-13,745302,Flyout,field_out,True,671218,628452,Heliot Ramos,Raisel Iglesias,0,1168911e-8bf0-44a2-b913-ab934e20dca5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.336,,,,0.152,0.212,0.417,104.0,97.0,95.0,,,,0.203,,,3.19,,95.4,,,,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,
