,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
59,2024-06-29,745239,Flyout,field_out,True,621439,660825,Byron Buxton,Eduard Bazardo,1,42bc7cc7-2746-4b5f-84cc-1c68b9ae2409,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
60,2024-06-29,745239,Walk,walk,False,664238,595345,Dylan Moore,Steven Okert,0,f74abf3f-fa2f-45fd-808e-d2fef73b4cd7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,,,,0.091,0.252,,,0.597,,-3.65,,,-0.01,1.62,,92.8,,,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333
61,2024-06-29,745239,Strikeout,strikeout,True,641487,595345,J.P. Crawford,Steven Okert,0,97bf5699-9212-4fba-b204-67d796e2a800,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,,,,0.091,0.252,,,0.597,,-3.65,,,-0.01,1.62,,92.8,,,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333
62,2024-06-29,745239,Lineout,field_out,True,677594,595345,Julio Rodríguez,Steven Okert,0,ac549f56-835d-4227-995e-44826e0597e5,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,,,,0.091,0.252,,,0.597,,-3.65,,,-0.01,1.62,,92.8,,,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333
63,2024-06-29,745239,Single,single,True,663728,595345,Cal Raleigh,Steven Okert,1,9fc6c3af-88df-41e5-a4cd-3c00a41c23f4,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,,,,,,,0.091,0.252,,,0.597,,-3.65,,,-0.01,1.62,,92.8,,,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,56.0,101.0,92.0,,,,,0.06,,0.4,88.4,,0.3,0.4,0.333
64,2024-06-29,745239,Groundout,field_out,True,680777,660825,Ryan Jeffers,Eduard Bazardo,0,dfa3b8b6-cea9-4d3b-8459-aa89c42bbf8b,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
65,2024-06-29,745239,Strikeout,strikeout,True,668885,660825,Austin Martin,Eduard Bazardo,0,f1558624-e0a8-4d66-8bc9-1ac6d37a1670,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
66,2024-06-29,745239,Strikeout,strikeout,True,650489,660825,Willi Castro,Eduard Bazardo,0,aff4db91-aba5-460e-b2d6-77a86b3d1ddf,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
67,2024-06-29,745239,Strikeout,strikeout,True,641598,643377,Mitch Garver,Griffin Jax,0,214900b9-41d2-4c35-ab5f-646bc96b1abb,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,,,,0.095,0.286,,,0.384,,3.82,,,2.06,0.27,,97.0,,,96.6,89.2,,0.114,0.182,0.293,0.2,0.267,0.219,,,,0.236,0.327,0.422,0.167,0.333,0.32,,,,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.185,0.333,0.483
68,2024-06-29,745239,Strikeout,strikeout,True,670042,643377,Luke Raley,Griffin Jax,0,755267fc-4b32-4b2a-a890-f5fad71fe5c2,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,,,,0.095,0.286,,,0.384,,3.82,,,2.06,0.27,,97.0,,,96.6,89.2,,0.114,0.182,0.293,0.2,0.267,0.219,,,,0.236,0.327,0.422,0.167,0.333,0.32,,,,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.185,0.333,0.483
69,2024-06-29,745239,Strikeout,strikeout,True,664034,643377,Ty France,Griffin Jax,0,a400c489-1fc7-4945-a431-58f90e4264e1,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,,,,0.095,0.286,,,0.384,,3.82,,,2.06,0.27,,97.0,,,96.6,89.2,,0.114,0.182,0.293,0.2,0.267,0.219,,,,0.236,0.327,0.422,0.167,0.333,0.32,,,,107.0,103.0,113.0,152.0,119.0,124.0,0.075,0.16,0.64,-0.19,92.3,86.9,0.185,0.333,0.483
