,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
66,2024-07-04,744912,Groundout,field_out,True,643376,519151,Danny Jansen,Ryan Pressly,0,d54bef51-191c-4ee8-a5d1-2dce2f25efe0,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.091,0.65,,,-2.9,-0.01,0.99,-2.11,93.9,,,89.4,93.4,89.7,82.4,,,,,,,0.22,0.293,0.29,0.255,0.353,0.32,,,,0.364,0.636,0.25,0.25,0.425,0.198
67,2024-07-04,744912,Groundout,field_out,True,665489,519151,Vladimir Guerrero Jr.,Ryan Pressly,0,ca469edf-8d2e-4fc6-a558-c09115cd6e93,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.091,0.65,,,-2.9,-0.01,0.99,-2.11,93.9,,,89.4,93.4,89.7,82.4,,,,,,,0.22,0.293,0.29,0.255,0.353,0.32,,,,0.364,0.636,0.25,0.25,0.425,0.198
68,2024-07-04,744912,Strikeout,strikeout,True,676914,519151,Davis Schneider,Ryan Pressly,0,1316f6e6-1f9d-43f3-bb09-183166a7870f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,,0.292,0.259,0.091,0.65,,,-2.9,-0.01,0.99,-2.11,93.9,,,89.4,93.4,89.7,82.4,,,,,,,0.22,0.293,0.29,0.255,0.353,0.32,,,,0.364,0.636,0.25,0.25,0.425,0.198
69,2024-07-04,744912,Hit By Pitch,hit_by_pitch,False,670541,643338,Yordan Alvarez,Chad Green,0,119288dc-b879-41eb-8dca-2eda40c30c49,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
70,2024-07-04,744912,Grounded Into DP,grounded_into_double_play,True,673237,643338,Yainer Diaz,Chad Green,1,b438d329-6d48-4497-975d-b348ec87c8f1,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
71,2024-07-04,744912,Walk,walk,False,676694,643338,Jake Meyers,Chad Green,0,a2be97c0-9179-4a78-8c45-02f6d486c782,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
72,2024-07-04,744912,Flyout,field_out,True,665161,643338,Jeremy Peña,Chad Green,0,70170ee3-f786-457f-8000-1370fc4e27be,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201
73,2024-07-04,744912,Single,single,False,687462,623352,Spencer Horwitz,Josh Hader,0,86457e7b-c98b-47d1-9a67-5631a709e66e,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,,0.264,,0.015,,,,0.94,1.55,,-10.92,,,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,
74,2024-07-04,744912,Grounded Into DP,grounded_into_double_play,True,672386,623352,Alejandro Kirk,Josh Hader,1,a574b207-0866-40ce-9d14-8e956864748f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,,0.264,,0.015,,,,0.94,1.55,,-10.92,,,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,
75,2024-07-04,744912,Lineout,field_out,True,676391,623352,Ernie Clement,Josh Hader,0,ba37560c-50eb-459b-9fb7-ef54ca72f2de,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,,0.264,,0.015,,,,0.94,1.55,,-10.92,,,,89.3,96.0,86.2,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,,,,
