,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
74,2024-09-11,745697,Flyout,field_out,True,669004,596133,MJ Melendez,Luke Weaver,0,ca894092-17e7-4334-af47-f732fa9ddcaa,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.09,3.53,78.2,99.0,124.0,104.0,0.702,10.41,2.86,5.72,1.14,0.8,0.208,0.417,0.146,0.281,0.352,108.0,103.0,103.0,140.0,98.0,106.0,,,,0.48,,0.279,0.74,,0.5,95.7,88.6,,0.179,0.359,0.293,,,,0.187,0.286,0.451,92.0,69.0,78.0,110.0,99.0,102.0,0.228,0.013,1.43,0.69,91.3,82.6,0.174,0.406,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-09-11,745697,Strikeout,strikeout,True,666023,596133,Freddy Fermin,Luke Weaver,0,1c4cc1dd-0024-4fbb-8464-26be1bf0cc95,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.09,3.53,78.2,99.0,124.0,104.0,0.702,10.41,2.86,5.72,1.14,0.8,0.208,0.417,0.146,0.281,0.352,108.0,103.0,103.0,140.0,98.0,106.0,,,,0.48,,0.279,0.74,,0.5,95.7,88.6,,0.179,0.359,0.293,,,,0.187,0.286,0.451,92.0,69.0,78.0,110.0,99.0,102.0,0.228,0.013,1.43,0.69,91.3,82.6,0.174,0.406,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-09-11,745697,Sac Bunt,sac_bunt,True,665828,663460,Oswaldo Cabrera,Kris Bubic,1,afc9f723-09a5-4f2e-8e0f-349d61337814,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
77,2024-09-11,745697,Sac Fly,sac_fly,True,669224,663460,Austin Wells,Kris Bubic,1,50a65b02-2b80-4c42-926d-3e5367e649b7,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
78,2024-09-11,745697,Lineout,field_out,True,650402,663460,Gleyber Torres,Kris Bubic,0,8fc69747-2e06-4ae9-9153-a8dae87954a7,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
79,2024-09-11,745697,Flyout,field_out,True,686681,596133,Michael Massey,Luke Weaver,0,1762c3f8-4c6d-4ea4-a5cf-4f1481607ded,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.09,3.53,78.2,99.0,124.0,104.0,0.702,10.41,2.86,5.72,1.14,0.8,0.208,0.417,0.146,0.281,0.352,108.0,103.0,103.0,140.0,98.0,106.0,,,,0.48,,0.279,0.74,,0.5,95.7,88.6,,0.179,0.359,0.293,,,,0.187,0.286,0.451,92.0,69.0,78.0,110.0,99.0,102.0,0.228,0.013,1.43,0.69,91.3,82.6,0.174,0.406,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-11,745697,Strikeout,strikeout,True,657557,596133,Paul DeJong,Luke Weaver,0,acab96af-f255-466a-9ec3-0095ee3f48cf,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.09,3.53,78.2,99.0,124.0,104.0,0.702,10.41,2.86,5.72,1.14,0.8,0.208,0.417,0.146,0.281,0.352,108.0,103.0,103.0,140.0,98.0,106.0,,,,0.48,,0.279,0.74,,0.5,95.7,88.6,,0.179,0.359,0.293,,,,0.187,0.286,0.451,92.0,69.0,78.0,110.0,99.0,102.0,0.228,0.013,1.43,0.69,91.3,82.6,0.174,0.406,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-11,745697,Strikeout,strikeout,True,672580,596133,Maikel Garcia,Luke Weaver,0,794351cc-b087-4664-b9c0-0755748f067f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.09,3.53,78.2,99.0,124.0,104.0,0.702,10.41,2.86,5.72,1.14,0.8,0.208,0.417,0.146,0.281,0.352,108.0,103.0,103.0,140.0,98.0,106.0,,,,0.48,,0.279,0.74,,0.5,95.7,88.6,,0.179,0.359,0.293,,,,0.187,0.286,0.451,92.0,69.0,78.0,110.0,99.0,102.0,0.228,0.013,1.43,0.69,91.3,82.6,0.174,0.406,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-09-11,745697,Groundout,field_out,True,665742,663460,Juan Soto,Kris Bubic,1,9c84257a-bc88-4bb8-b36a-d17cf19a7865,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
83,2024-09-11,745697,Intent Walk,intent_walk,False,592450,663460,Aaron Judge,Kris Bubic,0,07456976-0846-1033-000c-f08cd117d70a,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
84,2024-09-11,745697,Single,single,False,665862,663460,Jazz Chisholm Jr.,Kris Bubic,1,1afbfab5-8541-4fa4-8ec1-790e2c123a1d,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,100.0,108.0,110.0,110.0,107.0,107.0,0.452,0.362,0.155,0.44,0.14,3.34,93.2,85.3,83.9,0.235,0.5,0.373,0.314,0.343,0.293,0.158,0.263,0.364,,,,87.0,91.0,78.0,0.008,,-0.25,,86.3,,,,,,,,16.0,130.0,125.0,0.022,-0.62,92.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
