,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
72,2024-08-27,746510,Single,single,False,682073,641755,David Hensley,Tyler Kinley,1,df498608-cd27-4bea-a6e9-ded7e5826051,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,-2.34,0.04,95.9,89.5,0.368,0.539,0.117,0.204,0.456,0.409,,,,,,,,,
73,2024-08-27,746510,Walk,walk,False,681393,641755,Connor Norby,Tyler Kinley,1,0d9443c8-e600-4707-913a-731216282eb9,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,-2.34,0.04,95.9,89.5,0.368,0.539,0.117,0.204,0.456,0.409,,,,,,,,,
74,2024-08-27,746510,Double,double,False,669394,641755,Jake Burger,Tyler Kinley,1,0626630a-2b9b-4650-b6fa-a77021b131f4,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,-2.34,0.04,95.9,89.5,0.368,0.539,0.117,0.204,0.456,0.409,,,,,,,,,
75,2024-08-27,746510,Home Run,home_run,False,660821,683409,Jesús Sánchez,Angel Chivilli,1,6fcad864-d043-4ef4-a1a3-69ec799310fc,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,105.0,97.0,104.0,,0.189,,-4.59,,87.0,,,,0.4,1.0,0.4,,,,,,,,,
76,2024-08-27,746510,Flyout,field_out,True,681146,683409,Jonah Bride,Angel Chivilli,0,54182d95-c37c-4459-a676-f94eeacebf3b,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,105.0,97.0,104.0,,0.189,,-4.59,,87.0,,,,0.4,1.0,0.4,,,,,,,,,
77,2024-08-27,746510,Groundout,field_out,True,672640,683409,Otto Lopez,Angel Chivilli,0,65376c25-8b04-448b-bb01-a453c1aa28fb,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,105.0,97.0,104.0,,0.189,,-4.59,,87.0,,,,0.4,1.0,0.4,,,,,,,,,
78,2024-08-27,746510,Strikeout,strikeout,True,669065,683409,Kyle Stowers,Angel Chivilli,0,32a32c0f-31b0-4763-8985-f4534eda3952,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,105.0,97.0,104.0,,0.189,,-4.59,,87.0,,,,0.4,1.0,0.4,,,,,,,,,
79,2024-08-27,746510,Strikeout,strikeout,True,453568,676534,Charlie Blackmon,Calvin Faucher,0,91beaa02-ee6c-4c50-82b3-6dbe7158e2b4,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,122.0,101.0,102.0,108.0,89.0,86.0,200.0,100.0,107.0,,,,0.333,0.381,,0.216,,1.87,,-0.12,-2.48,,91.3,,,96.0,85.6,0.171,0.268,0.294,,,,0.256,0.344,0.272,0.359,0.487,0.221,,,,,,,112.0,102.0,119.0,,0.069,,0.54,,88.3,,,,,,,0.211,0.263,0.361,,,,,,
80,2024-08-27,746510,Strikeout,strikeout,True,678662,676534,Ezequiel Tovar,Calvin Faucher,0,2083cf93-7a8f-4d6b-b49e-0b3b09786d66,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,122.0,101.0,102.0,108.0,89.0,86.0,200.0,100.0,107.0,,,,0.333,0.381,,0.216,,1.87,,-0.12,-2.48,,91.3,,,96.0,85.6,0.171,0.268,0.294,,,,0.256,0.344,0.272,0.359,0.487,0.221,,,,,,,112.0,102.0,119.0,,0.069,,0.54,,88.3,,,,,,,0.211,0.263,0.361,,,,,,
81,2024-08-27,746510,Strikeout,strikeout,True,641857,676534,Ryan McMahon,Calvin Faucher,0,bebad36d-57dd-47f5-a913-ddc2ecd499b0,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.75,50.2,98.0,149.0,100.0,0.759,10.13,4.44,8.53,0.0,1.43,0.297,0.268,0.138,0.268,0.398,,,,122.0,101.0,102.0,108.0,89.0,86.0,200.0,100.0,107.0,,,,0.333,0.381,,0.216,,1.87,,-0.12,-2.48,,91.3,,,96.0,85.6,0.171,0.268,0.294,,,,0.256,0.344,0.272,0.359,0.487,0.221,,,,,,,112.0,102.0,119.0,,0.069,,0.54,,88.3,,,,,,,0.211,0.263,0.361,,,,,,
