,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-11,746464,Sac Fly,sac_fly,True,657041,689225,Lane Thomas,Beau Brieske,1,da0cb8a5-1670-4dc7-bc3b-c6f0e465e159,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
36,2024-06-11,746464,Strikeout,strikeout,True,608385,689225,Jesse Winker,Beau Brieske,0,7216d1cf-ef13-463f-976f-0aa4f2fccde5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
37,2024-06-11,746464,Flyout,field_out,True,668670,680730,Jake Rogers,Mitchell Parker,0,9f40b9c0-1204-4d44-b4c8-3afbde1f98ef,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
38,2024-06-11,746464,Walk,walk,False,668952,680730,Ryan Kreidler,Mitchell Parker,0,b3662a35-465b-4d44-8fe9-9d83d3226e68,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
39,2024-06-11,746464,Pop Out,field_out,True,663837,680730,Matt Vierling,Mitchell Parker,0,ae03a264-b7c7-4d01-8c48-b458179d0a28,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
40,2024-06-11,746464,Field Error,field_error,False,628451,680730,Andy Ibáñez,Mitchell Parker,1,08282475-2943-4133-b125-f47ec748eee5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
41,2024-06-11,746464,Walk,walk,False,592192,680730,Mark Canha,Mitchell Parker,1,633631c2-2df5-4326-87da-dde561404427,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
42,2024-06-11,746464,Triple,triple,False,682985,680730,Riley Greene,Mitchell Parker,1,59181c6c-5f42-4221-9b74-23abd37d4dd9,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
43,2024-06-11,746464,Single,single,False,570482,571882,Gio Urshela,Derek Law,0,80553339-b8b2-4443-bf6e-2b8ce0c8b029,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,0.092,0.133,,0.287,0.046,-1.25,,-2.66,2.56,-7.81,95.1,,94.4,87.2,77.8,0.171,0.256,0.405,,,,0.292,0.5,0.186,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
44,2024-06-11,746464,Strikeout,strikeout,True,669234,571882,Justyn-Henry Malloy,Derek Law,0,3a5e6c58-5ca0-4ad6-a50b-5640066c666c,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,0.092,0.133,,0.287,0.046,-1.25,,-2.66,2.56,-7.81,95.1,,94.4,87.2,77.8,0.171,0.256,0.405,,,,0.292,0.5,0.186,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
45,2024-06-11,746464,Flyout,field_out,True,592696,663947,Eddie Rosario,Tyler Holton,0,dedb7b94-7af4-401e-bf39-36e21c434e8c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
46,2024-06-11,746464,Flyout,field_out,True,671277,663947,Luis García Jr.,Tyler Holton,0,c650e926-4934-4710-8333-c7e44e5331ce,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
47,2024-06-11,746464,Pop Out,field_out,True,660688,663947,Keibert Ruiz,Tyler Holton,0,f8784d52-90cf-4031-b6d5-cf846288696d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
48,2024-06-11,746464,Strikeout,strikeout,True,672761,571882,Wenceel Pérez,Derek Law,0,3a2e659a-1dbd-490c-803c-5914ff4141dc,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,0.092,0.133,,0.287,0.046,-1.25,,-2.66,2.56,-7.81,95.1,,94.4,87.2,77.8,0.171,0.256,0.405,,,,0.292,0.5,0.186,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
49,2024-06-11,746464,Strikeout,strikeout,True,668670,571882,Jake Rogers,Derek Law,0,912378fb-dc57-4f79-9f20-52342392cce2,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,0.092,0.133,,0.287,0.046,-1.25,,-2.66,2.56,-7.81,95.1,,94.4,87.2,77.8,0.171,0.256,0.405,,,,0.292,0.5,0.186,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
50,2024-06-11,746464,Strikeout,strikeout,True,668952,571882,Ryan Kreidler,Derek Law,0,099749f4-7572-4d0c-ba7f-255b18f403eb,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,0.092,0.133,,0.287,0.046,-1.25,,-2.66,2.56,-7.81,95.1,,94.4,87.2,77.8,0.171,0.256,0.405,,,,0.292,0.5,0.186,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,0.043,1.29,88.4,0.222,0.222,0.238,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252
51,2024-06-11,746464,Strikeout,strikeout,True,669222,663947,Nick Senzel,Tyler Holton,0,aa98ab4e-5e0b-4d19-859c-5a1a6263de3c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
52,2024-06-11,746464,Groundout,field_out,True,608336,663947,Joey Gallo,Tyler Holton,0,333f8719-93cf-498d-a360-328dea3f1a64,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
53,2024-06-11,746464,Strikeout,strikeout,True,696285,663947,Jacob Young,Tyler Holton,0,cf9fe81e-4a45-43aa-b515-f75f6b0b27bc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
54,2024-06-11,746464,Groundout,field_out,True,663837,571670,Matt Vierling,Dylan Floro,0,4f7e843f-ce34-4c5c-b8b0-66affe771cd6,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,2.92,,2.15,2.14,,90.0,,90.2,83.6,,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.247,0.296,0.067,,,,68.0,115.0,101.0,0.08,-0.67,84.1,0.308,0.308,0.296,,,,,,,,,
55,2024-06-11,746464,Lineout,field_out,True,628451,571670,Andy Ibáñez,Dylan Floro,0,8d5f77dc-939b-4933-a116-88ac986f2802,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,2.92,,2.15,2.14,,90.0,,90.2,83.6,,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.247,0.296,0.067,,,,68.0,115.0,101.0,0.08,-0.67,84.1,0.308,0.308,0.296,,,,,,,,,
56,2024-06-11,746464,Flyout,field_out,True,592192,571670,Mark Canha,Dylan Floro,0,c9c746bf-7322-4a6f-8951-e22bf482d0ae,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,2.92,,2.15,2.14,,90.0,,90.2,83.6,,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.247,0.296,0.067,,,,68.0,115.0,101.0,0.08,-0.67,84.1,0.308,0.308,0.296,,,,,,,,,
57,2024-06-11,746464,Flyout,field_out,True,682928,663947,CJ Abrams,Tyler Holton,0,5645d7a0-726b-418b-9b8b-9b48db1d38e1,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
58,2024-06-11,746464,Single,single,False,657041,663947,Lane Thomas,Tyler Holton,1,4d6bf3cc-5a18-46c6-bcb8-07397028536a,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
59,2024-06-11,746464,Field Error,field_error,False,608385,663947,Jesse Winker,Tyler Holton,1,3fb147e4-2fff-4fea-bdb8-af2c0b77739c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,0.214,0.133,,0.172,0.014,3.56,,1.58,2.57,2.27,92.2,,91.8,81.3,79.3,0.103,0.103,0.404,,,,0.091,0.091,0.244,0.184,0.388,0.111,,,,65.0,103.0,101.0,0.214,-0.76,83.4,0.288,0.462,0.269,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
60,2024-06-11,746464,Sac Fly,sac_fly,True,545121,571946,Ildemaro Vargas,Shelby Miller,1,541d08e7-4945-4e54-ab44-1181a23b0ecc,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-11,746464,Groundout,field_out,True,671277,571946,Luis García Jr.,Shelby Miller,0,86340c20-31e5-4d68-9b7d-f5485acff452,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.25,0.583,0.238,0.233,0.4,0.236,0.156,0.344,0.257,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-11,746464,Groundout,field_out,True,682985,640451,Riley Greene,Hunter Harvey,0,fab9a24c-2148-4add-884d-5a0b53d5063c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,95.0,107.0,110.0,,0.632,0.226,0.043,0.098,0.4,-0.54,,-7.36,1.44,97.8,89.1,,85.5,82.3,0.429,1.0,0.357,0.265,0.449,0.374,0.245,0.388,0.23,,,,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,
63,2024-06-11,746464,Strikeout,strikeout,True,570482,640451,Gio Urshela,Hunter Harvey,0,501e5ce5-98c2-478a-a52c-fd599a1d37d9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,95.0,107.0,110.0,,0.632,0.226,0.043,0.098,0.4,-0.54,,-7.36,1.44,97.8,89.1,,85.5,82.3,0.429,1.0,0.357,0.265,0.449,0.374,0.245,0.388,0.23,,,,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,
64,2024-06-11,746464,Strikeout,strikeout,True,669234,640451,Justyn-Henry Malloy,Hunter Harvey,0,7201eff0-42bf-481b-bfab-9b9a1ecc8025,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,95.0,107.0,110.0,,0.632,0.226,0.043,0.098,0.4,-0.54,,-7.36,1.44,97.8,89.1,,85.5,82.3,0.429,1.0,0.357,0.265,0.449,0.374,0.245,0.388,0.23,,,,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,
65,2024-06-11,746464,Lineout,field_out,True,660688,671345,Keibert Ruiz,Jason Foley,0,e1ca587b-7e14-40b8-8909-c70470d85948,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,0.023,-1.57,90.9,0.4,0.4,0.222,,,,,,,,,
66,2024-06-11,746464,Strikeout,strikeout,True,669222,671345,Nick Senzel,Jason Foley,0,9b4f0ff2-fb92-4ce7-908b-14aaba63783a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,0.023,-1.57,90.9,0.4,0.4,0.222,,,,,,,,,
67,2024-06-11,746464,Single,single,False,608841,671345,Joey Meneses,Jason Foley,0,512386ec-4f3a-4db5-834a-49bd4f7fb4b6,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,0.023,-1.57,90.9,0.4,0.4,0.222,,,,,,,,,
68,2024-06-11,746464,Strikeout,strikeout,True,696285,671345,Jacob Young,Jason Foley,0,bdd99527-42dd-45ee-ae89-7881fbf42fbe,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.088,0.088,0.337,,,,0.111,0.444,0.333,0.333,0.476,0.103,,,,78.0,111.0,111.0,0.023,-1.57,90.9,0.4,0.4,0.222,,,,,,,,,
69,2024-06-11,746464,Lineout,field_out,True,672761,640451,Wenceel Pérez,Hunter Harvey,0,e87e4a9c-bd46-4566-8d24-4d8d31774fe4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,95.0,107.0,110.0,,0.632,0.226,0.043,0.098,0.4,-0.54,,-7.36,1.44,97.8,89.1,,85.5,82.3,0.429,1.0,0.357,0.265,0.449,0.374,0.245,0.388,0.23,,,,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,
70,2024-06-11,746464,Strikeout,strikeout,True,668670,640451,Jake Rogers,Hunter Harvey,0,cd8636e9-286f-4465-a729-29b8a0f67f4c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,95.0,107.0,110.0,,0.632,0.226,0.043,0.098,0.4,-0.54,,-7.36,1.44,97.8,89.1,,85.5,82.3,0.429,1.0,0.357,0.265,0.449,0.374,0.245,0.388,0.23,,,,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,
