,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
34,2024-05-29,745250,Home Run,home_run,False,686527,434378,Dominic Canzone,Justin Verlander,0,533491d2-f2d4-4980-aed8-1214e62d69d9,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
35,2024-05-29,745250,Strikeout,strikeout,True,641598,434378,Mitch Garver,Justin Verlander,0,c7e9410d-b9fe-444d-9894-19f095eda94a,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
36,2024-05-29,745250,Flyout,field_out,True,670042,434378,Luke Raley,Justin Verlander,0,647d1bdd-1efa-4d10-aceb-e69995f5906a,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
37,2024-05-29,745250,Strikeout,strikeout,True,663656,669923,Kyle Tucker,George Kirby,0,d1579749-baa1-44be-89cd-bb0f02b67725,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
38,2024-05-29,745250,Single,single,False,670541,669923,Yordan Alvarez,George Kirby,0,c17af3d4-66cb-4ee0-b829-f618f06cc499,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
39,2024-05-29,745250,Single,single,False,665161,669923,Jeremy Peña,George Kirby,1,a60266ad-b6a1-4f11-834d-ec7d17fd99e6,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
40,2024-05-29,745250,Strikeout,strikeout,True,608324,669923,Alex Bregman,George Kirby,0,0b962802-dd89-4eaf-84af-ebf27e019b21,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
41,2024-05-29,745250,Groundout,field_out,True,676694,669923,Jake Meyers,George Kirby,0,2a018669-a2d0-4ced-9a63-44157ea514e6,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
42,2024-05-29,745250,Strikeout,strikeout,True,641487,434378,J.P. Crawford,Justin Verlander,0,08af1c73-e93e-460e-92c4-c03c3332bdf8,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
43,2024-05-29,745250,Strikeout,strikeout,True,664238,434378,Dylan Moore,Justin Verlander,0,dce960a7-e091-4a1f-82d9-0f24edd3ace9,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
44,2024-05-29,745250,Flyout,field_out,True,677594,434378,Julio Rodríguez,Justin Verlander,0,6875bf7b-b534-48f9-9122-478b89230aee,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
45,2024-05-29,745250,Strikeout,strikeout,True,572138,663423,Jon Singleton,Trent Thornton,0,d6254c5f-c935-4941-bfef-5aaaba5b296a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091,,,
46,2024-05-29,745250,Strikeout,strikeout,True,676801,663423,Chas McCormick,Trent Thornton,0,cfd85d20-5363-4582-84b2-f06e467f9363,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091,,,
47,2024-05-29,745250,Strikeout,strikeout,True,673237,663423,Yainer Diaz,Trent Thornton,0,d03874b0-b28d-4b26-b6c4-eeb8858a3cc7,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091,,,
48,2024-05-29,745250,Flyout,field_out,True,664034,434378,Ty France,Justin Verlander,0,c9b3b4b6-d1cc-4d4d-a559-e2b3d94bba9e,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
49,2024-05-29,745250,Flyout,field_out,True,668942,434378,Josh Rojas,Justin Verlander,0,25727d5b-d10c-4d69-97f6-a790cb68bb09,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
50,2024-05-29,745250,Walk,walk,False,571745,434378,Mitch Haniger,Justin Verlander,0,7d6fdaf6-9d7b-4c10-bdca-1f249bb2ac96,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
51,2024-05-29,745250,Flyout,field_out,True,686527,434378,Dominic Canzone,Justin Verlander,0,68ce0a54-e0de-4acc-b0f3-f8f753f1dc02,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
52,2024-05-29,745250,Single,single,False,514888,642100,Jose Altuve,Gabe Speier,0,01b2d638-1bd7-4636-8250-d33eb917af34,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,,,,
53,2024-05-29,745250,Lineout,field_out,True,663656,642100,Kyle Tucker,Gabe Speier,0,4766df20-18c4-4f05-8eec-9bc179dcd667,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,,,,
54,2024-05-29,745250,Strikeout,strikeout,True,670541,642100,Yordan Alvarez,Gabe Speier,0,5e0dcb02-6708-410c-b423-8cfadc19262d,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,,,,,0.014,,3.54,88.1,,,,,,,
55,2024-05-29,745250,Strikeout,strikeout,True,665161,608723,Jeremy Peña,Austin Voth,0,115d3986-56e2-4719-9141-0e95a1fd1bb6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,,0.256,0.465,0.307
56,2024-05-29,745250,Strikeout,strikeout,True,663728,650556,Cal Raleigh,Bryan Abreu,0,99b09d1d-5b75-4521-a6a1-2d4ba7016df7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,,,,0.48,,,0.513,,-0.78,,,,1.09,,96.6,,,,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,
57,2024-05-29,745250,Strikeout,strikeout,True,670042,650556,Luke Raley,Bryan Abreu,0,b9841853-0396-43cd-820a-9f8de0fef814,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,,,,0.48,,,0.513,,-0.78,,,,1.09,,96.6,,,,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,
58,2024-05-29,745250,Strikeout,strikeout,True,641487,650556,J.P. Crawford,Bryan Abreu,0,e7cd0c7d-2c49-4227-b558-37d24af1ec4f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,,,,0.48,,,0.513,,-0.78,,,,1.09,,96.6,,,,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,
59,2024-05-29,745250,Pop Out,field_out,True,608324,662253,Alex Bregman,Andrés Muñoz,0,ad7d92c8-e5c5-4ed3-a36d-09dc6835ae89,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-29,745250,Strikeout,strikeout,True,676694,662253,Jake Meyers,Andrés Muñoz,0,2ee217bc-cecd-4bef-a736-a0992939bdad,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-29,745250,Groundout,field_out,True,572138,662253,Jon Singleton,Andrés Muñoz,0,f8ae2242-134f-475b-b1ce-1924e6dbe5ae,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-29,745250,Strikeout,strikeout,True,664238,623352,Dylan Moore,Josh Hader,0,7d96562e-6fe7-46e0-92cc-4e4996f9b36d,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,,,,0.206,0.383,0.328,0.149,0.277,0.549,,,,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,,,,
63,2024-05-29,745250,Single,single,False,677594,623352,Julio Rodríguez,Josh Hader,0,781431da-df63-4669-b8d7-66cdf3cc06c3,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,,,,0.206,0.383,0.328,0.149,0.277,0.549,,,,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,,,,
64,2024-05-29,745250,Walk,walk,False,664034,623352,Ty France,Josh Hader,1,6111ef3f-aa72-4b19-87b0-1145129a4c07,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,,,,0.206,0.383,0.328,0.149,0.277,0.549,,,,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,,,,
65,2024-05-29,745250,Strikeout,strikeout,True,669208,623352,Ryan Bliss,Josh Hader,0,d779ef76-4b7c-4835-8030-6901d61ae250,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,,,,0.206,0.383,0.328,0.149,0.277,0.549,,,,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,,,,
66,2024-05-29,745250,Strikeout,strikeout,True,571745,623352,Mitch Haniger,Josh Hader,0,6cb7e49f-75a4-4157-8b4e-6114d14bb7a6,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,,,,0.721,,,,0.264,,,,,0.94,1.55,,,,,96.0,86.2,,,,,0.206,0.383,0.328,0.149,0.277,0.549,,,,,,,110.0,70.0,51.0,,,,,0.015,,-10.92,89.3,,,,,,,
67,2024-05-29,745250,Flyout,field_out,True,676801,657508,Chas McCormick,Mike Baumann,0,e7ba2495-bd07-4c4c-8b76-96b4ba3a5334,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,0.192,0.346,0.291,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25,,,
68,2024-05-29,745250,Flyout,field_out,True,605170,657508,Victor Caratini,Mike Baumann,0,efda3d04-e542-4e93-a864-1baa6af2ee50,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,0.192,0.346,0.291,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25,,,
69,2024-05-29,745250,Groundout,field_out,True,514888,657508,Jose Altuve,Mike Baumann,0,9e27a809-9901-4077-bec2-d79a6cafd86e,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,125.0,97.0,105.0,,,,,,,0.002,0.396,,,0.215,0.353,-3.29,,,-3.42,1.8,0.44,96.3,,,95.8,92.2,87.6,0.327,0.75,0.174,,,,0.192,0.346,0.291,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25,,,
70,2024-05-29,745250,Groundout,field_out,True,686527,605463,Dominic Canzone,Tayler Scott,1,654032b7-9c1c-4a97-84ae-e3ed1d60013a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,,,,0.073,0.433,,,0.262,,2.65,,,-0.27,0.86,,92.7,,,92.6,84.0,,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,
71,2024-05-29,745250,Walk,walk,False,663728,605463,Cal Raleigh,Tayler Scott,0,a170183a-3391-4198-a514-45474afcf704,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,,,,0.073,0.433,,,0.262,,2.65,,,-0.27,0.86,,92.7,,,92.6,84.0,,0.089,0.107,0.287,0.375,0.375,0.211,0.212,0.288,0.276,,,,,,,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,
