,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-04-20,746156,Groundout,field_out,True,666158,605347,Gavin Lux,Jorge López,0,bf266e1d-75e1-425f-9ec1-0c2d098110dd,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.1,0.1,0.278,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
71,2024-04-20,746156,Strikeout,strikeout,True,607043,623465,Brandon Nimmo,Evan Phillips,0,c48f32f0-8972-42ea-a5e2-ac00523fed9c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,,1.69,-2.03,0.79,0.89,,,96.3,92.9,,95.7,84.9,,,,,0.3,0.3,0.107,0.2,0.2,0.348,0.172,0.328,0.315,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,
72,2024-04-20,746156,Field Error,field_error,False,516782,623465,Starling Marte,Evan Phillips,0,dd80483f-547c-4ecc-835c-f525d67aa5f5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,,1.69,-2.03,0.79,0.89,,,96.3,92.9,,95.7,84.9,,,,,0.3,0.3,0.107,0.2,0.2,0.348,0.172,0.328,0.315,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,
73,2024-04-20,746156,Single,single,False,596019,623465,Francisco Lindor,Evan Phillips,1,5b936db2-b11d-462b-b3c0-c5bbe6c18cb5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,,1.69,-2.03,0.79,0.89,,,96.3,92.9,,95.7,84.9,,,,,0.3,0.3,0.107,0.2,0.2,0.348,0.172,0.328,0.315,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,
74,2024-04-20,746156,Flyout,field_out,True,624413,623465,Pete Alonso,Evan Phillips,0,887a7950-6580-4765-9b79-883e168f079a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,,1.69,-2.03,0.79,0.89,,,96.3,92.9,,95.7,84.9,,,,,0.3,0.3,0.107,0.2,0.2,0.348,0.172,0.328,0.315,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,
75,2024-04-20,746156,Strikeout,strikeout,True,621466,623465,DJ Stewart,Evan Phillips,0,e7984f72-227b-46e5-b602-21e4974edc87,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,,1.69,-2.03,0.79,0.89,,,96.3,92.9,,95.7,84.9,,,,,0.3,0.3,0.107,0.2,0.2,0.348,0.172,0.328,0.315,0.304,0.609,0.2,,,,,,,,,,,,,,,,,,
76,2024-04-20,746156,Groundout,field_out,True,669257,605347,Will Smith,Jorge López,0,c10d6a23-a9a8-4605-a612-3aebab26e473,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.1,0.1,0.278,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
77,2024-04-20,746156,Walk,walk,False,605141,605347,Mookie Betts,Jorge López,0,13760602-1338-4152-af5b-e6bc5fde8939,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.1,0.1,0.278,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
78,2024-04-20,746156,Walk,walk,False,660271,621242,Shohei Ohtani,Edwin Díaz,1,aaf10944-1839-4f22-be1e-6013f7dfd934,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,,,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
79,2024-04-20,746156,Walk,walk,False,518692,621242,Freddie Freeman,Edwin Díaz,1,76b8e8c1-9a76-4517-97ed-e59336ab3bd4,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,,,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
80,2024-04-20,746156,Strikeout,strikeout,True,606192,621242,Teoscar Hernández,Edwin Díaz,0,f16ba3c8-7534-4602-a02b-502909bbdef2,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,,,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
81,2024-04-20,746156,Strikeout,strikeout,True,571970,621242,Max Muncy,Edwin Díaz,0,5c5912bd-93a5-44e3-afc9-7911c77ecf81,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,,0.32,,,-0.32,,,97.2,,,,89.4,,,,,,,,0.2,0.371,0.373,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,
82,2024-04-20,746156,Groundout,field_out,True,643446,598286,Jeff McNeil,Nick Ramirez,0,8e57b0e0-f124-4c04-8401-6444b5015163,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,0.471,0.013,,0.248,,0.268,-3.7,,1.14,3.1,,-8.53,88.3,,78.4,87.5,79.1,,0.583,0.833,0.273,0.261,0.304,0.094,,,,0.1,0.1,0.222,,,,,,,,,,,,,,,,,,,,,
83,2024-04-20,746156,Lineout,field_out,True,664056,598286,Harrison Bader,Nick Ramirez,0,14e8c145-2828-4f13-add4-e31ce90f3dac,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,0.471,0.013,,0.248,,0.268,-3.7,,1.14,3.1,,-8.53,88.3,,78.4,87.5,79.1,,0.583,0.833,0.273,0.261,0.304,0.094,,,,0.1,0.1,0.222,,,,,,,,,,,,,,,,,,,,,
84,2024-04-20,746156,Flyout,field_out,True,683146,598286,Brett Baty,Nick Ramirez,0,68b43317-6c57-46de-8605-660729fb06c4,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,0.471,0.013,,0.248,,0.268,-3.7,,1.14,3.1,,-8.53,88.3,,78.4,87.5,79.1,,0.583,0.833,0.273,0.261,0.304,0.094,,,,0.1,0.1,0.222,,,,,,,,,,,,,,,,,,,,,
85,2024-04-20,746156,Strikeout,strikeout,True,681546,657585,James Outman,Reed Garrett,0,f04f2179-beda-43fd-af74-d46acdde8e9e,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,,,-4.83,0.88,-2.61,1.05,,,96.4,91.3,,96.2,84.7,,,,,0.4,0.733,0.25,0.44,0.84,0.269,0.167,0.208,0.333,0.273,0.485,0.353,,,,,,,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
86,2024-04-20,746156,Strikeout,strikeout,True,681624,657585,Andy Pages,Reed Garrett,0,f01ce42e-c5f7-42a8-8997-1e93a2d78c24,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,,,-4.83,0.88,-2.61,1.05,,,96.4,91.3,,96.2,84.7,,,,,0.4,0.733,0.25,0.44,0.84,0.269,0.167,0.208,0.333,0.273,0.485,0.353,,,,,,,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
87,2024-04-20,746156,Strikeout,strikeout,True,666158,657585,Gavin Lux,Reed Garrett,0,9f871287-f605-4ce1-8160-2f70a0d7970b,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,0.123,0.162,0.234,0.208,,,-4.83,0.88,-2.61,1.05,,,96.4,91.3,,96.2,84.7,,,,,0.4,0.733,0.25,0.44,0.84,0.269,0.167,0.208,0.333,0.273,0.485,0.353,,,,,,,,,,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
