,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
74,2024-06-20,745889,Walk,walk,False,571657,606965,Kyle Farmer,Chris Devenski,0,04f1a580-b8b2-45c0-8638-ffb93742a9ed,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,0.31,0.077,,0.475,-4.53,-1.31,,1.05,93.0,82.8,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,,,,,,,,,,,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
75,2024-06-20,745889,Forceout,force_out,True,668885,664126,Austin Martin,Pete Fairbanks,1,00257f34-5cc4-4666-8649-4321dc1dafcf,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-06-20,745889,Strikeout,strikeout,True,650489,664126,Willi Castro,Pete Fairbanks,1,cb23209c-95a8-462c-bfac-81b0211c21ad,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-06-20,745889,Home Run,home_run,False,669304,664126,Jose Miranda,Pete Fairbanks,1,2668c9bc-48d8-476f-bf05-c0e3156ac557,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-06-20,745889,Flyout,field_out,True,668904,664126,Royce Lewis,Pete Fairbanks,0,905dabef-9ab0-4ff5-b1c9-57c57b26e1db,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-06-20,745889,Strikeout,strikeout,True,668227,643377,Randy Arozarena,Griffin Jax,0,bb7002c9-7344-44f3-a902-9fdc66ce1aec,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
80,2024-06-20,745889,Single,single,False,676356,643377,Jonny DeLuca,Griffin Jax,1,2fe497da-a39d-4eb1-847c-f732b7b58c14,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
81,2024-06-20,745889,Single,single,False,642350,643377,Jose Siri,Griffin Jax,1,6ffa275e-a6d7-4cc1-896b-be9bf07655cb,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
82,2024-06-20,745889,Grounded Into DP,grounded_into_double_play,True,676609,643377,José Caballero,Griffin Jax,1,b43bb538-719b-43fe-beb8-d413e73c1667,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.236,0.327,0.422,0.185,0.333,0.483,0.167,0.333,0.32,93.0,108.0,106.0,,,,0.095,,,2.06,,96.6,,,,0.2,0.267,0.219,,,,,,,,,
83,2024-06-20,745889,Double Play,double_play,True,621043,664126,Carlos Correa,Pete Fairbanks,1,dd25b1dc-5864-42d5-93ce-7146bf17bfd8,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-06-20,745889,Single,single,False,680777,664126,Ryan Jeffers,Pete Fairbanks,0,97f30ec6-ea8b-4400-be6f-766be24a3d4d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-06-20,745889,Flyout,field_out,True,467793,664126,Carlos Santana,Pete Fairbanks,0,814b121e-d3a5-4b37-8de0-a8eb24bd98bf,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
