,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
13,2024-04-21,745588,Strikeout,strikeout,True,672820,605400,Lenyn Sosa,Aaron Nola,0,c4955fd8-c96f-42c6-bc4d-042996d608a7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-21,745588,Pop Out,field_out,True,669699,605400,Braden Shewmake,Aaron Nola,1,5cc3134b-ed2e-46b8-a80e-743ce6d51a1a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-21,745588,Groundout,field_out,True,455117,605400,Martín Maldonado,Aaron Nola,0,f6ad55b6-9fc2-4c7c-ac3d-4b93bfb4348a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-21,745588,Pop Out,field_out,True,681082,680897,Bryson Stott,Nick Nastrini,0,83cc8978-9a42-4f66-959e-ea9ed8dbae4e,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
17,2024-04-21,745588,Strikeout,strikeout,True,679032,680897,Johan Rojas,Nick Nastrini,0,345eac63-0599-4cb1-967e-3926b7ed67f8,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
18,2024-04-21,745588,Walk,walk,False,656941,680897,Kyle Schwarber,Nick Nastrini,0,4afa7be6-5adc-4730-a08c-882dd7106e05,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
19,2024-04-21,745588,Flyout,field_out,True,607208,680897,Trea Turner,Nick Nastrini,0,397b6d4b-16b4-47b0-a208-ff198cc8a09a,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
20,2024-04-21,745588,Groundout,field_out,True,670032,605400,Nicky Lopez,Aaron Nola,0,8e0b2d5c-fcd8-4334-9b78-89a1fdda3862,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-21,745588,Strikeout,strikeout,True,543257,605400,Robbie Grossman,Aaron Nola,0,3e01fed3-d316-48f0-b94e-0dcde2439f35,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-21,745588,Groundout,field_out,True,650391,605400,Eloy Jiménez,Aaron Nola,0,f60e8df2-efd0-4b12-ad49-5cdbfd40ee17,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-21,745588,Flyout,field_out,True,547180,680897,Bryce Harper,Nick Nastrini,0,4c6a1190-1b35-491a-bc69-ab429eaba4a3,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
24,2024-04-21,745588,Single,single,False,592663,680897,J.T. Realmuto,Nick Nastrini,0,21d7d209-3295-42cc-94bb-4f177fcfc320,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
25,2024-04-21,745588,Single,single,False,664761,680897,Alec Bohm,Nick Nastrini,1,4a9f8e21-22c0-4dd6-a0c9-cd3bf86da628,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
26,2024-04-21,745588,Walk,walk,False,669016,680897,Brandon Marsh,Nick Nastrini,1,e332928c-1ba1-4107-98b8-620a333f2569,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
27,2024-04-21,745588,Flyout,field_out,True,592206,680897,Nick Castellanos,Nick Nastrini,0,851fb295-2776-45dd-81e3-ec1b5834cffb,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
28,2024-04-21,745588,Lineout,field_out,True,681082,680897,Bryson Stott,Nick Nastrini,0,6e8522b5-3840-4228-b9d1-10bc0a50c4c0,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
29,2024-04-21,745588,Double,double,False,657757,605400,Gavin Sheets,Aaron Nola,0,1c35481a-eb60-4ce0-abc7-d6c36541189e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-21,745588,Bunt Pop Out,field_out,True,643217,605400,Andrew Benintendi,Aaron Nola,0,8eed6ac8-9c66-4996-8a47-72813e7f25a0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-21,745588,Strikeout,strikeout,True,607680,605400,Kevin Pillar,Aaron Nola,0,a19b4ac7-5dbb-4d77-b0b6-3d262a367804,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-21,745588,Groundout,field_out,True,672820,605400,Lenyn Sosa,Aaron Nola,0,67876f74-616c-4234-8721-18c22959a6ac,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-21,745588,Single,single,False,679032,680897,Johan Rojas,Nick Nastrini,0,5629e418-63b6-4b7b-a17b-8758018fc680,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
