,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
34,2024-06-20,746782,Flyout,field_out,True,670032,681293,Nicky Lopez,Spencer Arrighetti,1,d0c0b577-494b-4e3c-9c50-bb0ba63d5367,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
35,2024-06-20,746782,Walk,walk,False,514888,623167,Jose Altuve,Chris Flexen,0,19ef3c84-30c7-4215-a95e-ba70b7b5b8d4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
36,2024-06-20,746782,Single,single,False,608324,623167,Alex Bregman,Chris Flexen,1,dbf4d43d-98dc-4157-929c-234d89aa54f2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
37,2024-06-20,746782,Strikeout,strikeout,True,670541,623167,Yordan Alvarez,Chris Flexen,0,650b7db4-d7de-474a-87ae-7b799d126c8a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
38,2024-06-20,746782,Grounded Into DP,grounded_into_double_play,True,673237,623167,Yainer Diaz,Chris Flexen,1,de54c95c-d814-4749-8ba4-d2880ae11649,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
39,2024-06-20,746782,Single,single,False,455117,681293,Martín Maldonado,Spencer Arrighetti,0,bf00742f-7b64-4038-9fdf-0237d0ccf1cf,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
40,2024-06-20,746782,Walk,walk,False,502054,681293,Tommy Pham,Spencer Arrighetti,1,2a2a0289-f6b0-48c5-bd6b-a27b858f27e7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
41,2024-06-20,746782,Flyout,field_out,True,657757,681293,Gavin Sheets,Spencer Arrighetti,0,054fe1b5-d0c6-4442-b443-679fb987deb4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
42,2024-06-20,746782,Double,double,False,673357,681293,Luis Robert Jr.,Spencer Arrighetti,1,b7b8926b-542d-43e3-a47b-59641f0a9e02,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
43,2024-06-20,746782,Single,single,False,683734,681293,Andrew Vaughn,Spencer Arrighetti,1,76f73ab0-bdc3-4aa0-a92d-fb8de8f56ff2,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
44,2024-06-20,746782,Sac Fly,sac_fly,True,643217,605463,Andrew Benintendi,Tayler Scott,1,1856260e-b52b-494c-9176-256394b71961,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.143,0.214,0.329,,,,0.212,0.288,0.276,0.375,0.375,0.211
45,2024-06-20,746782,Strikeout,strikeout,True,672820,605463,Lenyn Sosa,Tayler Scott,0,fafac959-4116-47f0-9dbd-52eb257c0f32,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.143,0.214,0.329,,,,0.212,0.288,0.276,0.375,0.375,0.211
46,2024-06-20,746782,Pop Out,field_out,True,572138,623167,Jon Singleton,Chris Flexen,0,1d36aa4b-fcf9-4c36-a0ba-ff249b2184e7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
47,2024-06-20,746782,Strikeout,strikeout,True,676694,623167,Jake Meyers,Chris Flexen,0,9337834b-ea97-4d2f-85d8-3e8bce7f89e4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
48,2024-06-20,746782,Strikeout,strikeout,True,665161,623167,Jeremy Peña,Chris Flexen,0,2fe25860-1f83-4fb3-8076-603e73165947,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
49,2024-06-20,746782,Strikeout,strikeout,True,664901,605463,Danny Mendick,Tayler Scott,0,36c313f4-df92-4788-b2ac-7f43484aec0b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.143,0.214,0.329,,,,0.212,0.288,0.276,0.375,0.375,0.211
50,2024-06-20,746782,Walk,walk,False,670032,605463,Nicky Lopez,Tayler Scott,0,1f391884-62d5-4e7e-b4d5-8cd6359c1cc4,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.143,0.214,0.329,,,,0.212,0.288,0.276,0.375,0.375,0.211
51,2024-06-20,746782,Grounded Into DP,grounded_into_double_play,True,455117,605463,Martín Maldonado,Tayler Scott,1,bc97828a-09cd-4292-a85f-492283c95824,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.143,0.214,0.329,,,,0.212,0.288,0.276,0.375,0.375,0.211
52,2024-06-20,746782,Double,double,False,643289,621051,Mauricio Dubón,Steven Wilson,0,e1afc685-0da8-476b-9d90-2147c8d42140,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.205,0.385,0.147,,,,0.143,0.143,0.267,,,,0.196,0.413,0.327,,,
53,2024-06-20,746782,Strikeout,strikeout,True,663550,621051,Trey Cabbage,Steven Wilson,0,1b3d03e9-1157-4d72-9998-ff1050e300ec,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.205,0.385,0.147,,,,0.143,0.143,0.267,,,,0.196,0.413,0.327,,,
54,2024-06-20,746782,Single,single,False,514888,621051,Jose Altuve,Steven Wilson,1,9c74e075-a747-4299-bd6e-b0e4340fcdef,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.205,0.385,0.147,,,,0.143,0.143,0.267,,,,0.196,0.413,0.327,,,
55,2024-06-20,746782,Single,single,False,608324,621051,Alex Bregman,Steven Wilson,1,6637e42c-c0e0-43d7-aee5-358187b606b6,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,0.205,0.385,0.147,,,,0.143,0.143,0.267,,,,0.196,0.413,0.327,,,
56,2024-06-20,746782,Single,single,False,670541,621383,Yordan Alvarez,Tanner Banks,1,f3a02d7c-2990-4251-b2c7-3da8fce08836,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
57,2024-06-20,746782,Forceout,force_out,True,673237,621383,Yainer Diaz,Tanner Banks,1,9064721d-dcba-4020-80d1-7dc6552d7740,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
58,2024-06-20,746782,Field Error,field_error,False,669450,621383,Cooper Hummel,Tanner Banks,1,ebeabc98-c5a1-46c1-b462-c9fcd793d17c,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.226,0.358,0.279,,,,0.29,0.516,0.185,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444
59,2024-06-20,746782,Walk,walk,False,676694,605121,Jake Meyers,Justin Anderson,1,9c3bd512-8c73-4898-81c4-ce79333e2228,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192
60,2024-06-20,746782,Walk,walk,False,665161,605121,Jeremy Peña,Justin Anderson,1,4a824d08-8e4e-4a07-9ebc-9aa606bfa06a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192
61,2024-06-20,746782,Strikeout,strikeout,True,643289,605121,Mauricio Dubón,Justin Anderson,0,20f4faaf-d1a9-4a18-a5eb-a9c8b965ebd3,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192
62,2024-06-20,746782,Strikeout,strikeout,True,502054,650556,Tommy Pham,Bryan Abreu,0,c31bffaa-ac25-46b9-a644-a557b5a0892f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
63,2024-06-20,746782,Flyout,field_out,True,657757,650556,Gavin Sheets,Bryan Abreu,0,93dcb108-21a1-4b6d-9a53-1c9698d8e421,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
64,2024-06-20,746782,Strikeout,strikeout,True,673357,650556,Luis Robert Jr.,Bryan Abreu,0,cc4d1ff7-7960-4c1e-a107-7d7bb6d5e3f7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,0.18,0.236,0.402,,,
65,2024-06-20,746782,Single,single,False,663550,656629,Trey Cabbage,Michael Kopech,0,ffe8640b-f0d4-45a6-af85-2ea5033bd9b8,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
66,2024-06-20,746782,Lineout,field_out,True,514888,656629,Jose Altuve,Michael Kopech,0,d0872c93-c7bd-4437-a30f-18ab885184a7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
67,2024-06-20,746782,Pop Out,field_out,True,608324,656629,Alex Bregman,Michael Kopech,0,57f856ba-b841-4185-ad61-722fd20c5d30,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
68,2024-06-20,746782,Strikeout,strikeout,True,670541,656629,Yordan Alvarez,Michael Kopech,0,a68db36d-d762-4140-a77f-a56cedcaf904,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,,0.001,0.09,0.67,,-2.76,,-3.7,98.6,91.3,73.5,,86.5,,0.22,0.422,0.322,0.2,0.2,0.231,,,,,,,0.28,0.4,0.297,,,
69,2024-06-20,746782,Single,single,False,683734,519151,Andrew Vaughn,Ryan Pressly,0,edff824f-9d59-40b8-a8a0-4df031b06f20,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
70,2024-06-20,746782,Flyout,field_out,True,643217,519151,Andrew Benintendi,Ryan Pressly,0,c31e6a86-5420-4a30-bcfa-2c905830fba2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
71,2024-06-20,746782,Strikeout,strikeout,True,672820,519151,Lenyn Sosa,Ryan Pressly,0,72aa21f5-053b-4945-83ed-aebe17f45633,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.259,0.091,0.65,,-2.9,-0.01,0.99,-2.11,93.9,,89.4,93.4,89.7,82.4,0.25,0.425,0.198,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,,,
