,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff
35,2024-05-09,746563,Groundout,field_out,True,687597,676775,Jordan Beck,Keaton Winn,0,423b06cc-335d-42b2-99e8-03047d0491a9,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
36,2024-05-09,746563,Triple,triple,False,453568,676775,Charlie Blackmon,Keaton Winn,0,66691a49-3ab8-4da1-96a1-21c6a18dc264,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
37,2024-05-09,746563,Double,double,False,678662,678495,Ezequiel Tovar,Randy Rodríguez,1,9a7749c3-504e-461b-b78d-7c829b29df22,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
38,2024-05-09,746563,Strikeout,strikeout,True,641857,678495,Ryan McMahon,Randy Rodríguez,0,9fcacf83-d39e-4c44-9264-92355232fbbf,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
39,2024-05-09,746563,Groundout,field_out,True,656883,615698,Jakson Reetz,Cal Quantrill,0,4a72f53f-83b6-48cf-b3b8-76af8e9d3b03,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
40,2024-05-09,746563,Walk,walk,False,664774,615698,LaMonte Wade Jr.,Cal Quantrill,0,b1a62397-a935-4bdd-8f18-2ffa2a9e9486,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
41,2024-05-09,746563,Single,single,False,642731,615698,Thairo Estrada,Cal Quantrill,1,1a54c84b-764c-478a-aef4-91356c63c534,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
42,2024-05-09,746563,Grounded Into DP,grounded_into_double_play,True,624424,615698,Michael Conforto,Cal Quantrill,1,bbe86ed9-ce9e-433f-9dfb-42542fd87e4a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
43,2024-05-09,746563,Single,single,False,553869,678495,Elias Díaz,Randy Rodríguez,0,bc37224d-a98f-4ccb-babe-161e91831baa,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
44,2024-05-09,746563,Flyout,field_out,True,656248,678495,Sean Bouchard,Randy Rodríguez,0,53b9f43a-24c7-4e4a-89a7-f0ebb00567a1,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
45,2024-05-09,746563,Strikeout,strikeout,True,663898,678495,Brendan Rodgers,Randy Rodríguez,0,bf1b5b79-2f7f-422d-91a1-6b7c9100c899,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
46,2024-05-09,746563,Flyout,field_out,True,686668,678495,Brenton Doyle,Randy Rodríguez,0,7f03c781-3ac0-4bb9-a2ac-94af9b47ff96,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
47,2024-05-09,746563,Groundout,field_out,True,527038,615698,Wilmer Flores,Cal Quantrill,0,cbf69049-3644-49b0-8458-bafae23a0eea,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
48,2024-05-09,746563,Strikeout,strikeout,True,573262,615698,Mike Yastrzemski,Cal Quantrill,0,5797091d-44e0-47cb-baeb-26efae65163f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
49,2024-05-09,746563,Strikeout,strikeout,True,596103,615698,Austin Slater,Cal Quantrill,0,b9135157-050f-4489-88f9-65c49cf4dbfb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
50,2024-05-09,746563,Double,double,False,660707,678495,Elehuris Montero,Randy Rodríguez,0,b475a909-676c-471e-9f89-453f8a503624,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
51,2024-05-09,746563,Strikeout,strikeout,True,687597,678495,Jordan Beck,Randy Rodríguez,0,9684e0bf-b822-443c-a258-a09ed81b76ed,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
52,2024-05-09,746563,Double,double,False,453568,678495,Charlie Blackmon,Randy Rodríguez,1,18873aca-0e75-459f-89c3-9266b80e581a,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
53,2024-05-09,746563,Strikeout,strikeout,True,678662,678495,Ezequiel Tovar,Randy Rodríguez,0,a9b0f5f8-7681-4054-bb98-b57aeae43f08,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
54,2024-05-09,746563,Groundout,field_out,True,641857,678495,Ryan McMahon,Randy Rodríguez,0,680b5cf0-1cbe-41fb-adc7-03eed80aecf9,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,96.0,88.0,84.0,,,,,,,0.068,,,,0.049,,,-0.41,,1.9,,,90.1,96.5,,,,,0.333,0.333,0.105,,,,,,,0.167,0.167,0.4,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,0.11,1.23,97.8,84.9,0.206,0.412,0.214,0.206,0.338,0.371
55,2024-05-09,746563,Lineout,field_out,True,666165,680767,Blake Sabol,Victor Vodnik,0,c7d29434-99ac-4355-b8b7-d04c8e2c64b3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
56,2024-05-09,746563,Single,single,False,666149,680767,Tyler Fitzgerald,Victor Vodnik,0,2e75de51-da50-4fa4-9bf9-e09410336311,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
57,2024-05-09,746563,Grounded Into DP,grounded_into_double_play,True,656883,680767,Jakson Reetz,Victor Vodnik,1,a0066240-c20b-4a64-9a48-a3a92d3a258f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
58,2024-05-09,746563,Strikeout,strikeout,True,553869,592426,Elias Díaz,Luke Jackson,0,f84a8fcc-d1cb-46fc-9ae2-bcc6f7b39efc,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,,,,97.0,75.0,81.0,,,,,0.007,,0.111,,-1.69,,,-0.61,,90.8,,,,84.2,,,,,,,,,,0.294,0.471,0.258,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,-0.65,-0.35,94.7,87.2,0.25,0.406,0.265,0.286,0.455,0.255
59,2024-05-09,746563,Flyout,field_out,True,656248,592426,Sean Bouchard,Luke Jackson,0,22221789-4304-453b-b74f-b7e40dd02b33,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,,,,97.0,75.0,81.0,,,,,0.007,,0.111,,-1.69,,,-0.61,,90.8,,,,84.2,,,,,,,,,,0.294,0.471,0.258,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,-0.65,-0.35,94.7,87.2,0.25,0.406,0.265,0.286,0.455,0.255
60,2024-05-09,746563,Groundout,field_out,True,663898,592426,Brendan Rodgers,Luke Jackson,0,47298fce-9646-4611-946d-81a0eb04e04e,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,,,,97.0,75.0,81.0,,,,,0.007,,0.111,,-1.69,,,-0.61,,90.8,,,,84.2,,,,,,,,,,0.294,0.471,0.258,,,,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,-0.65,-0.35,94.7,87.2,0.25,0.406,0.265,0.286,0.455,0.255
61,2024-05-09,746563,Groundout,field_out,True,664774,680767,LaMonte Wade Jr.,Victor Vodnik,0,7c97da0d-7daa-4538-902b-90aa248dfdcf,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
62,2024-05-09,746563,Walk,walk,False,642731,680767,Thairo Estrada,Victor Vodnik,0,d148c84f-56aa-4f19-aee6-4f967ae0ee19,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
63,2024-05-09,746563,Single,single,False,624424,680767,Michael Conforto,Victor Vodnik,1,7438865d-424f-4aed-9bcf-5b6964775a97,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
64,2024-05-09,746563,Groundout,field_out,True,527038,680767,Wilmer Flores,Victor Vodnik,1,b9c24a27-b100-48b0-8715-01c000341228,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268
65,2024-05-09,746563,Flyout,field_out,True,671218,656222,Heliot Ramos,Jalen Beeks,0,65926810-3a00-406c-88e3-d9c43b180134,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
66,2024-05-09,746563,Double,double,False,686668,573124,Brenton Doyle,Taylor Rogers,0,2a43d4be-f7e4-4991-942e-1a548ca1bea6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,,,,,,,0.495,,,,,,,1.7,,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,,,,,,,109.0,95.0,101.0,,0.505,,-1.03,,79.5,,,,0.306,0.569,0.333
67,2024-05-09,746563,Strikeout,strikeout,True,660707,573124,Elehuris Montero,Taylor Rogers,0,54172a09-24ec-425b-8cb4-1f6292a243ed,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,,,,,,,0.495,,,,,,,1.7,,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,,,,,,,109.0,95.0,101.0,,0.505,,-1.03,,79.5,,,,0.306,0.569,0.333
68,2024-05-09,746563,Strikeout,strikeout,True,687597,573124,Jordan Beck,Taylor Rogers,0,83aad3b2-3d28-4bda-a373-d362e1d43e3a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,,,,,,,0.495,,,,,,,1.7,,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,,,,,,,109.0,95.0,101.0,,0.505,,-1.03,,79.5,,,,0.306,0.569,0.333
69,2024-05-09,746563,Single,single,False,453568,573124,Charlie Blackmon,Taylor Rogers,1,b798fcc7-2ac6-47ba-b4b1-a200d80b0852,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,,,,,,,0.495,,,,,,,1.7,,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,,,,,,,109.0,95.0,101.0,,0.505,,-1.03,,79.5,,,,0.306,0.569,0.333
70,2024-05-09,746563,Strikeout,strikeout,True,678662,573124,Ezequiel Tovar,Taylor Rogers,0,a9b3b444-4ad1-453d-9451-184a277bc6a7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,,,,,,,0.495,,,,,,,1.7,,,,,,93.3,,,,,0.159,0.232,0.136,,,,,,,,,,,,,109.0,95.0,101.0,,0.505,,-1.03,,79.5,,,,0.306,0.569,0.333
71,2024-05-09,746563,Strikeout,strikeout,True,596103,656222,Austin Slater,Jalen Beeks,0,d7c46ec2-d32d-4e45-9d84-e445fa16e8ec,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
72,2024-05-09,746563,Strikeout,strikeout,True,666165,656222,Blake Sabol,Jalen Beeks,0,93a98522-0e80-46e3-a0f4-71e02d5610f0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,
