,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-06,745408,Pop Out,field_out,True,673490,677944,Ha-Seong Kim,Slade Cecconi,0,0011fb2b-6e08-43f5-bc02-d79c8fa49f3d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
34,2024-06-06,745408,Pop Out,field_out,True,642180,677944,Tyler Wade,Slade Cecconi,0,ece4ccbf-a0bb-42fd-aa3e-cef9926ea990,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
35,2024-06-06,745408,Groundout,field_out,True,682998,681190,Corbin Carroll,Randy Vásquez,0,513216a4-d05b-464d-98c1-fb0db00289b3,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
36,2024-06-06,745408,Single,single,False,606466,681190,Ketel Marte,Randy Vásquez,0,857f29a4-b16e-461b-b235-f6c3d1ad528e,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
37,2024-06-06,745408,Pop Out,field_out,True,592626,681190,Joc Pederson,Randy Vásquez,0,ce05f26b-115a-4ced-bef2-9e92b0af46e1,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
38,2024-06-06,745408,Lineout,field_out,True,572233,681190,Christian Walker,Randy Vásquez,0,00a4e4b7-1b4f-4fea-8f06-e1b0541d3928,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
39,2024-06-06,745408,Home Run,home_run,False,543309,677944,Kyle Higashioka,Slade Cecconi,0,9c5427b5-f30b-40f1-a813-676bcf2db90a,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
40,2024-06-06,745408,Single,single,False,650333,677944,Luis Arraez,Slade Cecconi,0,378cc5c6-2182-42af-9450-3d5c1aa542c4,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
41,2024-06-06,745408,Single,single,False,665487,677944,Fernando Tatis Jr.,Slade Cecconi,1,ebbaba2c-9833-4ebc-8125-978a5a51690d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
42,2024-06-06,745408,Sac Bunt,sac_bunt,True,595777,677944,Jurickson Profar,Slade Cecconi,1,d79c8fad-5a6b-4185-b936-36a45ba79d4a,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.227,0.432,0.26,0.258,0.435,0.193,,,,,,,,,,,,
43,2024-06-06,745408,Double,double,False,630105,573009,Jake Cronenworth,Joe Mantiply,1,0cac9107-340e-46c5-9dd4-371faa02eb39,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,,,,,,,,,
44,2024-06-06,745408,Lineout,field_out,True,456781,573009,Donovan Solano,Joe Mantiply,0,2226ecc1-eeed-438f-8628-60e71f64fd8f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,,,,,,,,,
45,2024-06-06,745408,Groundout,field_out,True,701538,573009,Jackson Merrill,Joe Mantiply,0,90c68941-4edc-42e7-a55e-a530364b4084,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,,,,,,,,,
46,2024-06-06,745408,Groundout,field_out,True,666971,681190,Lourdes Gurriel Jr.,Randy Vásquez,0,2bc3d947-b5f3-437d-a378-70450a086708,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
47,2024-06-06,745408,Pop Out,field_out,True,656976,681190,Pavin Smith,Randy Vásquez,0,27d6a1af-326e-4443-9d2c-044ab53fc30b,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
48,2024-06-06,745408,Groundout,field_out,True,553993,681190,Eugenio Suárez,Randy Vásquez,0,5d2565a8-94d9-4e4f-a91d-12b349576e13,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
49,2024-06-06,745408,Groundout,field_out,True,673490,573009,Ha-Seong Kim,Joe Mantiply,0,4b9f46ec-63bb-4146-998e-94ae5ce27868,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,,,,,,,,,
50,2024-06-06,745408,Strikeout,strikeout,True,642180,573009,Tyler Wade,Joe Mantiply,0,996cde6c-b951-4a3f-897b-6d08ac70a989,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.227,0.348,0.154,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,,,,,,,,,
51,2024-06-06,745408,Groundout,field_out,True,543309,656464,Kyle Higashioka,Kevin Ginkel,0,a45ba958-45f3-47aa-9199-b2ebb54f9d99,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.286,0.286,0.116,,,,,,,0.246,0.41,0.392,,,,,,,,,,,,
52,2024-06-06,745408,Pop Out,field_out,True,672515,681190,Gabriel Moreno,Randy Vásquez,0,4826c245-30dd-4568-9b4d-6b2115e9fd7f,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
53,2024-06-06,745408,Groundout,field_out,True,621028,681190,Kevin Newman,Randy Vásquez,0,781b3c6f-9226-42d0-adcb-d96223fbb687,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
54,2024-06-06,745408,Double,double,False,682998,669093,Corbin Carroll,Jeremiah Estrada,0,54cd258c-1d4c-413a-b061-ab097c5c931a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,,,,0.231,0.231,0.349,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
55,2024-06-06,745408,Single,single,False,606466,669093,Ketel Marte,Jeremiah Estrada,1,5a44cfcb-3e56-40b0-ba62-268b51c39619,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,,,,0.231,0.231,0.349,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
56,2024-06-06,745408,Walk,walk,False,592626,669093,Joc Pederson,Jeremiah Estrada,0,11d90ab6-c179-42e2-b937-696f5a306f0e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,,,,0.231,0.231,0.349,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
57,2024-06-06,745408,Strikeout,strikeout,True,572233,669093,Christian Walker,Jeremiah Estrada,0,78895d8e-9d2a-4e6b-90d9-c0ab97c06a62,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,,,,0.231,0.231,0.349,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
58,2024-06-06,745408,Groundout,field_out,True,650333,656464,Luis Arraez,Kevin Ginkel,0,52976b41-d1c9-4cc4-ab8c-343aff4a822b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.286,0.286,0.116,,,,,,,0.246,0.41,0.392,,,,,,,,,,,,
59,2024-06-06,745408,Groundout,field_out,True,665487,656464,Fernando Tatis Jr.,Kevin Ginkel,0,43b7a684-f5f6-473c-8cc2-3b6f4acc8ff5,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.286,0.286,0.116,,,,,,,0.246,0.41,0.392,,,,,,,,,,,,
60,2024-06-06,745408,Single,single,False,595777,656464,Jurickson Profar,Kevin Ginkel,0,f051950e-4da0-44dc-b45e-593b72d1bd12,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.286,0.286,0.116,,,,,,,0.246,0.41,0.392,,,,,,,,,,,,
61,2024-06-06,745408,Flyout,field_out,True,630105,656464,Jake Cronenworth,Kevin Ginkel,0,ebbe8997-e07c-457f-a085-1dcd6a2864f6,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.286,0.286,0.116,,,,,,,0.246,0.41,0.392,,,,,,,,,,,,
62,2024-06-06,745408,Pop Out,field_out,True,666971,660853,Lourdes Gurriel Jr.,Enyel De Los Santos,0,8d94fd17-1692-4479-9523-be459f89ec4a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
63,2024-06-06,745408,Walk,walk,False,656976,660853,Pavin Smith,Enyel De Los Santos,0,64ca9652-31f5-45cf-9d7d-44a74e6f3b69,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
64,2024-06-06,745408,Lineout,field_out,True,553993,660853,Eugenio Suárez,Enyel De Los Santos,0,6a7ece4f-2fb9-4ce3-9f89-4beb1a880314,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
65,2024-06-06,745408,Flyout,field_out,True,672515,660853,Gabriel Moreno,Enyel De Los Santos,1,8d2a0529-ef82-4459-b7fc-28135e015b24,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
66,2024-06-06,745408,Single,single,False,456781,657044,Donovan Solano,Ryan Thompson,0,6a5e6b0c-813e-462c-9b30-e16a8289f229,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,0.212,0.364,0.288,,,,,,,,,,,,
67,2024-06-06,745408,Sac Bunt,sac_bunt,True,701538,657044,Jackson Merrill,Ryan Thompson,1,70170ed6-4d65-4d6b-86b4-7647bdef614d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,0.212,0.364,0.288,,,,,,,,,,,,
68,2024-06-06,745408,Groundout,field_out,True,673490,657044,Ha-Seong Kim,Ryan Thompson,1,0528f61d-ee40-437c-9105-71dde21598a2,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,0.212,0.364,0.288,,,,,,,,,,,,
69,2024-06-06,745408,Walk,walk,False,642180,657044,Tyler Wade,Ryan Thompson,0,859c815d-d3cf-47dc-89c4-af45bd81dd7d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,0.212,0.364,0.288,,,,,,,,,,,,
