,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vKN (sc),KN%,wKN/C
69,2024-09-06,746016,Field Error,field_error,False,679032,682073,Johan Rojas,David Hensley,0,a669bcb3-58f3-424f-b43b-6dc327f3006d,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-06,746016,Walk,walk,False,656941,682073,Kyle Schwarber,David Hensley,1,56e2d9ce-6367-4cc6-96e6-cfce0f46e337,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-06,746016,Grounded Into DP,grounded_into_double_play,True,607208,682073,Trea Turner,David Hensley,1,53492b03-e826-4ff2-8a7a-6ce9bf193770,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-06,746016,Strikeout,strikeout,True,665506,656793,Cristian Pache,Nick Nelson,0,e153deba-2348-43ad-b018-2e44f0e08f20,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
73,2024-09-06,746016,Hit By Pitch,hit_by_pitch,False,640902,656793,Jhonny Pereda,Nick Nelson,0,6ac5f835-603d-4d04-aa3d-4cf2b03123aa,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
74,2024-09-06,746016,Pop Out,field_out,True,669364,656793,Xavier Edwards,Nick Nelson,0,76baa658-dcb3-4436-a01c-43a1d44b1ba6,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
75,2024-09-06,746016,Strikeout,strikeout,True,681393,656793,Connor Norby,Nick Nelson,0,7f821c41-f407-47f0-afcf-af97d48e11f0,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
76,2024-09-06,746016,Hit By Pitch,hit_by_pitch,False,624641,682073,Edmundo Sosa,David Hensley,0,89b879da-8664-4e17-9ae6-e741a99164d1,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-09-06,746016,Double,double,False,670276,682073,Cal Stevenson,David Hensley,1,8f1a293a-c9f6-4836-9ef6-07129b3d6d61,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-09-06,746016,Sac Fly,sac_fly,True,681082,682073,Bryson Stott,David Hensley,1,3d842b4c-093c-4c7f-af57-6ba1a95fa0fe,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-09-06,746016,Sac Fly,sac_fly,True,596117,682073,Garrett Stubbs,David Hensley,1,918437e8-b086-4500-9969-6baa7c0c2234,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-06,746016,Single,single,False,642215,682073,Weston Wilson,David Hensley,0,f381e1d7-1471-4b45-8f8a-3cd100b04568,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-06,746016,Flyout,field_out,True,665019,682073,Kody Clemens,David Hensley,0,b4b78018-f5b1-4343-ac81-a4881e5a8ffc,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-09-06,746016,Walk,walk,False,682073,656793,David Hensley,Nick Nelson,0,ff7a64aa-31c8-4416-b3d6-812f9376f955,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
83,2024-09-06,746016,Flyout,field_out,True,681146,656793,Jonah Bride,Nick Nelson,0,1f198c6b-538e-416f-add0-6aedebec6408,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
84,2024-09-06,746016,Single,single,False,672640,656793,Otto Lopez,Nick Nelson,1,d3f3a87c-3ac0-4b9b-bef8-b4c6928ff362,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
85,2024-09-06,746016,Strikeout,strikeout,True,665052,656793,Griffin Conine,Nick Nelson,0,aac6a5fc-3ea1-4cb9-98fb-f8260d09e0e3,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
86,2024-09-06,746016,Walk,walk,False,669065,656793,Kyle Stowers,Nick Nelson,1,d81e0e6d-01ec-4b31-be9c-2014aeca2b09,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
87,2024-09-06,746016,Single,single,False,665506,656793,Cristian Pache,Nick Nelson,1,91d61716-b151-4181-80af-18489e40e6e3,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
88,2024-09-06,746016,Pop Out,field_out,True,640902,656793,Jhonny Pereda,Nick Nelson,0,071509aa-538d-4d62-a9ca-bcee6473ed05,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,0.292,0.271,0.24,,0.177,-4.13,-2.5,2.82,,-2.79,94.3,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.4,0.556,,,,0.4,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.444,,,,,,,79.8,0.021,-10.79
