,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
75,2024-04-16,746976,Single,single,False,665926,445276,Andrés Giménez,Kenley Jansen,1,46c8e924-5996-4590-afee-50539156ed8c,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-04-16,746976,Lineout,field_out,True,608070,445276,José Ramírez,Kenley Jansen,1,23a517e1-7b6e-48eb-a750-1c80dc3dceb5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-04-16,746976,Forceout,force_out,True,647304,445276,Josh Naylor,Kenley Jansen,1,ba779190-e6ad-47b5-bbdb-6845ed4b1fb5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.2,0.2,0.35,0.21,0.26,0.258,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-04-16,746976,Groundout,field_out,True,807799,683769,Masataka Yoshida,Hunter Gaddis,0,f8ead204-4760-4970-81fe-519569a21938,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,118.0,111.0,115.0,,,,,,0.439,0.162,,,2.5,2.0,,80.6,,88.7,0.077,0.115,0.294,,,,,,,0.182,0.247,0.329,,,,99.0,107.0,105.0,0.399,,2.39,,95.5,,0.186,0.288,0.194,,,,,,,,,,,,
79,2024-04-16,746976,Strikeout,strikeout,True,671213,683769,Triston Casas,Hunter Gaddis,0,976d86d6-e978-4db5-9506-dbaa7cda9994,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,118.0,111.0,115.0,,,,,,0.439,0.162,,,2.5,2.0,,80.6,,88.7,0.077,0.115,0.294,,,,,,,0.182,0.247,0.329,,,,99.0,107.0,105.0,0.399,,2.39,,95.5,,0.186,0.288,0.194,,,,,,,,,,,,
80,2024-04-16,746976,Flyout,field_out,True,677800,683769,Wilyer Abreu,Hunter Gaddis,0,912d7fa9-0e5d-4770-92a5-a0e298450cd9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,118.0,111.0,115.0,,,,,,0.439,0.162,,,2.5,2.0,,80.6,,88.7,0.077,0.115,0.294,,,,,,,0.182,0.247,0.329,,,,99.0,107.0,105.0,0.399,,2.39,,95.5,,0.186,0.288,0.194,,,,,,,,,,,,
81,2024-04-16,746976,Single,single,False,666310,669711,Bo Naylor,Greg Weissert,1,7ec749ce-be93-4300-b53f-869db375b393,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
82,2024-04-16,746976,Pop Out,field_out,True,664314,669711,Estevan Florial,Greg Weissert,1,446ef6ac-ed7b-4c86-9145-4759846a2ce1,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
83,2024-04-16,746976,Intent Walk,intent_walk,False,686823,669711,Will Brennan,Greg Weissert,0,07469766-0846-1033-000c-f08cd117d70a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
84,2024-04-16,746976,Single,single,False,672356,669711,Gabriel Arias,Greg Weissert,1,7dfb0a53-95af-4f79-9b60-1724f78bb6c1,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
85,2024-04-16,746976,Flyout,field_out,True,671289,669711,Tyler Freeman,Greg Weissert,0,5bac6a2e-0a3c-4593-bf6d-afe786f7ba1f,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
86,2024-04-16,746976,Groundout,field_out,True,680757,669711,Steven Kwan,Greg Weissert,0,1993d651-4c46-4922-bfc5-ec501ea30ee9,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,,,,,,,,,,
87,2024-04-16,746976,Groundout,field_out,True,622569,661403,Pablo Reyes,Emmanuel Clase,1,c9653b60-d15d-4c22-bb4c-b0afe1b7d2bd,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.81,0.185,,3.05,,1.3,,99.3,,,90.4,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,123.0,123.0,53.0,0.005,,0.15,,99.8,,,,,,,,,,,,,,,,
88,2024-04-16,746976,Sac Fly,sac_fly,True,657136,661403,Connor Wong,Emmanuel Clase,1,7cdc1202-da02-49f3-858c-062cf8d93687,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.81,0.185,,3.05,,1.3,,99.3,,,90.4,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,123.0,123.0,53.0,0.005,,0.15,,99.8,,,,,,,,,,,,,,,,
89,2024-04-16,746976,Double,double,False,666152,661403,David Hamilton,Emmanuel Clase,0,2b97731a-05a4-4cf9-b52c-6b2dee5f55b1,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.81,0.185,,3.05,,1.3,,99.3,,,90.4,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,123.0,123.0,53.0,0.005,,0.15,,99.8,,,,,,,,,,,,,,,,
90,2024-04-16,746976,Flyout,field_out,True,678882,661403,Ceddanne Rafaela,Emmanuel Clase,1,e8109565-2505-4dad-9a9e-21d2ee60c017,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,142.0,115.0,129.0,148.0,104.0,110.0,,0.81,0.185,,3.05,,1.3,,99.3,,,90.4,,,,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,123.0,123.0,53.0,0.005,,0.15,,99.8,,,,,,,,,,,,,,,,
91,2024-04-16,746976,Walk,walk,False,665926,670174,Andrés Giménez,Josh Winckowski,0,f8545f0c-7f6c-412b-87a4-bf565906c0a8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
92,2024-04-16,746976,Single,single,False,608070,670174,José Ramírez,Josh Winckowski,1,17fa62b6-2ed7-433c-984b-244f7c5a193a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
93,2024-04-16,746976,Sac Bunt,sac_bunt,True,677587,670174,Brayan Rocchio,Josh Winckowski,1,a4d13414-10d9-4aae-81cf-a010e43a62f2,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
94,2024-04-16,746976,Intent Walk,intent_walk,False,666310,670174,Bo Naylor,Josh Winckowski,0,07469766-0956-1033-000c-f08cd117d70a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
95,2024-04-16,746976,Single,single,False,664314,670174,Estevan Florial,Josh Winckowski,1,cde69055-fa61-470e-a36c-1429b49f3ea9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
96,2024-04-16,746976,Groundout,field_out,True,686823,670174,Will Brennan,Josh Winckowski,1,8bb5d52f-b088-4f24-b80b-086d15707565,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
97,2024-04-16,746976,Strikeout,strikeout,True,672356,670174,Gabriel Arias,Josh Winckowski,0,9d9c55f7-ed7b-4d7b-992a-3af841f15b46,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.305,0.475,0.177,0.289,0.467,0.243,0.143,0.19,0.348,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,,,,,,,,,,
98,2024-04-16,746976,Flyout,field_out,True,680776,605130,Jarren Duran,Scott Barlow,0,52c27043-f103-4acd-938c-b2567c30adfa,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,,0.489,,,-2.08,1.33,,,,91.7,81.2,,,,0.5,0.667,0.316,,,,0.141,0.203,0.424,149.0,103.0,108.0,80.0,89.0,83.0,0.202,0.209,-0.48,-1.56,91.7,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,
99,2024-04-16,746976,Strikeout,strikeout,True,666915,605130,Bobby Dalbec,Scott Barlow,0,5b8cbf40-c5af-4186-b77d-d8dfdf3f52a5,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,,0.489,,,-2.08,1.33,,,,91.7,81.2,,,,0.5,0.667,0.316,,,,0.141,0.203,0.424,149.0,103.0,108.0,80.0,89.0,83.0,0.202,0.209,-0.48,-1.56,91.7,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,
100,2024-04-16,746976,Strikeout,strikeout,True,807799,605130,Masataka Yoshida,Scott Barlow,0,ae0429bc-b056-48a8-b7ec-300c1ffdc340,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,,0.489,,,-2.08,1.33,,,,91.7,81.2,,,,0.5,0.667,0.316,,,,0.141,0.203,0.424,149.0,103.0,108.0,80.0,89.0,83.0,0.202,0.209,-0.48,-1.56,91.7,77.5,0.36,0.52,0.204,0.175,0.425,0.444,,,,,,,,,
