,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-04-22,745519,Single,single,False,675961,605452,Alika Williams,Joe Ross,0,ce35be29-845b-42aa-bbb7-82aed49fab27,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
37,2024-04-22,745519,Grounded Into DP,grounded_into_double_play,True,457705,605452,Andrew McCutchen,Joe Ross,1,97fb0c8c-c739-46a7-b150-e8d2001f086a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
38,2024-04-22,745519,Groundout,field_out,True,686217,683003,Sal Frelick,Jared Jones,0,f40b2013-3754-4312-84c5-b3ed7acf1251,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-22,745519,Single,single,False,661388,683003,William Contreras,Jared Jones,0,82567a69-ea11-407a-a58b-882b8f9561b4,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-22,745519,Flyout,field_out,True,642715,683003,Willy Adames,Jared Jones,0,486f1dac-f1e9-43dc-86f3-8a413b8d14fc,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-22,745519,Double,double,False,641343,683003,Jake Bauers,Jared Jones,1,88dcc328-fb26-440a-9223-f6da76dedd21,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-22,745519,Walk,walk,False,656555,683003,Rhys Hoskins,Jared Jones,0,49ee4382-4164-4a68-b052-51a59e233aeb,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-22,745519,Groundout,field_out,True,663368,683003,Blake Perkins,Jared Jones,0,304e636d-029e-4d20-8660-d1923cf451ee,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-22,745519,Groundout,field_out,True,668804,605452,Bryan Reynolds,Joe Ross,0,fd5757bc-75e8-40d4-aaeb-588afb474631,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
45,2024-04-22,745519,Single,single,False,663647,605452,Ke'Bryan Hayes,Joe Ross,0,f6103913-3648-41bd-ae6f-5f742d212c8a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,110.0,105.0,101.0,80.0,107.0,95.0,101.0,101.0,104.0,0.171,0.38,0.027,0.087,-2.54,-0.43,1.84,0.99,94.6,90.3,86.4,83.2,0.286,0.514,0.288,0.246,0.386,0.414,0.278,0.333,0.133,0.0,0.0,0.333,84.0,95.0,90.0,0.335,0.25,94.5,0.255,0.333,0.189,,,,,,,,,,,,,,,,,,
46,2024-04-22,745519,Single,single,False,656582,571948,Connor Joe,Hoby Milner,1,0c599eab-2b51-4a3f-8457-d2e3635751b6,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,0.346,-2.37,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
47,2024-04-22,745519,Field Error,field_error,False,669261,571948,Jack Suwinski,Hoby Milner,1,c9291d6b-81e3-4eba-a2c9-005ce66c0976,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,0.346,-2.37,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
48,2024-04-22,745519,Sac Bunt,sac_bunt,True,572191,571948,Michael A. Taylor,Hoby Milner,1,b203ff4a-33a5-4020-a750-c16ac23a6a9a,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,0.346,-2.37,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
49,2024-04-22,745519,Single,single,False,665833,571948,Oneil Cruz,Hoby Milner,1,a75fb5e1-2162-4c80-a1ed-f2d619fd730e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,0.346,-2.37,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
50,2024-04-22,745519,Walk,walk,False,680779,571948,Henry Davis,Hoby Milner,1,41fabb5d-4b17-4438-8c83-1bae850b92c6,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,0.346,-2.37,88.4,0.418,0.597,0.044,,,,,,,,,,,,,,,,,,
51,2024-04-22,745519,Strikeout,strikeout,True,675961,600986,Alika Williams,Thyago Vieira,0,a6fa4312-bf17-4a29-92a4-df7401fd8005,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
52,2024-04-22,745519,Groundout,field_out,True,668930,670059,Brice Turang,Colin Holderman,0,87d4ca3e-8288-4531-9140-b836cb4e452d,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
53,2024-04-22,745519,Groundout,field_out,True,694192,670059,Jackson Chourio,Colin Holderman,0,bfa7a137-3914-433c-bf9b-3678e2a349a1,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
54,2024-04-22,745519,Strikeout,strikeout,True,687401,670059,Joey Ortiz,Colin Holderman,0,bc7b1e60-1571-45d7-b985-9e9073d7e14f,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
55,2024-04-22,745519,Single,single,False,457705,600986,Andrew McCutchen,Thyago Vieira,0,066d75ed-4df3-42c6-a207-6a8c84fe361b,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
56,2024-04-22,745519,Walk,walk,False,668804,600986,Bryan Reynolds,Thyago Vieira,1,4d9c0190-7b80-452d-8532-c51654a66a74,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
57,2024-04-22,745519,Flyout,field_out,True,663647,600986,Ke'Bryan Hayes,Thyago Vieira,1,113dc8fa-532b-48ca-accd-7c2d206085c6,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
58,2024-04-22,745519,Groundout,field_out,True,656582,600986,Connor Joe,Thyago Vieira,1,0c710901-1cb6-44ea-bff6-552a209d1a81,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
59,2024-04-22,745519,Intent Walk,intent_walk,False,669261,600986,Jack Suwinski,Thyago Vieira,0,07455196-0606-1013-000c-f08cd117d70a,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
60,2024-04-22,745519,Strikeout,strikeout,True,572191,600986,Michael A. Taylor,Thyago Vieira,0,d2dd3719-b287-4b4a-b8e0-fd6da7030b90,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
61,2024-04-22,745519,Strikeout,strikeout,True,686894,547973,Joey Wiemer,Aroldis Chapman,0,07c0e331-aed1-4a1d-9dd1-1d2420a2c7f2,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
62,2024-04-22,745519,Walk,walk,False,661388,547973,William Contreras,Aroldis Chapman,0,33207a4f-c703-4d4b-b27f-8ccae3ab0d7d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
63,2024-04-22,745519,Walk,walk,False,642715,547973,Willy Adames,Aroldis Chapman,1,cd97ae36-61bb-47fb-9800-67828e2eb795,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
64,2024-04-22,745519,Walk,walk,False,596142,547973,Gary Sánchez,Aroldis Chapman,1,abcc1dd9-3796-4191-b50c-a237784a2491,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
65,2024-04-22,745519,Groundout,field_out,True,656555,676702,Rhys Hoskins,Hunter Stratton,1,9e873c17-29fc-42bb-af73-afac32be2db1,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,0.037,0.82,95.6,0.167,0.333,0.1,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
66,2024-04-22,745519,Groundout,field_out,True,663368,676702,Blake Perkins,Hunter Stratton,0,e06829a9-f894-4ce5-8231-3aa7510f1f84,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,0.037,0.82,95.6,0.167,0.333,0.1,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
67,2024-04-22,745519,Groundout,field_out,True,665833,600986,Oneil Cruz,Thyago Vieira,0,8a04b1bc-715c-44dd-a351-7820da51cc81,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
68,2024-04-22,745519,Strikeout,strikeout,True,680779,600986,Henry Davis,Thyago Vieira,0,3be8fe0f-0c7d-4274-b3d9-d37810bfe146,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
69,2024-04-22,745519,Groundout,field_out,True,675961,600986,Alika Williams,Thyago Vieira,0,47105d02-9dd0-422c-b308-2a4632039d6e,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,0.404,-0.05,97.1,0.281,0.386,0.172,,,,,,,,,,,,,,,,,,
70,2024-04-22,745519,Flyout,field_out,True,668930,670280,Brice Turang,David Bednar,0,ef2ff1e0-512c-4194-ae91-c03001716baf,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
71,2024-04-22,745519,Single,single,False,694192,670280,Jackson Chourio,David Bednar,0,cbe8cec2-244a-4f3c-88f7-1a7ec5421ca0,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
72,2024-04-22,745519,Flyout,field_out,True,687401,670280,Joey Ortiz,David Bednar,0,3da3003b-5666-4466-a9fd-c513dbfbc2c7,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
73,2024-04-22,745519,Strikeout,strikeout,True,686554,670280,Oliver Dunn,David Bednar,0,00b5de18-9967-4d63-9b18-9b63e5425cbd,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
