,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
70,2024-06-18,746627,Strikeout,strikeout,True,677594,658648,Julio Rodríguez,Pedro Avila,0,a0cf2c4c-247b-40d1-a1c5-85929b50cf03,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
71,2024-06-18,746627,Groundout,field_out,True,663728,658648,Cal Raleigh,Pedro Avila,1,da0c5957-790c-4b82-9180-dcdfa3eae412,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
72,2024-06-18,746627,Strikeout,strikeout,True,664034,658648,Ty France,Pedro Avila,0,9156681f-aded-4b39-9499-235a0cb2d150,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,81.0,98.0,94.0,73.0,93.0,86.0,98.0,83.0,88.0,0.368,0.056,0.2,0.23,-1.63,0.27,93.7,79.1,77.7,0.222,0.397,0.246,0.179,0.25,0.349,0.333,0.333,0.444,89.0,98.0,87.0,,,,,,,,,,0.156,,,,,,-0.39,,,,93.4,,0.304,0.478,0.043,,,,,,,124.0,97.0,114.0,0.221,0.41,83.4,0.2,0.383,0.336
73,2024-06-18,746627,Single,single,False,686823,663423,Will Brennan,Trent Thornton,0,b91c50fc-2281-4d78-8411-2b9c73ea169f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,-0.04,1.33,2.67,95.6,85.7,82.0,0.273,0.545,0.302,0.111,0.167,0.382,0.194,0.306,0.267,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
74,2024-06-18,746627,Groundout,field_out,True,682177,663423,Daniel Schneemann,Trent Thornton,1,32388246-540b-4bc8-9a2e-17492edccdce,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,-0.04,1.33,2.67,95.6,85.7,82.0,0.273,0.545,0.302,0.111,0.167,0.382,0.194,0.306,0.267,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
75,2024-06-18,746627,Hit By Pitch,hit_by_pitch,False,677587,663423,Brayan Rocchio,Trent Thornton,0,60e65890-8efa-46c3-998f-9508d7201b03,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,-0.04,1.33,2.67,95.6,85.7,82.0,0.273,0.545,0.302,0.111,0.167,0.382,0.194,0.306,0.267,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
76,2024-06-18,746627,Hit By Pitch,hit_by_pitch,False,671289,663423,Tyler Freeman,Trent Thornton,1,2adeaec6-b97f-4543-b6e1-958cbb4f2ae7,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.09,-0.04,1.33,2.67,95.6,85.7,82.0,0.273,0.545,0.302,0.111,0.167,0.382,0.194,0.306,0.267,87.0,91.0,85.0,,,,,,,,,,0.128,,,,,,2.1,,,,94.7,,0.176,0.353,0.178,,,,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
77,2024-06-18,746627,Forceout,force_out,True,680757,662253,Steven Kwan,Andrés Muñoz,1,a0db2c63-e1c8-4a4c-8af3-2eb271786d48,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
78,2024-06-18,746627,Groundout,field_out,True,665926,662253,Andrés Giménez,Andrés Muñoz,0,d011a89f-d184-4fbf-b63d-260b27d9cf43,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
79,2024-06-18,746627,Strikeout,strikeout,True,670042,683769,Luke Raley,Hunter Gaddis,0,b87d0d1c-7fc7-4c04-baf6-9c2a2f9fe505,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294
80,2024-06-18,746627,Double,double,False,641598,683769,Mitch Garver,Hunter Gaddis,0,4e872d22-0007-46c7-88ed-833713fbbb26,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294
81,2024-06-18,746627,Lineout,field_out,True,571745,683769,Mitch Haniger,Hunter Gaddis,0,455e6f1a-e1ac-49a4-b78a-276bcd2286bd,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294
82,2024-06-18,746627,Flyout,field_out,True,664238,683769,Dylan Moore,Hunter Gaddis,0,b782d89d-e78f-4aea-845d-c29c8008d94d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,2.39,2.5,,95.5,88.7,,0.186,0.288,0.194,,,,0.182,0.247,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,87.0,103.0,0.162,2.0,80.6,0.077,0.115,0.294
83,2024-06-18,746627,Flyout,field_out,True,608070,662253,José Ramírez,Andrés Muñoz,0,810d4893-3746-4dcf-a524-448aeeb80d15,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
84,2024-06-18,746627,Lineout,field_out,True,647304,662253,Josh Naylor,Andrés Muñoz,0,bc619957-f83a-4176-b399-f2b553e1640c,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
85,2024-06-18,746627,Double,double,False,681807,662253,David Fry,Andrés Muñoz,0,28e68e2e-b37e-4dee-a0a9-f5b420737c5c,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
86,2024-06-18,746627,Strikeout,strikeout,True,686823,662253,Will Brennan,Andrés Muñoz,0,496cf48a-a7f4-4a0d-b4ff-dbcb30139e37,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,0.276,0.485,,1.8,1.77,,98.4,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,107.0,90.0,93.0,,,,,,,,,,0.239,,,,,,1.38,,,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,
