,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
33,2024-04-24,745188,Strikeout,strikeout,True,677942,502043,Blaze Alexander,Kyle Gibson,0,20a229de-ed2b-48ca-9683-b4a187fc259c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
34,2024-04-24,745188,Strikeout,strikeout,True,592626,502043,Joc Pederson,Kyle Gibson,0,8fb49590-15aa-4269-82d5-172d791ea6f7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
35,2024-04-24,745188,Groundout,field_out,True,572233,502043,Christian Walker,Kyle Gibson,0,5a4ba0d8-6665-42cb-b3a2-6c9470f4e90d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
36,2024-04-24,745188,Groundout,field_out,True,663457,656756,Lars Nootbaar,Jordan Montgomery,0,60a7bab7-e073-4d18-9d82-625ff3a779d7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
37,2024-04-24,745188,Lineout,field_out,True,691026,656756,Masyn Winn,Jordan Montgomery,0,3d94280e-8712-4a18-9086-c5746246af13,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
38,2024-04-24,745188,Pop Out,field_out,True,669357,656756,Nolan Gorman,Jordan Montgomery,0,79c2713b-89c0-433d-9dea-79db110fb24d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
39,2024-04-24,745188,Groundout,field_out,True,553993,502043,Eugenio Suárez,Kyle Gibson,0,b3121ba6-771c-4b4c-a761-64483a24053f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
40,2024-04-24,745188,Flyout,field_out,True,664983,502043,Jake McCarthy,Kyle Gibson,0,68c5c5e8-52bb-43f8-9ebe-8d01414f937f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
41,2024-04-24,745188,Strikeout,strikeout,True,682998,502043,Corbin Carroll,Kyle Gibson,0,131158aa-e31c-48c5-a9f1-83d247c565ac,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
42,2024-04-24,745188,Groundout,field_out,True,672279,656756,Michael Siani,Jordan Montgomery,0,97058fae-82a2-4bb2-a160-3608cb697ef0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
43,2024-04-24,745188,Single,single,False,680977,656756,Brendan Donovan,Jordan Montgomery,0,d380b481-77be-403c-90f5-139e6e3bdf1e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
44,2024-04-24,745188,Double,double,False,575929,656756,Willson Contreras,Jordan Montgomery,1,6f6e51f8-745a-4591-aab5-240772393fcc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
45,2024-04-24,745188,Single,single,False,571448,656756,Nolan Arenado,Jordan Montgomery,1,520bf61a-2ebe-4fd3-a8fa-e3bc4cefa1f3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
46,2024-04-24,745188,Strikeout,strikeout,True,502671,656756,Paul Goldschmidt,Jordan Montgomery,1,18f94123-24ac-4b17-9e90-36d83675093d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
47,2024-04-24,745188,Flyout,field_out,True,671056,656756,Iván Herrera,Jordan Montgomery,0,7be52f6d-487f-45d8-8d50-474a35a0300b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
48,2024-04-24,745188,Groundout,field_out,True,621028,668941,Kevin Newman,JoJo Romero,0,67252d1a-fe56-441b-a6e6-d9c9c637904b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
49,2024-04-24,745188,Flyout,field_out,True,672515,668941,Gabriel Moreno,JoJo Romero,0,dff2f7cf-fd19-4893-a2e2-0d15596c9343,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
50,2024-04-24,745188,Walk,walk,False,545341,668941,Randal Grichuk,JoJo Romero,0,33e1b6fe-85c3-4b45-b972-cf0b602209cf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
51,2024-04-24,745188,Groundout,field_out,True,677942,668941,Blaze Alexander,JoJo Romero,0,41a4c312-1db6-42e6-bcb4-a1b6ebba5492,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.259,0.315,0.098,0.059,0.118,0.448,,,,0.357,0.429,0.132,0.379,0.759,0.27,,,
52,2024-04-24,745188,Flyout,field_out,True,663457,656756,Lars Nootbaar,Jordan Montgomery,0,26acee28-e9da-497f-89a0-59057c182c25,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
53,2024-04-24,745188,Single,single,False,691026,656756,Masyn Winn,Jordan Montgomery,0,a4b2525d-8276-41ed-b814-25e4341ee8de,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
54,2024-04-24,745188,Single,single,False,669357,656756,Nolan Gorman,Jordan Montgomery,1,f5061cb0-91dd-4df7-b53b-cd1a4c57881f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
55,2024-04-24,745188,Pop Out,field_out,True,672279,656756,Michael Siani,Jordan Montgomery,0,8a0d4dd0-6b74-48ef-a603-44f01f4e98fa,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
56,2024-04-24,745188,Groundout,field_out,True,680977,656756,Brendan Donovan,Jordan Montgomery,0,051381ce-5f0e-4160-9334-54c633b813ff,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.292,0.19,-1.97,,-1.73,4.12,-0.37,-2.03,91.9,,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.0,0.0,0.7,,,,0.34,0.44,0.17,0.319,0.638,0.382,0.268,0.437,0.315
57,2024-04-24,745188,Single,single,False,592626,552640,Joc Pederson,Andrew Kittredge,0,bbf1c59b-635d-4b70-a1ae-a36798e1185f,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
58,2024-04-24,745188,Grounded Into DP,grounded_into_double_play,True,572233,552640,Christian Walker,Andrew Kittredge,1,cad8df34-3833-46cf-b87d-2bba547fd2a6,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
59,2024-04-24,745188,Pop Out,field_out,True,553993,552640,Eugenio Suárez,Andrew Kittredge,0,7b283072-9ce8-4ad1-83fd-2c3403b5840a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.293,0.466,0.112,0.2,0.45,0.41,,,,0.217,0.348,0.22,,,,,,
60,2024-04-24,745188,Flyout,field_out,True,575929,686826,Willson Contreras,Bryce Jarvis,0,13478727-7cc2-4b53-b437-f8c8e39f20b4,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.28,0.52,0.132,0.221,0.279,0.298,0.364,0.773,0.224,0.234,0.313,0.147,0.176,0.353,0.326,,,
61,2024-04-24,745188,Walk,walk,False,571448,686826,Nolan Arenado,Bryce Jarvis,0,1e9d16e2-6d75-41c3-af72-eb76ce9661e0,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.28,0.52,0.132,0.221,0.279,0.298,0.364,0.773,0.224,0.234,0.313,0.147,0.176,0.353,0.326,,,
62,2024-04-24,745188,Single,single,False,502671,686826,Paul Goldschmidt,Bryce Jarvis,1,d1311805-f603-4d20-be4e-cde7fc98a8fa,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.28,0.52,0.132,0.221,0.279,0.298,0.364,0.773,0.224,0.234,0.313,0.147,0.176,0.353,0.326,,,
63,2024-04-24,745188,Walk,walk,False,686780,686826,Pedro Pagés,Bryce Jarvis,1,a015fcf1-1b5e-4243-986b-80b078f1d222,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.28,0.52,0.132,0.221,0.279,0.298,0.364,0.773,0.224,0.234,0.313,0.147,0.176,0.353,0.326,,,
64,2024-04-24,745188,Double,double,False,663457,685314,Lars Nootbaar,Andrew Saalfrank,1,abc168a4-419a-47b3-8f5c-1bcbb593fffe,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.111,,,,,,,,,,,,,,,
65,2024-04-24,745188,Intent Walk,intent_walk,False,691026,685314,Masyn Winn,Andrew Saalfrank,0,07451886-0666-1033-000c-f08cd117d70a,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.111,,,,,,,,,,,,,,,
66,2024-04-24,745188,Double Play,double_play,True,669357,685314,Nolan Gorman,Andrew Saalfrank,1,4f59c2eb-4535-4693-9c6e-7988e774c8b3,685314.0,andrewsaalfrank,Saalfrank,Left,Andrew Saalfrank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.111,,,,,,,,,,,,,,,
67,2024-04-24,745188,Single,single,False,664983,664854,Jake McCarthy,Ryan Helsley,0,70abc4e0-ecc0-4a3d-8da3-c687b5f8389c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455
68,2024-04-24,745188,Strikeout,strikeout,True,682998,664854,Corbin Carroll,Ryan Helsley,0,6649a1fe-d9a5-4f36-bde9-dc43c761a200,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455
69,2024-04-24,745188,Grounded Into DP,grounded_into_double_play,True,606466,664854,Ketel Marte,Ryan Helsley,1,65048e68-3146-4e59-b0b9-d13c8e740ff4,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455
