,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
68,2024-09-04,745370,Groundout,field_out,True,650333,571946,Luis Arraez,Shelby Miller,0,861640f8-7e0a-4a58-900e-992a586157e1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.75,3.62,53.0,98.0,106.0,100.0,0.77,8.32,1.87,6.62,1.53,0.84,0.275,0.403,0.114,0.329,0.459,,,,110.0,100.0,102.0,,,,96.0,102.0,99.0,,,,71.0,57.0,62.0,97.0,96.0,102.0,,0.605,0.002,0.191,0.202,,,1.28,-2.73,-0.88,,-0.22,,,93.5,88.4,86.8,,88.3,,,0.222,0.467,0.235,0.184,0.34,0.245,,,,,,,,,,0.222,0.444,0.284,,,,,,,,,,,,
69,2024-09-04,745370,Strikeout,strikeout,True,679529,592094,Spencer Torkelson,Jason Adam,0,c0dcf0cc-92ea-48e3-81d6-914e0d5a5c64,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.01,64.2,98.0,129.0,105.0,0.63,10.44,2.37,4.87,0.7,1.08,0.218,0.374,0.177,0.34,0.391,,,,121.0,100.0,102.0,,,,128.0,93.0,99.0,,,,,,,,,,,0.38,,,0.362,,,1.24,,,,1.54,,,95.5,,,,82.2,,,0.081,0.162,0.571,0.173,0.307,0.258,,,,,,,0.233,0.467,0.421,,,,,,,141.0,102.0,114.0,0.259,2.95,89.6,0.154,0.192,0.418
70,2024-09-04,745370,Groundout,field_out,True,628451,592094,Andy Ibáñez,Jason Adam,0,51cdacbf-89a7-48d8-b672-bdcc4b4bb449,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.01,64.2,98.0,129.0,105.0,0.63,10.44,2.37,4.87,0.7,1.08,0.218,0.374,0.177,0.34,0.391,,,,121.0,100.0,102.0,,,,128.0,93.0,99.0,,,,,,,,,,,0.38,,,0.362,,,1.24,,,,1.54,,,95.5,,,,82.2,,,0.081,0.162,0.571,0.173,0.307,0.258,,,,,,,0.233,0.467,0.421,,,,,,,141.0,102.0,114.0,0.259,2.95,89.6,0.154,0.192,0.418
71,2024-09-04,745370,Lineout,field_out,True,700242,592094,Trey Sweeney,Jason Adam,0,5c7a76a4-6a5c-4e38-864e-dd5a42bea0c3,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,1.95,3.01,64.2,98.0,129.0,105.0,0.63,10.44,2.37,4.87,0.7,1.08,0.218,0.374,0.177,0.34,0.391,,,,121.0,100.0,102.0,,,,128.0,93.0,99.0,,,,,,,,,,,0.38,,,0.362,,,1.24,,,,1.54,,,95.5,,,,82.2,,,0.081,0.162,0.571,0.173,0.307,0.258,,,,,,,0.233,0.467,0.421,,,,,,,141.0,102.0,114.0,0.259,2.95,89.6,0.154,0.192,0.418
72,2024-09-04,745370,Strikeout,strikeout,True,665487,676684,Fernando Tatis Jr.,Will Vest,0,81c443c5-9636-4379-aea0-5f9e0941af98,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
73,2024-09-04,745370,Strikeout,strikeout,True,595777,676684,Jurickson Profar,Will Vest,0,1e3bd00d-0d93-4c85-a038-f283f49b5ebf,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
74,2024-09-04,745370,Groundout,field_out,True,592518,676684,Manny Machado,Will Vest,0,32701d29-cb44-408f-a637-bfc4f518c4fd,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
75,2024-09-04,745370,Flyout,field_out,True,656716,663158,Zach McKinstry,Robert Suarez,0,fba0efc5-a4f1-4acb-b427-2b8817eae9ae,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.54,2.9,56.2,102.0,138.0,109.0,0.773,8.26,2.22,6.99,0.79,0.96,0.333,0.34,0.182,0.308,0.454,,,,144.0,104.0,113.0,134.0,101.0,97.0,,,,,,,139.0,83.0,60.0,,,,0.136,0.743,0.002,,,,,1.87,0.76,,2.87,,,,99.1,93.2,,98.7,,,,,,,0.214,0.302,0.25,0.176,0.206,0.079,,,,,,,,,,,,,109.0,93.0,98.0,0.118,-2.85,91.1,0.25,0.625,0.472
76,2024-09-04,745370,Pop Out,field_out,True,678009,663158,Parker Meadows,Robert Suarez,0,0feb3b9c-718e-471b-8886-be6d74ef43dc,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.54,2.9,56.2,102.0,138.0,109.0,0.773,8.26,2.22,6.99,0.79,0.96,0.333,0.34,0.182,0.308,0.454,,,,144.0,104.0,113.0,134.0,101.0,97.0,,,,,,,139.0,83.0,60.0,,,,0.136,0.743,0.002,,,,,1.87,0.76,,2.87,,,,99.1,93.2,,98.7,,,,,,,0.214,0.302,0.25,0.176,0.206,0.079,,,,,,,,,,,,,109.0,93.0,98.0,0.118,-2.85,91.1,0.25,0.625,0.472
77,2024-09-04,745370,Walk,walk,False,682985,663158,Riley Greene,Robert Suarez,0,8df59860-be26-4ff2-ac12-e1d93f6eaa1c,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.54,2.9,56.2,102.0,138.0,109.0,0.773,8.26,2.22,6.99,0.79,0.96,0.333,0.34,0.182,0.308,0.454,,,,144.0,104.0,113.0,134.0,101.0,97.0,,,,,,,139.0,83.0,60.0,,,,0.136,0.743,0.002,,,,,1.87,0.76,,2.87,,,,99.1,93.2,,98.7,,,,,,,0.214,0.302,0.25,0.176,0.206,0.079,,,,,,,,,,,,,109.0,93.0,98.0,0.118,-2.85,91.1,0.25,0.625,0.472
78,2024-09-04,745370,Forceout,force_out,True,663837,663158,Matt Vierling,Robert Suarez,1,426d7f29-69a4-45da-8668-7eaae7d3f599,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.54,2.9,56.2,102.0,138.0,109.0,0.773,8.26,2.22,6.99,0.79,0.96,0.333,0.34,0.182,0.308,0.454,,,,144.0,104.0,113.0,134.0,101.0,97.0,,,,,,,139.0,83.0,60.0,,,,0.136,0.743,0.002,,,,,1.87,0.76,,2.87,,,,99.1,93.2,,98.7,,,,,,,0.214,0.302,0.25,0.176,0.206,0.079,,,,,,,,,,,,,109.0,93.0,98.0,0.118,-2.85,91.1,0.25,0.625,0.472
79,2024-09-04,745370,Strikeout,strikeout,True,630105,676684,Jake Cronenworth,Will Vest,0,98b8c088-816d-4c8e-8fb4-3053d05c61d6,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
80,2024-09-04,745370,Groundout,field_out,True,593428,676684,Xander Bogaerts,Will Vest,0,0b696fa2-81bd-4081-9c68-da955927fb20,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
81,2024-09-04,745370,Flyout,field_out,True,701538,676684,Jackson Merrill,Will Vest,0,c6684624-d415-45c3-978d-386ff02f73e9,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,,,,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,,,,,,,,,,0.128,0.548,,,0.23,,,2.09,,,0.72,-1.84,,,96.1,,,94.8,86.8,,,0.343,0.478,0.298,0.198,0.234,0.233,0.294,0.412,0.167,,,,,,,,,,,,,95.0,99.0,100.0,0.094,1.98,88.9,0.105,0.105,0.341
82,2024-09-04,745370,Strikeout,strikeout,True,681481,669093,Kerry Carpenter,Jeremiah Estrada,0,70246803-1781-41c1-a6f0-20705d37e168,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,,,,,,121.0,98.0,105.0,,0.576,,0.198,0.226,,,1.27,,0.6,,0.65,,,97.1,,83.6,,89.8,,,0.262,0.286,0.36,0.198,0.321,0.344,,,,,,,,,,0.157,0.255,0.523,,,,,,,,,,,,
83,2024-09-04,745370,Groundout,field_out,True,690993,669093,Colt Keith,Jeremiah Estrada,1,0cd9a0c6-9c12-48a7-84ca-1e54d7c87327,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,,,,,,121.0,98.0,105.0,,0.576,,0.198,0.226,,,1.27,,0.6,,0.65,,,97.1,,83.6,,89.8,,,0.262,0.286,0.36,0.198,0.321,0.344,,,,,,,,,,0.157,0.255,0.523,,,,,,,,,,,,
84,2024-09-04,745370,Walk,walk,False,679529,669093,Spencer Torkelson,Jeremiah Estrada,0,7a954aa2-e8f9-43fb-872e-878024de2a47,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,,,,,,121.0,98.0,105.0,,0.576,,0.198,0.226,,,1.27,,0.6,,0.65,,,97.1,,83.6,,89.8,,,0.262,0.286,0.36,0.198,0.321,0.344,,,,,,,,,,0.157,0.255,0.523,,,,,,,,,,,,
85,2024-09-04,745370,Flyout,field_out,True,669234,669093,Justyn-Henry Malloy,Jeremiah Estrada,0,dfa0cf6d-5357-48bc-aaa8-97d436f7abe1,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.19,2.81,53.2,99.0,143.0,107.0,0.639,14.25,3.52,6.71,0.67,0.73,0.254,0.356,0.186,0.314,0.444,,,,162.0,101.0,110.0,,,,115.0,97.0,102.0,,,,,,,121.0,98.0,105.0,,0.576,,0.198,0.226,,,1.27,,0.6,,0.65,,,97.1,,83.6,,89.8,,,0.262,0.286,0.36,0.198,0.321,0.344,,,,,,,,,,0.157,0.255,0.523,,,,,,,,,,,,
86,2024-09-04,745370,Groundout,field_out,True,553869,671345,Elias Díaz,Jason Foley,0,616c09fe-8f08-4c24-b392-dfa6380450e2,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,,,,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,,,,,,,,,,0.552,0.083,,,0.312,,,0.28,,,-0.44,3.03,,,97.2,,,96.9,88.4,,,0.111,0.13,0.323,0.111,0.444,0.389,0.307,0.447,0.112,,,,,,,,,,,,,56.0,77.0,82.0,0.053,-0.25,92.0,0.273,0.273,0.182
87,2024-09-04,745370,Strikeout,strikeout,True,669200,671345,Mason McCoy,Jason Foley,0,b330cd07-fd7a-4991-933e-b5b89ac647f0,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,,,,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,,,,,,,,,,0.552,0.083,,,0.312,,,0.28,,,-0.44,3.03,,,97.2,,,96.9,88.4,,,0.111,0.13,0.323,0.111,0.444,0.389,0.307,0.447,0.112,,,,,,,,,,,,,56.0,77.0,82.0,0.053,-0.25,92.0,0.273,0.273,0.182
88,2024-09-04,745370,Intent Walk,intent_walk,False,650333,671345,Luis Arraez,Jason Foley,0,07453706-0896-1033-000c-f08cd117d70a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,,,,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,,,,,,,,,,0.552,0.083,,,0.312,,,0.28,,,-0.44,3.03,,,97.2,,,96.9,88.4,,,0.111,0.13,0.323,0.111,0.444,0.389,0.307,0.447,0.112,,,,,,,,,,,,,56.0,77.0,82.0,0.053,-0.25,92.0,0.273,0.273,0.182
89,2024-09-04,745370,Single,single,False,665487,671345,Fernando Tatis Jr.,Jason Foley,1,195562ca-3294-4aa4-b822-739803cd9313,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,,,,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,,,,,,,,,,0.552,0.083,,,0.312,,,0.28,,,-0.44,3.03,,,97.2,,,96.9,88.4,,,0.111,0.13,0.323,0.111,0.444,0.389,0.307,0.447,0.112,,,,,,,,,,,,,56.0,77.0,82.0,0.053,-0.25,92.0,0.273,0.273,0.182
