,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
67,2024-08-07,746115,Hit By Pitch,hit_by_pitch,False,666158,621381,Gavin Lux,Matt Strahm,0,611e5164-0cc6-465c-a6d4-8d7dbdf4a121,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.55,0.122,0.193,,,2.27,2.27,1.07,0.2,,,93.4,88.4,,93.5,81.5,,0.269,0.308,0.164,0.171,0.295,0.253,,,,0.133,0.3,0.35,0.167,0.278,0.313,,,,,,,,,,,,,,,,,,,,,
68,2024-08-07,746115,Pop Out,field_out,True,500743,621381,Miguel Rojas,Matt Strahm,1,8830b74b-7876-4a67-9eec-53dc0096b63a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,0.136,0.55,0.122,0.193,,,2.27,2.27,1.07,0.2,,,93.4,88.4,,93.5,81.5,,0.269,0.308,0.164,0.171,0.295,0.253,,,,0.133,0.3,0.35,0.167,0.278,0.313,,,,,,,,,,,,,,,,,,,,,
69,2024-08-07,746115,Home Run,home_run,False,656941,675627,Kyle Schwarber,Michael Grove,0,58fad1b4-0963-42ff-a2c4-579e9967f147,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
70,2024-08-07,746115,Single,single,False,607208,675627,Trea Turner,Michael Grove,0,ca0942fb-89e9-4d3a-a253-0eaf7eb57960,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
71,2024-08-07,746115,Strikeout,strikeout,True,547180,675627,Bryce Harper,Michael Grove,0,1b8593d1-c2b6-45fd-bca3-a799bc23bb0e,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
72,2024-08-07,746115,Grounded Into DP,grounded_into_double_play,True,664761,675627,Alec Bohm,Michael Grove,1,98955fbb-42bb-428e-aefb-ddf2714dc14a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,106.0,99.0,97.0,0.216,0.013,0.171,0.53,,,-3.82,-2.7,0.05,1.62,,,93.8,92.8,,96.0,86.7,,0.235,0.324,0.19,,,,,,,0.183,0.28,0.337,0.364,0.636,0.164,0.6,0.6,0.313,,,,108.0,96.0,109.0,0.071,-2.32,79.8,,,,,,,,,
73,2024-08-07,746115,Single,single,False,518792,628708,Jason Heyward,Yunior Marte,0,d94f6773-cee2-4d90-98e9-03caed623f67,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,,,,99.0,92.0,91.0,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,0.153,,0.428,,,-3.3,,1.82,-2.98,,,97.1,,,96.2,85.4,,0.205,0.273,0.257,0.333,0.667,0.143,,,,0.357,0.643,0.221,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
74,2024-08-07,746115,Walk,walk,False,605131,628708,Austin Barnes,Yunior Marte,1,a23c4e30-de42-4f94-b73e-dd23b01e2f9a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,,,,99.0,92.0,91.0,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,0.153,,0.428,,,-3.3,,1.82,-2.98,,,97.1,,,96.2,85.4,,0.205,0.273,0.257,0.333,0.667,0.143,,,,0.357,0.643,0.221,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
75,2024-08-07,746115,Strikeout,strikeout,True,681624,628708,Andy Pages,Yunior Marte,0,b2fb8d05-9833-47e6-a339-94517772ee2a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,,,,99.0,92.0,91.0,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,0.153,,0.428,,,-3.3,,1.82,-2.98,,,97.1,,,96.2,85.4,,0.205,0.273,0.257,0.333,0.667,0.143,,,,0.357,0.643,0.221,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
76,2024-08-07,746115,Pop Out,field_out,True,660271,628708,Shohei Ohtani,Yunior Marte,0,4d2f2384-8209-4059-a9ad-661ae6b3c02a,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,,,,99.0,92.0,91.0,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,0.153,,0.428,,,-3.3,,1.82,-2.98,,,97.1,,,96.2,85.4,,0.205,0.273,0.257,0.333,0.667,0.143,,,,0.357,0.643,0.221,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
77,2024-08-07,746115,Groundout,field_out,True,606192,628708,Teoscar Hernández,Yunior Marte,0,5588d27c-e681-4a4a-8a39-d51d1beb0b40,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,7.13,6.49,24.0,97.0,113.0,101.0,0.785,8.63,5.25,12.0,1.88,1.46,0.183,0.463,0.207,0.256,0.371,,,,,,,99.0,92.0,91.0,104.0,104.0,103.0,120.0,95.0,102.0,,,,0.358,0.153,,0.428,,,-3.3,,1.82,-2.98,,,97.1,,,96.2,85.4,,0.205,0.273,0.257,0.333,0.667,0.143,,,,0.357,0.643,0.221,,,,,,,,,,,,,,,,145.0,82.0,98.0,0.061,-9.38,90.0,0.667,0.833,0.25
