,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-06,745642,Single,single,False,676059,665622,Jordan Westburg,Luis Medina,0,bff864cc-f254-4668-ad50-debafef7ca40,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
37,2024-07-06,745642,Single,single,False,663624,665622,Ryan Mountcastle,Luis Medina,1,87852fd1-e444-4b77-a1be-7b3a969212e1,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
38,2024-07-06,745642,Strikeout,strikeout,True,656775,665622,Cedric Mullins,Luis Medina,0,e826411b-2cae-4119-ae92-80706e1ee986,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
39,2024-07-06,745642,Sac Fly,sac_fly,True,669720,665622,Austin Hays,Luis Medina,1,b84fee19-13e4-4e26-8805-935597177807,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
40,2024-07-06,745642,Pop Out,field_out,True,602104,665622,Ramón Urías,Luis Medina,0,33200591-7dcc-444a-9e28-1111fd117cee,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
41,2024-07-06,745642,Strikeout,strikeout,True,680869,608344,Zack Gelof,Cole Irvin,0,f3818a4e-f530-4636-b223-cccaa6b42545,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
42,2024-07-06,745642,Home Run,home_run,False,663527,608344,Tyler Nevin,Cole Irvin,0,7e8fa996-a17c-4ad9-aa6f-9efbc53d0dfc,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
43,2024-07-06,745642,Double,double,False,695391,608344,Brett Harris,Cole Irvin,0,3e5b80c4-79eb-4569-b7be-05c728ec33a7,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
44,2024-07-06,745642,Walk,walk,False,680474,608344,Max Schuemann,Cole Irvin,0,536d95ee-43f7-4b24-82a3-3ed46af9b224,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
45,2024-07-06,745642,Flyout,field_out,True,663662,608344,Daz Cameron,Cole Irvin,1,0f681148-876d-4f3a-990d-bc8b6f161ab6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
46,2024-07-06,745642,Single,single,False,609280,608344,Miguel Andujar,Cole Irvin,1,b86f7d8f-bd8d-4aee-9942-106f25ca9a64,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
47,2024-07-06,745642,Strikeout,strikeout,True,667670,608344,Brent Rooker,Cole Irvin,0,171b2004-8054-4749-a109-4adf2acd2e96,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
48,2024-07-06,745642,Single,single,False,683002,665622,Gunnar Henderson,Luis Medina,0,9973b764-082b-4093-9316-e069c18faa1a,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
49,2024-07-06,745642,Grounded Into DP,grounded_into_double_play,True,668939,665622,Adley Rutschman,Luis Medina,1,132a4acd-0835-43c8-a149-98169608dade,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
50,2024-07-06,745642,Walk,walk,False,623993,665622,Anthony Santander,Luis Medina,0,8696da0a-626f-46e7-b1b4-870d2f362da7,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
51,2024-07-06,745642,Flyout,field_out,True,656811,665622,Ryan O'Hearn,Luis Medina,0,413aef9b-a56f-4bbd-9051-b60a3289f8c1,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,111.0,90.0,95.0,0.143,0.425,0.251,0.101,0.079,0.46,-2.94,-0.29,-0.18,-2.65,95.9,89.6,95.9,85.8,81.2,0.238,0.365,0.122,0.262,0.357,0.308,0.429,0.667,0.118,0.353,0.529,0.067,0.154,0.308,0.433,,,,,,,,,
52,2024-07-06,745642,Groundout,field_out,True,669127,608344,Shea Langeliers,Cole Irvin,0,85ac01ef-bd99-4814-9107-63254ddf560a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
53,2024-07-06,745642,Flyout,field_out,True,669137,608344,Armando Alvarez,Cole Irvin,0,1f06b204-7e57-492b-8a0e-8359d8aa5804,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
54,2024-07-06,745642,Lineout,field_out,True,680869,608344,Zack Gelof,Cole Irvin,0,29bf411c-3ce7-4498-b45d-19df22e20a51,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
55,2024-07-06,745642,Double,double,False,676059,672552,Jordan Westburg,Jack O'Loughlin,0,00a3bd72-4ea2-4bb7-821e-9d943cbfc59a,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
56,2024-07-06,745642,Strikeout,strikeout,True,663624,672552,Ryan Mountcastle,Jack O'Loughlin,0,43fee911-49e6-47d8-9050-fec6d9b0877f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
57,2024-07-06,745642,Lineout,field_out,True,656775,672552,Cedric Mullins,Jack O'Loughlin,0,1cb0f188-f64f-45a3-ad41-881fbdfce312,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
58,2024-07-06,745642,Groundout,field_out,True,669720,672552,Austin Hays,Jack O'Loughlin,0,3ad507ad-b8b9-4734-997b-b73b05f22176,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
59,2024-07-06,745642,Double,double,False,663527,608344,Tyler Nevin,Cole Irvin,0,53071293-862f-40d9-894f-952bea531327,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
60,2024-07-06,745642,Walk,walk,False,695391,608344,Brett Harris,Cole Irvin,0,44de2053-6e86-45f7-85fd-440ffac8e459,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
61,2024-07-06,745642,Pop Out,field_out,True,680474,608344,Max Schuemann,Cole Irvin,0,b44abc73-c458-436b-babc-3d34fdca6590,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
62,2024-07-06,745642,Walk,walk,False,663662,608344,Daz Cameron,Cole Irvin,1,bdc62374-9130-4433-b987-9a59a5bc0c0d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
63,2024-07-06,745642,Double,double,False,609280,608344,Miguel Andujar,Cole Irvin,1,07c4b29b-2d01-42a2-8506-f6e9598a51f6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
64,2024-07-06,745642,Sac Fly,sac_fly,True,667670,608344,Brent Rooker,Cole Irvin,1,ae99c07a-e0d4-4f23-921d-bc79a9a301aa,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
65,2024-07-06,745642,Strikeout,strikeout,True,669127,608344,Shea Langeliers,Cole Irvin,0,429ca132-011f-409d-a7f3-641a2c51b94b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
66,2024-07-06,745642,Single,single,False,602104,672552,Ramón Urías,Jack O'Loughlin,0,6ef04add-e444-4f3c-9204-bfe3f213ac1a,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
67,2024-07-06,745642,Single,single,False,622761,672552,Jorge Mateo,Jack O'Loughlin,1,914b7250-0ae8-4f5b-a408-96deea29bd28,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
68,2024-07-06,745642,Home Run,home_run,False,668939,672552,Adley Rutschman,Jack O'Loughlin,1,c3dd90e0-8246-47ac-b920-3886fa127651,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
69,2024-07-06,745642,Single,single,False,677008,672552,Heston Kjerstad,Jack O'Loughlin,0,28e00f18-c8fe-4dd7-a5ab-4a2e5006f83f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
70,2024-07-06,745642,Flyout,field_out,True,681297,672552,Colton Cowser,Jack O'Loughlin,0,a87a08c2-10c7-4385-aa0f-93a4487d0289,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
