,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff
34,2024-06-15,746381,Lineout,field_out,True,514888,656427,Jose Altuve,Jack Flaherty,0,2812a580-08dd-402e-a936-23f1cbf39718,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
35,2024-06-15,746381,Strikeout,strikeout,True,608324,656427,Alex Bregman,Jack Flaherty,0,4f9450c8-c8e1-4212-8f80-15380f65ee68,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
36,2024-06-15,746381,Strikeout,strikeout,True,668731,663321,Akil Baddoo,Nick Hernandez,0,cd4250c6-f27b-496d-be52-475ec8049c17,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
37,2024-06-15,746381,Single,single,False,608348,663321,Carson Kelly,Nick Hernandez,0,fca323da-cf4c-4d4c-9fee-daeac50988a2,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
38,2024-06-15,746381,Single,single,False,672761,663321,Wenceel Pérez,Nick Hernandez,1,6f246610-2100-44d0-9c70-1de82a6be16d,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
39,2024-06-15,746381,Groundout,field_out,True,663837,663321,Matt Vierling,Nick Hernandez,1,5390e62f-e625-4aa3-9f73-3c07e4e1d725,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
40,2024-06-15,746381,Groundout,field_out,True,682985,663321,Riley Greene,Nick Hernandez,0,f4631805-05bd-4a98-8c4f-cae8e530b6bb,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
41,2024-06-15,746381,Flyout,field_out,True,670541,656427,Yordan Alvarez,Jack Flaherty,0,c4bbf5b9-7e29-478f-bf4c-7ca0c8d74175,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
42,2024-06-15,746381,Groundout,field_out,True,665161,656427,Jeremy Peña,Jack Flaherty,0,7a163bae-0f5f-4c6b-a229-7c98059fd6fd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
43,2024-06-15,746381,Strikeout,strikeout,True,572138,656427,Jon Singleton,Jack Flaherty,0,2bef205b-21a1-4894-bfba-a6e5032f76ea,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
44,2024-06-15,746381,Strikeout,strikeout,True,592192,663321,Mark Canha,Nick Hernandez,0,81aa6f63-a712-4a07-a565-c3832cc792d9,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
45,2024-06-15,746381,Strikeout,strikeout,True,690993,663321,Colt Keith,Nick Hernandez,0,f826e95e-953d-46d4-ac3b-0a49585464ea,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
46,2024-06-15,746381,Groundout,field_out,True,669234,663321,Justyn-Henry Malloy,Nick Hernandez,0,97dcda4f-4c4e-4ca0-a786-9b9a2aa5e36e,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
47,2024-06-15,746381,Walk,walk,False,673237,656427,Yainer Diaz,Jack Flaherty,0,30e6f715-89bc-48cc-992c-34ee45f5b2e2,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
48,2024-06-15,746381,Double,double,False,643289,656427,Mauricio Dubón,Jack Flaherty,1,82fe4f97-b4a1-43c4-9c78-72ac1c7e01f6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
49,2024-06-15,746381,Strikeout,strikeout,True,676694,656427,Jake Meyers,Jack Flaherty,0,9c52edb3-8f2a-4c4d-9d78-0c3c5e7f2e9f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
50,2024-06-15,746381,Flyout,field_out,True,605170,656427,Victor Caratini,Jack Flaherty,0,1bd5a4d6-ef80-4b55-85c9-c107df00d5d9,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
51,2024-06-15,746381,Strikeout,strikeout,True,514888,656427,Jose Altuve,Jack Flaherty,0,94778f41-16b3-4adf-85b7-5df7b95e01b6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,,,,0.44,,0.313,,0.033,0.74,,0.85,,-0.51,93.6,,86.0,84.9,,0.226,0.377,0.25,,,,0.161,0.194,0.445,0.205,0.426,0.391,0.143,0.429,0.133,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3
52,2024-06-15,746381,Groundout,field_out,True,656716,663321,Zach McKinstry,Nick Hernandez,0,9c71763f-fb8f-4034-9ae9-885c7431f022,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
53,2024-06-15,746381,Groundout,field_out,True,668731,663321,Akil Baddoo,Nick Hernandez,0,719b9207-2a48-4672-a58c-73aa48055640,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
54,2024-06-15,746381,Home Run,home_run,False,608348,663321,Carson Kelly,Nick Hernandez,0,8414450a-9a47-488f-861f-9b006d433635,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
55,2024-06-15,746381,Strikeout,strikeout,True,672761,663321,Wenceel Pérez,Nick Hernandez,0,2482217a-2a9b-420d-a94b-fba256d5cd51,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,9.0,4.51,6.0,101.0,102.0,99.0,0.673,10.5,1.5,12.0,6.0,1.29,0.158,0.526,0.211,0.263,0.358,109.0,85.0,82.0,,,,126.0,88.0,91.0,87.0,110.0,104.0,,,,0.376,,0.615,,0.009,-5.88,,-1.44,,-2.0,90.5,,81.2,82.0,,0.556,0.889,0.217,,,,,,,0.176,0.706,0.406,,,,,,,,,,,,,,,,,,
56,2024-06-15,746381,Single,single,False,608324,669438,Alex Bregman,Mason Englert,0,c5d8d70c-ee6b-42bf-971b-b22fe4a8b560,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
57,2024-06-15,746381,Strikeout,strikeout,True,676801,669438,Chas McCormick,Mason Englert,0,1c989de5-8ebb-4d0a-8b2a-9ca98263b6f7,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
58,2024-06-15,746381,Flyout,field_out,True,665161,669438,Jeremy Peña,Mason Englert,0,7cf97161-6f49-48e1-9c62-9d9b2726556e,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
59,2024-06-15,746381,Flyout,field_out,True,572138,669438,Jon Singleton,Mason Englert,1,e72f79cf-72d5-4292-809b-c5b7c2345c8f,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
60,2024-06-15,746381,Strikeout,strikeout,True,668952,661527,Ryan Kreidler,Seth Martinez,0,34beda47-4d5d-40a0-b985-9d42db69f518,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13
61,2024-06-15,746381,Single,single,False,682985,661527,Riley Greene,Seth Martinez,0,11e15cda-b341-423f-9308-9e9af327277b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13
62,2024-06-15,746381,Pop Out,field_out,True,628451,661527,Andy Ibáñez,Seth Martinez,0,6df6bd2a-8881-417f-bbb1-323d7e82a26b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13
63,2024-06-15,746381,Single,single,False,690993,661527,Colt Keith,Seth Martinez,1,56325352-f09a-48e3-8062-4302556b24c5,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13
64,2024-06-15,746381,Strikeout,strikeout,True,669234,661527,Justyn-Henry Malloy,Seth Martinez,0,de30ea33-d7a6-49e0-a46b-93ea233e2c17,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13
65,2024-06-15,746381,Double,double,False,673237,669438,Yainer Diaz,Mason Englert,0,2580a1e8-5a09-4870-b92a-84ee404701b0,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
66,2024-06-15,746381,Groundout,field_out,True,643289,669438,Mauricio Dubón,Mason Englert,0,8ef78079-23bf-4e20-8ad5-2f2339d76bf1,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
67,2024-06-15,746381,Strikeout,strikeout,True,676694,669438,Jake Meyers,Mason Englert,0,a0c3b739-b070-4b10-97d9-597203346baa,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
68,2024-06-15,746381,Double,double,False,663967,669438,César Salazar,Mason Englert,1,9bab96b0-a4c8-4655-99d0-2b79a8ac9d87,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
69,2024-06-15,746381,Double,double,False,663550,669438,Trey Cabbage,Mason Englert,1,e245f3da-dc42-48d4-acb9-aeda07736116,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
70,2024-06-15,746381,Walk,walk,False,608324,669438,Alex Bregman,Mason Englert,0,ccd757f8-279a-49c7-bcf2-85c24c9fe18f,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
