,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-05-07,746315,Groundout,field_out,True,592669,607067,Hunter Renfroe,Colin Rea,0,2fd49f72-c4d5-4544-998c-f851ec4370c6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
31,2024-05-07,746315,Single,single,False,694192,607625,Jackson Chourio,Seth Lugo,0,3b9fb30f-a078-4539-8b96-477aa0b4c8e8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
32,2024-05-07,746315,Strikeout,strikeout,True,663368,607625,Blake Perkins,Seth Lugo,0,d275f4ea-9df5-41c2-ac6e-f30e7ceff532,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
33,2024-05-07,746315,Single,single,False,686217,607625,Sal Frelick,Seth Lugo,1,e505f1d5-2ba0-4d39-a1b6-6bf2b01dddca,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
34,2024-05-07,746315,Forceout,force_out,True,661388,607625,William Contreras,Seth Lugo,1,c4c9eff5-c6bd-407a-aa2c-2e6d6c510d0c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
35,2024-05-07,746315,Groundout,field_out,True,672012,607625,Tyler Black,Seth Lugo,0,684a47c0-e139-4926-b848-2fc207e9dab9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
36,2024-05-07,746315,Triple,triple,False,669004,607067,MJ Melendez,Colin Rea,0,da756f2d-e1c0-4f00-ad64-451d971fa894,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
37,2024-05-07,746315,Groundout,field_out,True,676369,607067,Nelson Velázquez,Colin Rea,0,d0ce82c2-74ae-4cc0-a95b-322f46424650,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
38,2024-05-07,746315,Single,single,False,664728,607067,Kyle Isbel,Colin Rea,1,9ded1fa7-400c-4dc5-946f-53a1fa2f70b7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
39,2024-05-07,746315,Groundout,field_out,True,672580,607067,Maikel Garcia,Colin Rea,1,afb57c8a-5e46-48ff-ac0b-3684594d7091,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
40,2024-05-07,746315,Single,single,False,677951,607067,Bobby Witt Jr.,Colin Rea,1,42814491-ac76-4ac0-b80a-b295d85daf5c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
41,2024-05-07,746315,Double,double,False,686469,607067,Vinnie Pasquantino,Colin Rea,1,1337cbb7-120b-47af-ae6a-656bdbd0e294,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
42,2024-05-07,746315,Double,double,False,521692,607067,Salvador Perez,Colin Rea,1,f55394a7-6ad8-4fdd-9325-2d4b91b4aa1b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,,92.7,87.8,86.4,,92.3,82.1,78.3,0.23,0.365,0.239,0.276,0.44,0.109,0.444,0.833,0.111,0.062,0.077,0.227,,,,0.277,0.553,0.159,,,,0.243,0.297,0.26,78.0,98.0,100.0,,,,,,
43,2024-05-07,746315,Strikeout,strikeout,True,686681,571948,Michael Massey,Hoby Milner,0,ab88a9e6-8fbf-41bf-99ab-694c8170a2c9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,,0.346,,0.131,1.4,,,-2.37,1.03,,1.39,88.7,,,81.2,88.4,79.4,,0.1,0.233,0.242,0.418,0.597,0.044,,,,0.22,0.36,0.271,,,,,,,0.158,0.368,0.3,,,,,,,,,,,,
44,2024-05-07,746315,Strikeout,strikeout,True,642715,607625,Willy Adames,Seth Lugo,0,f28c74bb-7a04-49be-bea6-f7f299f672f6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
45,2024-05-07,746315,Flyout,field_out,True,668930,607625,Brice Turang,Seth Lugo,0,29c77b70-b4e0-4ded-904f-a2c59acaec73,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
46,2024-05-07,746315,Groundout,field_out,True,656555,607625,Rhys Hoskins,Seth Lugo,0,a9640ba4-2cc8-4211-b0bf-a6b6f1b2e155,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
47,2024-05-07,746315,Flyout,field_out,True,592669,571948,Hunter Renfroe,Hoby Milner,0,9adc2343-f2a0-41a4-829d-232c44dd140f,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,,0.346,,0.131,1.4,,,-2.37,1.03,,1.39,88.7,,,81.2,88.4,79.4,,0.1,0.233,0.242,0.418,0.597,0.044,,,,0.22,0.36,0.271,,,,,,,0.158,0.368,0.3,,,,,,,,,,,,
48,2024-05-07,746315,Strikeout,strikeout,True,669004,571948,MJ Melendez,Hoby Milner,0,ca3fd2ef-8c1d-44fa-866a-912cfd6810f9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,,0.346,,0.131,1.4,,,-2.37,1.03,,1.39,88.7,,,81.2,88.4,79.4,,0.1,0.233,0.242,0.418,0.597,0.044,,,,0.22,0.36,0.271,,,,,,,0.158,0.368,0.3,,,,,,,,,,,,
49,2024-05-07,746315,Single,single,False,676369,571948,Nelson Velázquez,Hoby Milner,0,68b564c3-7cda-4825-b6fc-14022ce65b7f,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,,0.346,,0.131,1.4,,,-2.37,1.03,,1.39,88.7,,,81.2,88.4,79.4,,0.1,0.233,0.242,0.418,0.597,0.044,,,,0.22,0.36,0.271,,,,,,,0.158,0.368,0.3,,,,,,,,,,,,
50,2024-05-07,746315,Strikeout,strikeout,True,664728,571948,Kyle Isbel,Hoby Milner,0,a251c716-28e7-4d76-b568-2f9e1984b55c,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,,0.346,,0.131,1.4,,,-2.37,1.03,,1.39,88.7,,,81.2,88.4,79.4,,0.1,0.233,0.242,0.418,0.597,0.044,,,,0.22,0.36,0.271,,,,,,,0.158,0.368,0.3,,,,,,,,,,,,
51,2024-05-07,746315,Strikeout,strikeout,True,687401,607625,Joey Ortiz,Seth Lugo,0,68285434-7e6b-4f09-9d5c-6dba43c2149e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
52,2024-05-07,746315,Groundout,field_out,True,694192,607625,Jackson Chourio,Seth Lugo,0,ff0a0863-7130-4bd1-81df-204777d3dcea,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
53,2024-05-07,746315,Field Error,field_error,False,663368,607625,Blake Perkins,Seth Lugo,1,640d9ab8-28cb-405d-915a-28c3182f5b9e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
54,2024-05-07,746315,Single,single,False,655316,672582,Andruw Monasterio,Angel Zerpa,1,f9f0eafa-d0f3-4be8-9768-b19eba8e7870,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,,,,
55,2024-05-07,746315,Single,single,False,661388,672582,William Contreras,Angel Zerpa,1,1c141935-a8ea-4224-9651-20280384ec0f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,,,,
56,2024-05-07,746315,Strikeout,strikeout,True,596142,672582,Gary Sánchez,Angel Zerpa,0,b91534fc-57e4-47a9-937a-33fc6278b73f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,,,,
57,2024-05-07,746315,Single,single,False,672580,600986,Maikel Garcia,Thyago Vieira,0,df2ce9e0-f046-4dd0-969d-05dd78ae3b2e,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,,0.361,,0.008,-0.66,,,-0.05,-2.14,,-12.58,97.8,,,91.9,97.1,88.3,,0.211,0.5,0.25,0.281,0.386,0.172,,,,0.229,0.542,0.321,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,
58,2024-05-07,746315,Forceout,force_out,True,677951,600986,Bobby Witt Jr.,Thyago Vieira,1,52ed9a1b-7ce2-4be5-9ae0-f308107de264,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,,0.361,,0.008,-0.66,,,-0.05,-2.14,,-12.58,97.8,,,91.9,97.1,88.3,,0.211,0.5,0.25,0.281,0.386,0.172,,,,0.229,0.542,0.321,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,
59,2024-05-07,746315,Single,single,False,686469,600986,Vinnie Pasquantino,Thyago Vieira,1,2eed78a3-d861-4fa2-8b0b-1a5b4e0eeb47,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,,0.361,,0.008,-0.66,,,-0.05,-2.14,,-12.58,97.8,,,91.9,97.1,88.3,,0.211,0.5,0.25,0.281,0.386,0.172,,,,0.229,0.542,0.321,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,
60,2024-05-07,746315,Strikeout,strikeout,True,521692,600986,Salvador Perez,Thyago Vieira,0,5bd68bd4-8a5f-4dbc-98d8-40cff799c7fe,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,,0.361,,0.008,-0.66,,,-0.05,-2.14,,-12.58,97.8,,,91.9,97.1,88.3,,0.211,0.5,0.25,0.281,0.386,0.172,,,,0.229,0.542,0.321,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,
61,2024-05-07,746315,Single,single,False,686681,657649,Michael Massey,Jared Koenig,1,945ba8f6-9cc9-4ff1-9e83-7841e9165b28,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
62,2024-05-07,746315,Groundout,field_out,True,592669,657649,Hunter Renfroe,Jared Koenig,0,b8230172-f130-45c7-a094-a1823b6df2f5,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
