,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-04-16,746400,Strikeout,strikeout,True,676694,625643,Jake Meyers,Reynaldo López,0,4cb25c2b-ff17-4f33-b361-3145b775de7a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
35,2024-04-16,746400,Strikeout,strikeout,True,514888,625643,Jose Altuve,Reynaldo López,0,0a593823-ca67-404d-83d9-8788fbde44ea,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
36,2024-04-16,746400,Flyout,field_out,True,670541,625643,Yordan Alvarez,Reynaldo López,0,42aacbcf-d8c8-4db2-bc1d-b7a0ea24c93e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
37,2024-04-16,746400,Lineout,field_out,True,644433,686613,Chadwick Tromp,Hunter Brown,0,780babaf-12be-4128-8493-508ae8f57c0a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
38,2024-04-16,746400,Groundout,field_out,True,660670,686613,Ronald Acuña Jr.,Hunter Brown,0,7a2c5a1f-e777-4a98-9c03-68e39c8158ce,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
39,2024-04-16,746400,Groundout,field_out,True,671739,686613,Michael Harris II,Hunter Brown,0,61faee66-3561-42f7-b611-54b5147daf75,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
40,2024-04-16,746400,Flyout,field_out,True,663656,625643,Kyle Tucker,Reynaldo López,0,8c7349be-18f6-4ee3-a5ee-e1ed1441b521,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
41,2024-04-16,746400,Pop Out,field_out,True,608324,625643,Alex Bregman,Reynaldo López,0,092a01aa-b58d-498c-8cd3-027b6879793f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
42,2024-04-16,746400,Flyout,field_out,True,673237,625643,Yainer Diaz,Reynaldo López,0,e39ed58f-b791-419f-8eb7-27b5687750f4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,,,,0.57,,0.281,,0.039,1.2,,,1.06,,-4.55,95.4,,86.0,,84.7,,0.263,0.366,0.175,,,,,,,0.333,0.833,0.333,0.132,0.184,0.343,0.182,0.255,0.413,81.0,100.0,104.0,0.11,2.51,77.0
43,2024-04-16,746400,Double,double,False,663586,686613,Austin Riley,Hunter Brown,0,e9029365-1730-4fd3-ac31-c4f6dbbcca94,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
44,2024-04-16,746400,Walk,walk,False,621566,686613,Matt Olson,Hunter Brown,0,e0fd807c-a9bd-4347-893c-c324ec15452d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
45,2024-04-16,746400,Walk,walk,False,542303,686613,Marcell Ozuna,Hunter Brown,1,fd2eab52-2864-4671-b13e-1a01a5ac0484,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
46,2024-04-16,746400,Sac Fly,sac_fly,True,606115,681869,Orlando Arcia,Shawn Dubin,1,83628b73-26d3-4c17-80c7-3b0cfd8a7da1,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
47,2024-04-16,746400,Strikeout,strikeout,True,672284,681869,Jarred Kelenic,Shawn Dubin,0,cb2a118b-8e2a-4bed-b4dc-c45de44d0997,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
48,2024-04-16,746400,Groundout,field_out,True,641645,681869,Luis Guillorme,Shawn Dubin,0,d9e12d54-12dc-4016-9e36-c70b4778ae64,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
49,2024-04-16,746400,Flyout,field_out,True,665161,554431,Jeremy Peña,Tyler Matzek,0,deb4db7e-3280-4e06-baf3-605f0fc9ad37,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,,,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,,,,0.25,0.313,0.2,,,,,,
50,2024-04-16,746400,Strikeout,strikeout,True,572138,554431,Jon Singleton,Tyler Matzek,0,4cdb8db5-da96-4d85-9c8b-e11cce40bd33,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,,,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,,,,0.25,0.313,0.2,,,,,,
51,2024-04-16,746400,Strikeout,strikeout,True,676801,554431,Chas McCormick,Tyler Matzek,0,48208c8d-0fd1-433f-bbcd-64806240a96b,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,,,63.0,-57.0,-60.0,,0.67,0.006,0.324,,,-3.94,-3.42,,-0.07,,,93.6,89.8,,,83.3,,0.414,0.793,0.129,,,,,,,,,,,,,0.25,0.313,0.2,,,,,,
52,2024-04-16,746400,Double,double,False,644433,681869,Chadwick Tromp,Shawn Dubin,0,04242e08-9f95-43c4-bc4f-3ea1e7dd8fe0,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
53,2024-04-16,746400,Strikeout,strikeout,True,660670,681869,Ronald Acuña Jr.,Shawn Dubin,0,ac6466be-2cc5-4f70-8e77-9256d72f86a2,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
54,2024-04-16,746400,Groundout,field_out,True,671739,681869,Michael Harris II,Shawn Dubin,1,6a180561-bf24-42b4-9bb9-4eeb020efb13,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
55,2024-04-16,746400,Flyout,field_out,True,663586,681869,Austin Riley,Shawn Dubin,0,0d201dee-9e92-4c43-9536-6e2b16928039,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
56,2024-04-16,746400,Groundout,field_out,True,676694,641729,Jake Meyers,Joe Jiménez,0,98b76716-465f-439f-aa25-04b29c7a07d7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,,,,
57,2024-04-16,746400,Strikeout,strikeout,True,514888,641729,Jose Altuve,Joe Jiménez,0,75338bc8-38af-4689-993a-f9de16cf89c9,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,,,,
58,2024-04-16,746400,Groundout,field_out,True,670541,641729,Yordan Alvarez,Joe Jiménez,0,8e76fa26-d6f6-4164-bec1-97501d04945a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396,,,,,,
59,2024-04-16,746400,Groundout,field_out,True,621566,681869,Matt Olson,Shawn Dubin,0,729d8394-b012-4caa-9f53-ebf7d4e48726,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
60,2024-04-16,746400,Single,single,False,542303,681869,Marcell Ozuna,Shawn Dubin,0,1f068f84-204e-421b-a9a9-ff0daca6ebb5,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
61,2024-04-16,746400,Single,single,False,606115,681869,Orlando Arcia,Shawn Dubin,1,38a9827c-009d-4552-ae92-88dcaaa71f2e,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
62,2024-04-16,746400,Single,single,False,672284,681869,Jarred Kelenic,Shawn Dubin,1,2b00e005-3490-4e8f-8488-0c8e02b68da3,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
63,2024-04-16,746400,Double,double,False,641645,681869,Luis Guillorme,Shawn Dubin,1,c014f3c6-67da-4fa4-9096-0452b7f83e30,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,5.23,4.3,31.0,92.0,117.0,94.0,0.777,9.29,4.65,10.16,0.58,1.43,0.228,0.38,0.152,0.38,0.418,126.0,99.0,104.0,104.0,90.0,90.0,,,,152.0,87.0,99.0,,,,121.0,91.0,87.0,,0.431,0.157,0.111,,0.146,0.78,-2.44,,-0.42,,-3.28,94.8,88.7,88.2,,83.0,,0.208,0.25,0.191,0.471,0.647,0.209,,,,0.368,0.789,0.316,0.292,0.333,0.333,0.231,0.308,0.36,115.0,91.0,96.0,0.155,-0.63,81.2
64,2024-04-16,746400,Double,double,False,644433,666215,Chadwick Tromp,Forrest Whitley,1,673cebce-47f7-46e9-952c-70cf873e6bb8,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-16,746400,Hit By Pitch,hit_by_pitch,False,660670,666215,Ronald Acuña Jr.,Forrest Whitley,0,77a3f28d-54a3-4cce-8b0d-414a693b98d1,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-16,746400,Lineout,field_out,True,671739,666215,Michael Harris II,Forrest Whitley,0,323060b0-d69d-47b9-8acf-05f42783215c,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-16,746400,Walk,walk,False,663586,666215,Austin Riley,Forrest Whitley,1,55c08ee4-b0e9-4211-8d6e-491b55aa270e,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-16,746400,Flyout,field_out,True,621566,666215,Matt Olson,Forrest Whitley,0,6dfa8a52-17bb-4343-81ae-72a80a741362,666215.0,forrestwhitley,Whitley,Right,Forrest Whitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-16,746400,Home Run,home_run,False,663656,607481,Kyle Tucker,Aaron Bummer,0,b0ec63f3-f64f-4032-bbcb-f97eff1ea908,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.442,0.061,0.082,0.365,,0.01,0.31,-4.51,-0.01,0.74,,1.71,93.9,87.4,85.3,93.3,82.2,,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,,,,0.0,0.0,0.167,0.224,0.245,0.398,123.0,99.0,103.0,0.039,-1.73,82.3
70,2024-04-16,746400,Lineout,field_out,True,608324,607481,Alex Bregman,Aaron Bummer,0,b1094d64-0420-4d53-b9e7-7f07b5c368a8,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.442,0.061,0.082,0.365,,0.01,0.31,-4.51,-0.01,0.74,,1.71,93.9,87.4,85.3,93.3,82.2,,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,,,,0.0,0.0,0.167,0.224,0.245,0.398,123.0,99.0,103.0,0.039,-1.73,82.3
71,2024-04-16,746400,Groundout,field_out,True,673237,607481,Yainer Diaz,Aaron Bummer,0,c3462ac6-9e79-471e-9cca-a6792b0d5b58,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.442,0.061,0.082,0.365,,0.01,0.31,-4.51,-0.01,0.74,,1.71,93.9,87.4,85.3,93.3,82.2,,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,,,,0.0,0.0,0.167,0.224,0.245,0.398,123.0,99.0,103.0,0.039,-1.73,82.3
72,2024-04-16,746400,Double,double,False,665161,607481,Jeremy Peña,Aaron Bummer,0,14d85c40-b126-441d-ae5f-195b9d34075e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.442,0.061,0.082,0.365,,0.01,0.31,-4.51,-0.01,0.74,,1.71,93.9,87.4,85.3,93.3,82.2,,0.2,0.3,0.211,0.385,0.692,0.235,0.37,0.463,0.116,,,,0.0,0.0,0.167,0.224,0.245,0.398,123.0,99.0,103.0,0.039,-1.73,82.3
