,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-06-24,746298,Flyout,field_out,True,680769,682610,CJ Alexander,Roddery Muñoz,0,e1f6828b-0889-447b-a28e-e18c7801b56c,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
35,2024-06-24,746298,Single,single,False,664728,682610,Kyle Isbel,Roddery Muñoz,1,588f3d6b-40cd-426c-8630-c4df0128b510,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
36,2024-06-24,746298,Flyout,field_out,True,672580,682610,Maikel Garcia,Roddery Muñoz,0,120c4f39-78a1-4224-8393-9306e9f73321,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
37,2024-06-24,746298,Strikeout,strikeout,True,665862,666142,Jazz Chisholm Jr.,Cole Ragans,0,b606e5a8-f9b6-4fb0-af4c-1ade04eb4c9c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
38,2024-06-24,746298,Lineout,field_out,True,650559,666142,Bryan De La Cruz,Cole Ragans,0,a78150c7-b6dd-4efc-b055-b6e951d9146d,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
39,2024-06-24,746298,Strikeout,strikeout,True,669394,666142,Jake Burger,Cole Ragans,0,42ef9ccc-a91a-4e0e-90ec-bd526ce2db09,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
40,2024-06-24,746298,Double,double,False,677951,682610,Bobby Witt Jr.,Roddery Muñoz,0,19b2690b-766b-46fe-af7b-52f798c136e5,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
41,2024-06-24,746298,Flyout,field_out,True,686469,682610,Vinnie Pasquantino,Roddery Muñoz,0,1008f7cf-0478-4014-a38c-bbc0bebf2ddf,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
42,2024-06-24,746298,Groundout,field_out,True,521692,682610,Salvador Perez,Roddery Muñoz,1,d1c0257d-6baf-4b8c-a51a-333686ba762d,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
43,2024-06-24,746298,Strikeout,strikeout,True,686681,682610,Michael Massey,Roddery Muñoz,0,70c3b465-3f8e-4805-96ee-33a8b2a4c7f5,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
44,2024-06-24,746298,Walk,walk,False,660821,666142,Jesús Sánchez,Cole Ragans,0,aae9a880-667f-47fd-9d10-81b45d8d1f5d,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
45,2024-06-24,746298,Lineout,field_out,True,641313,666142,Tim Anderson,Cole Ragans,0,e8c32bdf-84b7-4430-8a09-530858e6bd20,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
46,2024-06-24,746298,Flyout,field_out,True,672640,666142,Otto Lopez,Cole Ragans,0,cfb5c48f-a500-4ed1-9e29-c54dd38f2ab8,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
47,2024-06-24,746298,Strikeout,strikeout,True,624503,666142,Nick Gordon,Cole Ragans,0,e6f96f3a-f9ba-4a76-a7d0-d886136568a5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
48,2024-06-24,746298,Pop Out,field_out,True,669004,682610,MJ Melendez,Roddery Muñoz,0,a3c80d6a-a028-4655-b112-68a5bbaf55c1,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
49,2024-06-24,746298,Home Run,home_run,False,592669,682610,Hunter Renfroe,Roddery Muñoz,0,cfc8383e-1676-4620-83f0-24b392cc794c,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
50,2024-06-24,746298,Lineout,field_out,True,680769,682610,CJ Alexander,Roddery Muñoz,0,d1b231e2-b9aa-42d7-a8f3-1b0f0730f335,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
51,2024-06-24,746298,Flyout,field_out,True,664728,682610,Kyle Isbel,Roddery Muñoz,0,26287d86-eef3-46d7-935d-51d443a89a78,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.257,0.247,0.173,,0.094,-2.9,1.93,-0.77,,-4.22,95.7,89.8,89.5,85.8,,0.286,0.738,0.173,0.318,0.727,0.356,0.222,0.361,0.328,0.14,0.28,0.262,,,,91.0,95.0,93.0,0.229,-1.48,95.1,0.273,0.614,0.141,,,,,,
52,2024-06-24,746298,Flyout,field_out,True,660644,608717,Vidal Bruján,Chris Stratton,0,8ea4a58b-8be2-49db-98a9-36982e7ebb59,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.119,0.21,91.7,0.211,0.474,0.179,123.0,98.0,108.0,0.204,0.57,79.2
53,2024-06-24,746298,Groundout,field_out,True,663743,608717,Nick Fortes,Chris Stratton,0,0c70bb0a-f947-448f-8b3d-05cce81817a5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.119,0.21,91.7,0.211,0.474,0.179,123.0,98.0,108.0,0.204,0.57,79.2
54,2024-06-24,746298,Strikeout,strikeout,True,665862,608717,Jazz Chisholm Jr.,Chris Stratton,0,da0c4a80-b61c-466a-9811-633cdbb99d28,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,76.0,97.0,97.0,0.119,0.21,91.7,0.211,0.474,0.179,123.0,98.0,108.0,0.204,0.57,79.2
55,2024-06-24,746298,Lineout,field_out,True,672580,608638,Maikel Garcia,JT Chargois,0,00595dec-8b94-4a3c-919e-8cc4301e78c3,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,104.0,90.0,93.0,,,,,,,0.021,,0.397,,,7.77,,2.65,,,94.1,,,85.7,,,,,,,,0.095,0.095,0.349,,,,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,
56,2024-06-24,746298,Flyout,field_out,True,677951,608638,Bobby Witt Jr.,JT Chargois,0,5330bdbb-543a-4c8a-88e2-1b09cd561194,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,104.0,90.0,93.0,,,,,,,0.021,,0.397,,,7.77,,2.65,,,94.1,,,85.7,,,,,,,,0.095,0.095,0.349,,,,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,
57,2024-06-24,746298,Strikeout,strikeout,True,686469,608638,Vinnie Pasquantino,JT Chargois,0,a9ac28fc-ae00-4c6d-84ce-91d481d09044,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,104.0,90.0,93.0,,,,,,,0.021,,0.397,,,7.77,,2.65,,,94.1,,,85.7,,,,,,,,0.095,0.095,0.349,,,,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,
58,2024-06-24,746298,Flyout,field_out,True,650559,670167,Bryan De La Cruz,John Schreiber,0,71544f8f-395f-4016-bdd7-6d48ba2d3b39,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,110.0,98.0,103.0,,,,91.0,101.0,90.0,0.24,0.152,0.264,,0.079,-1.64,1.36,-0.04,,-3.88,92.7,88.7,86.1,80.9,,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.273,0.364,0.25,,,,114.0,98.0,102.0,0.264,1.15,91.8,0.292,0.354,0.113,,,,,,
59,2024-06-24,746298,Field Error,field_error,False,669394,670167,Jake Burger,John Schreiber,0,8f3f8e0e-629d-4aac-8fe1-22e3abeb62d9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,110.0,98.0,103.0,,,,91.0,101.0,90.0,0.24,0.152,0.264,,0.079,-1.64,1.36,-0.04,,-3.88,92.7,88.7,86.1,80.9,,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.273,0.364,0.25,,,,114.0,98.0,102.0,0.264,1.15,91.8,0.292,0.354,0.113,,,,,,
60,2024-06-24,746298,Strikeout,strikeout,True,660821,670167,Jesús Sánchez,John Schreiber,0,f64e89ec-dbcd-4fd7-a8ef-a08cb5e68d3a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,110.0,98.0,103.0,,,,91.0,101.0,90.0,0.24,0.152,0.264,,0.079,-1.64,1.36,-0.04,,-3.88,92.7,88.7,86.1,80.9,,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.273,0.364,0.25,,,,114.0,98.0,102.0,0.264,1.15,91.8,0.292,0.354,0.113,,,,,,
61,2024-06-24,746298,Strikeout,strikeout,True,641313,670167,Tim Anderson,John Schreiber,0,e1c47286-5115-4f50-bb82-a7c61c356ad4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,79.0,99.0,86.0,110.0,98.0,103.0,,,,91.0,101.0,90.0,0.24,0.152,0.264,,0.079,-1.64,1.36,-0.04,,-3.88,92.7,88.7,86.1,80.9,,0.346,0.538,0.193,0.429,0.5,0.214,0.121,0.212,0.273,0.273,0.364,0.25,,,,114.0,98.0,102.0,0.264,1.15,91.8,0.292,0.354,0.113,,,,,,
62,2024-06-24,746298,Lineout,field_out,True,521692,592288,Salvador Perez,Kent Emanuel,0,32e5a720-3e19-41c1-9ae8-645a37cca91c,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,97.0,73.0,84.0,,,,,,,,,0.292,,0.097,,,-1.16,,-24.3,,,82.1,76.1,,,,,0.5,1.667,0.222,0.0,0.0,0.167,,,,,,,77.0,95.0,90.0,0.61,0.26,89.5,0.25,0.5,0.1,,,,,,
63,2024-06-24,746298,Groundout,field_out,True,686681,592288,Michael Massey,Kent Emanuel,0,707672cf-c54b-4759-9bea-c3b4e678040b,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,97.0,73.0,84.0,,,,,,,,,0.292,,0.097,,,-1.16,,-24.3,,,82.1,76.1,,,,,0.5,1.667,0.222,0.0,0.0,0.167,,,,,,,77.0,95.0,90.0,0.61,0.26,89.5,0.25,0.5,0.1,,,,,,
64,2024-06-24,746298,Groundout,field_out,True,669004,592288,MJ Melendez,Kent Emanuel,0,982f2054-f671-4888-8ea6-1a35858744bc,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,97.0,73.0,84.0,,,,,,,,,0.292,,0.097,,,-1.16,,-24.3,,,82.1,76.1,,,,,0.5,1.667,0.222,0.0,0.0,0.167,,,,,,,77.0,95.0,90.0,0.61,0.26,89.5,0.25,0.5,0.1,,,,,,
65,2024-06-24,746298,Groundout,field_out,True,672640,663704,Otto Lopez,James McArthur,0,31147916-c272-4fc1-9467-991ccc9b0a62,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,80.0,95.0,89.0,100.0,91.0,99.0,,,,,,,0.059,,0.225,,,4.71,,-0.64,,,94.9,,,87.7,,0.0,0.0,0.176,,,,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,0.378,0.76,95.1,0.299,0.448,0.146,138.0,108.0,119.0,0.338,-1.94,83.5
66,2024-06-24,746298,Strikeout,strikeout,True,624503,663704,Nick Gordon,James McArthur,0,1465aa57-36d1-4216-8399-ae1c65ed8ff2,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,80.0,95.0,89.0,100.0,91.0,99.0,,,,,,,0.059,,0.225,,,4.71,,-0.64,,,94.9,,,87.7,,0.0,0.0,0.176,,,,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,0.378,0.76,95.1,0.299,0.448,0.146,138.0,108.0,119.0,0.338,-1.94,83.5
67,2024-06-24,746298,Groundout,field_out,True,660644,663704,Vidal Bruján,James McArthur,0,a6dd2e13-3ae2-49a2-9432-1aee71628d09,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,80.0,95.0,89.0,100.0,91.0,99.0,,,,,,,0.059,,0.225,,,4.71,,-0.64,,,94.9,,,87.7,,0.0,0.0,0.176,,,,0.304,0.522,0.431,,,,0.308,0.462,0.333,98.0,97.0,97.0,0.378,0.76,95.1,0.299,0.448,0.146,138.0,108.0,119.0,0.338,-1.94,83.5
