,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,CU_slg,CU_whiff
75,2024-09-01,745701,Groundout,field_out,True,680977,641360,Brendan Donovan,Phil Bickford,0,8327e041-1cfd-4e4b-b076-4785a2b7213a,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,8.64,2.72,8.1,97.0,99.0,95.0,0.738,6.48,1.08,10.8,1.08,1.0,0.333,0.267,0.133,0.267,0.409,,,,100.0,97.0,94.0,,,,97.0,96.0,99.0,,,,,0.766,,0.234,,-1.64,,,1.52,,93.3,,,,83.6,0.308,0.462,0.234,,,,,,,,,,,,,0.2,0.3,0.438,,,,,,,,,,,,
76,2024-09-01,745701,Strikeout,strikeout,True,683011,552640,Anthony Volpe,Andrew Kittredge,0,02b00055-9579-4f3f-8190-6fe2c99d84d7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.98,4.43,60.1,105.0,116.0,111.0,0.745,8.35,2.69,7.76,1.34,1.16,0.193,0.433,0.164,0.292,0.429,,,,102.0,111.0,112.0,97.0,101.0,101.0,133.0,107.0,119.0,171.0,88.0,76.0,0.385,0.12,0.007,0.488,,0.62,-5.77,-0.21,1.11,,93.9,88.2,,94.7,88.1,0.214,0.321,0.2,,,,,,,,,,0.298,0.429,0.115,0.182,0.409,0.408,,,,,,,,,,,,
77,2024-09-01,745701,Flyout,field_out,True,657077,552640,Alex Verdugo,Andrew Kittredge,0,b17f02af-de8e-48fe-a160-d10b3687124b,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.98,4.43,60.1,105.0,116.0,111.0,0.745,8.35,2.69,7.76,1.34,1.16,0.193,0.433,0.164,0.292,0.429,,,,102.0,111.0,112.0,97.0,101.0,101.0,133.0,107.0,119.0,171.0,88.0,76.0,0.385,0.12,0.007,0.488,,0.62,-5.77,-0.21,1.11,,93.9,88.2,,94.7,88.1,0.214,0.321,0.2,,,,,,,,,,0.298,0.429,0.115,0.182,0.409,0.408,,,,,,,,,,,,
78,2024-09-01,745701,Flyout,field_out,True,650402,552640,Gleyber Torres,Andrew Kittredge,0,9b9ec42c-d776-48c6-bc4f-37f4ce339bf4,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.98,4.43,60.1,105.0,116.0,111.0,0.745,8.35,2.69,7.76,1.34,1.16,0.193,0.433,0.164,0.292,0.429,,,,102.0,111.0,112.0,97.0,101.0,101.0,133.0,107.0,119.0,171.0,88.0,76.0,0.385,0.12,0.007,0.488,,0.62,-5.77,-0.21,1.11,,93.9,88.2,,94.7,88.1,0.214,0.321,0.2,,,,,,,,,,0.298,0.429,0.115,0.182,0.409,0.408,,,,,,,,,,,,
79,2024-09-01,745701,Single,single,False,691023,676760,Jordan Walker,Ron Marinaccio,0,37d51b1e-6ab5-4d43-8c3a-3d8b4d554b78,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
80,2024-09-01,745701,Home Run,home_run,False,663457,676760,Lars Nootbaar,Ron Marinaccio,1,86506904-6547-4bf4-be0f-9a56a038931f,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
81,2024-09-01,745701,Flyout,field_out,True,687363,676760,Victor Scott II,Ron Marinaccio,0,cf8377e3-8e75-4777-9c06-82f68a3eba2c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
82,2024-09-01,745701,Strikeout,strikeout,True,691026,676760,Masyn Winn,Ron Marinaccio,0,2a2723ce-ff9a-4dc8-9f78-9a454d821bdf,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
83,2024-09-01,745701,Single,single,False,676475,676760,Alec Burleson,Ron Marinaccio,0,c5dc4d0a-1c99-497f-a07d-216faf3176a3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
84,2024-09-01,745701,Strikeout,strikeout,True,571448,676760,Nolan Arenado,Ron Marinaccio,0,e31f3370-5462-4826-ba16-8279e890be82,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,63.0,97.0,90.0,89.0,94.0,91.0,,,,116.0,104.0,110.0,,,,,0.511,,0.149,0.339,2.36,,,2.8,-4.03,93.6,,82.2,,80.3,0.15,0.2,0.273,,,,0.077,0.308,0.25,0.367,0.733,0.302,,,,,,,,,,,,,,,,,,
85,2024-09-01,745701,Groundout,field_out,True,665742,681676,Juan Soto,Ryan Fernandez,0,f077adfe-7bb7-43a8-afc3-36610bcf069f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.15,3.54,60.0,100.0,103.0,99.0,0.707,9.3,4.35,6.9,0.6,1.33,0.197,0.459,0.108,0.306,0.371,,,,109.0,87.0,82.0,79.0,92.0,97.0,112.0,107.0,108.0,97.0,101.0,96.0,0.014,0.4,0.114,0.471,,0.38,0.21,1.56,1.4,,95.4,90.1,,95.6,87.2,0.28,0.333,0.205,0.28,0.44,0.17,,,,,,,,,,0.161,0.286,0.41,,,,,,,,,,,,
86,2024-09-01,745701,Strikeout,strikeout,True,592450,681676,Aaron Judge,Ryan Fernandez,0,3bc3891d-08c3-421e-9824-f071dcfccdc4,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.15,3.54,60.0,100.0,103.0,99.0,0.707,9.3,4.35,6.9,0.6,1.33,0.197,0.459,0.108,0.306,0.371,,,,109.0,87.0,82.0,79.0,92.0,97.0,112.0,107.0,108.0,97.0,101.0,96.0,0.014,0.4,0.114,0.471,,0.38,0.21,1.56,1.4,,95.4,90.1,,95.6,87.2,0.28,0.333,0.205,0.28,0.44,0.17,,,,,,,,,,0.161,0.286,0.41,,,,,,,,,,,,
87,2024-09-01,745701,Strikeout,strikeout,True,669224,681676,Austin Wells,Ryan Fernandez,0,2e1d6e67-ea1c-457c-816b-c04a56de309d,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.15,3.54,60.0,100.0,103.0,99.0,0.707,9.3,4.35,6.9,0.6,1.33,0.197,0.459,0.108,0.306,0.371,,,,109.0,87.0,82.0,79.0,92.0,97.0,112.0,107.0,108.0,97.0,101.0,96.0,0.014,0.4,0.114,0.471,,0.38,0.21,1.56,1.4,,95.4,90.1,,95.6,87.2,0.28,0.333,0.205,0.28,0.44,0.17,,,,,,,,,,0.161,0.286,0.41,,,,,,,,,,,,
