,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FO%,KC%,wFO/C,wSI/C,wKC/C,vFO,vSI,vKC,SI_ba,SI_slg,SI_whiff
67,2024-04-01,745109,Double,double,False,608671,664208,Travis Jankowski,Phil Maton,0,85fe8286-586c-43a9-bfb0-46bdb14d7681,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
68,2024-04-01,745109,Lineout,field_out,True,543760,664208,Marcus Semien,Phil Maton,0,aa6c2e4f-f58e-4c9a-9cb2-658f9913bd59,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
69,2024-04-01,745109,Intent Walk,intent_walk,False,608369,664208,Corey Seager,Phil Maton,0,07451096-0706-1033-000c-f08cd117d70a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
70,2024-04-01,745109,Hit By Pitch,hit_by_pitch,False,694497,664208,Evan Carter,Phil Maton,1,329801cb-8ab2-45e8-a105-54b9c863bde4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
71,2024-04-01,745109,Hit By Pitch,hit_by_pitch,False,666969,664208,Adolis García,Phil Maton,1,74fe3d36-f1da-41f6-91f5-33cae214e5b6,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
72,2024-04-01,745109,Walk,walk,False,669701,664208,Josh Smith,Phil Maton,1,eeb6ef62-022a-4fca-8b13-e0c06c9f679b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
73,2024-04-01,745109,Forceout,force_out,True,694671,664208,Wyatt Langford,Phil Maton,1,e3d64622-687a-4f63-9e49-030b3fcc5d70,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
74,2024-04-01,745109,Strikeout,strikeout,True,665120,664208,Jared Walsh,Phil Maton,0,a4e37428-a68c-4fef-ab66-db95421f960f,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,,3.81,,,87.2,,0.125,0.125,0.211
75,2024-04-01,745109,Single,single,False,678554,656271,Curtis Mead,Brock Burke,0,9c612e01-3ab3-4bab-81a7-84ed75f6f6dd,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,,,,0.515,,0.304,,0.17,-3.17,,-0.72,,-0.51,94.5,,88.7,86.9,,0.316,0.737,0.282,0.333,0.333,0.25,0.25,0.375,0.227,,,,,,,97.0,132.0,130.0,,,,0.012,,,,-35.93,,,93.8,,,,
76,2024-04-01,745109,Strikeout,strikeout,True,642350,656271,Jose Siri,Brock Burke,0,d948fe87-31dd-4e65-9e4a-41419cc0e524,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,,,,0.515,,0.304,,0.17,-3.17,,-0.72,,-0.51,94.5,,88.7,86.9,,0.316,0.737,0.282,0.333,0.333,0.25,0.25,0.375,0.227,,,,,,,97.0,132.0,130.0,,,,0.012,,,,-35.93,,,93.8,,,,
77,2024-04-01,745109,Strikeout,strikeout,True,668853,656271,Austin Shenton,Brock Burke,0,af54c985-85a5-4870-8e40-5b972c4d5696,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,,,,0.515,,0.304,,0.17,-3.17,,-0.72,,-0.51,94.5,,88.7,86.9,,0.316,0.737,0.282,0.333,0.333,0.25,0.25,0.375,0.227,,,,,,,97.0,132.0,130.0,,,,0.012,,,,-35.93,,,93.8,,,,
78,2024-04-01,745109,Double,double,False,650907,656271,René Pinto,Brock Burke,1,ca344d8c-7c5b-48e1-85fc-827451507128,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,,,,0.515,,0.304,,0.17,-3.17,,-0.72,,-0.51,94.5,,88.7,86.9,,0.316,0.737,0.282,0.333,0.333,0.25,0.25,0.375,0.227,,,,,,,97.0,132.0,130.0,,,,0.012,,,,-35.93,,,93.8,,,,
79,2024-04-01,745109,Flyout,field_out,True,650490,656271,Yandy Díaz,Brock Burke,0,a5f7ee6c-3c3a-4f37-8e5d-7e24d50a849c,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,,,,0.515,,0.304,,0.17,-3.17,,-0.72,,-0.51,94.5,,88.7,86.9,,0.316,0.737,0.282,0.333,0.333,0.25,0.25,0.375,0.227,,,,,,,97.0,132.0,130.0,,,,0.012,,,,-35.93,,,93.8,,,,
