,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-05-06,745585,Strikeout,strikeout,True,666149,554430,Tyler Fitzgerald,Zack Wheeler,0,424f794a-62c8-4cfd-97d5-8369f217a499,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
35,2024-05-06,745585,Flyout,field_out,True,656883,554430,Jakson Reetz,Zack Wheeler,0,023bb848-8457-4e83-8d38-7cd519734d84,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
36,2024-05-06,745585,Single,single,False,656941,696131,Kyle Schwarber,Mason Black,0,47642ed2-bbbc-43da-b7df-5127cd7d6344,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
37,2024-05-06,745585,Single,single,False,592663,696131,J.T. Realmuto,Mason Black,1,cb3554e9-80b4-4309-a1b8-270e9d9a01b4,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
38,2024-05-06,745585,Home Run,home_run,False,547180,696131,Bryce Harper,Mason Black,1,d4bf1c24-179b-4d99-876e-7eb3ce686f34,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
39,2024-05-06,745585,Flyout,field_out,True,664761,696131,Alec Bohm,Mason Black,0,effaeba2-5b78-43d3-a3bc-c928f22cb36c,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
40,2024-05-06,745585,Double,double,False,669016,696131,Brandon Marsh,Mason Black,0,e2d6ab8f-00ad-4957-9674-d0beac0ce260,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
41,2024-05-06,745585,Double,double,False,592206,696131,Nick Castellanos,Mason Black,1,76d684f3-6fef-4266-8041-748682ea8c11,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,,,,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,,,,,,,0.27,0.3,,,0.395,,-4.21,,,-3.32,-1.39,,91.9,,,91.9,80.8,,0.375,0.75,0.2,0.333,0.667,0.091,0.0,0.0,0.25,,,,,,,,,,97.0,102.0,82.0,0.034,-15.36,87.3,0.75,0.75,0.0
42,2024-05-06,745585,Strikeout,strikeout,True,681082,669062,Bryson Stott,Erik Miller,0,a25fe7d8-1110-4088-9924-a829aa144c2e,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,0.474,,,0.175,0.001,0.26,,,,-1.79,3.88,96.8,,,,82.6,81.1,0.219,0.406,0.293,,,,0.25,0.5,0.341,,,,,,,,,,116.0,98.0,105.0,0.35,1.88,85.1,0.159,0.238,0.31
43,2024-05-06,745585,Groundout,field_out,True,593160,669062,Whit Merrifield,Erik Miller,0,32c338a1-5089-48a5-a3d7-24ee0ccbb085,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,0.474,,,0.175,0.001,0.26,,,,-1.79,3.88,96.8,,,,82.6,81.1,0.219,0.406,0.293,,,,0.25,0.5,0.341,,,,,,,,,,116.0,98.0,105.0,0.35,1.88,85.1,0.159,0.238,0.31
44,2024-05-06,745585,Flyout,field_out,True,808982,554430,Jung Hoo Lee,Zack Wheeler,0,5760c7e3-1fe5-46eb-a639-1827b7f14407,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
45,2024-05-06,745585,Field Error,field_error,False,642731,554430,Thairo Estrada,Zack Wheeler,0,fd102da3-d258-4c3a-864c-4233ce88b171,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
46,2024-05-06,745585,Single,single,False,664774,554430,LaMonte Wade Jr.,Zack Wheeler,1,111fd5ea-d8f5-4f7d-817c-1a2a97e3392f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
47,2024-05-06,745585,Sac Fly,sac_fly,True,527038,554430,Wilmer Flores,Zack Wheeler,1,78322594-1533-435f-8410-94d5d7f4d712,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
48,2024-05-06,745585,Strikeout,strikeout,True,624424,554430,Michael Conforto,Zack Wheeler,1,f174bc8d-8336-4cb1-8412-0a67b43a1fb5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
49,2024-05-06,745585,Groundout,field_out,True,679032,669062,Johan Rojas,Erik Miller,0,53a69b97-39f9-4c83-a1b3-e5fe240fafb6,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,0.474,,,0.175,0.001,0.26,,,,-1.79,3.88,96.8,,,,82.6,81.1,0.219,0.406,0.293,,,,0.25,0.5,0.341,,,,,,,,,,116.0,98.0,105.0,0.35,1.88,85.1,0.159,0.238,0.31
50,2024-05-06,745585,Strikeout,strikeout,True,656941,669062,Kyle Schwarber,Erik Miller,0,8898b555-6b53-4b48-a3e0-a8a87375b72a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,,,,0.474,,,0.175,0.001,0.26,,,,-1.79,3.88,96.8,,,,82.6,81.1,0.219,0.406,0.293,,,,0.25,0.5,0.341,,,,,,,,,,116.0,98.0,105.0,0.35,1.88,85.1,0.159,0.238,0.31
51,2024-05-06,745585,Groundout,field_out,True,592663,592426,J.T. Realmuto,Luke Jackson,0,52afb2d2-d81e-4f07-ba4b-6d5be105f94d,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
52,2024-05-06,745585,Strikeout,strikeout,True,656305,554430,Matt Chapman,Zack Wheeler,0,8b2b0674-41c7-46b7-9c36-17e45e93fec1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
53,2024-05-06,745585,Flyout,field_out,True,573262,554430,Mike Yastrzemski,Zack Wheeler,0,cdb69f8f-c7e5-4798-aaf5-fb8dc6618507,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
54,2024-05-06,745585,Lineout,field_out,True,666149,554430,Tyler Fitzgerald,Zack Wheeler,0,66dcc196-1e14-4061-bdba-f0f66876a7ca,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
55,2024-05-06,745585,Single,single,False,547180,592426,Bryce Harper,Luke Jackson,0,40fd7f4a-2446-4407-aa29-468fbad4a9f9,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
56,2024-05-06,745585,Groundout,field_out,True,664761,592426,Alec Bohm,Luke Jackson,1,162fd74a-2e3a-4dbd-a4a8-45ed597b894b,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
57,2024-05-06,745585,Strikeout,strikeout,True,669016,592426,Brandon Marsh,Luke Jackson,0,d1b4645a-0191-4283-9cb5-29bc3bf43f4d,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
58,2024-05-06,745585,Walk,walk,False,592206,592426,Nick Castellanos,Luke Jackson,0,25741216-6dc2-48de-80f6-609dcb62bfdc,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
59,2024-05-06,745585,Groundout,field_out,True,681082,592426,Bryson Stott,Luke Jackson,0,74d6ba71-96d9-46d6-93ad-2421c1687c40,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,,-0.35,-0.61,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,0.294,0.471,0.258,,,,,,,,,,,,,,,
60,2024-05-06,745585,Strikeout,strikeout,True,656883,621381,Jakson Reetz,Matt Strahm,0,0fe9c651-b3a8-4e51-9a88-2fd51fab8816,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
61,2024-05-06,745585,Single,single,False,808982,621381,Jung Hoo Lee,Matt Strahm,0,fba33770-b77e-48e5-b3cf-dad7097f91e2,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
62,2024-05-06,745585,Lineout,field_out,True,642731,621381,Thairo Estrada,Matt Strahm,0,d0b3b1e1-c7a0-4148-ba7b-bec1cd3cd081,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
63,2024-05-06,745585,Strikeout,strikeout,True,596103,621381,Austin Slater,Matt Strahm,0,6c970909-bb44-4799-9ad6-18c1c129ecea,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.195,0.312,0.26,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.1,0.2,0.282,,,,,,,,,,,,
64,2024-05-06,745585,Groundout,field_out,True,593160,643511,Whit Merrifield,Tyler Rogers,0,a5ae2468-9e80-4cf6-a9ac-b72936e7f45b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,,,,0.622,0.008,,,0.371,,-4.89,,,1.34,-1.38,,82.3,,,82.4,73.8,,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
65,2024-05-06,745585,Groundout,field_out,True,679032,643511,Johan Rojas,Tyler Rogers,0,2c96801f-f3b1-41ec-9362-2b3d94675dd8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,,,,0.622,0.008,,,0.371,,-4.89,,,1.34,-1.38,,82.3,,,82.4,73.8,,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
66,2024-05-06,745585,Home Run,home_run,False,656941,643511,Kyle Schwarber,Tyler Rogers,0,042b5959-f69a-4442-b825-1c1ec07a1762,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,,,,0.622,0.008,,,0.371,,-4.89,,,1.34,-1.38,,82.3,,,82.4,73.8,,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
67,2024-05-06,745585,Flyout,field_out,True,592663,643511,J.T. Realmuto,Tyler Rogers,0,b11054fd-2aca-4855-8023-3ce82c590ae2,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,,,,0.622,0.008,,,0.371,,-4.89,,,1.34,-1.38,,82.3,,,82.4,73.8,,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
68,2024-05-06,745585,Flyout,field_out,True,527038,689147,Wilmer Flores,Orion Kerkering,0,0a96b507-5110-4266-bc00-a0073d5efdf5,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
69,2024-05-06,745585,Groundout,field_out,True,624424,689147,Michael Conforto,Orion Kerkering,0,250c04e2-6377-4fd1-8449-8cd8dd9a8314,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
70,2024-05-06,745585,Flyout,field_out,True,656305,689147,Matt Chapman,Orion Kerkering,0,8587af1d-0b9c-4be0-87a7-6fb21d43aa2e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
