,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
71,2024-06-25,746697,Flyout,field_out,True,669289,669387,Santiago Espinal,Carmen Mlodzinski,0,93484023-05a9-4ec1-923b-644ce8fe5faf,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
72,2024-06-25,746697,Strikeout,strikeout,True,666181,669387,Will Benson,Carmen Mlodzinski,0,6aa7c9ab-f9ad-48f7-9ee1-2231d8a3a7c0,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
73,2024-06-25,746697,Groundout,field_out,True,656413,669387,Stuart Fairchild,Carmen Mlodzinski,0,8020af5d-d90e-4ad7-978e-266183c991da,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
74,2024-06-25,746697,Flyout,field_out,True,665833,608718,Oneil Cruz,Brent Suter,0,4c222c83-2610-4c62-a2cf-a30050852a67,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,,,,116.0,99.0,108.0,89.0,106.0,109.0,,,,0.418,,0.171,,0.28,,-0.29,,85.9,,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,,,,,,,109.0,101.0,114.0,82.0,90.0,79.0,,,,0.215,,0.196,,0.2,-0.48,,75.8,87.4,0.25,0.472,0.2,,,,0.227,0.364,0.28
75,2024-06-25,746697,Pop Out,field_out,True,642133,608718,Rowdy Tellez,Brent Suter,0,aae92397-ad1e-4c2a-a1fc-90c334dfdcac,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,,,,116.0,99.0,108.0,89.0,106.0,109.0,,,,0.418,,0.171,,0.28,,-0.29,,85.9,,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,,,,,,,109.0,101.0,114.0,82.0,90.0,79.0,,,,0.215,,0.196,,0.2,-0.48,,75.8,87.4,0.25,0.472,0.2,,,,0.227,0.364,0.28
76,2024-06-25,746697,Groundout,field_out,True,658668,608718,Edward Olivares,Brent Suter,0,bd1abcd7-a860-4ea3-9fcd-a4579c8b1ac0,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,,,,116.0,99.0,108.0,89.0,106.0,109.0,,,,0.418,,0.171,,0.28,,-0.29,,85.9,,78.7,,0.277,0.446,0.198,0.243,0.459,0.225,,,,,,,109.0,101.0,114.0,82.0,90.0,79.0,,,,0.215,,0.196,,0.2,-0.48,,75.8,87.4,0.25,0.472,0.2,,,,0.227,0.364,0.28
77,2024-06-25,746697,Double,double,False,663697,676596,Jonathan India,Josh Fleming,0,d434654b-3129-4e34-a1d9-6e99a04a65f0,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,,,,,,,0.004,,,0.057,1.94,,,-2.56,89.8,,,78.1,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,0.286,1.27,-2.07,1.63,87.2,83.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,0.171,0.22,0.178
78,2024-06-25,746697,Single,single,False,682829,676596,Elly De La Cruz,Josh Fleming,1,e5d8b480-69fd-4fed-9ddd-1e17d86b30d6,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,,,,,,,0.004,,,0.057,1.94,,,-2.56,89.8,,,78.1,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,0.286,1.27,-2.07,1.63,87.2,83.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,0.171,0.22,0.178
79,2024-06-25,746697,Grounded Into DP,grounded_into_double_play,True,600869,676596,Jeimer Candelario,Josh Fleming,1,4a17959e-0295-40e8-b61d-962a6638b2a0,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,,,,,,,0.004,,,0.057,1.94,,,-2.56,89.8,,,78.1,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,0.286,1.27,-2.07,1.63,87.2,83.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,0.171,0.22,0.178
80,2024-06-25,746697,Single,single,False,668715,676596,Spencer Steer,Josh Fleming,0,010dd8ea-7c39-45db-b26e-28c0f3f65a19,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,,,,,,,0.004,,,0.057,1.94,,,-2.56,89.8,,,78.1,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,0.286,1.27,-2.07,1.63,87.2,83.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,0.171,0.22,0.178
81,2024-06-25,746697,Strikeout,strikeout,True,682119,676596,Levi Jordan,Josh Fleming,0,185d7092-70c7-4f73-8ec6-9761161570de,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,,,,,,,0.004,,,0.057,1.94,,,-2.56,89.8,,,78.1,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,0.286,1.27,-2.07,1.63,87.2,83.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,0.171,0.22,0.178
