,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-04,747088,Home Run,home_run,False,681146,592426,Jonah Bride,Luke Jackson,1,a376da19-f890-4a2f-ace1-c98630ad4184,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
33,2024-08-04,747088,Strikeout,strikeout,True,660821,592426,Jesús Sánchez,Luke Jackson,0,67628b50-96ee-4a7f-831e-b6edb0329f0a,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
34,2024-08-04,747088,Strikeout,strikeout,True,621566,665795,Matt Olson,Edward Cabrera,0,7c323348-36f1-4d42-b616-055291348931,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
35,2024-08-04,747088,Strikeout,strikeout,True,606115,665795,Orlando Arcia,Edward Cabrera,0,8b4ba794-c6e7-48d7-907b-f9f8c1eb5b74,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
36,2024-08-04,747088,Flyout,field_out,True,592696,665795,Eddie Rosario,Edward Cabrera,0,60527516-4d98-4d82-9eae-b0f4996555e4,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
37,2024-08-04,747088,Single,single,False,656896,592426,Emmanuel Rivera,Luke Jackson,0,9ff55b10-47c3-45d8-8f4c-911cbaeddc7d,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
38,2024-08-04,747088,Strikeout,strikeout,True,672640,592426,Otto Lopez,Luke Jackson,0,282a23cb-da56-4edb-88aa-53a3b76485ae,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
39,2024-08-04,747088,Strikeout,strikeout,True,665506,592426,Cristian Pache,Luke Jackson,0,2a464ca0-15c8-4683-a979-89874a3a9534,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
40,2024-08-04,747088,Walk,walk,False,682073,592426,David Hensley,Luke Jackson,1,564d4ba5-9dd1-47c5-89b3-54f1cbb30a72,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
41,2024-08-04,747088,Flyout,field_out,True,645305,592426,Ali Sánchez,Luke Jackson,0,ec90923a-67f5-407d-853e-2781c5dcc85e,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
42,2024-08-04,747088,Walk,walk,False,669221,665795,Sean Murphy,Edward Cabrera,0,692182ff-e916-43c8-a9d1-e805e0a98d97,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
43,2024-08-04,747088,Flyout,field_out,True,672284,665795,Jarred Kelenic,Edward Cabrera,0,d98aa3a3-34ae-47e1-9405-12993a8c56b6,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
44,2024-08-04,747088,Strikeout,strikeout,True,593160,665795,Whit Merrifield,Edward Cabrera,0,cc6aebaa-f9bc-4d5e-a954-7325aee58827,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
45,2024-08-04,747088,Strikeout,strikeout,True,624585,665795,Jorge Soler,Edward Cabrera,0,c8b2da2a-7c7a-41a7-847b-4389697fc94e,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
46,2024-08-04,747088,Groundout,field_out,True,669364,592426,Xavier Edwards,Luke Jackson,0,56c8dfb4-d02d-4f43-bc32-fee7a65f43aa,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
47,2024-08-04,747088,Strikeout,strikeout,True,669394,592426,Jake Burger,Luke Jackson,0,8ae6bbd0-f1d2-4e4d-84f3-2cf0fd92982b,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
48,2024-08-04,747088,Groundout,field_out,True,681146,592426,Jonah Bride,Luke Jackson,0,374f8d9e-f42c-4cda-9c02-9584a808daa5,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
49,2024-08-04,747088,Single,single,False,663586,642629,Austin Riley,Emmanuel Ramirez,0,a10ced19-e3e2-44c5-a1e8-d93b216a2e4c,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
50,2024-08-04,747088,Grounded Into DP,grounded_into_double_play,True,542303,642629,Marcell Ozuna,Emmanuel Ramirez,1,e879822a-360a-43c3-813e-ff62c14d0241,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
51,2024-08-04,747088,Groundout,field_out,True,621566,642629,Matt Olson,Emmanuel Ramirez,0,8d9fb353-8297-4673-be0b-247469ae1806,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
52,2024-08-04,747088,Groundout,field_out,True,660821,592426,Jesús Sánchez,Luke Jackson,0,793a9311-3f7b-49b8-84a9-bad2d3e18f5a,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
53,2024-08-04,747088,Flyout,field_out,True,656896,592426,Emmanuel Rivera,Luke Jackson,0,faab7868-a3d5-4662-bd11-e6ca613d444a,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
54,2024-08-04,747088,Flyout,field_out,True,672640,592426,Otto Lopez,Luke Jackson,0,6c279531-43c9-4b99-ba55-44c6cd6cc882,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
55,2024-08-04,747088,Walk,walk,False,606115,642629,Orlando Arcia,Emmanuel Ramirez,0,6a3afa83-ddf0-468c-af7b-123256fa9a88,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
56,2024-08-04,747088,Flyout,field_out,True,592696,642629,Eddie Rosario,Emmanuel Ramirez,0,9cbac5b1-8900-456c-a171-c07459ac8dbe,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
57,2024-08-04,747088,Single,single,False,669221,642629,Sean Murphy,Emmanuel Ramirez,1,8b84aac9-f741-4a89-a1c8-a4bbfed23edd,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
58,2024-08-04,747088,Strikeout,strikeout,True,672284,642629,Jarred Kelenic,Emmanuel Ramirez,0,cab79ceb-a41d-48fb-9338-49429e98fcb0,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
59,2024-08-04,747088,Strikeout,strikeout,True,593160,642629,Whit Merrifield,Emmanuel Ramirez,0,1221f705-bff2-461f-b756-aa8b6e764638,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,,,,,,,0.0,0.0,0.333,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
60,2024-08-04,747088,Groundout,field_out,True,665506,607481,Cristian Pache,Aaron Bummer,0,9a02402d-c672-4254-90fa-0a1d8507690c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
61,2024-08-04,747088,Single,single,False,682073,607481,David Hensley,Aaron Bummer,0,1b2c27ed-8c7c-427c-82db-1da6cb591ba6,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
62,2024-08-04,747088,Single,single,False,645305,607481,Ali Sánchez,Aaron Bummer,1,d0e86f57-891e-4a14-aece-ea7ddeb21735,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
63,2024-08-04,747088,Single,single,False,669364,607481,Xavier Edwards,Aaron Bummer,1,a1c9a646-5586-4562-9c0a-f62d64cca447,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
64,2024-08-04,747088,Sac Fly,sac_fly,True,669394,607481,Jake Burger,Aaron Bummer,1,b84fbaf2-6bfc-42e2-b705-3eb5fa940a97,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
65,2024-08-04,747088,Groundout,field_out,True,681146,607481,Jonah Bride,Aaron Bummer,0,87e4052e-1038-4da9-864e-40bae6c1c07b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.2,0.25,0.256,0.25,0.25,0.4,0.361,0.458,0.109,0.333,0.333,0.143,,,,0.385,0.692,0.235,0.234,0.286,0.429,,,,,,,,,
66,2024-08-04,747088,Pop Out,field_out,True,657656,622786,Ramón Laureano,Jesus Tinoco,0,e9d7286c-2082-43cf-9fbc-ddbf150ae1ad,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,0.267,0.533,0.211,,,,0.25,0.306,0.12,0.333,0.333,0.5,0.118,0.176,0.382,,,,,,,,,,,,,,,
67,2024-08-04,747088,Single,single,False,663586,622786,Austin Riley,Jesus Tinoco,0,4cef7c25-762b-4c25-9ebf-104e2e7e9c91,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,0.267,0.533,0.211,,,,0.25,0.306,0.12,0.333,0.333,0.5,0.118,0.176,0.382,,,,,,,,,,,,,,,
68,2024-08-04,747088,Grounded Into DP,grounded_into_double_play,True,542303,622786,Marcell Ozuna,Jesus Tinoco,1,192083d0-1f52-48dd-9925-b42bca90e02f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,0.267,0.533,0.211,,,,0.25,0.306,0.12,0.333,0.333,0.5,0.118,0.176,0.382,,,,,,,,,,,,,,,
