,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff
33,2024-05-05,746153,Strikeout,strikeout,True,621035,608331,Chris Taylor,Max Fried,0,f0250fd8-cec6-4bfe-9aba-429635739afd,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
34,2024-05-05,746153,Walk,walk,False,605131,608331,Austin Barnes,Max Fried,0,531cd042-63bd-4ca2-8248-9de5bc6a1def,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
35,2024-05-05,746153,Groundout,field_out,True,605141,608331,Mookie Betts,Max Fried,0,7c55d016-ac58-42db-bfc1-a13a8dd49f4e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
36,2024-05-05,746153,Flyout,field_out,True,644433,572020,Chadwick Tromp,James Paxton,0,4615605e-dfa3-48df-aa37-feb785fbdf39,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
37,2024-05-05,746153,Walk,walk,False,660670,572020,Ronald Acuña Jr.,James Paxton,0,edf001fd-8ac1-4de1-ba21-93d433652b5f,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
38,2024-05-05,746153,Strikeout,strikeout,True,645277,572020,Ozzie Albies,James Paxton,0,42ab2f26-d88d-4172-a57c-8ed92c73d15e,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
39,2024-05-05,746153,Flyout,field_out,True,663586,572020,Austin Riley,James Paxton,0,033b000a-cba0-47d0-b4a5-9c4c11d5f051,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
40,2024-05-05,746153,Single,single,False,660271,608331,Shohei Ohtani,Max Fried,0,7922af19-1f98-4307-81c5-8a44a8f4d398,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
41,2024-05-05,746153,Forceout,force_out,True,518692,608331,Freddie Freeman,Max Fried,1,12ad7a64-c8e7-40d4-894b-48637bb32fb5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
42,2024-05-05,746153,Home Run,home_run,False,606192,608331,Teoscar Hernández,Max Fried,1,a6d7acb2-01a3-423f-a2b6-6dacc66ed76a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
43,2024-05-05,746153,Strikeout,strikeout,True,571771,608331,Enrique Hernández,Max Fried,0,2f70eb76-f1c3-4386-8430-a64424163ae6,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
44,2024-05-05,746153,Strikeout,strikeout,True,681624,608331,Andy Pages,Max Fried,0,d945131e-9d22-4d6e-ab94-2d5347c0bb02,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
45,2024-05-05,746153,Single,single,True,621566,572020,Matt Olson,James Paxton,1,9169b9d8-6a7b-4e30-9259-5c6fe9f2c469,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
46,2024-05-05,746153,Home Run,home_run,False,542303,572020,Marcell Ozuna,James Paxton,0,5000bbf1-256c-4b2b-a5cf-cf9fa38b42b0,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
47,2024-05-05,746153,Single,single,False,606115,572020,Orlando Arcia,James Paxton,0,b2cc50db-45ea-4ea5-ae2e-c2e065f89f05,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
48,2024-05-05,746153,Lineout,field_out,True,671739,572020,Michael Harris II,James Paxton,0,1a569e93-53f5-4731-8b58-a9fa0c3d4dbd,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
49,2024-05-05,746153,Strikeout,strikeout,True,594807,523260,Adam Duvall,Joe Kelly,0,4995d80c-6081-4008-8141-e5bf30648723,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,94.0,105.0,99.0,77.0,83.0,76.0,115.0,76.0,89.0,,,,0.317,0.246,,0.143,0.027,-0.69,,0.36,-3.02,-9.26,98.6,,89.2,98.0,88.1,0.364,0.455,0.241,0.333,0.333,0.417,,,,0.214,0.214,0.097,,,,,,,135.0,115.0,144.0,0.268,,1.81,,90.4,,0.211,0.263,0.25
50,2024-05-05,746153,Lineout,field_out,True,500743,608331,Miguel Rojas,Max Fried,0,4e37a7b7-85eb-48fa-a05e-d29792dfc977,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
51,2024-05-05,746153,Flyout,field_out,True,621035,608331,Chris Taylor,Max Fried,0,211c8b56-1400-4637-8f07-beada1e51d07,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
52,2024-05-05,746153,Walk,walk,False,605131,608331,Austin Barnes,Max Fried,0,b4814a02-8206-4bca-b793-f035720239f3,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
53,2024-05-05,746153,Groundout,field_out,True,605141,608331,Mookie Betts,Max Fried,0,589bc989-f882-4597-bc5b-e71603f787e2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
54,2024-05-05,746153,Strikeout,strikeout,True,672284,595014,Jarred Kelenic,Blake Treinen,0,6f797ca7-b9d6-4036-b3b7-3c7313e89c0f,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,,,2.11,-0.93,0.43,,,94.3,90.8,,94.6,,0.143,0.143,0.143,,,,,,,0.207,0.241,0.19,0.385,0.769,0.048,,,,137.0,100.0,107.0,0.351,,1.1,,84.0,,0.158,0.263,0.541
55,2024-05-05,746153,Groundout,field_out,True,660670,595014,Ronald Acuña Jr.,Blake Treinen,0,4dd918d9-c49e-410c-b053-7e6c4ec98235,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,,,2.11,-0.93,0.43,,,94.3,90.8,,94.6,,0.143,0.143,0.143,,,,,,,0.207,0.241,0.19,0.385,0.769,0.048,,,,137.0,100.0,107.0,0.351,,1.1,,84.0,,0.158,0.263,0.541
56,2024-05-05,746153,Flyout,field_out,True,645277,595014,Ozzie Albies,Blake Treinen,0,7c9454ec-2e3a-454e-96b3-ca5e84ce2b5e,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,,,2.11,-0.93,0.43,,,94.3,90.8,,94.6,,0.143,0.143,0.143,,,,,,,0.207,0.241,0.19,0.385,0.769,0.048,,,,137.0,100.0,107.0,0.351,,1.1,,84.0,,0.158,0.263,0.541
57,2024-05-05,746153,Home Run,home_run,False,660271,621345,Shohei Ohtani,A.J. Minter,0,c6ec394d-e16e-49b5-8ce1-de5e052e4a53,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,
58,2024-05-05,746153,Lineout,field_out,True,518692,621345,Freddie Freeman,A.J. Minter,0,4772f5f4-06fc-4b5c-83cc-3ec210efe5e3,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,
59,2024-05-05,746153,Field Error,field_error,False,606192,621345,Teoscar Hernández,A.J. Minter,1,2b70fedb-b167-4eed-bb44-aa7f911cc846,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,
60,2024-05-05,746153,Strikeout,strikeout,True,571771,445926,Enrique Hernández,Jesse Chavez,0,5a37052c-5df1-47ad-8ba9-8a9926093b96,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25
61,2024-05-05,746153,Flyout,field_out,True,681624,445926,Andy Pages,Jesse Chavez,0,2da5e21a-2d5d-4cb0-973d-ef680b5fc7fb,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,,,,84.0,102.0,97.0,0.263,,0.523,,0.112,,1.99,-0.24,,-2.0,,88.8,85.2,90.7,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,93.0,96.0,96.0,98.0,133.0,127.0,0.011,0.092,-4.71,0.54,81.8,75.7,0.333,0.667,0.25
62,2024-05-05,746153,Strikeout,strikeout,True,663586,675627,Austin Riley,Michael Grove,0,3697c042-bd7f-4678-b1fa-e3171dcff303,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,112.0,105.0,117.0,0.533,,1.59,,86.7,,0.184,0.287,0.339
63,2024-05-05,746153,Groundout,field_out,True,621566,675627,Matt Olson,Michael Grove,0,e3eadd93-929b-4f42-a539-50b2774b7777,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,112.0,105.0,117.0,0.533,,1.59,,86.7,,0.184,0.287,0.339
64,2024-05-05,746153,Strikeout,strikeout,True,542303,675627,Marcell Ozuna,Michael Grove,0,2733299d-1e03-4862-a7af-65af00444ece,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,,,,112.0,105.0,117.0,0.533,,1.59,,86.7,,0.184,0.287,0.339
