,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
35,2024-06-26,746777,Single,single,False,657557,694813,Paul DeJong,Gavin Stone,0,a75cbe3e-5d1a-4614-bb1c-b8b3f2616338,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
36,2024-06-26,746777,Flyout,field_out,True,686676,694813,Korey Lee,Gavin Stone,0,c1a970d9-16ae-412a-8d69-0379e3dc6264,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
37,2024-06-26,746777,Strikeout,strikeout,True,670032,694813,Nicky Lopez,Gavin Stone,0,9bcacd7b-4eb0-408d-99a8-fce9ad9b4992,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
38,2024-06-26,746777,Groundout,field_out,True,518792,607200,Jason Heyward,Erick Fedde,0,79de9a82-3fcc-4232-a3c4-e2e4f65aefbc,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
39,2024-06-26,746777,Strikeout,strikeout,True,681624,607200,Andy Pages,Erick Fedde,0,12381acb-8cab-4dc1-9f25-eef662071ef2,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
40,2024-06-26,746777,Pop Out,field_out,True,666158,607200,Gavin Lux,Erick Fedde,0,6df8cba6-325a-4cc9-b5ef-060002c577ec,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
41,2024-06-26,746777,Single,single,False,672820,694813,Lenyn Sosa,Gavin Stone,0,fffba6bf-b73f-4462-bcde-041897a5b6f3,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
42,2024-06-26,746777,Flyout,field_out,True,502054,694813,Tommy Pham,Gavin Stone,0,958c18e3-37da-49a4-9b2c-a1022e0d448d,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
43,2024-06-26,746777,Grounded Into DP,grounded_into_double_play,True,643217,694813,Andrew Benintendi,Gavin Stone,1,b7c444cb-8b7d-4e78-9de5-d557f5dc0010,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
44,2024-06-26,746777,Single,single,False,500743,647336,Miguel Rojas,Michael Soroka,0,67180b56-e52c-4254-9bad-9c13c3db32d2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
45,2024-06-26,746777,Strikeout,strikeout,True,571771,647336,Enrique Hernández,Michael Soroka,0,95bd5708-1253-4efd-8c98-a8eeb20e1ca2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
46,2024-06-26,746777,Strikeout,strikeout,True,605131,647336,Austin Barnes,Michael Soroka,0,5b73dbea-9ed5-4bb3-90dc-c9f57b437f90,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
47,2024-06-26,746777,Walk,walk,False,660271,647336,Shohei Ohtani,Michael Soroka,1,a950b5a3-cd29-4317-b1e8-c8d4676e9de4,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
48,2024-06-26,746777,Strikeout,strikeout,True,606192,647336,Teoscar Hernández,Michael Soroka,0,9a33375c-ac59-4b34-84fb-7f65efe05161,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
49,2024-06-26,746777,Strikeout,strikeout,True,673357,694813,Luis Robert Jr.,Gavin Stone,0,d1b4a0da-8dd9-4609-bbf8-d5f52ce86d5a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
50,2024-06-26,746777,Lineout,field_out,True,667452,694813,Corey Julks,Gavin Stone,0,02e4cfde-3ad1-4e99-8529-4f403c181276,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
51,2024-06-26,746777,Strikeout,strikeout,True,683734,694813,Andrew Vaughn,Gavin Stone,0,e1a5b41a-ca8a-4cfc-bc37-aec88adad793,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
52,2024-06-26,746777,Strikeout,strikeout,True,518692,647336,Freddie Freeman,Michael Soroka,0,99795d2c-f7e7-4069-bb7b-f388e386295d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
53,2024-06-26,746777,Flyout,field_out,True,518792,647336,Jason Heyward,Michael Soroka,0,faa274d2-b28d-469c-a66d-b8697bab350b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
54,2024-06-26,746777,Walk,walk,False,681624,647336,Andy Pages,Michael Soroka,0,2348fdcf-35f9-4c15-8fc1-30b30633ce53,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
55,2024-06-26,746777,Strikeout,strikeout,True,666158,647336,Gavin Lux,Michael Soroka,1,44922fa0-d700-4172-afa0-3b5cba535776,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
56,2024-06-26,746777,Flyout,field_out,True,657557,694813,Paul DeJong,Gavin Stone,0,1a222501-5879-49c9-b426-432740231201,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
57,2024-06-26,746777,Groundout,field_out,True,686676,694813,Korey Lee,Gavin Stone,0,a22d2b4b-75f4-4816-874b-657fe1e8ac7d,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
58,2024-06-26,746777,Flyout,field_out,True,670032,694813,Nicky Lopez,Gavin Stone,0,75ac0c9e-90e9-4e85-a208-cfdef041a65b,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
59,2024-06-26,746777,Flyout,field_out,True,500743,647336,Miguel Rojas,Michael Soroka,0,984452fe-eabd-4541-8da9-bb874e2a131d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
60,2024-06-26,746777,Strikeout,strikeout,True,571771,647336,Enrique Hernández,Michael Soroka,0,242ce28c-0142-4963-ad8a-85a54761b266,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
61,2024-06-26,746777,Strikeout,strikeout,True,605131,647336,Austin Barnes,Michael Soroka,0,e95d7c79-c9ae-49e3-bed7-93a8af6ddd62,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,0.105,-0.14,,-1.48,0.1,-3.67,93.3,,82.1,92.3,81.9,0.289,0.518,0.08,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,,,,0.206,0.382,0.177,,,
62,2024-06-26,746777,Pop Out,field_out,True,672820,694813,Lenyn Sosa,Gavin Stone,0,fe829e7d-d6c0-4a44-9b59-a5c117577a64,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
63,2024-06-26,746777,Single,single,False,502054,694813,Tommy Pham,Gavin Stone,0,44e25c6e-50ce-453a-a4f7-c43ef1427931,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
64,2024-06-26,746777,Flyout,field_out,True,643217,694813,Andrew Benintendi,Gavin Stone,0,b1da73e8-a318-450e-8bd7-38299aa22a95,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
65,2024-06-26,746777,Groundout,field_out,True,673357,694813,Luis Robert Jr.,Gavin Stone,0,5272e881-76d8-4560-98bd-58146ee265dd,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.262,0.31,2.5,-0.5,1.06,0.85,94.7,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.286,0.286,0.173,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,0.033,3.38,83.3,0.247,0.36,0.148,0.111,0.111,0.188
