,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-04-06,747140,Single,single,False,671739,686826,Michael Harris II,Bryce Jarvis,1,04c41ed2-8017-4f20-8f18-38a24d0326a3,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
69,2024-04-06,747140,Flyout,field_out,True,606115,686826,Orlando Arcia,Bryce Jarvis,1,5f8d6af0-a87c-4ebe-9fc1-9c4f062047f3,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
70,2024-04-06,747140,Groundout,field_out,True,518595,686826,Travis d'Arnaud,Bryce Jarvis,0,fa692534-9fad-410a-803d-f96f7472272b,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
71,2024-04-06,747140,Strikeout,strikeout,True,606466,621345,Ketel Marte,A.J. Minter,0,1bc1a3f2-5fed-4688-b365-eac36bd2f4a4,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,
72,2024-04-06,747140,Flyout,field_out,True,682998,621345,Corbin Carroll,A.J. Minter,0,454adf7b-5901-4eb5-9b1c-6e3f00d95d95,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,
73,2024-04-06,747140,Flyout,field_out,True,666971,621345,Lourdes Gurriel Jr.,A.J. Minter,0,9c888a8b-3e62-4c07-9120-4d8cd75de0ef,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,0.504,0.311,,,0.185,0.94,-0.5,,,,1.8,94.8,89.8,86.8,,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,
74,2024-04-06,747140,Double,double,False,672284,666818,Jarred Kelenic,Luis Frías,0,04de2a6a-3407-4246-ad6c-3dcdcfdd1bbd,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,123.0,94.0,96.0,0.064,0.329,0.493,0.114,,,-0.88,-1.22,1.93,-11.0,,,95.9,89.6,,96.5,84.3,,0.286,0.429,0.316,0.5,0.5,0.143,,,,,,,0.6,1.0,0.0,0.4,0.7,0.294,,,,,,
75,2024-04-06,747140,Single,single,False,660670,666818,Ronald Acuña Jr.,Luis Frías,1,d4f43feb-bd6a-4034-9aa5-43d815305fbf,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,123.0,94.0,96.0,0.064,0.329,0.493,0.114,,,-0.88,-1.22,1.93,-11.0,,,95.9,89.6,,96.5,84.3,,0.286,0.429,0.316,0.5,0.5,0.143,,,,,,,0.6,1.0,0.0,0.4,0.7,0.294,,,,,,
76,2024-04-06,747140,Groundout,field_out,True,645277,666818,Ozzie Albies,Luis Frías,1,87b989d6-a2fc-4d9d-abb3-930eaa0069a9,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,123.0,94.0,96.0,0.064,0.329,0.493,0.114,,,-0.88,-1.22,1.93,-11.0,,,95.9,89.6,,96.5,84.3,,0.286,0.429,0.316,0.5,0.5,0.143,,,,,,,0.6,1.0,0.0,0.4,0.7,0.294,,,,,,
77,2024-04-06,747140,Single,single,False,663586,666818,Austin Riley,Luis Frías,1,2c55b332-8440-4f24-a3c5-e31dbecbc887,666818.0,luisfrias,Frías,Right,Luis Frías,ARI,9.95,5.99,6.1,94.0,112.0,95.0,0.765,9.95,5.68,15.63,1.42,5.0,0.1,0.75,0.1,0.4,0.386,,,,,,,96.0,91.0,94.0,,,,111.0,110.0,104.0,123.0,94.0,96.0,0.064,0.329,0.493,0.114,,,-0.88,-1.22,1.93,-11.0,,,95.9,89.6,,96.5,84.3,,0.286,0.429,0.316,0.5,0.5,0.143,,,,,,,0.6,1.0,0.0,0.4,0.7,0.294,,,,,,
78,2024-04-06,747140,Walk,walk,False,621566,669459,Matt Olson,Kyle Nelson,1,51c5d37c-2362-43f9-af45-53a191ede927,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,,,,81.0,107.0,105.0,86.0,107.0,101.0,,0.276,0.214,0.51,,,1.45,-1.04,,1.1,,,90.2,87.5,,,83.6,,0.182,0.182,0.095,,,,,,,,,,0.167,0.333,0.368,0.375,0.875,0.067,,,,,,
79,2024-04-06,747140,Strikeout,strikeout,True,542303,669459,Marcell Ozuna,Kyle Nelson,0,c687848d-831a-47ea-88e1-fdd1c86d9d9a,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,,,,81.0,107.0,105.0,86.0,107.0,101.0,,0.276,0.214,0.51,,,1.45,-1.04,,1.1,,,90.2,87.5,,,83.6,,0.182,0.182,0.095,,,,,,,,,,0.167,0.333,0.368,0.375,0.875,0.067,,,,,,
80,2024-04-06,747140,Strikeout,strikeout,True,671739,669459,Michael Harris II,Kyle Nelson,0,04420a9a-cda5-48b5-b799-7d678c2fb5fc,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,ARI,4.22,5.58,10.2,107.0,73.0,100.0,0.77,6.75,3.38,6.75,1.69,1.57,0.267,0.533,0.167,0.433,0.469,,,,,,,48.0,107.0,88.0,,,,81.0,107.0,105.0,86.0,107.0,101.0,,0.276,0.214,0.51,,,1.45,-1.04,,1.1,,,90.2,87.5,,,83.6,,0.182,0.182,0.095,,,,,,,,,,0.167,0.333,0.368,0.375,0.875,0.067,,,,,,
81,2024-04-06,747140,Flyout,field_out,True,572233,628452,Christian Walker,Raisel Iglesias,0,3fc2ee8a-b02f-4d9e-a31d-09ad25c86904,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,,0.342,2.86,,3.32,-1.01,,2.6,95.3,,89.4,95.3,84.3,,0.167,0.306,0.213,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,
82,2024-04-06,747140,Hit By Pitch,hit_by_pitch,False,553993,628452,Eugenio Suárez,Raisel Iglesias,0,ac107ca3-1c05-4ce4-ae9b-4ca8eb132c23,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,,0.342,2.86,,3.32,-1.01,,2.6,95.3,,89.4,95.3,84.3,,0.167,0.306,0.213,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,
83,2024-04-06,747140,Sac Bunt,sac_bunt,True,592626,628452,Joc Pederson,Raisel Iglesias,1,6849c63e-ae92-4dc0-adf7-649b27978ef5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,,0.342,2.86,,3.32,-1.01,,2.6,95.3,,89.4,95.3,84.3,,0.167,0.306,0.213,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,
84,2024-04-06,747140,Groundout,field_out,True,672515,628452,Gabriel Moreno,Raisel Iglesias,0,6fd30117-fe56-4046-952e-5c14163bb7b2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,,0.342,2.86,,3.32,-1.01,,2.6,95.3,,89.4,95.3,84.3,,0.167,0.306,0.213,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,
