,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
35,2024-04-17,745591,Strikeout,strikeout,True,656941,663372,Kyle Schwarber,Ryan Feltner,0,f23db537-f59d-4434-8b2f-c0fc1fec8333,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
36,2024-04-17,745591,Flyout,field_out,True,607732,650911,Jacob Stallings,Cristopher Sánchez,0,cd712cfa-4c8f-46fc-8947-b92b830d8372,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-17,745591,Single,single,False,678662,650911,Ezequiel Tovar,Cristopher Sánchez,0,d0c612b5-8fe9-470e-8b56-4bc94252469b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-17,745591,Forceout,force_out,True,686668,650911,Brenton Doyle,Cristopher Sánchez,1,e3b2a4e9-7927-42df-924b-6da3d35ad278,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-17,745591,Strikeout,strikeout,True,641857,650911,Ryan McMahon,Cristopher Sánchez,1,57784c4f-ffbf-4533-b43b-f5f1be767483,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-17,745591,Double,double,False,607208,663372,Trea Turner,Ryan Feltner,0,e05e12db-508e-4d4d-b94f-515d71bc3b14,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
41,2024-04-17,745591,Single,single,False,547180,663372,Bryce Harper,Ryan Feltner,1,923fd598-20b2-4af5-9423-5408cc7f55c1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
42,2024-04-17,745591,Groundout,field_out,True,592663,663372,J.T. Realmuto,Ryan Feltner,1,011c8a35-a509-48ef-b51f-3cabc23cf517,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
43,2024-04-17,745591,Walk,walk,False,664761,663372,Alec Bohm,Ryan Feltner,0,f19c9dff-a268-47af-83d4-c71a691c73bb,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
44,2024-04-17,745591,Lineout,field_out,True,669016,663372,Brandon Marsh,Ryan Feltner,0,4c3c1872-338e-4758-aed5-83e6f9ee5c2e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
45,2024-04-17,745591,Strikeout,strikeout,True,592206,663372,Nick Castellanos,Ryan Feltner,0,f3b3530b-e317-46f9-adac-f7859ec0a94a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
46,2024-04-17,745591,Groundout,field_out,True,553869,650911,Elias Díaz,Cristopher Sánchez,0,c25275d5-eb9e-4bd7-9523-3277ae3a9dd2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-17,745591,Groundout,field_out,True,660707,650911,Elehuris Montero,Cristopher Sánchez,0,173ae145-ef1b-4e1b-b8ab-eef91a0d5648,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-17,745591,Strikeout,strikeout,True,656248,650911,Sean Bouchard,Cristopher Sánchez,0,ac6e38e7-6a88-431f-a0ad-2c0bc64b4420,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-17,745591,Strikeout,strikeout,True,681082,663372,Bryson Stott,Ryan Feltner,0,c2b589c3-9c60-4479-ae1c-3cb73546b1a9,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
50,2024-04-17,745591,Double,double,False,679032,663372,Johan Rojas,Ryan Feltner,0,7423df0c-7835-4792-8c52-5760b1bd0638,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
51,2024-04-17,745591,Home Run,home_run,False,656941,663567,Kyle Schwarber,Peter Lambert,1,827b92f4-3135-4323-ac90-43301c6d6a5e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
52,2024-04-17,745591,Groundout,field_out,True,607208,663567,Trea Turner,Peter Lambert,0,ef12d099-d46b-4677-98b3-3032c8a08f1e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
53,2024-04-17,745591,Groundout,field_out,True,547180,663567,Bryce Harper,Peter Lambert,0,58d3069b-9552-40e7-ba88-ec66c5f93061,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
54,2024-04-17,745591,Groundout,field_out,True,669911,628708,Michael Toglia,Yunior Marte,0,28a4a14a-4d89-4aec-823d-e25690f42606,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
55,2024-04-17,745591,Strikeout,strikeout,True,676701,628708,Alan Trejo,Yunior Marte,0,2e70df47-bab6-45be-9eec-1845aed9069c,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
56,2024-04-17,745591,Single,single,False,607732,628708,Jacob Stallings,Yunior Marte,0,6eeea47a-e80f-4d70-97c6-841169e66895,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
57,2024-04-17,745591,Flyout,field_out,True,678662,628708,Ezequiel Tovar,Yunior Marte,0,bda72749-2c2d-496d-8316-2faaf5011a16,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,,0.473,,,3.85,-1.16,,,,95.7,85.0,0.115,0.115,0.222,,,,0.333,0.481,0.212,,,,90.0,101.0,102.0,0.11,,-5.83,,96.3,,0.333,0.778,0.083,,,,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0,,,
58,2024-04-17,745591,Strikeout,strikeout,True,592663,663567,J.T. Realmuto,Peter Lambert,0,60f97377-39e4-49f6-8ba4-55e9a75ca67c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
59,2024-04-17,745591,Strikeout,strikeout,True,664761,663567,Alec Bohm,Peter Lambert,0,2a87c07a-ad87-40e6-870d-44e9582009f6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
60,2024-04-17,745591,Single,single,False,669016,663567,Brandon Marsh,Peter Lambert,0,37af52ea-1c4f-41f8-8fd3-7db5247e8966,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
61,2024-04-17,745591,Groundout,field_out,True,592206,663567,Nick Castellanos,Peter Lambert,0,6474c233-3ad4-4525-b1d9-a3f598d70a2e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,,0.306,0.228,,-1.55,0.45,0.42,,86.9,93.8,85.8,0.333,0.333,0.0,0.237,0.263,0.42,0.182,0.182,0.316,80.0,96.0,95.0,87.0,91.0,88.0,0.382,0.052,-0.75,-5.77,94.5,78.0,0.276,0.534,0.11,0.25,0.875,0.2,,,,,,,,,,,,
62,2024-04-17,745591,Single,single,False,686668,642397,Brenton Doyle,Gregory Soto,0,bd68bd77-04b1-4762-ad9c-7222e5790b8c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
63,2024-04-17,745591,Single,single,False,641857,642397,Ryan McMahon,Gregory Soto,1,5255f313-075c-4b0e-9164-0f09fc3de0bf,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
64,2024-04-17,745591,Single,single,False,553869,642397,Elias Díaz,Gregory Soto,1,0a691795-7fcf-45c8-9ee3-f9f37ea3c8ae,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
65,2024-04-17,745591,Sac Fly,sac_fly,True,660707,642397,Elehuris Montero,Gregory Soto,1,9d20204b-dcbe-473b-9803-61a587f6a5c4,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
66,2024-04-17,745591,Walk,walk,False,656248,642397,Sean Bouchard,Gregory Soto,1,ccba1215-fdcc-445d-9c0e-2baad9c4bf40,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
67,2024-04-17,745591,Walk,walk,False,669911,642397,Michael Toglia,Gregory Soto,1,18d1f02d-2102-45ff-be04-521ec3b4ab84,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.012,0.451,,0.36,0.19,0.86,,91.8,,97.5,86.0,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,96.0,89.0,80.0,0.128,,-3.7,,98.1,,0.417,0.417,0.333,,,,,,,,,,,,,,,
68,2024-04-17,745591,Groundout,field_out,True,453568,656546,Charlie Blackmon,Jeff Hoffman,1,b491432f-0a7d-4460-8f86-31164a1db553,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
69,2024-04-17,745591,Walk,walk,False,607732,656546,Jacob Stallings,Jeff Hoffman,0,5dc1d384-9b91-4044-8e67-4c72e014b49e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
70,2024-04-17,745591,Single,single,False,678662,656546,Ezequiel Tovar,Jeff Hoffman,1,d1e71bee-7c2f-458e-8949-97c3b38fb8d3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
71,2024-04-17,745591,Lineout,field_out,True,686668,656546,Brenton Doyle,Jeff Hoffman,0,89b2dec5-3018-41c4-af5d-7af1f6ee96ad,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,,0.395,,,3.89,2.07,,,,96.6,86.4,0.154,0.154,0.167,,,,0.157,0.255,0.44,,,,121.0,103.0,103.0,0.408,,1.24,,96.5,,0.194,0.323,0.312,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275,,,
