,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,EP%,wEP/C,vEP
69,2024-05-04,745583,Grounded Into DP,grounded_into_double_play,True,527038,614179,Wilmer Flores,José Ruiz,1,0c588825-84e8-476e-9f7c-e2dca4459307,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
70,2024-05-04,745583,Home Run,home_run,False,593160,669062,Whit Merrifield,Erik Miller,0,acef9108-054e-4973-b649-a6a3b9ff31cf,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
71,2024-05-04,745583,Flyout,field_out,True,669016,669062,Brandon Marsh,Erik Miller,0,5e184280-85b6-4793-9d35-e184e69df5b3,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
72,2024-05-04,745583,Walk,walk,False,665506,669062,Cristian Pache,Erik Miller,0,f218d162-de13-4915-81fc-f8d7aedc9a9f,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
73,2024-05-04,745583,Walk,walk,False,681082,669062,Bryson Stott,Erik Miller,1,4a346f41-52c8-4e86-acef-2e7cb2973528,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
74,2024-05-04,745583,Groundout,field_out,True,624641,669062,Edmundo Sosa,Erik Miller,1,74aad2c8-9c78-4cd5-86c0-e4c2683e2a9e,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
75,2024-05-04,745583,Strikeout,strikeout,True,679032,669062,Johan Rojas,Erik Miller,0,1441fd07-2f97-40b0-94b6-b79124ff1ea4,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.001,0.35,0.26,,,-1.79,3.88,1.88,96.8,,85.1,,82.6,81.1,,,,0.219,0.406,0.293,,,,0.159,0.238,0.31,,,,,,,,,,,,,0.25,0.5,0.341,,,
76,2024-05-04,745583,Strikeout,strikeout,True,656305,614179,Matt Chapman,José Ruiz,0,342d0431-dd43-48ab-bb91-11dc55eaad9b,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
77,2024-05-04,745583,Walk,walk,False,664774,614179,LaMonte Wade Jr.,José Ruiz,0,7b36618f-e87e-4829-a384-b03ee9118c8e,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
78,2024-05-04,745583,Single,single,False,666165,614179,Blake Sabol,José Ruiz,1,47d6b13e-a80e-4cd9-9232-878f9cae7476,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
79,2024-05-04,745583,Walk,walk,False,666149,614179,Tyler Fitzgerald,José Ruiz,1,305466e7-49d7-459f-ae33-646f6be1cc15,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
80,2024-05-04,745583,Grounded Into DP,grounded_into_double_play,True,605113,614179,Nick Ahmed,José Ruiz,1,abcea06c-aa68-4a8d-b67b-fc59e6cab47f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.273,0.545,0.323,0.339,0.536,0.343,0.25,0.5,0.167,,,,,,,,,,,,,0.333,0.333,0.375,,,
81,2024-05-04,745583,Flyout,field_out,True,656941,666149,Kyle Schwarber,Tyler Fitzgerald,0,5a8a1744-bce6-4059-891c-fa7ffcf492ae,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,,,,,,,,0.917,,,,,0.71,,,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
82,2024-05-04,745583,Flyout,field_out,True,596117,666149,Garrett Stubbs,Tyler Fitzgerald,0,3f4582d4-8f88-4269-b72e-2bc195ff1945,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,,,,,,,,0.917,,,,,0.71,,,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
83,2024-05-04,745583,Groundout,field_out,True,665019,666149,Kody Clemens,Tyler Fitzgerald,0,37470035-f7bb-4b67-9336-e58f89b4da43,666149.0,tylerfitzgerald,Fitzgerald,Right,Tyler Fitzgerald,SFG,9.0,4.48,3.0,92.0,-88.0,94.0,1.0,0.0,0.0,18.0,0.0,0.43,0.214,0.286,0.143,0.286,0.528,,,,,,,,,,,,,,,,,,,,0.917,,,,,0.71,,,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,-27.68,49.6
84,2024-05-04,745583,Strikeout,strikeout,True,596103,622554,Austin Slater,Seranthony Domínguez,0,b8742da1-f5f7-44be-9aa4-2d9eaed5e303,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,0.133,0.383,0.379,,,
85,2024-05-04,745583,Single,single,False,642731,622554,Thairo Estrada,Seranthony Domínguez,0,d334457f-5b3d-4757-8db7-ccdafa035a7d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,0.133,0.383,0.379,,,
86,2024-05-04,745583,Flyout,field_out,True,808982,622554,Jung Hoo Lee,Seranthony Domínguez,0,5f75f7d5-225a-44c7-83a5-61ab4e76fb48,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,0.133,0.383,0.379,,,
87,2024-05-04,745583,Lineout,field_out,True,527038,622554,Wilmer Flores,Seranthony Domínguez,0,e659295b-976e-4b97-9dfe-14641516cbd0,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,,,,,,,,,,0.133,0.383,0.379,,,
