,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
33,2024-06-14,746869,Groundout,field_out,True,621020,502043,Dansby Swanson,Kyle Gibson,0,ba053b5d-28ca-4ea9-bfcf-27d3ad5c4218,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
34,2024-06-14,746869,Lineout,field_out,True,665804,502043,Miguel Amaya,Kyle Gibson,0,f75d05dc-8246-4636-944d-2b09a8b6d76a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
35,2024-06-14,746869,Groundout,field_out,True,686780,543294,Pedro Pagés,Kyle Hendricks,0,d9edbc3c-95a2-468b-9901-daf22b7dc95f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
36,2024-06-14,746869,Single,single,False,691026,543294,Masyn Winn,Kyle Hendricks,0,bf271295-3196-4ebf-957e-d0afad922fdd,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
37,2024-06-14,746869,Single,single,False,676475,543294,Alec Burleson,Kyle Hendricks,1,789d603f-f01e-4969-8a30-eadce57c9966,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
38,2024-06-14,746869,Flyout,field_out,True,502671,543294,Paul Goldschmidt,Kyle Hendricks,0,2dd2630e-c5b6-4b6a-8157-163137ef0e32,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
39,2024-06-14,746869,Forceout,force_out,True,571448,543294,Nolan Arenado,Kyle Hendricks,1,b0f552bb-f181-403e-838f-b5b0d8e11895,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
40,2024-06-14,746869,Strikeout,strikeout,True,643565,502043,Mike Tauchman,Kyle Gibson,0,e570382a-854e-450a-b0ce-3f14ee40788f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
41,2024-06-14,746869,Pop Out,field_out,True,666624,502043,Christopher Morel,Kyle Gibson,0,7dc9b782-5cd2-47ab-b344-5d943f09ccd0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
42,2024-06-14,746869,Flyout,field_out,True,641355,502043,Cody Bellinger,Kyle Gibson,0,319d796f-e0c1-4a4b-82c1-333ac447eed8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
43,2024-06-14,746869,Strikeout,strikeout,True,669357,681432,Nolan Gorman,Luke Little,0,64ed0a46-9b77-4238-88b9-e888ee0e86f9,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,,,,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
44,2024-06-14,746869,Walk,walk,False,671056,681432,Iván Herrera,Luke Little,0,cb2dc929-f671-48b8-bdca-8d62c35384fc,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,,,,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
45,2024-06-14,746869,Strikeout,strikeout,True,666185,681432,Dylan Carlson,Luke Little,0,be348e67-ee77-4f06-b3c1-89b529057e53,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,,,,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
46,2024-06-14,746869,Pop Out,field_out,True,680977,681432,Brendan Donovan,Luke Little,1,efa02209-8472-42ec-af43-19148aeae6dc,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,,,,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
47,2024-06-14,746869,Strikeout,strikeout,True,673548,502043,Seiya Suzuki,Kyle Gibson,0,a9e2b306-dede-43fb-b2ba-fd9c1248aae7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
48,2024-06-14,746869,Strikeout,strikeout,True,664023,502043,Ian Happ,Kyle Gibson,0,50c1806a-27d2-471b-80a0-d72e930a479d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
49,2024-06-14,746869,Groundout,field_out,True,663538,502043,Nico Hoerner,Kyle Gibson,0,2c41738d-78f5-48d3-aedb-3c4f658dc9a7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
50,2024-06-14,746869,Home Run,home_run,False,686780,669713,Pedro Pagés,Hayden Wesneski,0,786f3705-c5df-4558-b37f-32941d6c9de3,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.143,0.143,0.214,0.273,0.545,0.123,0.185,0.383,0.428,,,,0.182,0.182,0.209,,,,,,
51,2024-06-14,746869,Lineout,field_out,True,691026,669713,Masyn Winn,Hayden Wesneski,0,25e4bdeb-1234-4cf6-8d3f-e18ee9b4a05a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.143,0.143,0.214,0.273,0.545,0.123,0.185,0.383,0.428,,,,0.182,0.182,0.209,,,,,,
52,2024-06-14,746869,Flyout,field_out,True,676475,669713,Alec Burleson,Hayden Wesneski,0,57943898-8d02-4122-a1fb-5ba9968a4ca3,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.143,0.143,0.214,0.273,0.545,0.123,0.185,0.383,0.428,,,,0.182,0.182,0.209,,,,,,
53,2024-06-14,746869,Groundout,field_out,True,502671,669713,Paul Goldschmidt,Hayden Wesneski,0,d8f9040d-3d1e-456d-ac91-1d8bec056e9a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.143,0.143,0.214,0.273,0.545,0.123,0.185,0.383,0.428,,,,0.182,0.182,0.209,,,,,,
54,2024-06-14,746869,Single,single,False,683737,681676,Michael Busch,Ryan Fernandez,0,c6abff60-923e-401a-bf40-23caf7fb2b78,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.153,0.222,0.408,,,,0.28,0.44,0.188,,,,,,
55,2024-06-14,746869,Groundout,field_out,True,621020,681676,Dansby Swanson,Ryan Fernandez,1,3fe2fc77-372a-432c-b9d0-d141b597af03,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.153,0.222,0.408,,,,0.28,0.44,0.188,,,,,,
56,2024-06-14,746869,Fielders Choice Out,fielders_choice_out,True,665804,681676,Miguel Amaya,Ryan Fernandez,1,71627bb8-93b6-42e2-b848-7b8fd16a6378,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,,,,0.241,0.259,0.214,0.153,0.222,0.408,,,,0.28,0.44,0.188,,,,,,
57,2024-06-14,746869,Flyout,field_out,True,621550,668941,Patrick Wisdom,JoJo Romero,0,14f79f24-3402-43ba-abef-d6e95e839bfb,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.379,0.759,0.27,0.259,0.315,0.098,0.059,0.118,0.448,,,,,,,,,,,,
58,2024-06-14,746869,Double,double,False,571448,605155,Nolan Arenado,Colten Brewer,0,2a724c7a-9a0c-440d-b1fb-eb3885e2e877,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
59,2024-06-14,746869,Strikeout,strikeout,True,669357,605155,Nolan Gorman,Colten Brewer,0,2538ecbf-b24c-430b-8986-803925a529be,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
60,2024-06-14,746869,Double,double,False,671056,605155,Iván Herrera,Colten Brewer,1,376bd877-396d-49e9-bc7b-85c012356efe,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
61,2024-06-14,746869,Single,single,True,666185,605155,Dylan Carlson,Colten Brewer,1,4a9a26e7-21ed-4141-92ac-7127cf6667d9,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
62,2024-06-14,746869,Single,single,False,680977,605155,Brendan Donovan,Colten Brewer,0,e26ad72c-6786-4110-b3e1-9330b25fe284,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
63,2024-06-14,746869,Strikeout,strikeout,True,686780,605155,Pedro Pagés,Colten Brewer,0,e1063590-2edc-4431-8a30-403b5368034a,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,,,,104.0,87.0,95.0,81.0,101.0,92.0,90.0,106.0,101.0,103.0,102.0,101.0,96.0,100.0,99.0,0.02,0.404,0.018,0.269,0.289,,-1.94,-3.14,-13.89,0.94,-0.25,,94.3,91.0,,94.2,86.2,80.7,0.4,0.68,0.139,,,,0.75,0.75,0.0,0.286,0.286,0.288,0.138,0.241,0.477,0.333,0.667,0.0,,,,,,
64,2024-06-14,746869,Strikeout,strikeout,True,666624,664854,Christopher Morel,Ryan Helsley,0,a9a7ea61-e06d-40f9-a70c-3ec772d36de7,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,,,
65,2024-06-14,746869,Flyout,field_out,True,641355,664854,Cody Bellinger,Ryan Helsley,0,192bf0a6-a466-45dd-8ffa-e69a351c114d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,,,
66,2024-06-14,746869,Walk,walk,False,673548,664854,Seiya Suzuki,Ryan Helsley,0,349736ad-ae58-44ef-9758-6cf2336e51be,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,,,
67,2024-06-14,746869,Walk,walk,False,664023,664854,Ian Happ,Ryan Helsley,1,15ab3aa2-ee76-4f23-9381-8cf1e511d0f4,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,,,
68,2024-06-14,746869,Strikeout,strikeout,True,663538,664854,Nico Hoerner,Ryan Helsley,0,d8edb97a-2d25-4b4f-a2d2-a9dc962a156b,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,,,,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,,,
