,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
72,2024-05-18,745013,Groundout,field_out,True,621493,502085,Taylor Ward,David Robertson,0,72ed5e17-3a02-48b1-9df7-a3707a5c7c3f,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
73,2024-05-18,745013,Single,single,True,608671,608032,Travis Jankowski,Carlos Estévez,1,d321c9ad-786b-475f-a29b-10af591166c4,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-18,745013,Flyout,field_out,True,665750,608032,Leody Taveras,Carlos Estévez,1,4e207c27-f3d5-4f92-b78d-dd256f382ed2,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-18,745013,Groundout,field_out,True,543760,608032,Marcus Semien,Carlos Estévez,0,50ea4d13-ae6b-4869-b771-dbff20402e70,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-05-18,745013,Groundout,field_out,True,641432,502085,Willie Calhoun,David Robertson,0,5b56e079-608d-440a-bf9f-943640e015f3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
77,2024-05-18,745013,Strikeout,strikeout,True,681351,502085,Logan O'Hoppe,David Robertson,0,1e2fc461-e059-4cd1-ba75-44ef9f9eaeaf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
78,2024-05-18,745013,Strikeout,strikeout,True,666160,502085,Mickey Moniak,David Robertson,0,e0401a5d-4e2b-4d97-9e92-ce4c9d610d7d,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
79,2024-05-18,745013,Intent Walk,intent_walk,False,608369,608032,Corey Seager,Carlos Estévez,0,07450136-0806-1033-000c-f08cd117d70a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-05-18,745013,Strikeout,strikeout,True,663993,608032,Nathaniel Lowe,Carlos Estévez,0,f88c4b8e-0afa-4b2c-87b9-95384a117a79,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-05-18,745013,Strikeout,strikeout,True,666969,608032,Adolis García,Carlos Estévez,0,66f18076-15ec-438d-8430-63732fe54b83,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-18,745013,Pop Out,field_out,True,641680,608032,Jonah Heim,Carlos Estévez,0,90709822-9a78-484d-b062-8440f7578d02,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.104,2.37,,1.97,0.09,96.4,89.2,,88.9,,,,0.174,0.391,0.302,0.2,0.3,0.3,0.184,0.289,0.274,132.0,80.0,97.0,0.007,2.11,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-18,745013,Walk,walk,False,666176,666720,Jo Adell,Yerry Rodríguez,0,9f21e185-fee5-49a5-8ea3-9aa2a191ccfd,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-05-18,745013,Grounded Into DP,grounded_into_double_play,True,641645,666720,Luis Guillorme,Yerry Rodríguez,1,74edd5fd-108a-47c3-947c-2752961afede,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-05-18,745013,Strikeout,strikeout,True,687263,666720,Zach Neto,Yerry Rodríguez,0,e557bc78-8b6e-49c7-9950-5e7124268af0,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-05-18,745013,Walk,walk,False,694497,608334,Evan Carter,Carson Fulmer,0,6b70e30d-3d1b-42e7-9799-2209416cfecb,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-05-18,745013,Lineout,field_out,True,669701,608334,Josh Smith,Carson Fulmer,0,728e4762-589e-430d-8c94-6c3e4081bfd2,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-05-18,745013,Grounded Into DP,grounded_into_double_play,True,608671,608334,Travis Jankowski,Carson Fulmer,1,4bc675bd-0254-4c27-83a7-d7f8480ec792,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-05-18,745013,Groundout,field_out,True,694384,666720,Nolan Schanuel,Yerry Rodríguez,1,c9b0b3d8-b8d3-49f3-9917-f729977a0297,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-05-18,745013,Groundout,field_out,True,650859,666720,Luis Rengifo,Yerry Rodríguez,0,d5780f25-394c-4e54-9013-2b774649d88d,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-05-18,745013,Flyout,field_out,True,621493,666720,Taylor Ward,Yerry Rodríguez,0,50d8230f-a910-40bc-93fe-4e290ca9120d,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,,,,107.0,100.0,110.0,,0.582,0.316,0.102,-0.36,,-2.38,-3.2,96.3,86.5,,83.7,,,,0.25,0.583,0.304,0.167,0.667,0.313,0.25,0.444,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-05-18,745013,Single,single,False,677649,608334,Ezequiel Duran,Carson Fulmer,1,aad43904-f956-45f9-bed0-afbbad951506,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-05-18,745013,Lineout,field_out,True,543760,608334,Marcus Semien,Carson Fulmer,0,433652e4-cf58-4596-8903-8438722ef68b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
94,2024-05-18,745013,Intent Walk,intent_walk,False,608369,608334,Corey Seager,Carson Fulmer,1,07450136-0956-1033-000c-f08cd117d70a,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
95,2024-05-18,745013,Hit By Pitch,hit_by_pitch,False,663993,608334,Nathaniel Lowe,Carson Fulmer,1,23b6d5e2-413c-4099-821f-1c4a13d4b071,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.302,0.88,0.43,1.88,0.25,93.8,88.0,92.9,87.5,0.278,0.389,0.108,0.133,0.333,0.286,0.164,0.269,0.378,0.194,0.29,0.231,108.0,104.0,99.0,0.039,-9.4,82.7,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,,,,,,,
