,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-04-17,745105,Strikeout,strikeout,True,642350,672282,Jose Siri,Reid Detmers,0,3160b9bb-c5eb-4ced-9ea2-76aa2e1c61ef,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
38,2024-04-17,745105,Flyout,field_out,True,678554,672282,Curtis Mead,Reid Detmers,0,d04dc3f2-cfdc-409f-b746-f83d5698fcaf,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
39,2024-04-17,745105,Strikeout,strikeout,True,650907,672282,René Pinto,Reid Detmers,0,6619d5df-7e58-4b9f-a28e-9bd19e1a1bfa,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
40,2024-04-17,745105,Single,single,False,681351,641793,Logan O'Hoppe,Zack Littell,0,07fb72bf-a83f-470c-9260-ab55fcb46449,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-17,745105,Pop Out,field_out,True,543305,641793,Aaron Hicks,Zack Littell,0,218b97de-5763-487c-b39c-c5b79d90cf37,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-17,745105,Strikeout,strikeout,True,666160,641793,Mickey Moniak,Zack Littell,0,6db680ab-f074-4505-982a-afb751581059,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-17,745105,Double,double,False,650859,641793,Luis Rengifo,Zack Littell,1,ecd691f8-4ce4-4928-988f-6e6bd598ab49,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-17,745105,Strikeout,strikeout,True,694384,606965,Nolan Schanuel,Chris Devenski,1,2385400e-858c-4a61-a009-702e3ca73db7,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,78.0,104.0,99.0,,,,129.0,88.0,90.0,,,,,0.31,,0.077,-4.53,,,-1.31,93.0,,,77.7,0.25,0.25,0.467,,,,,,,0.289,0.974,0.151,144.0,99.0,115.0,,,,,0.475,,1.05,82.8,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
45,2024-04-17,745105,Single,single,False,650490,672282,Yandy Díaz,Reid Detmers,0,5f18b79c-e995-47c4-a077-8af7aafd7254,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
46,2024-04-17,745105,Single,single,False,623912,672282,Harold Ramírez,Reid Detmers,1,d8bd00c1-68b5-4ed5-a111-1972633a49be,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
47,2024-04-17,745105,Single,single,False,668227,672282,Randy Arozarena,Reid Detmers,1,37fcfcf9-b450-4828-a34c-23eca3bf3547,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
48,2024-04-17,745105,Pop Out,field_out,True,670623,672282,Isaac Paredes,Reid Detmers,0,d1b6627d-b70a-4ec2-ac0d-ce265b4afe02,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
49,2024-04-17,745105,Strikeout,strikeout,True,642708,643256,Amed Rosario,Adam Cimber,0,3aa8a24a-795e-4f7c-bcc4-938b052902c9,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-17,745105,Pop Out,field_out,True,676609,643256,José Caballero,Adam Cimber,1,afe3c642-a5f0-4d81-90ca-45c6127cb47d,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-17,745105,Groundout,field_out,True,687263,542888,Zach Neto,Shawn Armstrong,0,c34def9f-685f-412f-a774-2b84b532e103,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
52,2024-04-17,745105,Flyout,field_out,True,543685,542888,Anthony Rendon,Shawn Armstrong,0,b745927e-112a-4826-ac2d-0fcd8f464643,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
53,2024-04-17,745105,Strikeout,strikeout,True,545361,542888,Mike Trout,Shawn Armstrong,0,a18669d2-475b-4619-89bb-3fefc8d3e9b7,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,,,,0.283,0.358,,0.051,0.53,,-2.52,-4.27,93.2,,93.6,83.3,0.286,0.571,0.25,,,,0.424,0.492,0.09,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
54,2024-04-17,745105,Strikeout,strikeout,True,642350,643256,Jose Siri,Adam Cimber,0,efadaa46-68cf-42f5-908c-9fe863003297,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-17,745105,Single,single,False,678554,643256,Curtis Mead,Adam Cimber,0,339cf644-3406-4abf-9e12-6881fd6773d8,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-17,745105,Hit By Pitch,hit_by_pitch,False,650907,643256,René Pinto,Adam Cimber,1,291c1a52-304c-4fe3-9641-5c63e004e575,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-17,745105,Double Play,double_play,True,650490,643256,Yandy Díaz,Adam Cimber,1,a65f05b6-1b52-4c22-9883-05e39b126bfd,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,-0.71,,-0.13,1.56,85.0,,85.3,73.4,0.071,0.071,0.192,,,,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-17,745105,Single,single,False,621493,687330,Taylor Ward,Kevin Kelly,0,ca4dd154-dadd-4635-a4e6-9a9f3a828ee6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
59,2024-04-17,745105,Flyout,field_out,True,681351,687330,Logan O'Hoppe,Kevin Kelly,0,4792017f-3d86-4036-8baa-f177e2451ca6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
60,2024-04-17,745105,Groundout,field_out,True,543305,687330,Aaron Hicks,Kevin Kelly,1,ee13dabe-2cdf-4e7b-8ae5-46fad3648dc4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
61,2024-04-17,745105,Flyout,field_out,True,666160,687330,Mickey Moniak,Kevin Kelly,0,3044effa-7a2b-4cac-9230-9f3c519679b3,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,0.158,0.316,0.347,,,,0.293,0.455,0.123,,,,,,,,,,,,,,,,,,,,,,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
62,2024-04-17,745105,Strikeout,strikeout,True,623912,519326,Harold Ramírez,Hunter Strickland,0,a591ae77-3abc-4ca1-83c8-99668ac20f8f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
63,2024-04-17,745105,Pop Out,field_out,True,668227,519326,Randy Arozarena,Hunter Strickland,0,16c04e3b-0673-4ac7-99ad-de7eb5cbe855,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
64,2024-04-17,745105,Single,single,False,670623,519326,Isaac Paredes,Hunter Strickland,0,94f7ac1e-638b-4694-8ec0-97c203518431,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
65,2024-04-17,745105,Home Run,home_run,False,642708,519326,Amed Rosario,Hunter Strickland,1,4c83f779-ae93-4c24-b961-27bb85bfe9ca,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
66,2024-04-17,745105,Groundout,field_out,True,676609,519326,José Caballero,Hunter Strickland,0,fb78da61-51c4-4e84-b675-58950a1f5485,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
67,2024-04-17,745105,Groundout,field_out,True,650859,664126,Luis Rengifo,Pete Fairbanks,0,93ee8a1d-63b1-452b-85cd-0f1ef333ed3c,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
68,2024-04-17,745105,Single,single,False,694384,664126,Nolan Schanuel,Pete Fairbanks,0,b5699fad-429d-4ddc-adbe-e3e59b14662f,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
69,2024-04-17,745105,Walk,walk,False,687263,664126,Zach Neto,Pete Fairbanks,1,0a8e04d9-955b-4882-992b-c26aa49523a0,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
70,2024-04-17,745105,Single,single,True,543685,664126,Anthony Rendon,Pete Fairbanks,1,df94f5a0-3fd3-4eb1-b157-6b7d2cffbe89,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
71,2024-04-17,745105,Intent Walk,intent_walk,False,545361,664126,Mike Trout,Pete Fairbanks,0,07451056-0726-1033-000c-f08cd117d70a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
72,2024-04-17,745105,Single,single,False,621493,664126,Taylor Ward,Pete Fairbanks,1,87ab0bda-2b09-4e60-9ec8-983798087ffe,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
73,2024-04-17,745105,Flyout,field_out,True,681351,664126,Logan O'Hoppe,Pete Fairbanks,0,7eaf6ccb-115e-4359-a5eb-bc5721fc423e,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,-0.09,,,2.43,97.2,,,85.0,0.167,0.25,0.222,,,,,,,0.274,0.339,0.216,93.0,120.0,95.0,,,,,0.008,,-5.64,94.9,,,,,,,,,,,,,,,,
74,2024-04-17,745105,Strikeout,strikeout,True,642350,519326,Jose Siri,Hunter Strickland,0,2c34ddf4-c77f-468e-a49b-a9e3db643185,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
75,2024-04-17,745105,Groundout,field_out,True,678554,519326,Curtis Mead,Hunter Strickland,0,ab7243ff-7edd-45df-8803-6136c24d0fc7,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,0.158,0.284,0.283,,,,0.375,0.5,0.103,0.27,0.486,0.186,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,0.003,-71.24,90.6,,,
