,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
69,2024-05-15,747123,Single,single,False,621566,676962,Matt Olson,Ben Brown,0,a9c36ea2-22c7-4de1-8ae3-5d54537ba3a8,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
70,2024-05-15,747123,Strikeout,strikeout,True,518595,676962,Travis d'Arnaud,Ben Brown,0,f4303a28-07b8-41de-bd94-f36ca21dcf99,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
71,2024-05-15,747123,Pop Out,field_out,True,666624,623451,Christopher Morel,Jackson Stephens,0,2bdd33c2-c6bd-40fc-870e-632d6c1bf044,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
72,2024-05-15,747123,Walk,walk,False,683737,623451,Michael Busch,Jackson Stephens,0,375a38e1-fede-4a11-ad5d-be2e502dda9c,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
73,2024-05-15,747123,Single,single,False,670156,623451,Miles Mastrobuoni,Jackson Stephens,1,9191682a-a8e1-435b-9a88-a9dc08f8aaec,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
74,2024-05-15,747123,Hit By Pitch,hit_by_pitch,False,663611,623451,Nick Madrigal,Jackson Stephens,1,dc280bc2-83c8-4657-8431-7cffe5449840,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
75,2024-05-15,747123,Strikeout,strikeout,True,691718,623451,Pete Crow-Armstrong,Jackson Stephens,0,8ad9bb7f-4edb-4b63-8f16-1af7aa151b51,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
76,2024-05-15,747123,Flyout,field_out,True,543228,623451,Yan Gomes,Jackson Stephens,0,65c69957-630f-487d-b658-270abc9a0e49,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,83.0,112.0,96.0,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,90.0,130.0,117.0,0.255,0.275,0.098,0.235,0.098,-4.66,9.65,-4.78,3.55,-21.36,92.3,90.7,85.7,92.4,74.9,,,,0.5,0.5,0.333,,,,0.4,0.4,0.125,,,,91.0,81.0,90.0,0.039,0.23,85.3,,,,,,,,,,,,,,,,,,
77,2024-05-15,747123,Walk,walk,False,594807,681432,Adam Duvall,Luke Little,0,4e41ee8c-0b8e-4c00-a3b5-6afca7bf86d5,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,,,,,0.724,,,,1.33,,,,,95.8,,,,,,,,0.219,0.313,0.19,,,,,,,,,,112.0,72.0,82.0,0.263,0.07,81.8,0.048,0.095,0.543,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,
78,2024-05-15,747123,Hit By Pitch,hit_by_pitch,False,663897,681432,Luke Williams,Luke Little,1,706c5061-eeef-4b45-a64f-82c2f0cffa5c,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,,,,,0.724,,,,1.33,,,,,95.8,,,,,,,,0.219,0.313,0.19,,,,,,,,,,112.0,72.0,82.0,0.263,0.07,81.8,0.048,0.095,0.543,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,
79,2024-05-15,747123,Strikeout,strikeout,True,672284,681432,Jarred Kelenic,Luke Little,0,d3c21d33-8494-406f-9043-2085fc0e76a7,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,,,,,0.724,,,,1.33,,,,,95.8,,,,,,,,0.219,0.313,0.19,,,,,,,,,,112.0,72.0,82.0,0.263,0.07,81.8,0.048,0.095,0.543,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,
80,2024-05-15,747123,Forceout,force_out,True,670097,681432,Zack Short,Luke Little,1,c88884d6-17cb-4204-9fd9-0215045eb326,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,,,,,0.724,,,,1.33,,,,,95.8,,,,,,,,0.219,0.313,0.19,,,,,,,,,,112.0,72.0,82.0,0.263,0.07,81.8,0.048,0.095,0.543,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,
81,2024-05-15,747123,Flyout,field_out,True,671739,681432,Michael Harris II,Luke Little,0,a0eb966b-ef21-44bc-8f94-faf04615085c,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,,,,,0.724,,,,1.33,,,,,95.8,,,,,,,,0.219,0.313,0.19,,,,,,,,,,112.0,72.0,82.0,0.263,0.07,81.8,0.048,0.095,0.543,86.0,100.0,86.0,0.014,2.07,90.3,,,,,,,,,
