,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
33,2024-05-09,745995,Home Run,home_run,False,687401,543243,Joey Ortiz,Sonny Gray,0,4df92229-607c-4603-93e1-1f450bf31e52,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
34,2024-05-09,745995,Lineout,field_out,True,668930,543243,Brice Turang,Sonny Gray,0,1c123750-2c66-4f1b-a762-ab8c64c2332b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
35,2024-05-09,745995,Walk,walk,False,686780,668964,Pedro Pagés,Tobias Myers,0,0f2ef13a-617f-4cc8-91c4-5d8346c30ce0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
36,2024-05-09,745995,Single,single,False,672279,668964,Michael Siani,Tobias Myers,1,ad26e9c5-21ca-4a97-98bf-43482f31b497,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
37,2024-05-09,745995,Walk,walk,False,680977,668964,Brendan Donovan,Tobias Myers,1,cb64e147-5aa2-4b3c-a600-2b30fa05a373,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0
38,2024-05-09,745995,Forceout,force_out,True,663457,657649,Lars Nootbaar,Jared Koenig,1,86aea843-537b-4eee-b9af-ab2f29cf2635,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
39,2024-05-09,745995,Pop Out,field_out,True,571448,657649,Nolan Arenado,Jared Koenig,0,0fb15fa3-2512-41a7-94c2-ec725b249773,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
40,2024-05-09,745995,Flyout,field_out,True,676475,657649,Alec Burleson,Jared Koenig,0,6ececb45-195e-48f8-a6f7-f970f01c1945,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
41,2024-05-09,745995,Single,single,False,661388,543243,William Contreras,Sonny Gray,0,2d565c1b-10f6-439d-a601-966baef382a4,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
42,2024-05-09,745995,Triple,triple,False,592885,543243,Christian Yelich,Sonny Gray,1,cdbca09a-7042-4d2e-aa9a-df7daa14c425,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
43,2024-05-09,745995,Strikeout,strikeout,True,642715,543243,Willy Adames,Sonny Gray,0,1855accb-dc8c-4645-9915-3c553f1abb2e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
44,2024-05-09,745995,Strikeout,strikeout,True,656555,543243,Rhys Hoskins,Sonny Gray,0,cc3df28a-1fa5-4b77-ac45-e175458c9515,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
45,2024-05-09,745995,Flyout,field_out,True,686217,543243,Sal Frelick,Sonny Gray,0,32930e6b-6e54-42db-8c5a-b97ed5d8fdce,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.31,0.479,0.147,0.237,0.407,0.303,0.162,0.216,0.422,0.385,0.769,0.345,0.184,0.342,0.299,0.197,0.316,0.181
46,2024-05-09,745995,Pop Out,field_out,True,669357,657649,Nolan Gorman,Jared Koenig,0,7f84816d-7e71-449f-b826-69447173f8b3,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
47,2024-05-09,745995,Strikeout,strikeout,True,666185,657649,Dylan Carlson,Jared Koenig,0,f9a25572-daa2-4283-9755-558e69ef6417,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
48,2024-05-09,745995,Single,single,False,691026,657649,Masyn Winn,Jared Koenig,0,07948d97-00e6-4db4-94f4-454c8dd0bdee,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
49,2024-05-09,745995,Strikeout,strikeout,True,686780,657649,Pedro Pagés,Jared Koenig,0,31270f0c-f466-401c-a08d-51a35bfdf5f5,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,0.154,0.02,-3.7,1.4,1.64,,1.05,3.47,95.0,90.4,84.8,94.5,,80.8,,,,0.194,0.323,0.278,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178
50,2024-05-09,745995,Strikeout,strikeout,True,596142,687798,Gary Sánchez,Nick Robertson,0,dc9abb9b-d6f2-48b7-a316-d3803e150030,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.391,0.739,0.2,,,,0.143,0.143,0.357,0.3,0.3,0.346,,,,,,
51,2024-05-09,745995,Strikeout,strikeout,True,641343,687798,Jake Bauers,Nick Robertson,0,0e01849d-2369-47b7-842a-4c4c724d15ae,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.391,0.739,0.2,,,,0.143,0.143,0.357,0.3,0.3,0.346,,,,,,
52,2024-05-09,745995,Pop Out,field_out,True,687401,687798,Joey Ortiz,Nick Robertson,0,5d7256a9-736c-45e6-b2d5-50c85e9353bb,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.391,0.739,0.2,,,,0.143,0.143,0.357,0.3,0.3,0.346,,,,,,
53,2024-05-09,745995,Strikeout,strikeout,True,672279,571948,Michael Siani,Hoby Milner,0,16b0815d-c083-4e48-a1dc-21d75653c4c1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
54,2024-05-09,745995,Groundout,field_out,True,680977,571948,Brendan Donovan,Hoby Milner,0,7dae9557-1f04-4908-9c05-8cbf4a85e523,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
55,2024-05-09,745995,Groundout,field_out,True,663457,571948,Lars Nootbaar,Hoby Milner,0,7280ad6a-b102-41f2-a788-27aa8cf96774,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.22,0.36,0.271,0.158,0.368,0.3,,,,0.418,0.597,0.044
56,2024-05-09,745995,Single,single,False,668930,687798,Brice Turang,Nick Robertson,0,5057be26-94b2-4b0a-8a7a-f14d7a1e0cbb,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.391,0.739,0.2,,,,0.143,0.143,0.357,0.3,0.3,0.346,,,,,,
57,2024-05-09,745995,Single,single,False,661388,687798,William Contreras,Nick Robertson,1,46e0230d-b566-4c24-a2eb-af28d25b5645,687798.0,nickrobertson,Robertson,Right,Nick Robertson,STL,4.38,4.76,12.1,100.0,88.0,99.0,0.771,10.22,1.46,10.95,2.19,0.71,0.25,0.444,0.111,0.306,0.444,96.0,95.0,94.0,,,,69.0,103.0,97.0,,,,108.0,108.0,112.0,68.0,115.0,107.0,,0.434,0.015,0.317,,0.234,-2.53,0.99,,1.13,,-0.93,94.4,89.0,87.9,,85.1,,0.391,0.739,0.2,,,,0.143,0.143,0.357,0.3,0.3,0.346,,,,,,
58,2024-05-09,745995,Single,single,False,592885,667463,Christian Yelich,John King,1,3bceb6c7-3075-46fd-becf-8a404a870b49,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,0.247,0.273,0.136
59,2024-05-09,745995,Strikeout,strikeout,True,642715,667463,Willy Adames,John King,0,45157524-daa1-4fac-bba0-62a20ebc151e,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,0.247,0.273,0.136
60,2024-05-09,745995,Forceout,force_out,True,656555,667463,Rhys Hoskins,John King,1,529af831-bd8a-4f7a-9048-cd2aa915e7c1,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,0.247,0.273,0.136
61,2024-05-09,745995,Forceout,force_out,True,686217,667463,Sal Frelick,John King,1,e13fc267-f7d6-4485-8111-b083abae0ffa,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,0.247,0.273,0.136
62,2024-05-09,745995,Double,double,False,571448,600986,Nolan Arenado,Thyago Vieira,0,d269b14b-ec0e-40f5-8997-df1ce6a6c2e4,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
63,2024-05-09,745995,Strikeout,strikeout,True,676475,600986,Alec Burleson,Thyago Vieira,0,d8ea3a5a-ff1b-4f96-bf84-f49e6bad99a7,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
64,2024-05-09,745995,Strikeout,strikeout,True,669357,600986,Nolan Gorman,Thyago Vieira,0,2fd9a6fd-6368-4bd7-a62c-4af7308f44f7,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
65,2024-05-09,745995,Hit By Pitch,hit_by_pitch,False,666185,600986,Dylan Carlson,Thyago Vieira,0,7c101b94-c929-479c-872d-c9b3313632ca,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
66,2024-05-09,745995,Pop Out,field_out,True,691026,600986,Masyn Winn,Thyago Vieira,0,54aac978-7694-4705-897f-1ca548098fd0,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
67,2024-05-09,745995,Groundout,field_out,True,596142,688297,Gary Sánchez,Chris Roycroft,0,8984b068-844f-4f97-bcf0-20a4fbbc4326,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.174,0.174,0.352,,,,0.231,0.615,0.185,,,,,,,0.286,0.327,0.161
68,2024-05-09,745995,Flyout,field_out,True,641343,688297,Jake Bauers,Chris Roycroft,0,f328e9ae-5654-42f9-b12b-1e7a853b1917,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.174,0.174,0.352,,,,0.231,0.615,0.185,,,,,,,0.286,0.327,0.161
69,2024-05-09,745995,Pop Out,field_out,True,687401,688297,Joey Ortiz,Chris Roycroft,0,87741b61-f182-4199-abaf-be16933eba43,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,,2.02,,0.03,-1.13,,,95.5,,,96.0,84.0,,0.174,0.174,0.352,,,,0.231,0.615,0.185,,,,,,,0.286,0.327,0.161
70,2024-05-09,745995,Groundout,field_out,True,686780,600986,Pedro Pagés,Thyago Vieira,0,77e2a4c6-5111-4063-978e-89d872532408,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.229,0.542,0.321,0.5,0.5,0.5,,,,0.281,0.386,0.172
