,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
73,2024-07-24,747091,Groundout,field_out,True,682829,669276,Elly De La Cruz,Dylan Lee,0,64d8a1b9-abd7-43ab-8c48-3ea33926d046,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-24,747091,Flyout,field_out,True,672284,663574,Jarred Kelenic,Tony Santillan,0,5fafe9d2-5a41-46d2-9496-1f18c09ef621,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-24,747091,Strikeout,strikeout,True,805373,663574,Nacho Alvarez Jr.,Tony Santillan,0,611391e0-7862-4c43-ab39-1e3ee0bd2e91,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-24,747091,Strikeout,strikeout,True,542303,663574,Marcell Ozuna,Tony Santillan,0,c6fc4d8b-8b03-4582-8f9a-ea1165c92cda,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-24,747091,Strikeout,strikeout,True,600869,445926,Jeimer Candelario,Jesse Chavez,0,0009998b-6b21-4e22-bf96-ffec1d0d5720,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.83,3.64,44.1,102.0,85.0,96.0,0.838,7.71,2.64,7.51,1.42,1.3,0.299,0.315,0.189,0.307,0.427,63.0,111.0,98.0,,,,92.0,101.0,96.0,102.0,133.0,127.0,0.259,,0.01,0.12,,-1.54,-4.74,-1.85,,85.2,90.7,81.8,0.292,0.5,0.098,0.326,0.628,0.113,,,,0.333,0.667,0.25,84.0,101.0,96.0,,,,0.52,,2.23,,88.8,,,,,0.154,0.244,0.201,94.0,96.0,95.0,0.092,0.27,75.6,0.214,0.286,0.258
78,2024-07-24,747091,Lineout,field_out,True,668715,445926,Spencer Steer,Jesse Chavez,0,6468110e-2114-43b5-b142-608badb017c7,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.83,3.64,44.1,102.0,85.0,96.0,0.838,7.71,2.64,7.51,1.42,1.3,0.299,0.315,0.189,0.307,0.427,63.0,111.0,98.0,,,,92.0,101.0,96.0,102.0,133.0,127.0,0.259,,0.01,0.12,,-1.54,-4.74,-1.85,,85.2,90.7,81.8,0.292,0.5,0.098,0.326,0.628,0.113,,,,0.333,0.667,0.25,84.0,101.0,96.0,,,,0.52,,2.23,,88.8,,,,,0.154,0.244,0.201,94.0,96.0,95.0,0.092,0.27,75.6,0.214,0.286,0.258
79,2024-07-24,747091,Single,single,False,663886,445926,Tyler Stephenson,Jesse Chavez,0,f7127201-2580-4f6b-8062-3074bedf451b,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.83,3.64,44.1,102.0,85.0,96.0,0.838,7.71,2.64,7.51,1.42,1.3,0.299,0.315,0.189,0.307,0.427,63.0,111.0,98.0,,,,92.0,101.0,96.0,102.0,133.0,127.0,0.259,,0.01,0.12,,-1.54,-4.74,-1.85,,85.2,90.7,81.8,0.292,0.5,0.098,0.326,0.628,0.113,,,,0.333,0.667,0.25,84.0,101.0,96.0,,,,0.52,,2.23,,88.8,,,,,0.154,0.244,0.201,94.0,96.0,95.0,0.092,0.27,75.6,0.214,0.286,0.258
80,2024-07-24,747091,Single,single,False,641584,445926,Jake Fraley,Jesse Chavez,1,8ac13b54-11b7-4926-9950-69cdd637a7a6,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.83,3.64,44.1,102.0,85.0,96.0,0.838,7.71,2.64,7.51,1.42,1.3,0.299,0.315,0.189,0.307,0.427,63.0,111.0,98.0,,,,92.0,101.0,96.0,102.0,133.0,127.0,0.259,,0.01,0.12,,-1.54,-4.74,-1.85,,85.2,90.7,81.8,0.292,0.5,0.098,0.326,0.628,0.113,,,,0.333,0.667,0.25,84.0,101.0,96.0,,,,0.52,,2.23,,88.8,,,,,0.154,0.244,0.201,94.0,96.0,95.0,0.092,0.27,75.6,0.214,0.286,0.258
81,2024-07-24,747091,Groundout,field_out,True,682622,445926,Noelvi Marte,Jesse Chavez,0,b2fe9c24-0b0a-4f57-830a-ef58c41ce0e1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.83,3.64,44.1,102.0,85.0,96.0,0.838,7.71,2.64,7.51,1.42,1.3,0.299,0.315,0.189,0.307,0.427,63.0,111.0,98.0,,,,92.0,101.0,96.0,102.0,133.0,127.0,0.259,,0.01,0.12,,-1.54,-4.74,-1.85,,85.2,90.7,81.8,0.292,0.5,0.098,0.326,0.628,0.113,,,,0.333,0.667,0.25,84.0,101.0,96.0,,,,0.52,,2.23,,88.8,,,,,0.154,0.244,0.201,94.0,96.0,95.0,0.092,0.27,75.6,0.214,0.286,0.258
82,2024-07-24,747091,Groundout,field_out,True,621566,458677,Matt Olson,Justin Wilson,0,67b7372b-9a3e-43e2-9cb2-90a69be3464e,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.67,2.69,27.0,101.0,102.0,102.0,0.771,10.33,2.0,10.33,1.33,0.94,0.413,0.325,0.225,0.338,0.459,,,,101.0,101.0,101.0,,,,125.0,100.0,100.0,,0.503,0.229,,-1.61,,0.19,,95.3,,,88.1,,,,,,,0.306,0.531,0.308,0.207,0.241,0.36,90.0,107.0,106.0,43.0,61.0,88.0,0.251,0.017,1.23,2.16,92.1,86.4,,,,0.323,0.484,0.139,,,,,,,,,
83,2024-07-24,747091,Pop Out,field_out,True,594807,458677,Adam Duvall,Justin Wilson,0,71bd290d-00bc-4633-bc34-f2e2cb1998f9,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.67,2.69,27.0,101.0,102.0,102.0,0.771,10.33,2.0,10.33,1.33,0.94,0.413,0.325,0.225,0.338,0.459,,,,101.0,101.0,101.0,,,,125.0,100.0,100.0,,0.503,0.229,,-1.61,,0.19,,95.3,,,88.1,,,,,,,0.306,0.531,0.308,0.207,0.241,0.36,90.0,107.0,106.0,43.0,61.0,88.0,0.251,0.017,1.23,2.16,92.1,86.4,,,,0.323,0.484,0.139,,,,,,,,,
84,2024-07-24,747091,Strikeout,strikeout,True,657656,458677,Ramón Laureano,Justin Wilson,0,f6d8fc0a-996c-4115-adc2-fb385ae5b746,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.67,2.69,27.0,101.0,102.0,102.0,0.771,10.33,2.0,10.33,1.33,0.94,0.413,0.325,0.225,0.338,0.459,,,,101.0,101.0,101.0,,,,125.0,100.0,100.0,,0.503,0.229,,-1.61,,0.19,,95.3,,,88.1,,,,,,,0.306,0.531,0.308,0.207,0.241,0.36,90.0,107.0,106.0,43.0,61.0,88.0,0.251,0.017,1.23,2.16,92.1,86.4,,,,0.323,0.484,0.139,,,,,,,,,
