,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-07-12,746371,Groundout,field_out,True,641680,686613,Jonah Heim,Hunter Brown,0,2b1f3405-2107-4d42-a185-bba02af028c0,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
34,2024-07-12,746371,Groundout,field_out,True,665750,686613,Leody Taveras,Hunter Brown,0,cba622da-5dfa-44e0-bd38-7f792f9b51ee,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
35,2024-07-12,746371,Lineout,field_out,True,608671,686613,Travis Jankowski,Hunter Brown,0,e391bed5-9225-4f49-bb54-6fbc05f10cf5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
36,2024-07-12,746371,Pop Out,field_out,True,514888,571760,Jose Altuve,Andrew Heaney,0,1fd981a8-906c-42b2-aaed-8603e3c6947b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,,,,,,,0.256,0.329,0.229,0.8,2.0,0.125,0.252,0.383,0.382,126.0,105.0,102.0,0.032,-7.71,75.5
37,2024-07-12,746371,Home Run,home_run,False,608324,571760,Alex Bregman,Andrew Heaney,0,ff0cca28-097a-4304-8c43-5a3fd7d081ae,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,,,,,,,0.256,0.329,0.229,0.8,2.0,0.125,0.252,0.383,0.382,126.0,105.0,102.0,0.032,-7.71,75.5
38,2024-07-12,746371,Single,single,False,670541,571760,Yordan Alvarez,Andrew Heaney,0,cd10b1e3-d812-43bb-b0bf-3a3a29c62772,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,,,,,,,0.256,0.329,0.229,0.8,2.0,0.125,0.252,0.383,0.382,126.0,105.0,102.0,0.032,-7.71,75.5
39,2024-07-12,746371,Strikeout,strikeout,True,673237,571760,Yainer Diaz,Andrew Heaney,0,5e4ee922-1248-4ca7-b78b-990b608e8bd5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,,,,,,,0.256,0.329,0.229,0.8,2.0,0.125,0.252,0.383,0.382,126.0,105.0,102.0,0.032,-7.71,75.5
40,2024-07-12,746371,Groundout,field_out,True,665161,571760,Jeremy Peña,Andrew Heaney,0,95342162-e529-4f7c-a2a6-765d6baa5a06,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,,,20.0,51.0,51.0,,0.522,0.002,0.29,,0.154,-0.05,-19.18,,-0.02,,1.0,91.5,86.6,83.8,,82.0,,0.22,0.422,0.224,,,,,,,0.256,0.329,0.229,0.8,2.0,0.125,0.252,0.383,0.382,126.0,105.0,102.0,0.032,-7.71,75.5
41,2024-07-12,746371,Single,single,False,543760,686613,Marcus Semien,Hunter Brown,0,287c267b-b9ba-43a4-9ab2-cbd0a2dde8a4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
42,2024-07-12,746371,Home Run,home_run,False,608369,686613,Corey Seager,Hunter Brown,1,6989e9fc-ee68-4860-9da3-bca4d9c44170,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
43,2024-07-12,746371,Strikeout,strikeout,True,669701,686613,Josh Smith,Hunter Brown,0,cdd47b4b-0d26-44c8-a24a-6659210fb45b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
44,2024-07-12,746371,Flyout,field_out,True,694671,686613,Wyatt Langford,Hunter Brown,0,b414b39d-f6e2-4f25-abd2-dd70e6d7cd43,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
45,2024-07-12,746371,Single,single,False,666969,686613,Adolis García,Hunter Brown,0,ec02d266-b0ad-40d2-a588-c2550c2cdd57,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
46,2024-07-12,746371,Strikeout,strikeout,True,663993,686613,Nathaniel Lowe,Hunter Brown,1,e03a41b6-8945-4133-a41c-6381a797f2fd,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
47,2024-07-12,746371,Groundout,field_out,True,676694,570632,Jake Meyers,José Ureña,0,2ac90071-4a0c-4049-be26-f906d3d70d9d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
48,2024-07-12,746371,Groundout,field_out,True,572138,570632,Jon Singleton,José Ureña,0,f068fe41-a2ca-49eb-b076-04257f1bcce0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
49,2024-07-12,746371,Walk,walk,False,643289,570632,Mauricio Dubón,José Ureña,0,36bdd644-15fa-40a4-b7bc-ac0c390731aa,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
50,2024-07-12,746371,Single,single,False,676801,570632,Chas McCormick,José Ureña,1,c207fa25-c901-41cb-8aa3-5af2d73779dc,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
51,2024-07-12,746371,Home Run,home_run,False,514888,570632,Jose Altuve,José Ureña,1,68432095-f307-47a8-b7bf-8cd2b90a732a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
52,2024-07-12,746371,Single,single,False,608324,570632,Alex Bregman,José Ureña,0,73712700-4be0-42d6-aaaf-999d94f16f2e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
53,2024-07-12,746371,Flyout,field_out,True,670541,570632,Yordan Alvarez,José Ureña,0,40bce893-4772-4129-b1e6-7d1139a07b17,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363,,,,,,
54,2024-07-12,746371,Flyout,field_out,True,641680,650556,Jonah Heim,Bryan Abreu,0,021da716-d512-4faf-a0e6-0d45ceaa6c74,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
55,2024-07-12,746371,Strikeout,strikeout,True,665750,650556,Leody Taveras,Bryan Abreu,0,09ff2ea4-a332-4d68-b760-ab8190870b38,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
56,2024-07-12,746371,Single,single,False,608671,650556,Travis Jankowski,Bryan Abreu,0,b03baa6d-0924-4459-9b8b-87d0e559081b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
57,2024-07-12,746371,Walk,walk,False,543760,650556,Marcus Semien,Bryan Abreu,1,7f1ae48d-ab0a-48ee-9277-d45d70d17317,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
58,2024-07-12,746371,Single,single,False,608369,650556,Corey Seager,Bryan Abreu,1,62bddf7c-dbdb-4252-b7b0-e25b314c2824,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
59,2024-07-12,746371,Strikeout,strikeout,True,669701,650556,Josh Smith,Bryan Abreu,0,c2f650bf-d476-4118-8e8f-1c0ade33f61b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
60,2024-07-12,746371,Single,single,False,673237,642546,Yainer Diaz,Jonathan Hernández,0,529168bc-f1e6-4639-a641-038c4bad3f99,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
61,2024-07-12,746371,Grounded Into DP,grounded_into_double_play,True,665161,642546,Jeremy Peña,Jonathan Hernández,1,5ca58cf5-a04e-44f6-a0d6-a3facf5f902c,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
62,2024-07-12,746371,Pop Out,field_out,True,676694,642546,Jake Meyers,Jonathan Hernández,0,f1303440-e44c-4225-9ae4-f0997e1c1729,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
63,2024-07-12,746371,Groundout,field_out,True,694671,519151,Wyatt Langford,Ryan Pressly,0,513be72e-96d8-47a9-bdd4-14ac6d1df7a9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4
64,2024-07-12,746371,Flyout,field_out,True,666969,519151,Adolis García,Ryan Pressly,0,ce0a1d78-a194-4200-8328-8aec6d26e094,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4
65,2024-07-12,746371,Strikeout,strikeout,True,663993,519151,Nathaniel Lowe,Ryan Pressly,0,c2505ff4-c572-4a9c-8c71-fd2bc43d2759,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,,,,0.027,0.331,,0.292,,0.091,0.65,,-2.9,-0.01,,-2.11,93.9,,89.4,93.4,89.7,,0.25,0.425,0.198,,,,,,,0.364,0.636,0.25,0.22,0.293,0.29,0.255,0.353,0.32,129.0,103.0,118.0,0.259,0.99,82.4
66,2024-07-12,746371,Flyout,field_out,True,572138,642546,Jon Singleton,Jonathan Hernández,0,fc53d64a-c61c-4806-85de-729252b19644,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
67,2024-07-12,746371,Flyout,field_out,True,643289,642546,Mauricio Dubón,Jonathan Hernández,0,65d44e1b-131a-44bc-8ff8-853ff39b19d1,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
68,2024-07-12,746371,Flyout,field_out,True,676801,642546,Chas McCormick,Jonathan Hernández,0,d2f26ee9-e898-4d31-8d30-3e4b776c7aa5,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,,,,,,,0.288,0.577,0.147,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,
69,2024-07-12,746371,Strikeout,strikeout,True,641680,623352,Jonah Heim,Josh Hader,0,b778bfda-bdb9-40a2-85ca-7408b864f717,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
70,2024-07-12,746371,Strikeout,strikeout,True,656537,623352,Derek Hill,Josh Hader,0,01725716-ad88-4832-93b9-813ab0366dbf,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
