,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC
73,2024-04-27,746560,Strikeout,strikeout,True,696100,605463,Hunter Goodman,Tayler Scott,0,781c399a-0fa5-4eab-9d0f-7e5186fd805e,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,105.0,93.0,86.0,,,,,,,0.073,,,,0.232,,,-0.27,,0.69,,,85.5,92.6,,,,,0.375,0.375,0.211,,,,,,,0.143,0.214,0.329,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,2.65,0.86,92.7,84.0,0.089,0.107,0.287,0.212,0.288,0.276,,,
74,2024-04-27,746560,Strikeout,strikeout,True,678662,605463,Ezequiel Tovar,Tayler Scott,0,d9e0972c-3f92-424d-adfb-57501d1eb7bc,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,105.0,93.0,86.0,,,,,,,0.073,,,,0.232,,,-0.27,,0.69,,,85.5,92.6,,,,,0.375,0.375,0.211,,,,,,,0.143,0.214,0.329,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,2.65,0.86,92.7,84.0,0.089,0.107,0.287,0.212,0.288,0.276,,,
75,2024-04-27,746560,Home Run,home_run,False,670541,641755,Yordan Alvarez,Tyler Kinley,0,9b864a7d-5b23-4651-905c-5da76e3f95fe,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
76,2024-04-27,746560,Walk,walk,False,663656,641755,Kyle Tucker,Tyler Kinley,0,066ab8ad-7187-4003-b53a-e8122b351c42,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
77,2024-04-27,746560,Pop Out,field_out,True,665161,641755,Jeremy Peña,Tyler Kinley,0,44495b2a-cb9e-4fe5-ab07-e76ecdbda104,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
78,2024-04-27,746560,Walk,walk,False,673237,641755,Yainer Diaz,Tyler Kinley,1,4d5ff95b-9e01-45d0-925d-921b53e3b2f9,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
79,2024-04-27,746560,Double,double,False,643289,641755,Mauricio Dubón,Tyler Kinley,1,aa3f8fda-d5a9-4099-aa2a-a83698a50b39,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
80,2024-04-27,746560,Single,single,False,547989,641755,José Abreu,Tyler Kinley,1,3429f3c4-aa65-4352-a156-d7793ad0c266,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
81,2024-04-27,746560,Single,single,False,676801,641755,Chas McCormick,Tyler Kinley,1,6f76e875-481c-4dec-aac4-58a6ba43c8db,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,16.0,56.0,52.0,,,,,,,0.003,,,,0.043,,,-2.92,,0.7,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,84.0,92.0,104.0,101.0,0.366,0.589,-3.61,-0.4,95.8,89.6,0.431,0.621,0.106,0.226,0.5,0.404,,,
82,2024-04-27,746560,Double Play,double_play,True,666197,683627,Grae Kessinger,Anthony Molina,1,a2e69a08-4bd2-4f11-9ef8-cef6d3cfba61,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,,,,,,,,,,,,,0.024,0.235,,,,-1.97,0.35,,,84.9,,82.4,,,,,,,,,,0.333,0.333,0.0,0.179,0.286,0.254,76.0,98.0,92.0,91.0,107.0,107.0,0.49,0.249,-1.66,-1.65,94.6,88.5,0.373,0.537,0.136,0.349,0.488,0.115,0.002,3.88,76.8
83,2024-04-27,746560,Walk,walk,False,686668,656232,Brenton Doyle,Brandon Bielak,0,e96f293e-6cac-4de5-825e-87f7cd489319,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
84,2024-04-27,746560,Groundout,field_out,True,676701,656232,Alan Trejo,Brandon Bielak,1,94e17dfc-9275-4849-8bdc-ce3b34be435a,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
85,2024-04-27,746560,Pop Out,field_out,True,553869,656232,Elias Díaz,Brandon Bielak,0,ed4e65b2-0e3c-4091-bc04-8e1b86a4e41d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
86,2024-04-27,746560,Single,single,False,453568,656232,Charlie Blackmon,Brandon Bielak,1,28ee0231-7f25-4502-a0c8-2cede6b7d6dd,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
87,2024-04-27,746560,Single,single,False,660707,656232,Elehuris Montero,Brandon Bielak,1,9c87114d-e330-48cd-82cc-d9034b239e2f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
88,2024-04-27,746560,Groundout,field_out,True,666134,656232,Nolan Jones,Brandon Bielak,1,012e368c-bd40-4d4f-b9ee-c5cf5d8725dd,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,67.0,98.0,86.0,,,,,,,0.251,,,0.122,0.316,,,-2.84,-4.11,-0.86,,,87.4,92.3,80.8,,,,0.355,0.645,0.151,,,,0.429,0.857,0.118,0.294,0.471,0.2,75.0,84.0,74.0,68.0,94.0,101.0,0.18,0.132,-0.56,0.85,92.3,83.1,0.333,0.444,0.069,0.111,0.222,0.313,,,
