,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-05-31,745574,Walk,walk,False,666185,605400,Dylan Carlson,Aaron Nola,1,e20f1525-5971-457c-8438-f279ccd3b7e3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-31,745574,Groundout,field_out,True,672279,605400,Michael Siani,Aaron Nola,0,958d5750-4f9c-4226-ba1a-f133f5d0af96,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-31,745574,Strikeout,strikeout,True,624641,571945,Edmundo Sosa,Miles Mikolas,0,c8a6c376-dec4-4eeb-9105-bcc92eacdf01,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
35,2024-05-31,745574,Groundout,field_out,True,679032,571945,Johan Rojas,Miles Mikolas,0,111f7c5d-c4a8-42be-880c-7f0711b3cc7e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
36,2024-05-31,745574,Walk,walk,False,656941,571945,Kyle Schwarber,Miles Mikolas,0,4c476741-c0cc-447a-b1b2-91f2ee00a3aa,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
37,2024-05-31,745574,Forceout,force_out,True,592663,571945,J.T. Realmuto,Miles Mikolas,1,692b1c76-390e-4df6-a34c-0c01338dc2ef,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
38,2024-05-31,745574,Strikeout,strikeout,True,572761,605400,Matt Carpenter,Aaron Nola,0,0c486bfa-ecfe-4a5f-b445-a1d7e550cbb0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-31,745574,Groundout,field_out,True,676475,605400,Alec Burleson,Aaron Nola,0,bc3ac1ef-fc71-4763-8c79-fb1d9b6ca403,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-31,745574,Walk,walk,False,502671,605400,Paul Goldschmidt,Aaron Nola,0,7a5a9940-59c0-4ef5-898b-2ec0c4ea82b6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-31,745574,Flyout,field_out,True,669357,605400,Nolan Gorman,Aaron Nola,0,a81496dc-5b52-4530-9df0-29dbf85c30b5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-31,745574,Single,single,False,547180,571945,Bryce Harper,Miles Mikolas,0,daebef1e-bbb1-4e2c-a5fc-f070055fbf7e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
43,2024-05-31,745574,Grounded Into DP,grounded_into_double_play,True,664761,571945,Alec Bohm,Miles Mikolas,1,8482435b-c5e5-45b9-926f-e7bf3307c292,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
44,2024-05-31,745574,Strikeout,strikeout,True,681082,571945,Bryson Stott,Miles Mikolas,0,e71395b8-2392-472e-88ee-580cd2184772,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
45,2024-05-31,745574,Home Run,home_run,False,571448,605400,Nolan Arenado,Aaron Nola,0,56767c96-025b-4dc7-a53f-c5693f669508,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-31,745574,Strikeout,strikeout,True,671056,605400,Iván Herrera,Aaron Nola,0,91003402-df4a-44c0-813e-adcd8fb61379,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-31,745574,Flyout,field_out,True,691026,621381,Masyn Winn,Matt Strahm,0,86a3ab56-3586-466a-90a7-9b570ababca4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,,,,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,
48,2024-05-31,745574,Strikeout,strikeout,True,666185,621381,Dylan Carlson,Matt Strahm,0,f3d60174-4d61-4576-a8bd-48fda790a5cb,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,,,,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,
49,2024-05-31,745574,Lineout,field_out,True,592206,681517,Nick Castellanos,Kyle Leahy,0,05978ff5-92fd-4221-91d0-78b691d4fa59,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,,,,,,,,0.441,,,0.095,0.81,,,,0.99,95.4,,89.8,,,0.0,0.0,0.0,0.279,0.419,0.196,,,,0.222,0.222,0.261,,,,120.0,101.0,101.0,124.0,107.0,115.0,0.399,0.065,1.27,2.96,88.2,81.1,0.167,0.25,0.333,,,,,,,,,
50,2024-05-31,745574,Double,double,False,669016,681517,Brandon Marsh,Kyle Leahy,0,7fdb9419-1cfd-4429-a546-d5802eff5d5f,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,,,,,,,,0.441,,,0.095,0.81,,,,0.99,95.4,,89.8,,,0.0,0.0,0.0,0.279,0.419,0.196,,,,0.222,0.222,0.261,,,,120.0,101.0,101.0,124.0,107.0,115.0,0.399,0.065,1.27,2.96,88.2,81.1,0.167,0.25,0.333,,,,,,,,,
51,2024-05-31,745574,Groundout,field_out,True,624641,681517,Edmundo Sosa,Kyle Leahy,0,f08e2771-9283-4da4-95fe-41dfd3908c9b,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,,,,,,,,0.441,,,0.095,0.81,,,,0.99,95.4,,89.8,,,0.0,0.0,0.0,0.279,0.419,0.196,,,,0.222,0.222,0.261,,,,120.0,101.0,101.0,124.0,107.0,115.0,0.399,0.065,1.27,2.96,88.2,81.1,0.167,0.25,0.333,,,,,,,,,
52,2024-05-31,745574,Single,single,False,679032,681517,Johan Rojas,Kyle Leahy,1,f11324e6-a5f3-4eb5-9c8a-a151b03579a9,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,,,,,,,,0.441,,,0.095,0.81,,,,0.99,95.4,,89.8,,,0.0,0.0,0.0,0.279,0.419,0.196,,,,0.222,0.222,0.261,,,,120.0,101.0,101.0,124.0,107.0,115.0,0.399,0.065,1.27,2.96,88.2,81.1,0.167,0.25,0.333,,,,,,,,,
53,2024-05-31,745574,Strikeout,strikeout,True,656941,669461,Kyle Schwarber,Matthew Liberatore,0,cd972c00-699c-46a0-87a7-c77ed194fdd5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,,,,101.0,111.0,110.0,0.196,0.26,0.106,,0.063,0.24,-1.7,-2.85,,-0.49,94.4,91.9,87.7,95.2,,0.154,0.154,0.238,0.212,0.485,0.14,0.362,0.596,0.116,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,130.0,102.0,107.0,0.302,0.073,3.84,0.19,87.5,77.8,0.132,0.162,0.431,,,,,,,,,
54,2024-05-31,745574,Groundout,field_out,True,672279,621237,Michael Siani,José Alvarado,0,107e1dfb-70a8-4fac-ab0c-93d83224ed1d,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-31,745574,Lineout,field_out,True,665877,621237,José Fermín,José Alvarado,0,4c09bad9-8711-4bd0-a7da-59f807d87036,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-31,745574,Groundout,field_out,True,676475,621237,Alec Burleson,José Alvarado,0,6646f1ec-f03e-4616-902d-5192174910df,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,1.06,0.58,,,,92.6,,97.8,,,,,,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-31,745574,Strikeout,strikeout,True,592663,669461,J.T. Realmuto,Matthew Liberatore,0,026769ab-8a62-4599-a3ba-10702ecc0d9c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,,,,101.0,111.0,110.0,0.196,0.26,0.106,,0.063,0.24,-1.7,-2.85,,-0.49,94.4,91.9,87.7,95.2,,0.154,0.154,0.238,0.212,0.485,0.14,0.362,0.596,0.116,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,130.0,102.0,107.0,0.302,0.073,3.84,0.19,87.5,77.8,0.132,0.162,0.431,,,,,,,,,
58,2024-05-31,745574,Strikeout,strikeout,True,547180,669461,Bryce Harper,Matthew Liberatore,0,84395b5e-6cb4-4628-8f83-2869160767f9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,,,,101.0,111.0,110.0,0.196,0.26,0.106,,0.063,0.24,-1.7,-2.85,,-0.49,94.4,91.9,87.7,95.2,,0.154,0.154,0.238,0.212,0.485,0.14,0.362,0.596,0.116,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,130.0,102.0,107.0,0.302,0.073,3.84,0.19,87.5,77.8,0.132,0.162,0.431,,,,,,,,,
59,2024-05-31,745574,Flyout,field_out,True,664761,669461,Alec Bohm,Matthew Liberatore,0,2f6da5b1-f764-43cf-bbb0-420cbec7868e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,,,,101.0,111.0,110.0,0.196,0.26,0.106,,0.063,0.24,-1.7,-2.85,,-0.49,94.4,91.9,87.7,95.2,,0.154,0.154,0.238,0.212,0.485,0.14,0.362,0.596,0.116,0.143,0.571,0.227,0.474,0.684,0.228,128.0,97.0,102.0,130.0,102.0,107.0,0.302,0.073,3.84,0.19,87.5,77.8,0.132,0.162,0.431,,,,,,,,,
60,2024-05-31,745574,Strikeout,strikeout,True,502671,656546,Paul Goldschmidt,Jeff Hoffman,0,aae3a1df-5798-4877-8e4d-2b060cc6c890,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
61,2024-05-31,745574,Strikeout,strikeout,True,669357,656546,Nolan Gorman,Jeff Hoffman,0,e036a71b-07f2-451b-aacf-46604f28d82b,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
62,2024-05-31,745574,Flyout,field_out,True,571448,656546,Nolan Arenado,Jeff Hoffman,0,1b6668f4-7adb-4894-b83a-86c4c7bdf819,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
