,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-18,745786,Pop Out,field_out,True,663743,621112,Nick Fortes,Paul Blackburn,0,5e67ff72-b1d1-415b-8f7d-56dae8da34a9,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
33,2024-08-18,745786,Single,single,False,608385,678368,Jesse Winker,Valente Bellozo,0,e55d782b-20ac-4a29-95b5-3a2e7eb9ad75,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
34,2024-08-18,745786,Walk,walk,False,578428,678368,Jose Iglesias,Valente Bellozo,1,58fb241f-12da-483e-b438-4d427355df83,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
35,2024-08-18,745786,Flyout,field_out,True,621438,678368,Tyrone Taylor,Valente Bellozo,0,950c8491-b128-4a33-9e0d-2a20b00daba3,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
36,2024-08-18,745786,Strikeout,strikeout,True,620443,678368,Luis Torrens,Valente Bellozo,0,7d93db56-3d44-4e28-9722-d9d41a3820e1,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
37,2024-08-18,745786,Single,single,False,596019,678368,Francisco Lindor,Valente Bellozo,1,f2bfacaf-93ea-4d7e-aac9-eb85b2c3af49,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
38,2024-08-18,745786,Strikeout,strikeout,True,668901,678368,Mark Vientos,Valente Bellozo,0,a29f11b2-cd02-4b57-b5ef-1b26753e258f,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
39,2024-08-18,745786,Single,single,False,669364,621112,Xavier Edwards,Paul Blackburn,0,74afee59-8b48-4bce-8117-fcaf3322a4d9,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
40,2024-08-18,745786,Strikeout,strikeout,True,669394,621112,Jake Burger,Paul Blackburn,1,b3a13d72-2a35-4e66-90d7-fcc2f8ee89cc,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
41,2024-08-18,745786,Groundout,field_out,True,681146,621112,Jonah Bride,Paul Blackburn,0,555d57df-63c6-4d5f-80d5-abc6731a596a,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
42,2024-08-18,745786,Home Run,home_run,False,607043,678368,Brandon Nimmo,Valente Bellozo,0,a014616d-c48a-4007-a164-71cae6829f3a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
43,2024-08-18,745786,Pop Out,field_out,True,624413,678368,Pete Alonso,Valente Bellozo,0,ae1ccccd-1d09-46ed-8d97-2567a8fc6c21,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
44,2024-08-18,745786,Single,single,False,516782,678368,Starling Marte,Valente Bellozo,0,5d1cd34d-9d6d-418b-b7de-4e53c4822a2e,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
45,2024-08-18,745786,Strikeout,strikeout,True,608385,622786,Jesse Winker,Jesus Tinoco,0,abbad697-2c35-4133-ac37-16d2c0ae68b4,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
46,2024-08-18,745786,Walk,walk,False,578428,622786,Jose Iglesias,Jesus Tinoco,1,e75afdf1-4752-4114-96f0-af7862db1075,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
47,2024-08-18,745786,Strikeout,strikeout,True,621438,622786,Tyrone Taylor,Jesus Tinoco,0,38ea6c01-6f5f-40fe-b61f-5aa76df6b77d,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
48,2024-08-18,745786,Groundout,field_out,True,660821,623211,Jesús Sánchez,Huascar Brazobán,0,b02ae393-fcf5-42ca-8dbb-1cf24ed34540,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,,0.297,1.58,2.14,-0.6,,,0.98,96.4,88.8,90.1,95.9,,,0.13,0.239,0.364,0.167,0.2,0.128,0.18,0.246,0.402,,,,0.438,0.563,0.255,,,,,,,,,,,,,,,
49,2024-08-18,745786,Single,single,False,656537,623211,Derek Hill,Huascar Brazobán,0,040a45aa-6b79-43e4-a71c-2e0c78539c2a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,,0.297,1.58,2.14,-0.6,,,0.98,96.4,88.8,90.1,95.9,,,0.13,0.239,0.364,0.167,0.2,0.128,0.18,0.246,0.402,,,,0.438,0.563,0.255,,,,,,,,,,,,,,,
50,2024-08-18,745786,Single,single,False,656896,623211,Emmanuel Rivera,Huascar Brazobán,1,0560f437-487d-4d71-85a0-7c39229a3f5a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,,0.297,1.58,2.14,-0.6,,,0.98,96.4,88.8,90.1,95.9,,,0.13,0.239,0.364,0.167,0.2,0.128,0.18,0.246,0.402,,,,0.438,0.563,0.255,,,,,,,,,,,,,,,
51,2024-08-18,745786,Flyout,field_out,True,669065,623211,Kyle Stowers,Huascar Brazobán,1,872ad39c-d34d-44f9-9160-ccecc1072c33,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,,0.297,1.58,2.14,-0.6,,,0.98,96.4,88.8,90.1,95.9,,,0.13,0.239,0.364,0.167,0.2,0.128,0.18,0.246,0.402,,,,0.438,0.563,0.255,,,,,,,,,,,,,,,
52,2024-08-18,745786,Single,single,False,672640,623211,Otto Lopez,Huascar Brazobán,1,608e4908-acb6-413a-bcf5-24e439d4828f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,124.0,100.0,108.0,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,0.212,0.22,0.272,,,0.297,1.58,2.14,-0.6,,,0.98,96.4,88.8,90.1,95.9,,,0.13,0.239,0.364,0.167,0.2,0.128,0.18,0.246,0.402,,,,0.438,0.563,0.255,,,,,,,,,,,,,,,
53,2024-08-18,745786,Flyout,field_out,True,663743,657585,Nick Fortes,Reed Garrett,0,761795df-5e47-45fb-a9a3-dec9303877cf,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,0.127,0.162,0.236,0.201,,,-4.43,0.55,-2.08,0.81,,,96.5,91.4,,96.2,84.8,,0.297,0.514,0.347,0.414,0.759,0.288,,,,,,,0.375,0.688,0.239,,,,0.192,0.231,0.339,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522
54,2024-08-18,745786,Hit By Pitch,hit_by_pitch,False,643446,622786,Jeff McNeil,Jesus Tinoco,0,a5a20380-4c98-49f4-af32-cb2da0dab498,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
55,2024-08-18,745786,Strikeout,strikeout,True,596019,622786,Francisco Lindor,Jesus Tinoco,0,7bcf2558-a4b8-4d05-b613-7d48a8fdae96,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
56,2024-08-18,745786,Strikeout,strikeout,True,668901,622786,Mark Vientos,Jesus Tinoco,0,54faf849-a8ea-4e5e-82a5-6273f6425393,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,,,,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,,0.015,-2.19,21.36,1.59,2.08,,-2.04,96.2,92.4,90.3,96.2,86.7,,,,,0.267,0.533,0.211,0.333,0.333,0.5,0.118,0.176,0.382,0.25,0.306,0.12,,,,,,,,,,,,,,,
57,2024-08-18,745786,Strikeout,strikeout,True,607043,677053,Brandon Nimmo,Andrew Nardi,0,63e45019-a155-45e5-a3bf-e212be1dba39,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,,,,0.224,0.379,0.295,0.667,0.667,0.0,0.232,0.493,0.342,,,,,,,,,,,,,,,,,,
58,2024-08-18,745786,Walk,walk,False,669364,657585,Xavier Edwards,Reed Garrett,0,5ec7d9a3-d49b-4b7e-be8b-36b1edb326c4,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,0.127,0.162,0.236,0.201,,,-4.43,0.55,-2.08,0.81,,,96.5,91.4,,96.2,84.8,,0.297,0.514,0.347,0.414,0.759,0.288,,,,,,,0.375,0.688,0.239,,,,0.192,0.231,0.339,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522
59,2024-08-18,745786,Strikeout,strikeout,True,669394,657585,Jake Burger,Reed Garrett,0,66824af9-128d-432c-891f-8b618550ca41,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,0.127,0.162,0.236,0.201,,,-4.43,0.55,-2.08,0.81,,,96.5,91.4,,96.2,84.8,,0.297,0.514,0.347,0.414,0.759,0.288,,,,,,,0.375,0.688,0.239,,,,0.192,0.231,0.339,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522
60,2024-08-18,745786,Walk,walk,False,681146,657585,Jonah Bride,Reed Garrett,1,4f346a4c-f74e-4523-913d-c85a31cf737a,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,0.127,0.162,0.236,0.201,,,-4.43,0.55,-2.08,0.81,,,96.5,91.4,,96.2,84.8,,0.297,0.514,0.347,0.414,0.759,0.288,,,,,,,0.375,0.688,0.239,,,,0.192,0.231,0.339,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522
61,2024-08-18,745786,Walk,walk,False,660821,657585,Jesús Sánchez,Reed Garrett,1,03d82b27-e776-4936-8023-42057326a952,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,0.127,0.162,0.236,0.201,,,-4.43,0.55,-2.08,0.81,,,96.5,91.4,,96.2,84.8,,0.297,0.514,0.347,0.414,0.759,0.288,,,,,,,0.375,0.688,0.239,,,,0.192,0.231,0.339,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522
62,2024-08-18,745786,Single,single,False,656537,664208,Derek Hill,Phil Maton,1,9fea10a6-1549-4d6e-ac20-6329ce11da5a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,0.29,,,1.4,1.63,-0.89,-0.2,,,88.6,,87.2,81.6,74.6,0.167,0.204,0.29,,,,,,,0.333,1.333,0.111,0.231,0.231,0.138,0.154,0.277,0.353,0.294,0.588,0.218,,,,,,,,,
63,2024-08-18,745786,Groundout,field_out,True,656896,664208,Emmanuel Rivera,Phil Maton,0,a2ed1eb0-2c62-4a6e-8990-862364c5e2b2,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,0.29,,,1.4,1.63,-0.89,-0.2,,,88.6,,87.2,81.6,74.6,0.167,0.204,0.29,,,,,,,0.333,1.333,0.111,0.231,0.231,0.138,0.154,0.277,0.353,0.294,0.588,0.218,,,,,,,,,
64,2024-08-18,745786,Walk,walk,False,624413,677053,Pete Alonso,Andrew Nardi,0,1dcec0c9-4c1b-4194-8147-4317458834b1,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,,,,0.224,0.379,0.295,0.667,0.667,0.0,0.232,0.493,0.342,,,,,,,,,,,,,,,,,,
65,2024-08-18,745786,Strikeout,strikeout,True,664056,677053,Harrison Bader,Andrew Nardi,0,6fac14b3-1426-4647-8e6a-96a801874a82,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,,,,0.224,0.379,0.295,0.667,0.667,0.0,0.232,0.493,0.342,,,,,,,,,,,,,,,,,,
66,2024-08-18,745786,Grounded Into DP,grounded_into_double_play,True,502110,686539,J.D. Martinez,Declan Cronin,1,26af6abe-5ed9-494d-886c-944a0094f05a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,,,,0.408,0.061,,0.53,,0.001,3.74,,-0.18,0.38,,-6.36,93.7,,95.9,93.3,86.9,,,,,0.056,0.056,0.393,,,,0.267,0.313,0.328,0.351,0.457,0.155,,,,,,,,,,,,,,,
67,2024-08-18,745786,Groundout,field_out,True,669065,664208,Kyle Stowers,Phil Maton,0,277ba10c-fdc6-4387-9cbe-107cd8b062de,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,0.076,,0.355,0.279,0.29,,,1.4,1.63,-0.89,-0.2,,,88.6,,87.2,81.6,74.6,0.167,0.204,0.29,,,,,,,0.333,1.333,0.111,0.231,0.231,0.138,0.154,0.277,0.353,0.294,0.588,0.218,,,,,,,,,
